#漢字	音標	解釋
□	tsau1	(很脆)
□	lan1	～薄的,形容薄的副词
□	ku2	(蹲)
□	ȵia2	(没出息，不像话)
□	lai2	(为田除草)
□	tsau2	(饿)
□	kõ2	腰～起:弯腰
□	lo3	舌头不听使唤
□	pʰia3	象声词，多用于打人时候
□	tʰəu3	(漂洗衣物)
□	ʋai3	走不稳两边摇晃
□	fei3	小孩吃下食物后又吐出来
□	kʰõ3	把碗状的东西倒扣着
□	tsõ3	用尖的物体或手指尖戳
□	liau3	
□	ŋa5	性格乖戾喜扯皮
□	o5	逗狗的声音
□	ȵia5	～腮,好，带劲
□	tɕiəu5	扭，～子，卷笔刀
□	tsʰei5	擦拭
□	kʰõ5	水田等的岸边
□	tsan5	用针线缝扣子等
□	tsʰən5	～嘴
□	la6	～糊,马虎
□	ka6	抬一只脚向前跨一大步
□	ŋa6	性格乖戾喜欢扯皮
□	ta7	～模:人块头或物体粗笨
□	tsa7	～脑壳,向前突起的脑袋
□	o7	～火种
□	tsʰo7	骗人
□	tsə7	扮～,一种农具
□	tsə7	～尺,一种可折叠的尺
□	y7	使弯曲
㙲	ŋən1	
㩧	pʰan3	～锁:自动锁
㫰	lan6	～衣:晒衣物
一	i7	
丁	tin1	
七	tɕʰi7	
万	ʋan5	
丈	tsan6	
三	san1	
上	tsən1	
上	san6	～山
下	xa6-	底～
下	ɕia6	～降
不	pu7	
与	y3	
丐	kai5	
丑	tsʰəu3	
專	tɕyẽ1	
且	tɕʰie3	
丕	pʰi1	
世	sɿ5	
丙	pin1	
業	ȵie7	
叢	tsən2	
東	tən1	
絲	sɿ1	
丞	tsən2	
丟	tiəu1	
兩	lian3	
嚴	ȵiẽ2	
喪	san1	婚～
喪	san5	～失
个	ko5	
丫	ia1	～头
中	tsən1	～间
中	tsən5	射～
丰	xən1	
串	tɕʰyẽ5	
臨	lin2	
丸	yẽ2	
丹	tan1	
爲	ʋei2	
主	tɕy3	
丽	li5	
舉	tɕy3	
乃	lai3	
久	tɕiəu3	
義	ȵi5	
之	tsɿ1	
烏	ʋu1	
乍	tsa5	
乎	fu1	
乏	fa7	
樂	lo7	音～
喬	tɕiau2	
乖	kuai1	
乘	sən2	
乙	ie7	
九	tɕiəu3	
乞	tɕʰi7	
也	ia3	
習	ɕi7	
鄉	ɕian1	
書	ɕy1	
買	mai3	
亂	lõ6	
乳	y3	
乾	tɕiẽ2	
了	liau3	
爭	tsən1	
事	sɿ6	
二	ə6	
于	y2	
亏	kʰuei1	
云	yn2	
互	fu5	
五	ʋu3	
井	tɕin3	
亞	ia5	
些	ɕia1	
亡	ʋan2	
交	tɕiau1	
亥	xai5	
亦	i7	
產	tsʰan3	
亨	xən1	
畝	məu3	
享	ɕian3	
京	tɕin1	
亭	tin2	
亮	lian5	
親	tɕʰin1	～戚
親	tɕʰin5	～家
人	zən2	
人	tɕʰyẽ3	
億	i5	
什	sɿ7	～物
仁	zən2	
仅	tɕʰin5	
仆	pʰu7	
仇	tsəu2	
仇	tɕiəu2	～姓
今	tɕin1	
介	kai5	
仍	zən2	
从	tsən2	
仑	lən2	
倉	tsʰan1	
仕	sɿ5	
他	tʰa1	
仗	tsan5	
付	fu5	
仙	ɕiẽ1	
代	tai5	
令	lin5	
以	i3	
儀	ȵi2	
仰	ȵian3	
仲	tsən5	
件	tɕiẽ6	
价	tɕia5	
任	zən2	～姓
任	zən5	责～
份	fən6	
仿	fan3	～效
企	tɕʰi5	
伊	i1	
伍	ʋu3	
伏	fu7	
伐	fa2	
休	ɕiəu1	
众	tsən5	
优	iəu1	
會	kʰuai5	～计
會	fei6	～议
傘	san3	
偉	ʋei3	
傳	tɕyẽ2	～达
傳	tɕyẽ6	～记
伢	ŋa2	小孩子
傷	san1	
倫	lən2	
僞	ʋei3	
伯	pə7	
估	ku1	
伴	põ6	
伶	lin2	
伸	tsʰən1	
伺	sɿ5	
似	sɿ5	
佃	tiẽ5	
但	tan6	
位	ʋei6	
低	ti1	
住	tɕy6	
佐	tso3	
佑	iəu5	
体	tʰi3	
何	xo2	
余	y2	
佛	fu7	仿～
作	tso7	
佞	lin5	
你	n3-	
佩	pʰei5	
佳	tɕia1	
使	sɿ3	
侄	tsɿ7	
侈	tsʰɿ3	
例	li5	
侍	sɿ5	
供	kən1	～给
依	i1	
僥	tɕiau3	
偵	tsən1	
僑	tɕiau2	
儂	lən2	
侮	ʋu3	
侯	xəu2	
侵	tɕʰin1	
便	piẽ2	～宜
便	piẽ6	方～
促	tsʰo7	
俄	o2	
俊	tɕyn5	
俏	tɕʰiau5	
俗	səu7	
俘	fu2	
保	pau3	
俟	sɿ5	
信	ɕin5	
儼	ȵiẽ3	
儉	tɕiẽ3	
修	ɕiəu1	
俯	fu3	
俱	tɕy5	
俸	xən5	
俾	pi5	
倒	tau3	霉～
倒	tau5	～底
倔	tɕye7	
倘	tʰan3	
候	xəu5	
候	xəu6	
倚	tɕi2	
借	tɕia5-	
倡	tsʰan5	
倦	tɕyẽ5	
倪	li2	
倭	o1	
債	tsai5	
值	tsɿ7	
傾	tɕʰyn1	
傾	kʰuan1	-垃圾,倒垃圾
假	tɕia3	
偏	pʰiẽ1	
做	tsəu5	
停	tin2	
健	tɕiẽ5	
偶	ŋəu3	
偷	tʰəu1	
償	san2	
傀	kʰuai3	
傅	fu1	
傍	pan2	
儲	ɕy2	～蓄
催	tsʰei1	
傲	ŋau5	
像	tɕian6	
僧	tsən1	
僵	tɕian1	
僻	pi7	
儒	y2	
儡	lei3	
儿	ə2	
允	in3	
元	yẽ2	
兄	ɕin1	
充	tsʰən1	
兆	tsau5	
先	ɕiẽ1	
光	kuan1	
克	kʰə7	
免	miẽ3	
兌	tei5	
兔	tʰəu5	
党	tan3	
兜	təu1	
入	ȵia5	(骂人的粗话)
入	y7	
全	tɕyẽ2	
八	pa7	
公	kən1	
六	ləu7	
兮	ɕi1	
蘭	lan2	
共	kən6	
關	kuan1	
興	ɕin1	～旺
興	ɕin5	高～
兵	pin1	
其	tɕi2	
具	tɕy5	
典	tiẽ3	
兹	tsɿ2	
養	ian3	
兼	tɕiẽ1	
獸	səu5	
冀	tɕi5	
內	lei5	
冇	mau6	没有
岡	kan1	
冉	zan3	
冊	tsʰə7	
再	tsai5	
冒	mau5	
寫	ɕie3	
軍	tɕyn1	
農	lən2	
冠	kõ1	衣～
冠	kõ5	～军
冢	tsən3	
冤	yẽ1	
冬	tən1	
馮	xən2	
冰	pin1	
冲	tsʰən1	
决	tɕye7	
况	kʰuan5	
冶	ie3	
冷	lən3	
凍	tən5	
淨	tɕin6	
准	tɕyn3	
凉	lian2	
凌	lin2	
凌	lin6	～冰
減	kan3	
湊	tsʰəu5	
凝	ȵin2	
几	tɕi1	～乎
几	tɕi3	茶～
凡	fan2	
鳳	xən5	
凭	pin2	
凱	kʰai3	
凳	tən5	
凶	ɕin1	
凹	ie5	～秕子,不饱和的状态
出	tɕʰy7	
擊	tɕi7	
凼	tõ6	(田地里沤肥的小坑)
函	xan2	
鑿	tsʰo5	
刀	tau1	
刁	tiau1	
刃	zən5	
分	fən1	
切	tɕʰie7	
刊	kʰan1	
刎	ʋən3	
刑	ɕin2	
划	fa2	～船
划	fa5	笔～
列	lie7	
劉	liəu2	
剛	kan1	
創	tɕʰyan3	～造
創	tɕʰyan5	～意
初	tsʰəu1	
刪	ɕyan1	
判	pʰõ5	
刨	pau2	
刨	pau6	
利	li5	
别	pʰie7	
刮	kua7	
到	tau5	
制	tsɿ5	
刷	sa7	
券	tɕyẽ5	
刺	tsʰɿ5	
