#漢字	音標	解釋
□	mi1	烂～个，食物煮得很烂
□	kʰu1	把东西往下拽：～裤子；东西松弛往下掉：裤子～了
□	pʰia1	拟声词，枪声
□	lia1	撒娇
□	ɕia1	脾气倔强
□	nɛ1	用手抓菜吃
□	ɛ1	腌菜的坛子
□	kai1	动词，系
□	kʰuai1	名词，圆圈
□	uai1	眼睛凹进去
□	pei1	喂畜牲
□	mei1	人不活跃无精打采的样子
□	tsei1	蹲着
□	luei1	生气时在地上滚动
□	luei1	凸起，～起好高
□	pʰau1	一种类似桑葚的野果
□	pʰau1	大而松软，包子好～
□	lau1	腥味
□	lin1	～光，精光，形容程度很深
□	tɕyn1	吮吸
□	yn1	～到手个，扭伤手了
□	laŋ1	稀，植物间的距离大
□	kuaŋ1	一～钱，一块钱
□	fu2	～槽，江米酒
□	u2	饭或面食粘成块状或糊状
□	ŋa2	～鹰，老鹰
□	lia2	挨近，靠紧
□	lyɛ2	缝衣服或者做衣服
□	iai2	粘液：肉类等东西放久了后上面长的一层黏糊的东西
□	tsuai2	鸟啄食物
□	tsʰei2	很脏
□	kʰei2	凝结
□	lau2	花谢了
□	soŋ2	难看
□	koŋ2	到水里
□	tsʰɿ3	理睬
□	pi3	～个，谁
□	ma3	把，介词
□	ka3	～～，蛋，儿语
□	xa3	～是，全是
□	lia3	舔
□	tɕia3	涩味
□	tso3	刺，戳
□	xo3	霉味
□	piɛ3	处理，玩
□	pʰiɛ3	搅动使黏上粉末状东西，～麻，～糖
□	tɕʰiɛ3	按着
□	uɛ3	～断，折断
□	uɛ3	舀水，～水
□	pʰai3	成人手臂平伸时两手之间的距离
□	pʰai3	挑两头叫担
□	tsuai3	形容小孩长得好看或穿了好看的衣服
□	tsʰuei3	～雨，淋雨
□	au3	折，～断，～开
□	ləu3	～水，不干净，不整洁，烂人
□	niəu3	猫～，猫
□	paŋ3	山坡
□	tɕiaŋ3	惩罚
□	iaŋ3	影子，印子
□	xuaŋ3	漂亮
□	poŋ3	抱
□	tsʰoŋ3	～颈，嘴馋
□	tsʰoŋ3	推
□	pa5	～头，鸡或鸭的腿
□	a5	山坳
□	tia5	苦～个，很苦
□	tɕia5	捂着脸突然松开手，逗小孩子玩的动作
□	to5	动词，牵手
□	tso5	～脓，伤口
□	pɛ5	开裂
□	pʰɛ5	～水，提水
□	tiɛ5	掉，丢
□	iɛ5	籽粒不饱满
□	tɕyɛ5	塞，～紧，塞住
□	pʰin5	抖动，衣服上有灰～一下
□	ɕin5	锈
□	pʰaŋ5	一～人，一群人
□	suaŋ5	～饭，这种饭难以下咽
□	pʰoŋ5	动词，轻轻撒粉末类物体；形容词，灰尘多，很～
□	koŋ5	钻
□	pʰa6	掰，～六谷
□	ma6	拟声词，黄牛的叫声
□	tɕʰia6	～公/母，岳父/母
□	to6	拿石头之类的东西打出去
□	nɛ6	～～，肉，儿语
□	tiɛ6	核对
□	liɛ6	水沸
□	tɕʰiɛ6	液体稠，浓
□	tsuai6	～～毛，小孩的刘海
□	lei6	～惯，过于宠爱
□	kʰei6	扔掉
□	lau6	液体较稀
□	au6	～uei33，妈妈
□	au6	～tsau33，垃圾
□	tiau6	扔掉
□	liau6	用脚或手把物体弄开
□	tɕʰyn6	放
□	iaŋ6	扔，甩
□	uaŋ6	床架上的横木
一	iɛ5	
丁	tin1	
七	tɕʰiɛ5	
万	uɛ6	
丈	tɕʰio3	
三	sɛ1	
上	ɕio3	～山
上	ɕio6	～头
下	xa3	
丐	kai5	
丑	tɕʰiəu3	怕～，害羞
專	tɕyɛ1	
丕	pʰei1	
世	sɿ5	
丘	tɕʰiəu1	
丙	pin3	
業	niɛ6	
叢	tsʰoŋ2	
東	toŋ1	
絲	sɿ1	
丞	tɕʰin2	
兩	lio3	
嚴	niɛ2	
喪	so1-	
喪	saŋ5	
丫	a1	
中	tsoŋ1	
中	tsoŋ5	射～
丰	foŋ1	
臨	lin2	
丸	yɛ2	
丹	tɛ1	
爲	uei2	作～
爲	uei6	～什么
主	tɕy3	
丽	li6	
舉	ty3	
乃	nai3	
久	tɕiəu3	
義	li6	
之	tsɿ1	
烏	u1	
乎	xu1	
乏	fa5	
樂	io5	
喬	tɕʰiau2	
乖	kuai1	
乘	tɕʰin2	
乙	iɛ5	
九	tɕiəu3	
也	ia5	
鄉	ɕio1	
書	ɕy1	
買	mai3	
亂	lo6	
乳	y3	
乾	tɕʰiɛ2	
了	liau3	
爭	tsɛ1-	
爭	tɕin1=	
事	sai6	
二	ɵə6	
于	y2	
亏	kʰuei1	
云	yn2	
互	xu6	
五	ŋ3	
井	tɕin3	
亞	ia5	
亡	uaŋ2	
交	kau1	
亥	xai6	
亦	iɛ5	
產	tsʰɛ3	
亨	xin1	
畝	mu3	
享	ɕio3	
京	tɕin1	
亭	tin2	
亮	lio6	
親	tɕʰin1	
人	nin2	
億	i5	
什	ɕiɛ6	
仁	in2	
仅	tɕʰin5	
仆	pʰiɛ5	
仇	tɕʰiəu2	
今	tɕin1	
介	kai5	
从	tsʰoŋ2	
仑	lyn2	
倉	tsʰo1	
仕	sɿ5	
他	iɛ6	渠
仗	tɕiaŋ5	
付	fu5	
仙	ɕiɛ1	
代	tai5	
令	lin6	
以	i3	
儀	li2	
仰	io3	
仲	tsʰoŋ5	
件	xaŋ3	
价	ka5	
任	in5	
份	fin6	
仿	faŋ3	
企	tɕʰi5	
伊	i1	
伍	u3	
伏	pʰiɛ5	伏到，正面朝下
伐	fa5	
休	ɕiəu1	
众	tsoŋ5	
优	iəu1	
伙	xu3	
會	kʰuai5	～计
會	xuei6	
傘	sɛ3	
偉	uei3	
傳	tɕʰyɛ2	
傳	tɕʰyɛ6	
傷	ɕio1	
倫	lyn2	
僞	uei6	
伯	pa5	
估	ku1	
伴	po3	
伶	lin2	
伸	ɕin1	
伺	tsʰɿ5	
似	sɿ5	
佃	tiɛ5	
但	tɛ6	
位	uei6	
低	ti1	
住	tɕʰy6	
佐	tso3	
体	tʰi3	
佘	ɕia1	
余	y2	
佛	fiɛ5	
作	tso5	
你	xŋ3	本字不明
佩	pʰei5	
佳	ka1	
使	sɿ3	
使	sei3	用，～钱，～锄头，原文作方框字
侄	tɕʰiɛ6	
侈	tsʰɿ3	
例	li6	
侍	sɿ5	
供	koŋ1	
供	koŋ5	
依	i1	
僥	tɕiau3	
偵	tɕin1	
側	tsa5	
僑	tɕʰiau2	
侮	u3	
侯	xei2	
侵	tɕʰin1	
便	piɛ2	～宜
便	piɛ5	方～
促	tsʰu2	
俄	ŋo2	
俊	tɕyn5	
俏	tɕʰiau5	
俗	su2	
俘	fu2	
保	pau3	
信	ɕin5	
儼	niɛ3	
儉	tɕiɛ5	存疑
修	ɕiəu1	
俯	fu3	
俱	tɕy5	
俸	foŋ5	
倍	pʰei5	
倒	tau3	动词
倔	tɕyɛ5	
倘	tʰaŋ3	
候	xei2	
倚	i3	
借	tɕia5	
倡	tɕʰio5	
倦	tɕyɛ5	
倪	ni2	
債	tsai5	
值	tɕiɛ5	
傾	tɕʰyn1	
假	ka3	
偋	paŋ5	藏
偏	pʰiɛ1	
做	tɕyɛ5	
停	tin2	
健	tɕiɛ5	
偶	ei3	
偷	tei1	
償	ɕio2	
傀	kʰuei3	
傅	fu5	
傍	pʰaŋ1	
傍	po5	
儲	tɕʰy2	
催	tsʰuei1	
傲	ŋau5	
像	tɕʰio5	
僚	liau2	
僧	tɕyn1	
僵	tɕiaŋ1	
僻	pʰiɛ5	
儒	y2	
儡	luei3	
允	yn3	
元	yɛ2	
兄	xuɪn6-	
