#漢字	音標	解釋
□	tsɿ1	覥着臉靠近且賴着不走：不要～呃這塊（不要賴在這裏）
□	tsʰɿ1	用水噴射
□	tɕi1	很（只修飾“潮、溼、髒”等）
□	tɕi1	～花（白醭）
□	tsʰa1	劫奪：半路上挨～過去了
□	sa1	漏，撒
□	kʰa1	藏
□	kʰa1	乾咳
□	kʰa1	硬塞
□	a1	～求（降低身份央求）
□	pia1	象聲詞
□	pʰia1	象聲詞
□	ua1	剜
□	ua1	剖開
□	pʰɔ1	浮腫
□	pʰɔ1	～灰（草木灰）
□	tsʰɔ1	屈指舀水
□	sɔ1	腳亂蹬
□	xɔ1	油變味
□	ɔ1	誇獎
□	pʰiɔ1	水平方向削
□	tiɔ1	牛羊舐人
□	tɕiɔ1	氣量小，刁鑽
□	tsʰɤɯ1	煙燻
□	ɤɯ1	煮
□	tsɛ̃1	～肉
□	tiɪ̃1	粘住
□	kʊ̃1	麥～草（麥秸）
□	tən1	拳頭～兒（握緊的拳頭）
□	kʰuən1	身體魁梧健壯
□	pʰɔŋ1	動詞，彈：～棉花
□	sɿ2	下沉：～下來
□	pi2	象聲詞
□	tɕi2	象聲詞
□	kʰu2	凸起
□	kʰa2	逞強，自私
□	kʰa2	～食（喫飯時多拿多佔）
□	sua2	行竊
□	xɛ2	目光逼視，有威脅意味
□	sɔ2	順放
□	sɔ2	～叨（囉嗦）
□	xɔ2	口～（帶髒字兒的口頭禪）
□	ɔ2	憋着，強行忍住
□	mo2	一點一點地移動
□	tʰɤɯ2	一種烹飪方法：～飯，～粥
□	lɤɯ2	～搜（纏人，煩人）
□	sɤɯ2	吮吸
□	xɤɯ2	腫、湧
□	xɤɯ2	長時間地煮
□	xɤɯ2	着急，吵鬧
□	ɤɯ2	～子（米象）
□	ɤɯ2	倔強，固執
□	tsʰən2	～被單（縫被子）
□	xən2	小聲呻吟
□	aŋ2	硬氣，脾氣犟
□	iaŋ2	彌留狀態
□	ɕiɔŋ2	訓斥
□	pʰi3	稱東西時因分量不足秤桿下垂
□	mi3	在人後偵伺
□	tsʰu3	～人（用言語挫傷別人）
□	ma3	留心某人
□	ma3	用少量鹽擦拭（一種醃製方法）
□	ma3	～～兒（婦女，含貶義）
□	ma3	給予
□	ma3	把（介詞）
□	tsʰa3	～嘴（亂插話）
□	sa3	很，修飾“亮”等
□	xa3	不精明：～裏～氣
□	pʰia3	讀音不準：～音
□	sua3	～巧（靈便）
□	kʰuɛ3	～在一邊（歪斜在一邊）
□	uɛ3	晃動
□	pɔ3	凸出
□	kɔ3	挨～（受苦受罪）
□	kɔ3	小孩爭鬥：尋～
□	kɔ3	和（連詞）
□	tɕiɔ3	縫
□	iɔ3	歪
□	mo3	沫
□	xɤɯ3	～像（急於獲得的樣子）
□	liɤɯ3	瓜～兒（剛成形的小瓜）
□	tʰɛ̃3	秤桿末梢略低（分量不足）
□	iɪ̃3	縫衣針：～線
□	kʰʊ̃3	覆蓋
□	kʰʊ̃3	打～（打瞌睡）
□	in3	～湯（米湯）
□	aŋ3	～煙（只冒煙，不見明火）
□	tɕiaŋ3	極硬：炒蠶豆～的，嚼不動
□	tsuaŋ3	震動物體使它整齊或緊密：把筷兒～呃齊呃
□	mɔŋ3	密
□	tsɿ5	～下子（極少量地吸）
□	tsa5	～開，～線（裂開）
□	pɔ5	～芽（發芽）
□	pʰɔ5	量詞，約40～60市斤
□	tɔ5	～毛（更換羽毛）
□	kɔ5	遍（量詞）
□	kʰɔ5	油水不足的感覺
□	iɔ5	從中間捆
□	xɤɯ5	跳
□	xɤɯ5	撲
□	xɤɯ5	因運動或穿着不當，衣服往上竄
□	tɕiɤɯ5	抽搐
□	uɛ̃5	～子（田壟）
□	piɪ̃5	比賽：我倈來～呃哪個跑得快
□	tiɪ̃5	用力打
□	tʰiɪ̃5	蛇～子（蛇舌）
□	ən5	硬撐着
□	tʰaŋ5	邊扶邊推着向前走
□	tɕʰiaŋ5	遮住，撐住：要落雨了，把糧食囤子～起來
□	tɕʰiaŋ5	飯硬
□	tʰɔŋ5	可愛：這細大爺（小孩兒，無論男女）長得～
□	kɔŋ5	～膿（化膿）
□	mɔ6	黴菌
□	kʰɔ6	十字～
□	liɔ6	木製大勺，澆水施肥用
□	ɕiɔ6	～開（翻開，揭開）
□	tɕʰyʊ̃6	～子（菌類總稱）
□	paʔ7	嘴一張一閉
□	pʰaʔ7	舔，吮吸
□	taʔ7	閒談
□	taʔ7	滯留
□	tsʰaʔ7	眼珠向上翻轉
□	tsʰaʔ7	梳理：～頭（梳頭）
□	xaʔ7	使靠，靠，倚靠
□	xuaʔ7	～皰（起皰）
□	fæʔ7	批（量詞）：才走呃一～人，又來呃一～
□	sæʔ7	掖
□	suæʔ7	～刮（利落）
□	kɔʔ7	用水漱嘴
□	xɔʔ7	吵鬧
□	tɕiɔʔ7	縮在某處
□	təʔ7	粘而且厚
□	təʔ7	粘接
□	tsʰəʔ7	放在地上散熱或吸潮
□	tsʰəʔ7	把物體系起來，掛起來：弄繩兒把這杲昃（東西）～起來
□	tɕyəʔ7	尾巴上翹
□	ɕyəʔ7	試探，挑唆
□	tʊʔ7	沸騰
□	tʊʔ7	跑路～嘎～的（走路不方便）
□	tsʰʊʔ7	慫恿：～他去
□	tɕiɪʔ7	濺
□	tɕiɪʔ7	大小便失控
□	iɪʔ7	隱蔽
□	iɪʔ7	在溼的東西上輕按乾的東西吸水分
□	saʔ8	斜
□	kʰuaʔ8	液體晃動
□	xuaʔ8	水或光晃動
□	xuaʔ8	打閃
□	tʰæʔ8	～子（可拆卸的門）
□	sæʔ8	～～（索性）
□	kʰuæʔ8	～住了（卡住，牽絆，糾纏着）
□	xɔʔ8	潑水
□	xɔʔ8	慫恿：～他去
□	iɔʔ8	圍起來，圈起來
□	pʰəʔ8	撥拉
□	pʰʊʔ8	～攪
□	pʰʊʔ8	搬運
□	mʊʔ8	慢慢咀嚼
□	tʊʔ8	笨拙
□	tʰʊʔ8	擁擠，堆在一起：人～在一塊兒
□	tsʰʊʔ8	不該緊張而緊張
□	kʰʊʔ8	～下來（塌下來，蓋下來）
□	kʰʊʔ8	撞擊
□	tɕʰiɪʔ8	糾纏
㔃	tɕyʊʔ7	《廣韻》子悅切。折
㞎	pa3	屎
㞚	sæʔ7	楔子
㞞	sɔŋ2	
㞞	sɔŋ2	精液
㞠	liɔ2	
㥮	tsɤɯ3	彆扭
㧕	lɤɯ3*	攪動，吵鬧
㧺	tæʔ7	《集韻》德合切。溼～～的
㧻	tsuaʔ7	重重地往下放
㩓	xuɛ3	甩手、打
㪉	kʊʔ7	
㪬	tsʰuaʔ8	《廣韻》直角切。搗
㫰	laŋ6	掛，晾：把衣裳～外去吹吹
㴷	tʊ̃1	蘸
