#漢字	音標	解釋
□	pu1	蹲的意思
□	pʰu1	容器内液体太满溢出来了
□	pa1	攀爬
□	pʰɔ1	形容路面崎岖、颠簸
□	tsɔ1	形容物品干
□	tsʰɿ2	毛：烹饪前给食材（动物）去毛
□	tʰɔ2	用绳子拴
□	tsʰɔ2	形容人笨、傻，神经质
□	tʰo2	形容人或东西差劲
□	tɕʰi3	捅的意思
□	kua3	吹牛
□	kʰue3	将某直的物体折断或崴断
□	ɕy5	往里塞东西，灌东西
□	pʰa5	连续，表示爷爷的意思
□	na5	～手：烫
□	læ5	～手，烫手的意思
□	tsʰɔ5	放弃，出手转让
□	piɔ5	～烟：给、分发
□	tio5	拼接起来
□	kio5	冻住
一	iʔ7	
一	iɛʔ7	
丁	tiəŋ1	
七	tɕʰiʔ7	
万	vãŋ5	
丈	tsãŋ5	
三	sãŋ1	
上	sãŋ5	
下	ɕia5	
不	poʔ7	
丐	kiɛ5	
丑	tɕʰiu3	
專	tsõn1	
世	sɿ5	
丙	piəŋ3	
業	iɛʔ7	
叢	tsʰəŋ2	
東	təŋ1	
絲	sɿ1	
丟	tiu1	
兩	liãŋ3	
嚴	iɪ̃n2	
个	ko5	
丫	ia1	
中	tsəŋ1	
串	tsʰõn5	
臨	liəŋ2	
丸	õn2	
丹	tãŋ1	
爲	ve2	为人
爲	ve5	
主	tɕy3	
丽	li5	
舉	tɕy3	
乃	næ3	
久	tɕiu3	
義	i5	
之	tsɿ1	
烏	vu1	
喬	tɕʰiɔ2	
乖	kuæ1	
乘	tsʰɛ̃n2	乘法
乙	i3	
九	tɕiu3	
也	iɛ3	
習	ɕiɛʔ7	
鄉	ɕiãŋ1	
書	ɕy1	
買	mæ3	
亂	lõn5	
乳	lu3	
乾	kãŋ1	乾貨
乾	tɕʰiɪ̃n2	
了	liɔ3	了结
爭	tsɛ̃n1	
事	sɿ5	
二	e5	
于	y2	
虧	kʰue1	
雲	yɛ̃n2	
互	fu5	
五	vu3	
井	tɕiəŋ3	
亞	ia5	
亡	vãŋ2	
交	tɕiɔ1	
亥	xæ5	
產	tsʰãŋ3	
畝	mio3	
享	ɕiãŋ3	
京	tɕiəŋ1	
亭	tʰiəŋ2	
亮	liãŋ5	
親	tɕʰiəŋ1	
亳	xɔ2	
人	iəŋ2	
人	ĩn2	
億	i5	
仁	iəŋ2	
仂	ɛ1	
仇	tɕʰiu2	
今	tɕiɪ̃n1	
介	tɕiɛ5	
仍	lɛ̃n2	仍然
从	tsʰəŋ2	
倉	tsʰãŋ1	
仔	tsæ3	
他	tʰa1	
仗	tsãŋ5	
付	fu5	
仙	ɕiɪ̃n1	
代	tæ5	
令	liəŋ5	
儀	i2	
們	mɛ̃n2	
仰	iãŋ3	
件	tɕiɪ̃n5	
價	tɕia5	
仿	fãŋ3	
企	tɕʰi3	
休	ɕiu1	
優	iu1	
伙	xo3	
會	kʰuæ5	会计
會	xue5	会不会
傘	sãŋ3	
偉	ve3	
傳	tsʰõn2	传递
傳	tsõn5	水浒传
傷	sãŋ1	
僞	ve3	
估	ku1	
伴	pãŋ5	
伸	sɛ̃n1	
似	sɿ5	
伽	tɕia1	
但	tãŋ5	
位	ve5	
低	ti1	
住	tɕy5	
佑	iu5	
體	tʰi3	
何	xo2	
余	y2	
佛	foʔ7	佛家
作	tso5	
你	ȵi3	
佩	pʰe5	
佬	lɔ3	
佳	tɕia1	
使	sɿ3	
侈	tsʰɿ2	
供	kəŋ5	提供
依	i1	
俠	ɕia2	
側	tsæʔ7	侧转
僑	tɕʰiɔ2	
侯	xiɛu5	
侵	tɕʰiəŋ1	
便	pʰiɪ̃n2	便宜
便	piɪ̃n5	方便
俊	tɕyɛ̃n5	
俏	tɕʰiɔ5	
俗	soʔ7	
保	pɔ3	
信	ɕiəŋ5	
儼	ȵiɪ̃n2	
儉	tɕiɪ̃n3	
修	ɕiu1	
俯	fu3	
倍	pe5	
倒	tɔ3	倒班
倒	tɔ5	倒车
倡	tsʰãŋ5	
倦	tɕyɪ̃n5	
倪	ȵi2	
債	tsæ5	
傾	tɕʰiəŋ1	倾向
假	tɕia3	
偏	pʰiɪ̃n1	
做	tso5	
停	tʰiəŋ2	
健	tɕiɪ̃n5	
偶	ɛu3	
偷	tʰio1	
償	tsʰãŋ2	
傅	fu5	
傣	tæ3	
儲	tsʰu3	
催	tʃʰue1	
傲	ɔ5	
像	ɕiãŋ5	
僚	liɔ2	
僵	tɕiãŋ1	
僻	pʰiɛʔ7	
儒	lu2	
兒	e2	
允	yɛ̃n3	
元	yɪ̃n2	
兄	ɕiəŋ1	
充	tsʰəŋ1	
兆	tsɔ5	
先	ɕiɪ̃n1	
光	kuãŋ1	
免	miɪ̃n3	
兌	te5	
兔	tʰu5	
黨	tãŋ3	
兜	tio1	
入	iɛʔ7	
全	tɕʰyɪ̃n2	
八	paʔ7	
公	kəŋ1	
六	loʔ7	
蘭	lãŋ1	
共	kəŋ5	
關	kuãŋ1	
興	ɕiəŋ5	高兴
兵	piəŋ1	
其	tɕʰi2	
具	tɕy5	
典	tiɪ̃n3	
兹	tsɿ1	
養	iãŋ3	
兼	tɕiɪ̃n1	
獸	ɕiu5	
冊	tsʰæʔ7	
再	tsæ5	
冒	mɔ5	
寫	ɕiɛ3	
軍	tɕyɛ̃n1	
農	nəŋ2	
冠	kõn5	
冤	yɪ̃n1	
冬	təŋ1	
馮	fəŋ2	
冰	piəŋ1	
冲	tsʰəŋ1	
决	tɕyɛʔ7	决定
况	kʰuãŋ5	
冶	iɛ3	
凍	təŋ5	
淨	tɕiəŋ5	
準	tʃuɛ̃n3	
凉	liãŋ2	
凋	tiɔ1	
減	tɕiɪ̃n3	
湊	tɕʰio5	
几	tɕi1	几乎
几	tɕi3	几个
凭	pʰiəŋ2	
凱	kʰiɛ3	
凳	tɛ̃n5	
凶	ɕiəŋ1	
凹	ɔ1	
出	tsʰoʔ7	
擊	tɕiɛʔ7	
鑿	tsɔ2	
鑿	tsuʔ7	
刀	tɔ1	
刁	tiɔ1	
分	fɛ̃n1	
切	tɕʰiɛʔ7	
刊	kʰãŋ1	
划	xua2	划船
劉	liu2	
剛	kãŋ1	
創	tsʰuãŋ5	
初	tsʰu1	
刪	sãŋ1	
判	pʰõn5	
刨	pɔ2	
利	li5	
别	piɛʔ7	
刮	kuaʔ7	
到	tɔ5	
制	tsɿ5	
刷	suaʔ7	
刺	tsʰɿ5	
刻	kʰiɛʔ7	
剁	to5	
剃	tʰi5	
削	ɕioʔ7	
前	tɕʰiɪ̃n2	
剮	kua3	
劍	tɕiɪ̃n5	
剝	puʔ7	
劇	tɕy5	
剩	sɛ̃n5	剩下
剪	tɕiɪ̃n3	
割	koʔ7	
劈	pʰiɛʔ7	
力	liʔ7	
勸	tɕʰyɪ̃n5	
辦	pãŋ5	
加	tɕia1	
務	vu5	
劣	liɛʔ7	
動	təŋ5	
助	tsu5	
助	ɕiɛʔ7	
努	nu3	
劫	tɕiɛʔ7	
勁	tɕiəŋ5	
勞	lɔ2	
勢	sɿ5	
勇	iəŋ3	
勋	ɕyɛ̃n1	
勘	kʰãŋ1	
勤	tɕʰiəŋ2	
勾	kio1	
勻	yɛ̃n2	
包	pɔ1	
匆	tsʰəŋ1	
化	xua5	
北	pæʔ7	
匙	sɿ2	
匝	tsa1	
匣	ɕiaʔ7	
匪	fe3	
匹	pʰi2	
區	tɕʰy1	
醫	i1	
匾	piɪ̃n3	
十	sæʔ7	
千	tɕʰiɪ̃n1	
升	sɛ̃n1	
午	vu3	
半	põn5	
華	xua2	
卑	pe1	
卒	tsueʔ7	
單	tãŋ1	
賣	mæ5	
南	nãŋ1	
博	po5	
博	poʔ7	
占	tsãŋ5	
卡	kʰa3	
卤	lu3	
卦	kua5	
衛	ve5	
卯	mɔ3	
印	iəŋ5	
危	ve1	
卵	lõn3	
卷	tɕyɪ̃n3	
卸	ɕiɛ5	
廠	tsʰãŋ3	
廳	tʰiəŋ1	
历	liɛʔ7	
厲	li5	
壓	iaʔ7	
厭	iɪ̃n5	
廁	tsʰɿ5	
厘	li3	
厚	xiɛu5	
原	yɪ̃n2	
厦	ɕia5	
廚	tɕʰy2	
去	tɕʰy5	
縣	ɕyɪ̃n5	
参	tsʰãŋ1	参加
参	sɛ̃n1	人参
又	iu5	
叉	tsʰa1	
