#漢字	音標	解釋
□	yyybg	
厂	zrhh	
乛	zrmh	
乚	zrvl	
乙	zrnv	
亻	zrhl	
冂	zrhs	
冂	zrls	
𠘨	zrhn	
刀	zrhn	
刂	zrln	
卜	zrlm	
㔾	zrsu	
小	zrlc	
小	zriih	
兀	zrmu	
尣	zrchu	
尢	zrku	
𡯂	zrchn	
巳	zrru	
幺	zrvi	
彑	zrvnm	
𫜹	zrsm	
忄	zrhy	
心	zrfi	
扌	zrdm	
攵	zrok	
旡	zrmvk	
日	zrbmm	
月	zrb	
歺	zryni	
母	zrwyi	
民	zrrvp	
氵	zriim	
氵	zrym	
氺	zrff	
灬	zrhf	
爫	zrhf	
爫	zrhf	
丬	zrlim	
牛	zrhg	
犭	zrknh	
犭	zrksh	
王	zrmg	
𤴔	zrnyl	
目	zrwll	
示	zrmmf	
礻	zrinf	
𥫗	zroio	
糹	zrvif	
纟	zrvvm	
罓	zrbk	
罒	zrwc	
㓁	zrbc	
冗	zrbhu	
𦉫	zrbll	
羊	zrtq	
𦍌	zrtg	
𦍋	zrtmj	
耂	zrjk	
肀	zrjs	
聿	zrlm	
肉	zrb	
肉	zrbim	
𦥑	zrhx	
艹	zrjj	
艹	zrjj	
艹	zrlmy	
虎	zryph	
衤	zrinl	
衤	zrino	
覀	zrmll	
西	zrmcw	
见	zrbhu	
角	zrnbq	
𧢲	zrnbo	
讠	zrinv	
贝	zrbo	
𧾷	zrryl	
车	zrkq	
辶	zrino	
辶	zriin	
辶	zryno	
辶	zrinn	
邑	zrnl	
钅	zromp	
長	zrsmv	
镸	zrsmi	
长	zrpo	
门	zrlis	
𨸏	zrhrl	
阝	zrnl	
雨	zrmlb	
青	zrqmb	
韦	zrqs	
页	zrmbo	
风	zrhnk	
飞	zrno	
食	zroia	
𩙿	zroia	
飠	zroia	
饣	zrnv	
𩠐	zrvvm	
马	zrnvs	
骨	zrbbb	
鬼	zrhui	
鱼	zrnwm	
鸟	zrpys	
卤	zrywk	
麦	zrqme	
黄	zrtlw	
黾	zrrlw	
斉	zryks	
齐	zrykl	
歯	zrymu	
齿	zrymu	
竜	zrytw	
龙	zrikp	
龜	zrhxu	
亀	zrnwl	
龟	zrnwu	
一	zrm	
丨	zrl	
丶	zri	
丿	zrh	
乙	zrnu	
亅	zrn	
二	zrmm	
亠	zrim	
人	zro	
儿	zrlu	
入	zroh	
八	zrho	
冂	zrls	
冖	zrin	
冖	zrln	
冫	zrim	
几	zrhn	
凵	zrvl	
刀	zrsh	
力	zrks	
勹	zrhs	
匕	zruh	
匚	zrmv	
匸	zrmv	
十	zrj	
卜	zry	
卩	zrsl	
厂	zrmh	
厶	zrvi	
又	zrnk	
口	zrr	
囗	zrbm	
土	zrg	
士	zrjm	
夂	zrhe	
夊	zrhe	
夕	zrni	
大	zrk	
女	zrv	
子	zrnd	
宀	zrib	
寸	zrdi	
小	zrnc	
尢	zrku	
尸	zrs	
屮	zruh	
屮	zrul	
山	zru	
巛	zrvvv	
工	zrmlm	
己	zrsu	
巾	zrlb	
干	zrmj	
幺	zrvi	
广	zryh	
廴	zrnnk	
廾	zrjj	
廾	zrkj	
弋	zrip	
弓	zrn	
彐	zrnmm	
彡	zrhhh	
彳	zrho	
心	zrp	
戈	zri	
戶	zrhs	
手	zrq	
支	zrje	
攴	zrye	
文	zryk	
斗	zryj	
斤	zrhml	
方	zryhs	
无	zrmku	
日	zra	
曰	zra	
月	zrb	
木	zrd	
欠	zrno	
止	zrylm	
歹	zrmni	
殳	zrhne	
毋	zrwj	
比	zrpp	
毛	zrhqu	
氏	zrhvp	
气	zromn	
水	zre	
火	zrf	
爪	zrhlo	
父	zrck	
爻	zrkk	
爿	zrvlm	
片	zrllm	
牙	zrmvd	
牛	zrhq	
犬	zrik	
玄	zryvi	
玉	zrmgi	
瓜	zrhvi	
瓦	zrmvn	
甘	zrtm	
生	zrhqm	
用	zrbq	
田	zrw	
疋	zrnyo	
疒	zriim	
癶	zrniy	
白	zrha	
皮	zrdhe	
皿	zrbt	
目	zrbu	
矛	zrnin	
矢	zrok	
石	zrmr	
示	zrmmf	
禸	zrlbm	
禾	zrhd	
穴	zrjc	
立	zryt	
竹	zrh	
米	zrfd	
糸	zrvif	
缶	zroju	
网	zrbkk	
羊	zrtq	
羽	zrsms	
老	zrjkp	
而	zrmbl	
耒	zrqd	
耳	zrsj	
聿	zrlq	
肉	zrobo	
臣	zrsls	
自	zrhbu	
至	zrmig	
臼	zrhx	
舌	zrmjr	
舛	zrniq	
舟	zrhby	
艮	zrav	
色	zrnau	
艸	zruu	
虍	zryp	
虫	zrlmi	
血	zrhbt	
行	zrhom	
衣	zryhv	
襾	zrmub	
見	zrbuh	
角	zrnbg	
言	zrymm	
谷	zrcor	
豆	zrmrt	
豕	zrmsh	
豸	zrbsh	
貝	zrbuc	
赤	zrgln	
走	zrgyo	
足	zrryo	
身	zrhxh	
車	zrjwj	
辛	zrytj	
辰	zrmmm	
辵	zrhhh	
邑	zrrau	
酉	zrmcw	
釆	zrhfd	
里	zrwg	
金	zrc	
長	zrsmv	
門	zran	
阜	zrhrj	
隶	zrle	
隹	zrog	
雨	zrmlb	
靑	zrqmb	
非	zrlms	
面	zrmws	
革	zrtlj	
韋	zrdmr	
韭	zrlsm	
音	zryta	
頁	zrmbu	
風	zrhnh	
飛	zrnoh	
食	zroia	
首	zrthb	
香	zrhad	
馬	zrsqs	
骨	zrbbb	
高	zryrb	
髟	zrsih	
鬥	zrln	
鬯	zruip	
鬲	zrmrb	
鬼	zrhui	
魚	zrnwf	
鳥	zrhay	
鹵	zrywi	
鹿	zrixp	
麥	zrdon	
麥	zrjon	
麻	zrijc	
黃	zrtml	
黍	zrhdo	
黑	zrwgf	
黹	zrtcf	
黽	zrrxu	
鼎	zrbuv	
鼓	zrgtj	
鼠	zrhxv	
鼻	zrhuw	
齊	zryx	
齒	zrymu	
龍	zryby	
龜	zrnxu	
龠	zromr	
〇	xxxxx	
𠃌	zsnn	
乀	zso	
一	zsm	
丨	zsl	
丿	zsh	
丿	zsl	
丶	zsi	
𠃍	zsml	
乛	zsmh	
𠃊	zslm	
𠃎	zslm	
𠄌	zsv	
亅	zsn	
𡿨	zshi	
𠃋	zsvm	
乀	zsmo	
𠃑	zsvn	
乚	zsvl	
乙	zsnu	
𠄎	zsns	
㐀	tm	
㐀	xxtm	
㐁	mow	
㐂	ppp	
㐂	xppp	
㐃	il	
㐄	ls	
㐄	ql	
㐄	qv	
㐄	xls	
㐅	k	
㐅	xxk	
㐆	hsms	
㐇	knn	
㐇	xknn	
㐈	on	
㐈	xxxon	
㐉	mnn	
㐊	gn	
㐋	gn	
㐋	xgn	
㐌	opd	
㐌	xxopd	
㐍	bn	
㐍	xbn	
㐎	ykn	
㐏	mmn	
㐏	xxmmn	
㐐	ven	
㐐	xven	
㐑	heimn	
㐑	heyn	
㐑	hmn	
㐑	hyn	
㐒	shrn	
㐓	mrn	
㐓	xmrn	
㐔	yrn	
㐕	lwn	
㐖	gru	
㐖	xgru	
㐗	jpn	
㐘	fdn	
㐙	mrtn	
㐚	mmrn	
㐛	orn	
㐜	iekn	
㐝	qrn	
㐞	tcn	
㐟	lyn	
㐠	bun	
㐡	knmbk	
㐢	edn	
㐣	ijjn	
㐤	knjbc	
㐤	knpbc	
㐥	csn	
㐦	hcqn	
㐧	idnh	
㐨	nnnin	
㐩	tttt	
㐪	ku	
㐪	xyuo	
㐪	yuo	
㐫	yuk	
㐬	xyihu	
㐬	yihlu	
㐬	yihlv	
㐬	yihu	
㐬	yihv	
㐭	xywr	
㐭	ywr	
㐮	ycttv	
㐯	yrra	
㐰	or	
㐱	ohhh	
㐲	ok	
㐲	xxok	
㐳	omu	
㐳	xomu	
㐴	oni	
㐵	omd	
㐵	xomd	
㐶	oru	
㐷	onvm	
㐸	ono	
㐹	oomn	
㐹	xoomn	
㐺	ooo	
㐺	xooo	
㐻	oob	
㐼	oht	
㐽	ohnk	
㐾	ommu	
㐿	oq	
㐿	xoq	
㑀	oki	
㑁	ouu	
㑂	omob	
㑂	xomob	
㑃	ovis	
㑄	owyi	
㑄	xowyi	
㑅	ooym	
㑆	orhu	
㑆	xorhu	
㑇	onsm	
㑈	okd	
㑉	ohnn	
㑊	oylc	
㑋	otw	
㑌	osmg	
㑍	oqd	
㑎	ovvu	
㑏	ojdi	
㑐	oymf	
㑑	ohbu	
㑒	omlo	
㑓	oike	
㑔	ombo	
㑕	ouni	
㑖	ool	
㑗	ohxh	
㑘	oit	
㑙	osju	
㑚	osql	
㑛	odl	
㑜	oqhl	
㑝	omgt	
㑞	oft	
㑟	oomc	
㑠	oleg	
㑡	oail	
㑡	ohpl	
㑡	ohsl	
㑢	ogil	
㑣	odd	
㑤	otw	
㑤	xotw	
㑥	oaph	
㑦	ohsk	
㑦	oisk	
㑦	xohsk	
㑧	ohdd	
㑨	orok	
㑩	owln	
㑪	oykl	
㑪	xoykl	
㑫	ooip	
㑬	ovjr	
㑭	owml	
㑮	objj	
㑯	ombc	
㑰	ovno	
㑰	xxovn	
㑱	onhd	
㑲	ojbj	
㑳	opuu	
㑴	osme	
㑴	xxosm	
㑵	okok	
㑶	oond	
㑷	oibp	
㑸	ojrr	
㑸	xojrr	
㑹	omwa	
㑹	xomwa	
㑺	oogs	
㑺	xoogs	
㑻	ojpu	
㑻	xojpu	
㑼	owhr	
㑽	ofbg	
㑾	obyr	
㑿	ovvd	
㒀	oycb	
㒁	owgj	
㒂	otja	
㒃	oipc	
㒄	obkf	
㒅	oynv	
㒆	oorm	
㒇	ootf	
㒈	omjk	
㒈	onjk	
㒉	ofbd	
㒊	oshm	
㒊	osim	
㒋	otcl	
㒌	offn	
㒍	oiif	
㒎	ohky	
㒎	omky	
㒏	ojtm	
㒏	ojty	
㒐	ohpa	
㒑	oseg	
㒒	otcd	
㒓	oygq	
㒔	owli	
㒕	oyvg	
㒖	otwb	
㒗	otbg	
㒘	oset	
㒙	ovfb	
㒚	obmp	
㒛	osmg	
㒜	ohxc	
㒝	otwi	
㒝	xotwi	
㒞	ouos	
㒟	oysv	
㒠	oyem	
㒡	obuf	
㒢	oomb	
㒢	xoomb	
㒣	oiop	
㒤	osjj	
㒥	oujt	
㒦	owwg	
㒧	oybg	
㒨	ohxu	
㒨	xohxu	
㒩	ovoi	
㒪	osso	
㒫	mymu	
㒫	xmymu	
㒬	mumg	
㒬	xmumg	
㒭	rurhu	
㒮	mumso	
㒮	xmums	
㒯	futmj	
㒰	om	
㒱	oni	
㒱	xoni	
㒲	oa	
㒳	bloo	
㒴	ouu	
㒴	xouu	
㒵	hac	
㒶	cha	
㒶	xcha	
㒷	bomc	
㒸	cmso	
㒸	tpho	
