#漢字	音標	解釋
㙲	ʒiuŋ3	
䨀	tit8	
一	ʒit7	
丁	ten1	
七	tsʰit7	
万	van6	
丈	tʃʰoŋ6	文
丈	tʃʰoŋ1	白
三	sam1	
上	ʃioŋ1	
下	hã1	
下	hã6	
丑	tʃʰiu3	
專	tʃɛn1	
世	ʃe3	
丙	piaŋ3	
業	ŋiap8	
東	tuŋ1	
絲	sɿ1	
兩	lioŋ1	文
兩	lioŋ3	白
嚴	ŋam2	
嚴	ŋiam2	
喪	soŋ1	
中	tʃuŋ1	文
中	tuŋ1	白
串	tʃʰɛn3	
臨	lim2	
臨	lin2	
丸	vien2	
爲	vui6	
主	tʃy3	
舉	ky3	
義	ŋi6	
之	tʃɿ1	
烏	vu1	
乏	fat8	
樂	lo6	
樂	ŋo8	
乙	viet7	
九	kiu3	
乞	kʰet7	
習	sip8	
鄉	hioŋ1	
書	ʃy1	
買	mi1	
亂	lon6	
乾	kʰien2	
爭	tsen1	文
爭	tsaŋ1	白
事	sɿ6	文
事	ʃie6	白
二	ŋi6	
亏	kʰui1	
云	vin2	
五	m3	
井	tsiaŋ3	
交	kau1	
產	san3	
京	kiaŋ1	
亮	lioŋ6	
親	tsʰin1	
人	ŋin2	
億	et7	
仁	ʒin2	
仆	pʰo7	
仇	ʃiu2	
今	kim1	
介	kai3	
从	tsʰiuŋ2	
倉	tsʰoŋ3	
付	fu3	
代	tʰoi6	
令	lin6	
儀	ŋi2	
件	kʰien6	
价	ka3	
任	ʒim6	
份	fun6	
休	hĩũ1	
众	tʃuŋ3	
會	fui6	文
會	voi6	白
傘	san3	
傳	tʃʰɛn2	
傷	ʃoŋ1	
倫	lun2	
伯	pa7	
伴	pʰan1	
位	vi6	
住	tʃʰy6	
体	tʰi3	
佛	fut8	
作	tso7	
你	hen2	
佳	ka1	
侄	tʃʰit8	
供	kʰiuŋ1	
側	tset7	
便	pʰien6	
促	tsʰiu7	
俊	tsun3	
俗	siu6	
保	po3	
信	sin3	
修	siu1	
倒	tʰo3	
候	heu6	
借	tsia6	
債	tsai3	
假	ka3	
偏	pʰien1	
做	tso3	
停	tʰen2	
健	kʰyen6	
偷	tʰeu1	
像	tsʰioŋ6	
僻	pʰia7	
儒	ʒy2	
允	vin3	
元	ŋien2	
兄	fin1	文
兄	ʃiaŋ1	白
先	sien1	
光	koŋ1	
兔	tʰu3	
党	tʰoŋ3	
兜	teu1	
入	ŋip8	
全	tsʰien2	
八	pɛt7	
公	kuŋ1	
六	liu7	
蘭	lan2	
共	kʰiuŋ6	
關	kuan1	
興	hin1	
具	kʰy6	
典	tɛn3	
養	ʒioŋ1	
內	nui6	
冊	tsʰa7	
寫	sia3	
軍	kyn1	
農	loŋ2	
冠	kuan3	
冤	vien1	
冬	tuŋ1	
馮	pʰaŋ2	
冰	pen1	
决	kuat7	
况	kʰioŋ3	
冷	len1	
淨	tsʰiaŋ6	
凉	lioŋ2	
減	kɛm3	
几	ki3	
凡	fan2	
出	tʃʰyt7	
鑿	tsʰa6	
刀	to1	
分	fun1	文
分	pun1	白
劉	liu2	
則	tset7	
判	pʰan3	
利	li6	
别	pʰiet8	
刮	kuat7	
到	to3	
