#漢字	音標	解釋
軍	tɕyn1	
農	nuŋ2	
冠	kuan2	～军
冤	iɛn1	
冬	tuŋ1	
馮	fuŋ2	
冰	pin1	
冲	tsʰuŋ1	
决	tɕyɛ3	
况	kʰuaŋ2	
冷	lɛn1	
凍	tuŋ5	
淨	tɕʰiaŋ3-	
淨	tɕin2=	
準	tɕyn3	
凉	liɔŋ2	
凋	tiau1	
減	tɕiɛn3	
湊	tsʰou5	
几	tɕi1	～乎
几	tɕi1	茶～
几	tɕi3	～个
凡	fan2	
鳳	fuŋ2	
凭	pʰɛn3-	～壁:倚靠
凭	pʰin2=	
凳	tɛn5	
凶	ɕiuŋ1	
出	tɕʰyei7	
擊	tɕiɛ3	
函	xan2	
鑿	tsʰɔ5	
刀	tɔ1	
刁	tiau1	
分	pɛn1-	～开
分	fɛn1=	一～钱
切	tɕʰiɛ7	～开
刊	kʰɔn1	
划	fa2	～船
划	fa3	
劉	liou2	
剛	kaŋ1	
創	tsʰaŋ2	
初	tsʰu1	
刪	san1	
判	pʰan2	
刨	pʰau2	
利	li2	
别	piɛ3	
别	pʰiɛn5	～人
刮	kua7	
到	tɔ5	
制	tsɿ5	
刷	sɔ7	
券	tɕʰyɛn2	
刺	tsʰɿ2	
刻	kʰɔ7	
剁	tɔ5	
劑	tɕi5	
削	ɕyɛ3	
前	tɕʰiɛn2	
剮	kua3	
劍	tɕiɛn5	
剔	tʰi2	
剖	pʰou1	
剝	pɔ7	
劇	tɕy2	
剩	ɕin3	
剪	tɕiɛn3	
副	fu5	
剿	tɕiau3	
劄	tsa7	用针～
劈	pʰia7	
力	li5	
勸	tɕʰyɛn5	
辦	pʰan3	
功	kuŋ1	
加	ka1	
務	u2	
劣	liɛ3	
動	tʰuŋ3	
動	tuŋ2=	
助	tsʰu3	
努	nu5	
劫	tɕiɛ3	
勵	li2	
勵	liɛ3	
勞	lau2	
勢	sɿ2	
勇	iuŋ5	
勉	miɛn5	
勋	ɕyn1	
勘	kʰan1	
募	mu2	
勤	tɕʰin2	
勺	sɔ5	
勾	kou1	
勻	yn2	
包	pau1	
匙	sɿ2	
匠	ɕiɔŋ3	
匡	kʰuaŋ1	
匣	xa5	
匹	pʰi2	
區	tɕʰy1	
醫	i1	
匾	piɛn3	
千	tɕʰiɛn1	
午	u5	
半	pan5	
華	xua3	
卒	tsou7	
卓	tsɔ3	
單	tan1	
博	pɔ3	
卜	pu3	占～
卜	pʰiɛ5	萝～
占	tɕiɛn5	
占	tɕiɛn5	～卜
盧	nu2	
卤	nu1	
卦	kua5	
衛	uei5	
卯	mau5	
印	in5	
危	uei1	
即	tɕi7	
卵	lɔ5	
卷	tɕiɛn3-	
卷	tɕyɛn3	～起
卷	tɕyɛn2=	试～
廠	tsʰɔŋ3	
历	liɛ3	
厲	li3	
壓	a7	
厭	iɛn5	
厘	li2	
厚	xou1	
原	yɛn2	
廂	ɕiɔŋ1	
厦	ɕia2	～门
去	tɕʰi5	
縣	ɕyɛn2	
参	tsʰan1	～加
参	sɛn1	人～
又	iou3	
叉	tsʰa1	
及	tɕiɛ3	
友	iou1	
雙	sɔŋ1	
雙	suŋ1	～生
反	fan3	
发	fa7	
取	tɕʰy3	
受	ɕiou3	
變	piɛn5	
敘	ɕy2	
叛	pʰan5	
叟	sou1	
疊	tiɛ7	
口	kʰou3	
古	ku3	
句	tɕy5	
叨	tau1	
叩	kʰou5	～头
只	tsɿ3	～是
叫	tɕiau5	
召	tsau5	
台	tʰɔi2	
台	tsʰɔi2	桌子
史	sɿ5	
右	iou3	
葉	iɛ5	
號	xau3	
司	sɿ1	
嘆	tʰan5	
叼	tiau1	
吆	iau1	～喝
合	xa5	十～一升
吉	tɕiɛ3	
吊	tiau5	
同	tʰuŋ2	
名	miaŋ2-	
名	min3=	
后	xou3	
吐	tʰu3	～痰
吐	tʰou5	呕～
向	ɕiɔŋ5	
嚇	xa7	
吕	ly5	
君	tɕyn1	
吞	tʰɛn1	
否	fou5	
含	xan2	
启	tɕʰi3	
吴	u2	
吵	tsʰau5	
吸	ɕiɛ3	
吹	tsʰɔi1	
吼	xou3	
告	kau1	～诉
告	kau5	上～
嘔	ou3	
員	yɛn2	
周	tɕiou1	
呼	fu1	
命	miaŋ3-	
命	min2=	
和	xau1	～面
和	fɔ2	～气
咏	iuŋ5	
咒	tɕiou2	
咨	tsɿ1	
咬	ŋau1	
咳	kʰɔ3	
咸	xan2	
品	pʰin5	
哄	xuŋ5	起～
響	ɕiɔŋ3-	
響	ɕiaŋ5=	
啞	a3	
噥	nuŋ1	
哥	kɔ1	
哽	kaŋ3	
唆	sɔ1	
脣	ɕyn2	
唐	tʰɔŋ2	
唔	n5	
嘮	lau2	
喚	xuan2	
售	ɕiou2	
唯	uei3	
唱	tɕʰiɔŋ5-	
唱	tsʰɔŋ5=	
啄	tɔ5-	
啄	tsɔ3=	
商	sɔŋ1	
囉	lɔ1	
啼	tʰi2	
善	ɕiɛn2	
喉	xou2	
喊	xan5	
喘	tsʰuan5	
喜	tɕʰi3	
喧	ɕyɛn1	
噴	pʰɛn1	～水
噴	pʰɛn1	～香
嗅	ɕiuŋ5	用鼻子闻
嗓	sɔŋ3	
嗤	tsʰɿ1	
嗦	sɔ1	
嗯	ɛn5	应答成别人
嗽	sou5	
嘀	ti1	
嘉	tɕia1	
嘴	tsuei3	
噎	iɛ7	
器	tɕʰi5	
囂	ɕiau1	
嚷	iaŋ2	
嚼	tɕʰiau3	
囚	tɕʰiou2	
四	ɕi5	
回	xuei2	
因	in1	
团	tʰɔn2	
囤	tʰuɛn2	
園	yɛn2	
困	kʰuɛn5	
圍	uei2	
固	ku2	
國	kuei1	
國	kuɛ7	
圖	tʰu2	
圓	yɛn2=	
圈	tɕʰyɛn1=	圆～
圞	lɔn2	圆
土	tʰu3	
聖	ɕin2	
在	tsʰɔi1	
圭	kuei1	
地	tʰi3	
場	tsʰɔŋ2	
址	tsɿ5	
均	tɕyn1	
坍	tʰan1	～下来
坎	kʰan5	
坐	tsʰɔ1	
坑	kʰɛn1	
堅	tɕiɛn1	
坛	tʰan2	
壩	pa5	
塢	u1	
墳	fɛn2	
墜	tsuei2	
坡	pʰɔ1	
坤	kʰuɛn1	
坦	tʰan3	
坪	pʰiaŋ2-	
坪	pʰin2=	
坯	pʰɔi1	
坳	au5	
坼	tsʰa7	开～:缝隙
垂	tsʰuei2	
壠	luŋ3	
垒	luei5	
墾	kʰɛn5	
墊	tʰiɛn3	
垮	kʰua3	
埂	ɕin1	田～
城	tɕʰin2	
域	yɛ3	
埠	pʰu5	商～
埯	ŋan3	
基	tɕi1	
堂	tʰɔŋ2	
堆	tɔi1	
堡	pɔ3	
堪	kʰan1	
堵	tu3	
塌	tʰa7	
塑	su5	
塔	tʰa7	
塘	tʰɔŋ2	
填	tʰiɛn2	
境	tɕin2	
墓	mu2	
牆	tɕʰiɔŋ2	
增	tsɛn1	
墟	ɕy1	
墩	tuɛn1	
壁	pia7	
壤	iaŋ2	
壯	tsɔŋ5	
聲	saŋ1-	
聲	ɕin1=	
壺	fu2	
處	tɕʰy2	～所
處	tɕʰy3	相～
備	pi2	
复	fu3	
夏	xa3	
夕	ɕiɛ3	
外	ŋɔi3	
多	tɔ1	
夜	ia3	
够	kou5	
天	tʰiɛn1	
夫	fu1	
央	iɔŋ1	
夯	xaŋ1	打～
失	ɕiɛ3	
頭	tʰou2	
夷	i2	
夸	kʰua1	
夾	ka7	
奪	tɔ7	
奇	tɕʰi2	
奉	fuŋ2	
奮	fɛn2	
奏	tsou5	
奔	pɛn1	～跑
奔	pɛn5	～头
獎	tɕiaŋ3	
套	tʰau5	
奧	au5	
女	ȵy3	
奴	nu2	
奶	nɛn5-	
奸	kan1	
好	xau3	喜～
如	y2	
妄	uaŋ2	
婦	pu1-	
婦	fu2=	
媽	ma1	
妖	iau1	
妙	miau5	
妥	tʰɔ5	
妹	mɔi5	
妻	tɕʰi1	
妾	tɕʰiɛ7	
姊	tsɿ3	
始	tsʰɿ5	
姐	tɕia3-	
姐	tɕiɛ5=	
姑	ku1	
姓	ɕiaŋ5-	
姓	ɕin2=	
委	uei5	
姚	iau2	
姜	tɕiɔŋ1	
姨	i2	
姿	tsɿ1	
威	uei1	
嬌	tɕiau1	
娘	ȵiɔŋ2	
娠	tsʰɛn3	
娩	uan3	分～
婆	pʰɔ2	
婊	piau3	
婚	xuɛn1	
婢	pʰi3	
婿	ɕy2	
媒	mɔi2	
媳	ɕiɛ3	
嫁	ka5	
嫂	sɔ3	
嫌	ɕiɛn2	
嫖	pʰiau2	
嫡	tiɛ3	
嫩	nuɛn3	
嫽	liau3	玩耍
嬉	ɕi1	
子	tsɿ3	
孔	kʰuŋ3	
字	tsʰɿ3	
存	tsʰuɛn2	
孫	suɛn1	
孝	xau3	
孟	muŋ2	
孤	ku1	
孽	ȵiɛ5	
