#漢字	音標	解釋
□	pʰi1	削甘蔗、竹子等上的皮
□	u1	桑～（桑葚）
□	u1	火不旺；熄灭
□	ka1	那：～边
□	ka1	付：～钞票
□	a1	轮流，一个个～过去
□	tɕʰia1	倒：～茶，～酒
□	ia1	骂
□	hua1	指衣服敞开，不扣扣子或不拉上拉链
□	ko1	块：一～西瓜
□	tsɔ1	卷（衣袖、裤腿等）
□	tɕʰiɔ1	便宜
□	tsʰɛ1	掀
□	kʰɛ1	限制
□	hɛ1	谷～（瘪谷子）
□	hɛ1	嗓子沙哑
□	ȵiɛ1	形容量少：一～，一～～
□	tou1	盛饭、菜等
□	hou1	驼背：～背
□	liou1	搅拌，～糊
□	tɕʰiou1	橡皮～
□	kuᴀŋ1	量词，一～鱼
□	uɒŋ1	蛋～
□	tɕyɒŋ1	捆住，拦住
□	nəŋ1	暖、热
□	bi2	液体溢出
□	da2	哭
□	da2	气体散出
□	ŋa2	～猪油
□	dʑia2	凑热闹：～热闹
□	ʑia2	上火：发～
□	dɔ2	挖掘，刨地
□	zɔ2	嘴馋，俗称“[lɔ²¹]～”
□	fiɔ42	“弗晓”的合音，～得：不知道
□	bɛ2	跨
□	bɛ2	鞋～，屋～
□	mɛ2	逗弄，嬉～～
□	ɡuɛ2	背、扛
□	bᴀŋ2	扔
□	ɡᴀŋ2	“吃”的贬称和俗称
□	dʑiᴀŋ2	洗
□	ŋ2	～[ɡɔ]：可以
□	u5	掩埋
□	y5	极度厌烦：～心
□	ta5	停车：车～门口
□	tʰa5	怀孕：～肚
□	ɕia5	舒适，如：～意
□	po5	～[tɕi
□	mo5	涩口：～口
□	ko5	天气：天～
□	tɛ5	暴跳
□	nei5	性格 温顺 ，好 相处
□	huei5	食物回锅稍作加工：～～过
□	tɵy5	掷
□	tʰɵy5	量词，如：一～番薯
□	kʰou5	不多不少，刚刚好：～好
□	ou5	弯腰的动作
□	iou5	躲藏
□	tʰᴀŋ5	形容散漫的样子，走路～即～即
□	nᴀŋ5	身体由躺着到起来的动作，起床、起来，如：～起来
□	tsʰᴀŋ5	赚钱，～家产；赢得面子，～面子
□	ɦi6	器物磨损
□	da6	量词，次；条（线）
□	dza6	～肚
□	dʑia6	遮蔽，如：～太阳
□	nɔ6	用力踩
□	dzɔ6	换取
□	zɔ6	程度副词，多么：～好啦！
□	dʑiɔ6	撒娇，缠人
□	ɡɛ6	挤、塞；夹
□	nei6	软
□	lei6	跌倒，如：～倒
□	dou6	～死(用药毒死)
□	ʑiou6	色，不正经
□	bᴀŋ6	聋～
□	dᴀŋ6	悬在半空
□	ɡuᴀŋ6	～～声：撞击的声音
□	ɦuᴀŋ6	顺便看望
□	dɒŋ6	闲逛：～马路
□	zɒŋ6	形容词，吃得开，有本事
□	ɦoŋ6	蜂拥：～进来
□	ɦiŋ6	轻微移动
□	təʔ7	轻轻拍打
□	tsəʔ7	勾；绊：衣裳～碎；人～㔣倒
□	tsʰəʔ7	捡
□	tɕyəʔ7	亲
□	ɕyəʔ7	理睬
□	yəʔ7	有褶皱，不平整
□	pɐʔ7	粘贴
□	ŋɐʔ7	掰断、折断
□	hɐʔ7	饿
□	kuɐʔ7	～裂
□	kuɐʔ7	弄脏
□	huɐʔ7	甩，～倒，～开
□	uɐʔ7	攀爬
□	tɔʔ7	量词，一点儿：一～
□	tʰɔʔ7	掉下：～落
□	tʰɔʔ7	量词，大拇指和食指的最大距离
□	lɔʔ7	摇骰子的动作
□	sɔʔ7	揉搓
□	kɔʔ7	晒；烤
□	piᴇʔ7	花蔫了，颜色不鲜艳
□	bəʔ8	呒～（没有）
