#漢字	音標	解釋
□	kʰi1	丢
□	ɕiɛ1	江、河
□	yɛ1	～嘞，铁锅
□	xɯ1	叫
□	to1	女阴
□	xao1	声散
□	niəu1	粘
□	iəu1	娇
□	miu1	爬
□	pʰən1	追赶
□	kən1	奸诈
□	kʰən1	控制
□	kʰoŋ1	中空不平
□	tɕi2	风流
□	kʰi2	大笑
□	su2	牙～，牙齿
□	ia2	做、干
□	tə2	弟弟
□	miəu2	～子，梭镖
□	tɕiəu2	拿、提
□	fi3	哨子
□	kʰi3	诡诈,自私
□	pu3	躲
□	fən3	～眼，蚯蚓
□	nən3	刁难
□	kʰən3	一～，一次
□	uən3	舀
□	nu4	以舌舔物
□	tsʰa4	麻～，荸荠
□	lia5	四肢无力
□	pən5	拉扯
□	ni6	这么，这样
□	ki6	男阴
□	iəu6	哪个
□	mi7	瘪
□	ŋoŋ7	捂
一	i7	～二
一	ə7	初～
丁	tiu1	
七	tsʰa7	
万	uən6	
丈	tsʰoŋ4	
三	su1	
下	xu5	
丑	tɕʰiɯ3	
專	tsoŋ1	
世	sɿ5	
丙	piu3	
東	tiɛ1	
絲	sɿ1	
个	kə5	一～月
丫	u2	
丰	fiɛ1	
串	tsʰuən5	
爲	ua6	
主	tɕio3	
久	tɕiɯ3	
烏	o1	
乖	kyɛ1	
九	tɕiɯ3	
也	iɛ4	
習	ɕi6	
書	ɕio1	
買	miɛ4	
亂	loŋ6	
予	iɛ1	给
予	iəu4	
爭	tsən1	
事	sɿ6	
二	nɯ6	
二	ŋ̇6	～十
亏	kʰua1	
云	yɛ2	
五	ŋ̇4	
井	tɕiu3	
交	ki1	
畝	mao4	
京	tɕiu1	
亭	tʰiu1	
親	tɕʰiɛ1	
親	tɕʰiəu1	～家
人	ŋ̇2	
億	i7	
仇	ɕiɯ2	
介	kiɛ5	
介	kə5	
倉	tsʰoŋ1	
他	tə3	
仙	sən1	
代	tiɛ5	
价	ku5	
份	piɛ6	
份	fiɛ6	本～
仿	fən3	
伍	ŋ̇4	
伏	xu6	
伙	xu3	
會	fuə6	
傘	sən3	
伯	pə6	
估	ko1	
伴	poŋ4	
伺	tsʰɿ1	
位	ua6	
低	ti1	
住	tsʰo6	
体	tʰi3	
何	xu2	
作	tsə5	
佩	pʰə5	
供	koŋ3	
供	tɕiɛ5	
侯	xɯ5	
便	pa2	～宜
保	pa3	
信	ɕiɛ5	
修	ɕiɯ1	
倍	pə4	
倒	ta3	
倔	tɕyɛ7	
倦	kuən3	
倯	ɕiɛ1	
假	ku3	
偏	pʰən5	
做	tsə5	
停	tʰiu1	
偷	tʰəɯ1	
傅	xu5	
催	tsʰua1	
僻	pʰiu7	
先	sən1	
光	koŋ1	
兌	tuə5	
兔	tʰo5	
兜	təɯ1	
入	ŋ̇6	
全	tsʰuən2	
八	piɛ7	
公	kiɛ1	
六	li6	
關	kuən1	
興	ɕiɛ5	
兵	piu1	
岡	koŋ1	
再	tsai1	
再	tɕiɛ5	
寫	ɕiəu3	
冤	uən1	
冬	tiɛ1	
馮	piɛ2	
凍	tiɛ5	
淨	tɕʰiəu6	
准	tɕyɛ3	
減	koŋ3	
几	tsɿ3	
凭	piɛ2	
凳	tiɛ5	
出	sua7	
鑿	tsʰə6	
刀	ta1	
刁	ti1	
分	piɛ1	
切	tɕʰi7	
初	tsʰo1	
判	pʰən5	
刨	pʰi2	
利	la6	
别	pi7	
到	ta5	
刳	ku3	
刹	xiɛ7	
刺	lə6	
刻	kʰə7	
剁	tə5	
劑	tɕi5	
剃	tʰi5	
削	ɕio6	
前	tsʰən2	
剮	ku3	
劍	tsən5	
剝	pi7	
剩	xiɛ6	
剪	tsən3	
割	kə7	
剿	ɕi7	
劁	tɕʰi1	阉割
劈	pʰi7	
力	li6	
勸	kʰuən5	
辦	pən6	
功	kiɛ1	
加	ku1	
勞	la2	
勢	sɿ5	
勒	lə6	
勤	tɕiɛ2	
勾	kɯ1	
勻	yɛ2	
包	pi1	
北	pə7	
匝	ŋo3	
匪	fiɛ6	
匹	pʰao5	
匾	pən3	
十	sɿ6	
千	tsʰən1	
升	ɕiɛ1	
午	ŋ̇4	～时
半	poŋ5	
單	tən1	
賣	miɛ6	
南	nu2	
卡	kʰao2	
卦	ku5	
印	iɛ5	
卵	loŋ4	蛋
卷	kuən3	
厲	la6	
廁	sɿ5	
厘	la2	
原	uən2	
廚	tsʰo2	
去	xo5	
叄	su1	
又	i3	
叉	tsʰu1	
及	tsɿ6	
友	iɯ4	
雙	soŋ1	
反	fən3	
发	fiɛ7	
叔	ɕiɯ2	
受	ɕiɯ4	
變	pən5	
叛	pʰən5	
口	kʰɯ3	
古	ko3	
句	tɕio5	
叩	kʰɯ3	
只	la1	
只	tɕiu7	
叮	tiu1	
可	kə3	是否
台	tiɛ2	
右	iɯ6	
叶	ɯ6	
号	xa6	
司	sɿ1	
叹	tʰən6	
各	ku7	
合	xu6	
吊	ti5	
同	tiɛ2	
名	miu2	
后	xɯ4	
吐	tʰo5	
吓	xu5	
吞	kiɛ1	
吟	ŋiɛ2	
吩	fiɛ1	
含	xoŋ2	
听	tʰiu5	
