#漢字	音標	解釋
□	sər1	“生儿”的合音，生日
□	sa1	蚕～：雀斑
□	tɕʰiᴇ1	擦，用毛巾～手
□	nei1	“哪一”的合音
□	tʂei1	“这一”的合音
□	tʂʰei1	麻～：麻疹；痘～：水痘；康～：天花
□	niɤu1	“你们”的合音
□	pɤŋ1	树～～：啄木鸟
□	vɤŋ1	“我们”的合音
□	tʰɤŋ1	“他们”的合音
□	tsɤŋ1	“咱们”的合音
□	kuɤŋ1	不～大：短
□	tsʰu2	看
□	pa2	老家～：麻雀
□	sa2	捆
□	tɕiᴇ2	咋～：怎么
□	ʂæ2	住
□	ʐæ2	长相讨人喜欢
□	luæ2	～兴：害羞
□	tɕʰyɪ2	～子：旋
□	tʰɒ2	～子：傻子
□	mei2	笛子
□	tʰei2	藏起来
□	niɔo2	女人打扮得很漂亮
□	lɤu2	～～：鸽子
□	niɤu2	打灯～～：灯蛾
□	liɤu2	提～：提
□	tɕʰiɤu2	成人的阴茎
□	suɤŋ2	精液，本字为“尸+从”，上下结构
□	mɿ3	～猫儿：母猫
□	ʂu3	眉～：相貌
□	ʂu3	味～：气味
□	ər3	丢失：钥匙～了
□	niᴇ3	他就和难过了圪～在沙发上
□	læ3	稻黍圪～：高粱杆儿
□	tsæ3	老圪～：死
□	ŋɒ3	“俺们”的合音
□	pei3	洗
□	mɔo3	那～：上次
□	tɔo3	～歇：聊天儿
□	lɔo3	眉～骨：额头
□	tiɤu3	老圪～：麻雀
□	tʰuɤŋ3	臭～子：狐臭
□	tʰuɤŋ3	被圪～：被窝
□	mɿ5	拴
□	sa5	挑选，选择：你自己～一个
□	piᴇ5	跳，青蛙～起来
□	ʐuæ5	嘴里嚼着东西。
□	nei5	“那一”的合音
□	kei5	“给一”的合音，“你把碗洗～下”
□	tʂʰuei5	胆小，害羞
□	mɔo5	丢弃：这个东西坏了，～了它
□	mɔo5	投掷：比一比谁～得远
□	tsʰɔo5	～噘：骂
□	tʂʰɔo5	翘
□	tiɤu5	滚动
□	tʰɤŋ5	骗人
□	piɤŋ5	“不应”的合音
□	pᴀʔ7	水圪～：水坑儿
□	tʰuᴀʔ7	舒～：舒服
□	ʂəʔ7	捣～：顽皮
□	piəʔ7	步～
□	ɕiəʔ7	～人：漂亮
㞘	tuəʔ7	屁股
㧻	tuəʔ7	捅，戳，用棍子～鸟窝
㪕	tʂʰuᴀʔ7	～起棍子
㿭	tsʰəʔ7	皱
䀇	ku3	～子
䄚	tsʰɔo2	脏，不干净
钁	tɕyɛʔ7	～头，大锄
一	iəʔ7	
丁	tiɤŋ1	
七	tɕʰiəʔ7	
万	væ5	
丈	tʂɒ5	
三	sæ1	
上	ʂɒ5	～山
上	ʂɒ5	～面
下	ɕia5	底～
下	ɕia5	～降
不	pəʔ7	
丐	ki5	乞～
丑	tʂʰɤu3	
專	tʂuæ1	
且	tɕʰiᴇ3	
丕	pʰɿ1	
世	ʂʅ5	
丘	tɕʰiɤu1	
丙	piɤŋ3	
業	iɛʔ7	
叢	tsʰuɤŋ1	
東	tuɤŋ1	
絲	sɿ1	
丞	tʂʰɤŋ2	
兩	liɒ3	～个
兩	liɒ3	几～几钱
嚴	iɪ2	
喪	sɒ1	婚～
喪	sɒ5	～失
个	kiᴇ5	～人，一～
丫	ia1	～头
中	tʂuɤŋ1	当～
中	tʂuɤŋ5	射～
丰	fɤŋ1	
串	tʂʰuæ5	
丸	væ2	肉～，弹～
丹	tæ1	
爲	vei2	作～
爲	vei5	～什么
爲	vei5	
主	tʂu3	
丽	lʅ5	美～
舉	tsɥ3	
乃	nei5	
久	tɕiɤu3	
麼	iɔo1	～二三
義	ɿ5	
之	tsɿ1	
烏	u1	
乍	tsa5	
乎	xu1	
乏	fa2	
樂	luᴀʔ7	快～
樂	iɛʔ7	音～
喬	tɕʰiɔo2	
乖	kuei1	
乘	tʂʰɤŋ2	
九	tɕiɤu3	
乞	tɕʰiəʔ7	
也	tɕi3	
也	ia3	者也，～是
習	ɕiəʔ7	
鄉	ɕiɒ1	
書	ʂu1	
買	mei3	
亂	luæ5	
乳	ʐu3	
乾	tɕʰiɪ2	～坤
了	liɔo3	～结
予	ɥ3	及，给～
爭	tsɤŋ1	
事	sɿ5	
二	ər5	
于	ɥ2	
虧	kʰuei1	
雲	yɤŋ2	
互	xu5	
五	u3	
井	tɕiɤŋ3	
亞	ia5	
些	ɕiᴇ1	
亡	vɒ2	
交	tɕiɔo1	
亥	xei5	
亦	iəʔ7	
產	tsʰæ3	
亨	xɤŋ1	
畝	mu3	
享	ɕiɒ3	
京	tɕiɤŋ1	
亭	tʰiɤŋ2	
亮	liɒ5	
親	tɕʰiɤŋ1	
親	tɕʰiɤŋ5	～家
人	ʐɤŋ2	
億	ɿ5	
什	ʂəʔ7	～物
仁	ʐɤŋ2	
僅	tɕiɤŋ3	
仆	pʰᴀʔ7	
仇	tʂʰɤu2	
仇	tɕʰiɤu2	姓
今	tɕiɤŋ1	
介	tɕi5	
仍	ʐɤŋ2	
从	tsʰuɤŋ2	～容
从	tsʰuɤŋ2	跟～
仑	luɤŋ2	
倉	tsʰɒ1	
仕	sɿ5	
他	tʰa1	
仗	tʂɒ5	
付	fu5	
仙	ɕiɪ1	
代	tei5	
令	liɤŋ5	
以	ɿ3	
儀	ɿ2	
仰	iɒ3	
仲	tʂuɤŋ5	
