#漢字	音標	解釋
一	iɛ̝2	
丁	təŋ1	
七	tɕʰiɛ̝3	
万	ʋɛ̝1	
丈	tsʰa̱ŋ3	
三	sɛ̝1	
上	sa̱ŋ3	～山
下	ha1	底～
下	ha3	～降
專	tɕyɛ̝1	
且	tɕʰiɛ̝3	
世	sɿ5	
世	ɕi5	
丙	pəŋ3	
業	niɛ̝2	
東	toŋ1	
絲	sɿ1	
兩	liaŋ3	
嚴	niɛ̝2	
个	ku5	～人
丫	a1	
中	tsoŋ1	
串	tɕʰyɛ̝1	
臨	liŋ2	
丸	yɛ̝2	
丹	ta̱ŋ1	
爲	ʋei2	
主	tɕy3	
舉	ty3	
久	tɕiəu3	
久	ciəu3	
義	ni5	
之	tsɿ1	
烏	u1	
乏	fa2	
樂	io2	音～
乖	kuai1	
乘	tsʰəŋ2	
乙	iɛ̝2	
九	ciəu3	
也	ia̱3	
習	ɕiɛ̝1	
鄉	ɕiaŋ1	
書	ɕy1	
買	mai3	
亂	lo1	
乾	tɕʰian2	
了	liau3	
爭	tsɛ̝1	
事	sɿ5	
二	ɛ̝1	
虧	kʰuei1	
雲	ʋəŋ2	
互	xu̜1	
五	ŋ̇3	
井	tsəŋ3	
亞	ia̱5	
亡	uaŋ1	
交	ka̱u1	
亥	hai3	
產	tsʰa̱ŋ3	
畝	mu3	
享	ɕiaŋ3	
京	kəŋ1	
亭	təŋ2	
親	tsʰəŋ1	
人	iŋ2	
億	i5	
仁	iŋ2	
仆	pʰu3	
仇	tɕʰiəu2	
今	kəŋ1	
介	kai3	
仑	ləŋ2=	
倉	tsʰa̱ŋ1	
仕	sɿ3	
他	kɛ̝3	
付	fu5	
仙	ɕiɛ̝1	
代	tai1	
令	ləŋ1	
以	i3	
儀	ni2	
仲	tsoŋ3	
件	ha̱ŋ5	
價	ka5	
任	iŋ1	
份	fəŋ5	
仿	fɛ̝3	
仿	fa̱ŋ3	
企	cʰi3	
伍	ŋ̇3	
伏	fu2	
伏	pʰu3	伏倒
休	ɕiəu3	
衆	tsoŋ5	
會	kʰuai5	～计
會	xu̜ei5	～不～
傘	sɛ̝3	
偉	ʋei3	
傳	tɕʰyɛ̝2	动词
傳	tsʰuaŋ5	～记
傷	sa̱ŋ1	
僞	ʋei5	
伯	pa3	
估	ku1	
伴	po3	
伺	sɿ5	
似	sɿ5	相～
佃	tiɛ̝5	
但	ta̱ŋ5	
位	ʋei5	
低	ti1	
住	tɕʰy1	
佐	tso3	
佑	iəu1	
體	tʰi3	
何	xu̜2	
作	tso2	工～
你	ni3	
佩	pʰei5	
使	sɿ3	
侄	tɕʰiɛ̝1	
例	ni5	
供	tɕioŋ3	
依	i1	
偵	tsəŋ1	
側	tsɛ̝3	
僑	tɕʰiau2	
侯	hei3	
侵	tɕiŋ1	
便	piɛ̝2	
便	piɛ̝3	方～
俄	ŋo2	
俗	su2	
保	pa̱u3	
信	səŋ5	
俱	cy1	
倍	pei3	
倒	ta̱u3	
倘	tʰa̱ŋ3	
候	hei1	
借	tɕia̱5	
倡	tsʰa̱ŋ1	
債	tsai5	
值	tɕiɛ̝3	
傾	kʰuəŋ1	
假	ka3	真～
偕	kai1	白头～老
做	tsu5	
停	təŋ2	
偷	tʰei1	
償	sa̱ŋ2	
傀	kʰuei3	
傅	fu1	
催	tsʰei1	
傲	a̱u1	～娇
傻	sa3	
像	ɕiaŋ5	
僵	tɕʰiaŋ1	
儡	lei3	
允	ʋəŋ3	
元	yan2	
兄	xu̜əŋ1-	
兆	tsa̱u5	
先	ɕiɛ̝1	
光	kuaŋ1	
克	kʰɛ̝3	
免	miɛ̝3	
兌	tei5	
兔	tʰu5	
兜	tei1	
入	niɛ̝1	
全	tɕʰyɛ̝2	
八	pa2	
公	koŋ1	
六	liəu1	
蘭	lɛ̝2	
共	kʰoŋ5	
關	kuɛ̝1	
興	həŋ1	
兵	pəŋ1	
其	cʰi2	
具	cy1	
典	tiɛ̝3	
兹	tsɿ1	
養	iaŋ3	
兼	tɕʰiɛ̝1	
內	nei5	
冇	ma̱u3	没有
岡	ka̱ŋ1	
冊	tsʰɛ̝2	
再	tsai5	
寫	ɕia̱3	
軍	kuəŋ1	
農	noŋ2	
冤	yɛ̝1	
冬	toŋ1	
馮	foŋ2	
冰	pəŋ1	
冲	tsʰoŋ1	
决	cyɛ̝2	
况	kʰuaŋ5	
凍	toŋ5	
準	tsəŋ3	
凉	liaŋ2	
減	kɛ̝3	
湊	tsʰei5	
几	ci1	～乎
几	ci5	～个
凡	fa̱ŋ2	
鳳	foŋ5	
凭	pəŋ2	
凱	kʰai2	
凳	təŋ5	
出	tɕʰyɛ̝3	
擊	ciɛ̝2	
刀	ta̱u1	
分	fəŋ1	
切	tsʰi3	
切	tɕʰiɛ̝3	
刑	həŋ2	
划	pa2	
列	liɛ̝2	
劉	liəu2	
則	tsɛ̝2	
初	tsʰu1	
判	pʰa̱ŋ5	
利	li1	
刮	kua̱3	
到	ta̱u5	
制	tsɿ5	
刷	sua̱3	
券	cʰyɛ̝5	
刻	kʰɛ̝2	时～
劊	kʰuai5	
剁	to5	
劑	tɕi5	
剃	tʰi5	
削	ɕio3	
前	tɕʰiɛ̝2	
剮	ko3	
劍	tɕiɛ̝1	
剖	pʰu5	
剝	po3	
劇	tɕy5	
剩	ɕiŋ5	
剪	tɕiɛ̝3	
副	fu5	
割	ko3	
剿	tɕiau3	
劈	pʰi2	
劈	pʰia̱3	
劐	ho3	
力	niɛ̝1	
勸	cʰyɛ̝5	
功	koŋ1	
加	ka1	
務	u5	
動	toŋ1	
助	tɕʰy3	
努	nu3	
勵	li1	
勞	la̱u2	
勇	ioŋ3	
勋	xu̜əŋ1	
勤	kʰəŋ2	
勺	so1	
勾	kei1	
勻	ʋəŋ2	
包	pa̱u1	
北	pɛ̝3	
匠	tɕʰiaŋ1	
匪	fei3	
匹	pi2	
區	cʰy1	
醫	i1	
匾	piɛ̝3	
十	ɕiɛ̝1	
千	tɕʰiɛ̝1	
升	səŋ1	
午	ŋ̇3	
半	po5	
協	ɕiɛ̝2	
卑	pei1	
卒	tsu2	
單	ta̱ŋ1	
賣	mai1	
南	nɛ̝2	
占	tɕiɛ̝5	
盧	lu2	
卤	lu3	
卦	kua̱5	
卯	ma̱u3	
印	əŋ5	
危	ʋei1	
即	tɕiɛ̝2	
卷	cyɛ̝3	
廠	tsʰa̱ŋ3	
廳	tʰəŋ1	
历	liɛ̝2	
厲	li1	
壓	a3	
厘	li2	
厚	hei5	
原	yɛ̝2	
厦	ha5	～门
厦	ɕia̱5=	
廚	tɕʰy2	
厮	sɿ1	
去	tɕʰy1	～年
去	hɛ̝5	来～
縣	xyɛ̝1	
参	tsʰa̱ŋ1	～加
参	ɕiŋ1	人～
又	iəu5	
叉	tsʰa1	
雙	sa̱ŋ1	
反	fɛ̝3	
发	fa1	头～
发	fa5	～财
取	tɕʰy3	
受	ɕiəu5	
變	piɛ̝5	
叛	pʰa̱ŋ5	
疊	tʰa3	
口	kʰei3	
古	ku3	
句	cy5	
另	ləŋ1	
叩	kʰo3	
只	tsɿ3	～有
召	tsa̱u1	
可	kʰu3	
台	tai2	阳～
台	tai2	打～
史	sɿ3	
右	iəu5	
葉	iɛ̝1	
號	ha̱u5	
司	sɿ1	
吁	ɕy1	
各	ku5	
合	hio2	
吉	tɕiɛ̝2	
吊	tiau5	
同	toŋ2	
名	məŋ2	
后	hei1	～来
吐	tʰu5	
向	ɕiaŋ5	
吕	ly3	
君	tɕyŋ1	
吞	tʰəŋ1	
吟	niŋ2	
听	tʰəŋ5	
启	tɕʰi3	
吴	u2	
吵	tsʰa̱u3	
吸	so3	
吹	tɕʰy1	
吾	u2	
告	ka̱u5	
員	yɛ̝2	
周	tɕiəu1	
味	ʋ1	～道
呼	xu̜1	
命	məŋ1	
和	xu̜1	～面
和	xu̜2	～气
咧	lia̱3	
咬	tɕiau3	
咳	kʰɛ̝3	
咸	hɛ̝2	
品	pʰiŋ3	
哄	hoŋ3	
響	ɕiaŋ3	
啞	a3	
噦	yɛ̝3	
哥	ko1	
哪	ni3	
哭	kʰu3	
哲	tsɛ̝2	
唆	so1	
唐	ta̱ŋ2	
唔	ŋ̇3	不
唯	ʋei2	
啄	to5	
商	sa̱ŋ1	
啜	ɕyɛ̝3	喝的意思
囉	no2	
