#漢字	音標	解釋
□	kʰuɛ2	打人
□	ɕyɛ2	～斥，責備
□	mɛ3	打人
□	tɕʰyõ3	不粘
□	ko5	老～兒
□	iaŋ5	慢
□	xəŋ5	拖沓
□	xaʔ7	依靠
□	pʰoʔ8	～繳（費用）
□	kɔʔ8	凸起來
㐁	tʰiɪ̃5	
㓤	kʰua2	用刀刮
㓾	tsʰz̩2	～魚
㔋	kæ̃5?	
㔍	tɕyæ̃1	
㛼	tsʰa5	～嘴
㜺	tsæ̃3	
㝗	naŋ2	～㝩
㝞	ia1	
㝩	kʰaŋ5	
㞎	pa3	
㞚	sæʔ7	木楔
㞞	sɔŋ2	
㞠	niɔ2	
㥮	tsɤɯ2	
㧕	nɤɯ3	
㧚	ua3	
㩓	xuɛ3	
㩴	tɕiɔʔ7	
㪕	tsʰaʔ7	
㪪	sæʔ7	
㪬	tɕʰyaʔ8	～爛泥
㫰	naŋ1	
㮇	tʰiɪ̃5	
㰤	tɕʰia1	
㰮	səŋ5	
㰶	tɕiɤɯ5	
㲀	tsəŋ5	
㲦	xo2	汗毛
㲳	tiɪʔ7	
㳇	u3	
㴘	mɔ3	
㵾	tsʰəŋ1	
㶿	pʰəʔ8	
㷎	oʔ7	
㷰	tsʰz̩1	
㽹	fæ̃1	
㽹	fæ̃5	
㾭	tɕiɤɯ5	～筋
㿭	tsʰəʔ7	裂～子
㿯	taʔ7	皮下垂
㿳	tsz̩1	
㿺	pɔ5	
䂐	toʔ7	
䂐	tɕyəʔ7	
䂐	toʔ8	矮～～
䂻	tsəŋ1	
䇽	tsiɪʔ7	
䉬	fiɪ5	
䊝	ɕiɪʔ7	
䊞	təʔ7	
䋎	tæ̃3	
䋏	tsa5	裂缝
䏨	xo1?	腫起
䐥	ɔŋ5	
䐯	nɛ1	
䑋	naŋ5	
䗙	xo2	～䘆：蚯蚓
䗜	niɤɯ2	
䘆	ɕiɪ1	䗙～
䘆	ɕiɪ̃1	
䙏	paʔ7	
䜺	tsʰɛ3	
䞁	iɪ̃5	
䞗	tsʰa1	
䞘	kəʔ7	
䞧	xɤɯ5	往前～
䞭	so1	
䟘	kaŋ3	
䟫	tiŋ3	打～
䟺	pʰɛ1	
䤓	mɔ1	黴～
䥕	pʰiɪʔ7	
䬵	kʰɛ2	～氣
䬶	əŋ5	
䭣	tɕʰi2	
䱀	aŋ1	
䱗	tsʰæ̃1	
䲉	sz̩1	
䳞	pʰɔŋ1	
䴹	ko3	
䵘	ɕya3	不粘、不易控制
䶕	pʰa5	
䶠	æ̃2	
一	iɪʔ7	
丁	tiŋ1	
七	tɕʰiəʔ7	
丈	tsʰaŋ1-	
三	sæ̃1	
上	saŋ1-	
上	saŋ5=	
下	xa1-	
下	ɕia1-	
下	xæʔ7	一～子
下	ɕia5=	
不	pəʔ7	
丑	tsʰɤɯ3	
且	tsʰɛ3	
且	tɕʰiɛ3=	
世	sz̩5	
丘	tɕʰiɤɯ1	
丙	piŋ3	
丟	tiɤɯ1	
並	piŋ5	
丫	a1	
中	tsɔŋ1	
中	tsɔŋ5	
串	tsʰõ5	
丸	o2	
丸	õ2	
丹	tæ̃1	
主	tsu3	
丿	pʰiɪʔ7	
久	tɕiɤɯ3	
之	tsz̩1	
乎	fu1	
乏	fæ̃5	
乏	fæʔ8	
乒	pʰiŋ1	
乓	pʰaŋ1	
乖	kuɛ1	
乘	tsʰəŋ2	
乙	iɪʔ7	
乜	mia3	
九	tɕiɤɯ3	
乞	tɕʰiəʔ7	
也	a3-	
也	ia3-	
也	iɛ3=	
乩	tɕi1	
乳	nu3-	
乳	zu3=	
乾	kõ1-	
乾	kæ̃1=	
亂	nõ1	
了	nə0	
了	niɔ3	
事	sz̩1-	
事	sz̩5=	
二	z̩1	老～、～丫頭
二	a1	
互	fu1	
五	u3	
井	tɕiŋ3	
些	ɕiŋ3+	
些	ɕia1-	
些	ɕiɪ1	～刻兒
些	ɕia3	
些	ɕi5	
些	ɕiɛ5=	
亡	uaŋ2	
交	tɕiɔ1	
亥	xɛ1	
享	ɕiaŋ3	
京	tɕiŋ1	
亭	tʰiŋ2	
亮	niaŋ1	
人	zəŋ2	
什	sə3	
仁	zəŋ2	
仄	tsəʔ7	
仇	tsʰɤɯ2	
仇	tɕʰiɤɯ2	
今	kəŋ1-	
今	tɕiŋ1=	
介	kɛ5	
仔	tsz̩3	
他	tʰa1	
仗	tsaŋ5	
付	fu5	
仙	ɕiɪ̃1	
代	tʰɛ1	
令	niŋ1-	
令	niŋ5=	
以	i3	
仰	niaŋ3	
仲	tsʰɔŋ1	
件	tɕʰiɪ̃1	
仸	iɔ3	
任	zəŋ1	
任	zəŋ2	
份	fəŋ1	
仿	faŋ3	
伏	fɔʔ8	
伐	fæʔ7	
伙	xo3	
伢	a2	
伯	pɔʔ7	
估	ku3	
伴	pʰõ1	
伸	səŋ1	
伺	tsʰz̩5	
伾	pʰi1	
但	tæ̃5	
佈	pu5	
位	uɪ1	
低	tɕi1	
住	tsʰu1-	
住	tsu5=	
佑	iɤɯ5	
佔	tsiɪ̃1	
何	xo2	
佛	fəʔ8	
作	tsaʔ7	
你	nia3	堤東話
你	niɪ3	
佧	kʰa2	～強
佩	pʰiɪ5	
佬	nɔ3	
佮	koʔ7	～伙
佯	iaŋ2	
佳	tɕia1	
併	piŋ5	
使	sz̩3	
侄	tsʰiɪʔ8	
來	nɛ2	
侈	tsʰz̩3	
侉	kʰua2	
侉	kʰua3	
例	ni1	
侍	sz̩5	
供	kɔŋ5	
依	i1	
侯	xɤɯ1	
侯	xɤɯ2	
便	pʰi2-	～宜
便	pʰiɪ̃1-	
便	piɪ̃5=	
便	pʰiɪ̃2=	
促	tsʰɔʔ7	
俊	tɕyəŋ5	
俏	tɕʰiɔ5	
俗	sɔʔ7	
保	pɔ3	
俞	y2	
信	ɕiŋ5	
修	ɕiɤɯ1	
俯	fu3	
倈	nɛ2	們
倈	nɛ5	
倉	tsʰaŋ1	
個	ko5	
倌	kõ1	
倍	piɪ5	
們	məŋ2	
倒	tɔ3	
倒	tɔ5	
倔	tɕyəʔ7	
倔	tɕʰyəʔ7	
候	xɤɯ5	
倚	i3	
借	tɕia5	
倡	tsʰaŋ5	
倬	tɕyaʔ7	
倯	zɔŋ5?	太差
值	tsʰəʔ8	
偃	iɪ̃3	躲藏
假	tɕia3	
偉	uɪ3	
偏	pʰiɪ̃1	
做	tso5	
停	tʰiŋ2	
側	tsʰəʔ7	
偶	ɤɯ3	
偷	tʰɤɯ1	
傀	kʰuɛ3	
傍	paŋ5*	
傍	paŋ1	
傘	sæ̃3	
備	piɪ5	
傝	taʔ7	
傢	ka1	
催	tɕʰy1-	
催	tɕʰyɪ1=	
傭	iɔŋ1	
傲	ɔ1-	誇贊
傲	ɔ5=	
傳	tsʰõ2	
債	tsɛ5	
傷	saŋ1	
傻	sa3	
像	tɕʰiaŋ1-	
像	ɕiaŋ5=	
僕	pʰɔʔ7	
僚	niɔ2	
僞	uɪ3	
僱	ku5	
僵	tɕiaŋ1	
價	tɕia5	
儀	i2	
儉	tɕiɪ̃3	
儒	zu2	
儘	tɕiŋ3	
償	saŋ2	
優	iɤɯ1	
儲	tsʰu2	
允	yəŋ3	
元	yõ2	
兄	ɕiɔŋ1	
充	tsʰɔŋ1	
兇	ɕiɔŋ1	
先	ɕiɪ̃1	
光	kuaŋ1	
光	kuaŋ5	
克	kʰəʔ7	
免	miɪ̃3	
兒	ə0	小魚～，茄～
兒	a2	
兔	tʰu5	
兜	tɤɯ1	
入	yəʔ8-	
入	yəʔ7=	
全	tɕʰyõ2	
兩	næ̃3+	
兩	niaŋ3	
八	pæʔ7	
公	kɔŋ1	
六	nɔʔ8-	
六	nɔʔ7=	
兮	ɕi1	
共	kɔŋ5	
兵	piŋ1	
其	tɕʰi2	
典	tiɪ̃3	
兼	tɕiɪ̃1	
冊	tsʰəʔ7	
再	tsɛ5	
冒	mɔ1-	
冒	mɔ5=	～充
冚	kʰõ3	
冠	kõ1	
冤	yõ1	
冬	tɔŋ1	
冰	piŋ1	
冷	nəŋ3	
凍	tɔŋ5	
凡	fæ̃2	
凰	uaŋ2	
凱	kʰɛ3	
凳	təŋ5	
凸	tʰəʔ8	～起
出	tɕʰyəʔ7	
函	xæ̃2	
刀	tɔ1	
刁	tiɔ1	
分	fəŋ1	
分	fəŋ5	
切	tɕʰiɪʔ7	
刊	kʰæ̃1	
刑	ɕiŋ2	
列	niɪʔ7	
初	tsʰu1	
判	pʰõ5	
別	pʰiɪʔ8-	
別	pɛ5	
別	piɪʔ7	～針
刨	pʰɔ1	
利	ni1	
刪	ɕyæ̃1	
刮	kuaŋ5	
刮	kuæʔ7	
到	tɔ5	
制	tsz̩5	
刷	ɕyæʔ7	
刷	ɕya5?	
券	tɕyõ5	
刺	tsʰz̩5	
刻	kʰa5	一～兒
刻	kʰəʔ7	
剁	to5	
剃	tɕʰi5	
剆	no3	
則	tsəʔ7	
削	ɕiaʔ7	
前	tɕʰiɪ̃2	
剎	sæʔ8	
剔	tʰiɪʔ7	
剖	pʰo5	
剛	kaŋ1	
剝	paʔ7	
剟	toʔ7	
剪	tɕiɪ̃3	
剮	kua3	
副	fu1	一～
副	fu5	正～
割	koʔ7	
創	tɕʰyaŋ5	
剾	kʰɤɯ2	
劃	ua1+	
劃	ua2-	
劃	xua5	
劃	xua2=	
劈	pʰiɪʔ7	
劍	tɕiɪ̃5	
劐	xɔʔ7?	
劑	tɕʰi1	一～藥
劖	tsæ̃1	
劗	tsæ̃1	
劚	tsɔʔ7	
力	niɪʔ8-	
力	niɪʔ7=	
功	kɔŋ1	
加	tɕia1	
劣	niɪʔ7	
劥	kʰəŋ1	
助	tsu5	
努	no3	
劫	tɕiɪʔ7	
劫	tɕʰiɪʔ7	
勁	tɕiŋ5	
勃	pʰəʔ7	
勃	pʰəʔ8	
勇	iɔŋ3	
勉	miɪ̃3	
勒	nəʔ8	
動	tʰɔŋ1-	
動	tɔŋ5=	
務	u5	
勝	səŋ5	
勞	nɔ2	
募	mo5	
勢	sz̩5	
勤	tɕʰiŋ2	
勩	i1	
勳	ɕyəŋ1	
勸	tɕʰyõ5	
勺	saʔ8-	
勺	saʔ7=	
勻	yəŋ2	
勾	kɤɯ1	
包	pɔ1	
匆	tsʰɔŋ1	
化	xua5	
北	pɔʔ7	
匙	tsʰz̩2	
匠	tɕʰiaŋ1	
匡	kʰuaŋ1	
匣	xæʔ8	
匪	fiɪ3	
匹	pʰiɪ5	
匾	piɪ̃3	
區	tɕʰy1	
十	səʔ8-	
十	səʔ7=	
千	tɕʰiɪ̃1	
升	səŋ1	
午	u3	
半	põ5	
卒	tɕyəʔ7	
卓	tɕyaʔ7	
南	nõ2-	
南	næ̃2=	
博	paʔ7	
卜	pɔʔ7	
卞	pʰiɪ̃1	
卡	kʰa1	放進
卡	kʰa3	魚骨刺
卦	kua5	
卮	tsz̩1	
卯	mɔ3	
印	iŋ5	
危	uɪ2	
即	tɕiɪʔ7	
卵	nõ3	
卷	tɕyõ3	
卸	ɕia5	
卻	tɕʰiaʔ7	
厄	əʔ7	
厚	xɤɯ1-	
厚	xɤɯ5=	
原	yõ2	
厥	tɕyoʔ7	
厭	iɪ̃5	
厴	iɪ̃3	～扇兒：田螺內蓋
厴	iɪ̃3	
去	tɕʰy5	
厾	tɔʔ7	
參	səŋ1	
又	iɤɯ1	
叉	tsʰa1	
叉	tsʰa5	
及	tɕiɪʔ7	
友	iɤɯ3	
反	fæ̃3	
叔	sɔʔ7	
取	tɕʰy3	
受	sɤɯ1	
叛	pʰõ5	
口	kʰɤɯ3	
古	ku3	
句	tɕy5	
另	niŋ1	
叨	tɔ1	
叨	tʰɔ1	
只	tsəʔ7	
叫	kɔ1-	
叫	tɕiɔ5	
召	tsɔ1	
叭	pa1	
叮	tiŋ1	
可	kʰo3	
史	sz̩3	
右	iɤɯ1	
司	sz̩1	
叼	tiɔ1	
吃	tɕiɪʔ7	～巴
各	kaʔ7	
吆	iɔ1	
合	xoʔ8-	
合	xoʔ7=	
吉	tɕiɪʔ7	
吊	tiɔ5	
