#漢字	音標	解釋
冲	tʂʰoŋ1	
决	tʂʯɛ7	
况	kʰuɑŋ5	
冷	nən3	
凍	toŋ5	
淨	tɕin5	
凄	tɕʰi1	
凉	niɑŋ2	
凊	tɕʰin5	
凋	tiau1	
凌	nin2	
減	tɕian3	
湊	tsʰəu5	
凛	nin3	
凝	nin2	
几	tɕi1	
几	tɕi3	
几	tɕi7	
凡	fan2	
鳳	foŋ6	
凭	pʰin2	
凱	kʰai3	
凰	xuɑŋ2	
凳	tən5	
凶	ɕioŋ1	
凸	tʰəu7	
凹	ŋau5	
出	tʂʰʯ7	
擊	tɕi7	
函	xan2	
鑿	tso2	
刀	tau1	
刁	tiau1	
刃	ʐən5	
分	fən1	
切	tɕʰiɛ7	切开
切	tɕʰiɛ7	一切
刈	i5	
刊	kʰan1	
刎	uən3	
刑	ɕin2	
划	xua2	
划	xua5	
劉	niəu2	
則	tsɛ7	
剛	kɑŋ1	
創	tsʰɑŋ5	
初	tʂʰəu1	
刪	san1	
判	pʰan2	
刨	pʰau2	
刨	pau6	
利	ni6	
别	piɛ5	
别	piɛ7	
刮	kua7	
到	tau5	
制	tʂʅ5	
刷	sa2	
刷	ʂa7	
券	tʂʰʯan5	
刺	tsʰɿ5	
刻	kʰɛ7	
劊	kuai5	
剁	to5	
劑	tɕi5	
剃	tʰi5	
削	ɕio7	
前	tɕʰian2	
剮	kua3	
劍	tɕian5	
剔	tʰi5	
剖	pʰo6	
剜	ua7	
剝	po7	
劇	tʂʯ5	
剩	ʂən5	
剪	tɕian3	
副	fu6	
割	ko7	
剿	tɕiau3	
劈	pʰi7	
劐	xo7	
力	ni7	
勸	tʂʰʯan5	
辦	pan6	
功	koŋ1	
加	tɕia1	
務	u6	
劣	niɛ7	
動	toŋ6	
助	tsəu5	
努	nəu3	
劫	tɕiɛ7	
勵	ni6	
勁	tɕin5	
勞	nau2	
勢	ʂʅ5	
勃	po7	
勇	ʐoŋ3	
勉	mian3	
勋	ʂʯən1	
勒	nɛ7	
勘	kʰan1	
募	mu7	
勤	tɕʰin2	
勺	ʂau2	
勾	kəu1	
勿	u2	
勻	ʯən2	
包	pau1	
匆	tsʰoŋ1	
匈	ɕioŋ1	
化	xua5	
北	pɛ7	
匙	tʂʰʅ5	
匠	tɕiɑŋ6	
匡	kʰuɑŋ1	
匣	ɕia2	
匪	fei3	
匹	pʰi2	
區	tʂʰʯ1	
區	ŋəu1	
醫	i1	
匾	pian6	
匿	ni7	
十	ʂʅ2	
千	tɕʰian1	
升	ʂən1	
午	u3	
卉	xuei5	
半	pan5	
華	xua2	
協	ɕiɛ7	
卑	pei1	
單	tan1	
單	ʂan5	
賣	mai6	
南	nan2	
博	po7	
卜	pʰu7	
占	tʂan1	
占	tʂan5	
盧	nəu2	
卤	nəu3	
卦	kua5	
臥	uo6	
衛	uei5	
卯	mau3	
印	in5	
危	uei2	
即	tɕi7	
卻	tɕʰio7	
卵	nan3	
卷	tʂʯan3	
卸	ɕiɛ5	
卿	tɕʰin1	
廠	tʂʰɑŋ3	
厄	ŋɛ7	
廳	tʰin1	
历	ni7	
厲	ni6	
壓	ia7	
厭	ian5	
廁	tsʰɛ7	
厘	ni2	
厚	xəu6	
原	ʯan2	
廂	ɕiɑŋ1	
厥	tʂʯɛ7	
廚	tʂʰʯ2	
厮	sɿ1	
去	tʂʰʯ5	
縣	ɕian6	
参	tsʰan1	
参	tsʰən1	
参	sən1	
又	iəu6	
叉	tʂʰa1	
及	tɕi7	
友	iəu3	
雙	ʂɑŋ1	
反	fan3	
发	fa7	
叔	ʂəu7	
取	tɕʰu3	
受	ʂəu5	
變	pian5	
敘	ɕi6	
叛	pʰan6	
叟	səu3	
疊	tiɛ7	
口	kʰəu3	
古	ku5	
句	tʂʯ5	
另	nin6	
叨	tau1	
叨	tʰau1	
叩	kʰəu5	
只	tʂʅ1	
叫	tɕiau5	
召	tʂau1	
叮	tin1	
可	kʰo3	
台	tʰai2	
史	sɿ3	
右	iəu6	
葉	iɛ7	
號	xau6	
司	sɿ1	
嘆	tʰan5	
吁	ʯ1	
吃	tɕʰi7	
各	ko7	
吆	iau1	
合	xo7	
吉	tɕi7	
吊	tiau5	
同	tʰoŋ2	
名	min2	
后	xəu6	
吏	ni6	
吐	tʰəu3	
向	ɕiɑŋ5	
嚇	xɛ7	
吕	ʯ3	
君	tʂʯən1	
吝	nin6	
吞	tʰən1	
吟	in2	
吠	fei6	
否	fəu3	
吧	pa1	
吩	fən1	
含	xan2	
听	tʰin5	
吮	ʂʯən6	
启	tɕʰi3	
吴	u2	
吵	tʂʰau3	
吸	tɕi7	
吹	tʂʰʯei1	
吻	uən3	
吼	xəu3	
吾	u2	
呆	tai1	
呈	tʂʰən2	
告	kau5	
嘔	ŋəu5	
員	ʯan2	
嗆	tɕʰiɑŋ5	
呢	i2	
周	tʂəu1	
味	uei6	
呼	xu1	
命	min5	
和	xo2	
咎	tɕiəu6	
咏	ŋən5	
咐	fu6	
咒	tʂəu5	
嚨	noŋ2	
咬	ŋau3	
咳	kʰɛ2	
咸	ɕian2	
咸	xan2	
咽	ian1	
咽	iɛ2	
哀	ŋai1	
品	pʰin6	
哄	xoŋ3	
哈	xa1	
響	ɕiɑŋ3	
啞	ŋa5	
哥	ko1	
哨	ʂau5	
哪	na3	
哭	kʰu7	
哮	ɕiau5	
哲	tʂɛ7	
哼	xən1	
哽	kən3	
唆	so1	
脣	tʂʰʯən2	
唉	ŋai1	
唐	tʰɑŋ2	
嘮	nau2	
喚	xuan5	
售	ʂəu5	
唯	uei2	
唱	tʂʰɑŋ5	
唾	tʰo5	
啃	kʰən3	
商	ʂɑŋ1	
嗇	sɛ7	
囉	no1	
啼	tʰi2	
喂	uei5	
善	ʂan6	
喉	xəu2	
喊	xan3	
喘	tʂʰʯai3	
喜	ɕi3	
喝	xo7	
喧	ɕian1	
噴	fən5	
喻	ʯ2	
嗅	ɕiəu5	
嗉	səu5	
嗓	sɑŋ3	
嗜	ʂʅ6	
嗝	kɛ6	
嗣	sɿ6	
嗤	tʂʰʅ1	
嗽	səu5	
嘉	tɕia1	
噓	ʂʯ1	
囑	tʂəu7	
嘻	ɕi3	
噎	iɛ7	
器	tɕʰi5	
噩	ŋo7	
囂	ɕiau1	
嚷	ʐɑŋ3	
嚼	tɕio2	
囊	nɑŋ2	
囚	tɕʰiəu2	
四	sɿ5	
回	xuei2	
团	tʰan2	
囥	kʰɑŋ5	
園	ʯan2	
困	kʰuən5	
囱	tʂʰoŋ2	
圍	uei2	
固	ku5	
國	kuɛ7	
圖	tʰəu2	
圓	ʯan2	
圈	tʂʰʯan1	
圈	tʂʯan6	
土	tʰəu3	
聖	ʂən5	
在	tsai6	
圭	kuei1	
地	ti6	
圳	tʂʯən5	
場	tʂʰɑŋ3	
址	tʂʅ3	
均	tʂʯən1	
坊	fɑŋ2	
坍	tʰan1	
坎	kʰan3	
壞	xuai6	
坐	tso5	
坑	kʰən1	
塊	kʰuai3	
堅	tɕian1	
坛	tʰan2	
壩	pa5	
塢	u1	
墳	fən2	
坡	pʰo1	
坤	kʰuən1	
坦	tʰan3	
坪	pʰin2	
