#漢字	音標	解釋
□	ŋa1	反對
□	nua1	傢俱鬆動
□	kɛ1	雙手托
□	mie1	削
□	lø1	鳥～，一種船
□	tsø1	慵懶的樣子
□	tsʰø1	絲瓜
□	kø1	扔、放
□	hø1	生氣時脹紅的臉色
□	tsʰuo1	旋擰
□	ŋyo1	傲慢
□	pʰu1	凸起
□	nai1	踏住
□	tsoi1	家畜死
□	koi1	雞鴨之嗉囊
□	nau1	顏面不舒展
□	iu1	田器
□	niaŋ1	扭打
□	møŋ1	～糕，發糕
□	na2	拃
□	pʰia2	傾斜
□	pʰɛ2	黃～，黃色蛙
□	mɛ2	躲藏
□	kɛ2	頭～，頭目
□	mø2	不負責任，馬虎
□	tø2	死，貶
□	nø2	粥稠
□	tsʰø2	拭擦
□	ø2	一哄而上
□	uo2	弓形
□	tsʰy2	排除去
□	loi2	男陰
□	lau2	動量詞
□	tʰieu2	客～，玩兒
□	kʰiu2	抽筋
□	uaŋ2	用筷子扒進口中
□	tsøŋ2	沖水
□	tsʰoŋ2	暴食
□	koŋ2	燙
□	kʰiŋ2	斟
□	nua3	傾斜
□	ua3	～頓，到親戚家白吃
□	lø3	形容拖拉
□	kø3	頭屑
□	muo3	～囝，妻兒
□	tuo3	～杖，支撐扁擔的木棍
□	yo3	花蔫
□	tieu3	小腹疼
□	tʰiaŋ3	推
□	tsieŋ3	蜿蜒
□	møŋ3	疹子
□	sa5	肏
□	tʰia5	私跟
□	lia5	闊氣
□	tsʰua5	引誘
□	ua5	熱門貨
□	mɛ5	乾癟凹陷
□	mo5	用棍或拳打
□	ny5	假寐
□	tʰoi5	犬～，狗洞
□	tsuoi5	多言
□	nui5	病
□	tʰau5	套出人家的話
□	nieu5	擰人
□	løŋ5	空～
□	noŋ5	亂
□	pʰuoŋ5	汐
□	kuoŋ5	～鼻
□	huoŋ5	癤子
□	nyoŋ5	冉冉上升
□	tʰiŋ5	～頭，點知
□	ŋyŋ5	可怕
□	nia6	隨和，疑即“諾”
□	kʰia6	往
□	ia6	撒
□	tsʰie6	歪斜
□	nui6	～頭
□	pau6	手擊人頭
□	kʰiaŋ6	～門，虛掩
□	puaŋ6	襤～，不潔
□	kuaŋ6	拎
□	uaʔ7	抓破
□	seʔ7	石卵地
□	keʔ7	土～
□	ieʔ7	送飯
□	tʰøʔ7	刺
□	hoʔ7	敲打
□	yoʔ7	疲倦
□	tʰyʔ7	縮進
□	tsʰyʔ7	怒也
□	tsiaʔ8	踩
□	tʰeʔ8	把屎
□	leʔ8	舔
□	søʔ8	搖動
□	noʔ8	榫頭
□	pʰuoʔ8	水～
□	suoʔ8	繞圈子
□	tʰiʔ8	～世事，送禮
□	kʰuʔ8	萎縮
㖹	puŋ2	吹火
㫲	puoi6	
㽱	kieu3	
㾪	sɛŋ3	～肉
䀇	ku2	
䀫	kʰeʔ7	目～
䇭	lo3	竹制筐籮
䋎	tʰieŋ5	縫
䖳	tʰa5	海蜇
䘼	uoŋ3	手～，袖
䫌	pʰɛ1	股穿
䫌	pɛ3	面～
䭕	tsiaŋ3	
䲯	kʰiʔ8	烏～，形似八哥兒
一	iʔ7	
丁	tiŋ1	
七	tsʰiʔ7	
丈	toŋ6-	
丈	tyoŋ6-	～人
丈	tʰyoŋ6=	
三	saŋ1	
上	syoŋ6	
下	ha6-	
下	a6-	～面
下	kia6	
不	puʔ7	
丐	kai5	
且	tsʰia3	
丕	pʰi3	
世	sie5	
丘	kʰiu1	
丙	piŋ3	
丟	lieu1	
丟	tiu1	
並	pʰiaŋ6	比～
並	piŋ5=	
丫	a1	
中	toŋ1-	
中	tuŋ5	射～
中	tyŋ5	又
中	tuŋ1=	
中	tyŋ1=	
串	tsʰuoŋ5	
丸	uoŋ2	
丹	taŋ1	
主	tsuo3-	
主	tsy3=	
乃	nai3	
久	kiu3	
乇	no5	物
么	ieu1	
之	tsy1	
乍	tsia5	～～看
乍	tsa5=	
乎	hu2	
乏	huaʔ6	
乒	pʰaŋ1	
乒	pʰiŋ1	
乖	kuoi1	
乘	siŋ2	
乘	siŋ5=	千～
乙	iʔ7	
乜	mie5	～乇，什麼
九	kau3-	
九	kiu3=	
乞	kʰeʔ7-	
乞	kʰyʔ7=	
也	ia3	
乳	yo3-	
乳	y3=	
乾	kiaŋ1-	菜～
乾	kaŋ1	
乾	kieŋ2	
亂	luaŋ6	
了	lau3-	
了	lieu3=	
予	y2	
事	tai6-	
事	sy6=	
二	ni6	
互	hu6	
五	ŋu6-	
五	ŋu3=	
井	tsaŋ3-	
井	tsiŋ3	
些	sie1	
亞	a3	
亡	uoŋ2	
交	kau1	
亥	hai6	
亦	iʔ8	
亨	hɛŋ1	
享	hyoŋ3	
京	kiŋ1	
亭	tiŋ2	
亮	lyoŋ6	
人	iŋ2	
什	siʔ8	
仁	niŋ2	米～
仁	iŋ2=	
仂	leʔ8	
仄	tsa5	
仇	siu2	
今	kiŋ1	
介	kai5	
仍	iŋ2	
仕	sy6	
他	tʰa1	
仗	tʰyoŋ6	
付	hu5	
仙	sieŋ1	
代	toi6-	
代	tai6=	
令	liŋ6	
以	i3	
仰	ŋyoŋ3	信～
仰	ŋyoŋ5	～杖
仲	tyŋ1	又
件	yoŋ6	
任	iŋ6	
份	huŋ6	
仿	huoŋ3	
企	kʰie5	
伊	i1	
伍	ŋu3	
伏	huʔ8	
伐	pʰuaʔ8-	～步
伐	huaʔ6=	
休	hiu1	
伬	tsʰie3	工～
伯	pa5-	
伯	paʔ7-	又
伯	peʔ7=	
估	ku2	
伲	nie2	兒，～囝
伲	nia5	～囝，小孩兒
伴	pʰuaŋ6	
伸	siŋ1	
伺	sy6	
似	sy6	
佃	tieŋ6	
但	taŋ5	
佇	tʰy3	
位	ui6	
低	tɛ1-	
低	ti1=	
住	tsy6	
佐	tso5-	
佐	tsʰo5=	
佑	ieu6	
何	ho2	
佘	sia2	
佚	iʔ8	
佛	huʔ7	
佛	huʔ8	
作	tsoʔ7	
佞	niŋ6	
你	ni3	
佩	puoi6	
佳	ka1	
併	piaŋ5-	
佻	tʰieu1	
使	sai3-	
使	sy5	出～
使	sy3=	
侃	kʰaŋ3	
侄	tiʔ8	
來	li2-	
來	lai2	
侈	tsʰie3	
例	lie6	
侍	si6	
供	kyŋ1	～給
供	kyŋ5	上～
依	i1	
侮	u3	
侯	heu2	
侵	tsʰiŋ1	
便	pɛŋ2	～宜
便	pieŋ2	～利
便	pieŋ6=	方～
促	tsʰyʔ7	
俄	ŋo2	
俊	tsuŋ5	
俏	tsʰieu1	
俗	suʔ8	
俘	hu1	
保	po3	
俟	sy6	
俠	hieʔ8	
信	siŋ5	
俯	hu3	
俱	ky6	
俸	huŋ6	
俾	pi1	
倆	lyoŋ3	
倉	tsʰoŋ1	
個	ko5	
倍	puoi6	
倒	to3	打～
倒	to5	～水
倔	kʰuʔ7	
倘	tʰoŋ3	
候	heu6	
倚	ŋa2	
倚	i3=	
倚	ai3=	
借	tsyo5	
倡	tsʰyoŋ5	
倦	kuoŋ6	
倩	tsʰiaŋ5-	
倩	tsʰɛŋ5=	妹～，妹夫
倪	ŋɛ2	
倫	luŋ2	
倭	uo1=	
值	tia1-	
值	tiʔ8-	
值	siʔ8=	
偃	ieŋ3	
假	ka3	真～
假	ka5	放～
偉	ui3	
偎	uoi1	
偏	pʰieŋ1	
偕	kai1	
做	tso5	
停	tiŋ2	
健	kyoŋ6	
側	tsʰeʔ7	
偵	tiaŋ3-	
偵	tsiŋ3=	
偶	ŋeu3	
偷	tʰau1-	
偷	tʰeu1=	
僞	ŋui6	
傀	kʰuo3-	～儡
傀	kʰui3	
傅	hu5	
傍	poŋ2	
傍	poŋ3	依靠
傑	kieʔ8	
傘	saŋ3	
備	pi6	
傜	ieu2	
傢	ka1	
催	tsʰoi1-	
傭	yŋ6	～錢
傲	ŋo6	
傳	tuoŋ2	～達
傳	tuoŋ6	～記
債	tsai5	
傷	syoŋ1	
傾	kʰiŋ1	
僅	kyŋ5-	
僅	kiŋ3=	
僉	tsʰieŋ1	
像	tsʰyoŋ6	
僑	kieu2	
僕	pʰuʔ7	
僕	puʔ8	
僥	hieu1	
僦	tsieu6	
僧	tsɛŋ1	
僭	tsieŋ5	
僵	kyoŋ1	
價	ka5	
僻	pʰia5-	
儀	ŋie2	
儀	ŋi2	
儂	nøŋ2-	
儂	nøŋ2-	人
儂	nuŋ2=	
億	i5	
儉	kieŋ6	
儒	yo2-	
儒	y2=	
儔	tʰiu2	
償	syoŋ2	
儡	loi3-	傀～囝
儡	luoi3=	
優	iu1	
儲	tʰy1	
儼	ŋieŋ3	
允	yŋ3	
元	ŋuoŋ2	
兄	hiaŋ1-	
兄	hiŋ1=	
充	tʰyŋ1	
兆	tieu6	
先	sɛŋ1-	
先	sieŋ1=	
光	kuoŋ1	
克	kʰeʔ7	
兌	toi6	
免	mieŋ3	
兒	i2	
兔	tʰu5	
兜	tau1	
兜	teu1=	
兢	kiŋ1	
入	iʔ8	
內	noi6	
全	tuoŋ2	
兩	laŋ6-	
兩	lyoŋ3	
八	peʔ7	
公	køŋ3-	犬～
公	kuŋ1=	
六	løʔ8-	
六	luʔ8=	
兮	hie2	
共	køŋ6	
共	kyŋ6=	
兵	piŋ1	
其	ki2	
具	ky6	
典	tɛŋ3-	
典	tieŋ3=	
兼	kieŋ1	
冀	ki5	
冉	ieŋ3	
冊	tsʰa5-	
冊	tsʰeʔ7=	
再	tsai5	
冒	mo6	
冗	yŋ3-	
冗	noŋ3	
冠	kuaŋ1	
冠	kuaŋ5	～軍
冤	uoŋ1	
冬	tøŋ1	
冰	piŋ1	
冶	ia3	
冷	lɛŋ3	
冽	lie5	
准	tsuŋ3	
凈	tsiaŋ6-	
凈	tsiŋ6=	
凊	tsʰiŋ5	冷
凍	tøŋ5-	
凍	tuŋ5=	
凜	liŋ3	
凝	ŋiʔ8-	
凝	ŋiŋ2=	
凡	huaŋ2	
凰	huoŋ2	
凱	kʰai3	
凳	tɛŋ6	
凶	hyŋ1	
凹	au1	
出	tsʰuʔ7	
刀	to1	
刁	tieu1	
刁	tʰieu1=	
刃	iŋ6	
分	puoŋ1-	
分	huŋ1=	
切	tsʰieʔ7	
刊	kʰaŋ1	
刎	uŋ3	
刑	hiŋ2	
列	lieʔ8	
初	tsʰø1-	
初	tsʰu1=	
判	pʰuaŋ5	
別	peʔ8-	～人
別	pieʔ7	區～
別	pieʔ8	離～
刨	pau1	
利	li5	得～
利	li6	～害
刪	saŋ1	
刮	koʔ7-	
刮	kuaʔ7	
到	to5	
制	tsie5	
刷	soʔ7	
刹	saʔ7	
刺	tsʰie5-	
刺	tsʰy5=	
刻	kʰeʔ7	
剁	tuo3	
剃	tʰie5	
則	tseʔ7	
削	syoʔ7-	
剋	kʰeʔ7	
前	sɛŋ2-	
前	tsieŋ2=	
剔	tʰi1	挑，～燈芯
剔	tʰiʔ7	
剖	pʰeu3	
剛	koŋ1	
剝	puo5-	
剝	poʔ7=	
剟	suo5	切～
剩	siŋ6	
剪	tsɛŋ3	
剮	kua3	
副	hu5	
創	tsʰoŋ6	
剽	pʰieu2	
剿	tsau2	
劃	ua1	～船
劃	heʔ8	
劄	taʔ7	
劄	tsaʔ7	
劇	kʰyoʔ8	演～
劈	pʰieʔ7-	
劈	pʰiʔ8=	
劉	lau2	
劊	kuoi5	
劍	kieŋ5	
劑	tsɛ6-	
力	liʔ8	
功	kuŋ1	
加	ka1	
劣	luoʔ7	
助	tsu6	
努	nu3	
劫	kieʔ7	
劾	hoʔ8	
勁	kiŋ5	
勃	puoʔ8	
勇	yŋ3	
勉	mieŋ3	
勒	leʔ8	
動	tøŋ6-	
動	tuŋ6=	
勘	kʰaŋ1	
務	u6	
勝	siŋ5=	
勞	lo2	
勢	sie5	
勤	kʰyŋ2	
勳	hyŋ1	
勵	lɛ6	
勸	kʰuoŋ5	
勺	tsʰyoʔ7	
勻	yŋ2	
勼	kiu1	縮
勾	kau1-	
