#漢字	音標	解釋
□	mᴀ1	～袋：口袋
□	ŋᴀ1	张开嘴巴的样子
□	pʰiᴀ1	将大腿叉开
□	ȵiᴀ1	粘贴
□	ȵiᴀ1	挨着
□	xɔ1	～起～起，表示和在一起搅拌
□	tᴇ1	就咁得～，要得～，无实际意义的词
□	nᴇ1	～～，表示肉，童语
□	lᴇ1	割开
□	oe1	作呕吐声
□	mᴇɪ1	这东西～呱了，这东西腐败了
□	mᴇɪ1	那个人好～，表示那个人能力不强，手脚笨
□	luᴇɪ1	滚动
□	lᴀo1	这羊肉～肨了的，这羊肉很腥
□	xᴀo1	和起来
□	liᴀo1	～得到吗，勾得到吗
□	təʊ1	～到荷包里，装在口袋里
□	təʊ1	不要～他，不要惹他
□	tsəʊ1	～到，蹲着
□	tsʰəʊ1	端东西
□	xəʊ1	～嘞，表示同意
□	ciəʊ1	～嘞，表示同意，又读
□	pʰan1	～东西，砸东西
□	man1	抬起头
□	man1	吃～～：专指小孩子吃饭
□	nᴇn1	用手～起，用手拎着
□	nᴇn1	吃饭～的～，吃饭的样子像女人
□	tɔŋ1	～脑壳，把某个东西套在脑袋上遮风挡雨
□	nɔŋ1	不要～了，不要总是在那讲个不停
□	tsɔŋ1	～紧，塞满的意思
□	kᴀ2	我和他蛮～：形容和得来，关系好
□	pʰiᴀ2	模拟手枪声
□	tsʰu2	～着了，一下子想不起某件事
□	tsʰɔ2	掉东西
□	xɔ2	～你阿姐鸟□（女阴kuai)，詈语
□	kʰᴇ2	不要乱～，表示不要乱抓乱抠某些伤口
□	ȵiᴇ2	箇细伢嘚好～，表示很不安分
□	tsuᴇɪ2	～进去，硬塞进去
□	liᴀo2	箇花～呱了，这花枯萎了
□	tʰɔŋ2	～咁近，看这么近
□	pᴀ3	～：屎
□	pʰᴀ3	～开脚：两腿叉开
□	tsᴀ3	用绳子捆东西
□	tsʰᴀ3	～拉婆：神经不正常的女性
□	kᴀ3	白～～：形容惨白
□	ŋᴀ3	他好～：形容脾气执拗
□	xᴀ3	～里～气：形容人很蠢的样子
□	xᴀ3	倒掉东西
□	tʰiᴀ3	用鞋将鞋后跟压着行走，～～鞋
□	liᴀ3	衣领敞开
□	tʰi3	把骨头上的肉刮下来
□	u3	～来～去，表示动来动去的样子
□	pʰaɪ3	～起，用肩担的一头挑东西
□	pʰaɪ3	不对～，不对劲
□	kuaɪ3	怎么办，～场了，形容事态糟糕
□	kuaɪ3	女阴
□	kuaɪ3	～索，形容人精明麻溜
□	kʰuaɪ3	形容人十分强壮
□	xuaɪ3	手不要乱～，表示不能乱甩的意思
□	uaɪ3	～牙戗窖，形容人长得很丑
□	kɔ3	这，～个人
□	mᴇ3	想，思考
□	tʰᴇ3	挺起
□	nᴇ3	～，就在那里嘞，指示语气
□	kʰᴇ3	扑克牌的K
□	kʰyᴇ3	折断
□	pʰᴇɪ3	你就晓得～人，你就知道吐槽别人
□	tuᴇɪ3	将东西一次性卖给商贩
□	təʊ3	～他一脚，踢他一脚
□	ləʊ3	不小心～到他了，不小心绊着他了
□	ləʊ3	这人好～水，这人各方面都不行
□	tɕiəʊ3	～干帕子，拧干面巾
□	pan3	～了一跤，摔了一跤
□	pʰan3	两人或两物相撞
□	tsuan3	～我一刀，刺我一刀
□	fᴇn3	～他一耳巴子，扇他一耳光
□	tʰᴇn3	走路打～
□	tsʰᴇn3	用手压东西
□	pɔŋ3	抱小孩
□	mɔŋ3	～崽，形容横冲直撞，不理性
□	tɔŋ3	～子，傻子
□	lɔŋ3	禽兽生病的情形
□	tsʰɔŋ3	推
□	sɔ4	箇人长起好～，形容人长得很丑
□	ŋᴀ5	压给别人
□	xᴀ5	～搞完了：全部搞完了，一说本字为下
□	pʰiᴀ5	产卵
□	tɕʰiᴀ5	手掌张开，拇指与中间指间的距离
□	pu5	打～，接吻
□	laɪ5	水烫
□	naɪ5	脚好～，形容脚很酸胀，无力感
□	pɔ5	～起屁股，形容撅起屁股
□	kʰɔ5	～到脑壳了，表示撞到脑袋
□	kᴇ5	～一刀，锯开的意思
□	sᴀo5	帮我～一下，帮我抓下痒
□	sᴀo5	～拢～拢，合起来
□	tsʰəʊ5	积蓄财物
□	ȵiəʊ5	～皮，性格犟
□	tɕiəʊ5	把脑壳～过来，脑袋转过来
□	pʰan5	帮我～一下，帮我提一下东西
□	tʰᴇn5	同归于尽的意思，县志记作拼，应该有误
□	tiᴀ̃ŋ5	手又沉又酸
□	lɔŋ5	欺骗
□	kɔŋ5	人钻来钻去的样子
□	kɔŋ5	黄～～：形容十分黄
□	kʰɔŋ5	吃～～：专指小孩子吃鱼
□	ɔŋ5	房上～的，屋子里很臭
㜷	mᴇɪ1	～～,婶婶
䞾	tᴇ5	那个人～里怪相的，那个人不正经；䞾，待礼切，轻也；考证来自朱炳玉的《客家方言词语考释》
一	i2	
一	iᴇ2	下乡军话音
丁	tin1	
七	tɕʰi2	
七	tɕʰiᴇ2	下乡军话音
万	uan5	
丈	tsan5	
三	san1	～星桥，古桥
上	san5	
下	xᴀ5	～面
下	ɕiᴀ5=	
不	pᴀ1	倘～得，也许
不	pu2=	
丐	kaɪ5	
丑	tɕʰiəʊ3	怕～，害羞
專	tɕyᴇn1	
且	tɕʰiᴇ3	
丕	pʰi1	曹～
丙	pin3	
業	ȵiᴇ2	作～
叢	tsʰɔŋ2	
東	tɔŋ1	～长街，路名
絲	sɿ1	
丞	tɕʰin2	
丟	tiəʊ1	
兩	liᴀ̃ŋ3	
嚴	ȵiᴇn2	
並	pin5	
喪	san1	～事
喪	san5	～失
个	kɔ5	
丫	iᴀ1	～头
中	tsɔŋ1	邓～夏，宜章籍名人
中	tsɔŋ5	射～
丰	fɔŋ1	
串	tɕʰyᴇn5	
臨	lin2	
丸	yᴇn2	
丹	tan1	
爲	uᴇɪ2	作～
爲	uᴇɪ5	～什么
主	tɕy3	
丽	li5	
舉	tɕy3	
久	tɕiəʊ3	
麼	mᴀ1	什～
之	tsɿ1	
烏	u1	
乍	tsᴀ2	～得，国家名
乍	tsᴀ5	一惊一～
乎	fu1	
乏	fᴀ2	
樂	lɔ2	快～
樂	iɔ2	音～
乒	pʰin1	
喬	tɕʰiᴀo2	
乖	kuaɪ1	
乙	iᴇ2	
九	tɕiəʊ3	
也	iᴀ3	下乡军话音
也	iᴇ3	
習	ɕi2	
鄉	ɕiᴀ̃ŋ1	
書	ɕy1	养正～院，宜章一中前身
買	maɪ3	
亂	luan5	
乳	y3	
了	liᴀo3	～解
事	sɿ5	
二	ᴇ5	
于	y2	
虧	kʰuᴇɪ1	
雲	yn2	
互	fu5	
互	xu5	又音
五	u3	～指峰，宜章莽山旅游景点
井	tɕin3	
亞	iᴀ5	
些	ɕiᴇ1	
亡	uan2	
交	tɕiᴀo1	
亥	xaɪ5	
亦	i2	
產	tsʰan3	
亨	xᴇn1	
畝	məʊ3	
享	ɕiᴀ̃ŋ3	
京	tɕin1	
亭	tʰin2	
亮	liᴀ̃ŋ5	
親	tɕʰin1	
人	lᴇn2	新派
人	ȵin2	下乡军话音
人	in2	
億	i5	
什	sɿ2	搞～么
仁	in2	
仄	tsᴇ5	
僅	tɕin3	
僅	tɕʰin5	下乡军话音
仆	pʰu2	
仇	tɕʰiəʊ2	
今	tɕin1	
介	kaɪ5	
从	tsʰɔŋ2	
仑	luᴇn2	
倉	tsʰan1	
仕	sɿ5	
他	tʰᴀ1	
仗	tsan5	
仙	ɕiᴇn1	
代	taɪ5	
令	lin5	
以	i3	
仰	ȵiᴀ̃ŋ3	
仲	tsɔŋ5	
件	tɕiᴇn5	
價	tɕiᴀ5	
價	tɕiᴇ5	又读
任	in5	
份	fᴇn5	
仿	fan3	
企	tɕʰi3	
伍	u3	
伏	pʰu2	
伏	fu2	
伐	fᴀ2	
休	ɕiəʊ1	
衆	tsɔŋ5	
優	iəʊ1	
