#漢字	音標	解釋
□	pu1	姑姑
□	ŋɑ1	牛叫声
□	liɑ1	语气词
□	tɕʰyɑ1	物体不正
□	tsæ1	接物：～水
□	ȵiɑŋ1	推开：～人
□	ȵyɑŋ1	推开：～人
□	loŋ1	追赶
□	pu2	掏
□	fiɔ2	“弗要”的合音字
□	keŋ2	“格么”的合音
□	kʰeŋ2	皮肤上的污垢
□	moŋ2	量词
□	tɕɪ3	～点面粉
□	xɑ3	傻：～公
□	iɑ3	远
□	pʰæ3	把物分开或散开：～开来
□	tɕyæ3	骄傲，荣耀
□	ɕyæ3	举止轻浮：～料
□	fɔ3	“勿好”的合音字
□	pʰɑŋ3	无所事事地闲逛：整天～在外头
□	keŋ3	推、拔
□	ku5	泥烂且深；陷入烂泥中
□	kɑ5	不融洽
□	kuæ5	耷拉：头～下来
□	kuɑŋ5	摇动
□	pɔŋ5	弹棉絮
□	væʔ7	使弯断
□	væʔ7	～豆芽菜
□	tsʰɑʔ8	少也：～失
□	ŋɑʔ8	～山：挑拨离间
□	kuɑʔ8	稍视：眼睛～则一下子
□	kuæʔ8	左右摇摆
□	kɔʔ8	液体因晃动而出
㪗	tʰe3	倒出；哭
㬟	feŋ2	
㾭	tɕʏ2	缩也
一	iʔ7	
丁	tiŋ1	
七	tɕʰiʔ7	
万	væ5	
丈	tsæ2	
三	sæ1	
上	sæ2	
下	ɕiɑ2	底～
下	xo2	底～
下	ɕiɑ5	～降
下	xo5	上～
不	pæʔ7	
不	pɔʔ7	
与	y2	
丐	kæ2	
丑	tsʰe3	
專	tsoŋ1	
丘	tɕʰʏ1	
丙	piŋ3	
叢	tsɔŋ2	
東	tɔŋ1	
丟	tʏ1	
丟	te1	
兩	le2	
嚴	nɪ1	
喪	sæ1	婚～
喪	sɑŋ1	
喪	sæ2	～失
喪	sɑŋ2	
个	kə2	～子、～数
丫	o1	
中	tsɔŋ1	
中	tsɔŋ2	命～
丰	fɔŋ1	
串	tsʰoŋ2	
臨	liŋ1	
丸	ŋ̍1	
丹	tæ1	
爲	ve2	
主	tsu3	
丽	li5	
舉	tɕy3	
乃	næ2	
久	tɕʏ3	
義	i5	
之	tsɿ1	
烏	vu1	
乍	tsɑ5	
乎	fu1	
乎	xu1	
乏	fɑʔ8	
樂	yʔ8	音～
乓	pʰɑŋ1	
喬	tɕiɔ2	
乖	kuɑ1	
乘	tseŋ2	～除
乘	tsʰeŋ2	
九	tɕʏ3	
乞	tɕʰiʔ7	
也	ie2	
也	iɑ3	
習	ɕiʔ8	
鄉	ɕie1	
書	su1	
買	mɑ2	
亂	loŋ5	
乳	lu2	
乾	tɕʰɪ2	
了	liɔ2	完～
予	y1	
爭	tseŋ1	
事	sɿ5	
二	zɿ5	用于排行
二	e5	
于	y2	
虧	kʰue1	
雲	yŋ2	
互	vu5	
五	vu3	
五	ŋ̍3	
井	tɕiŋ3	
亘	keŋ2	
亞	iɑ5	
亡	vɑŋ1	
亢	kʰɑŋ2	
交	kɔ1	
交	tɕiɔ1	
亦	iʔ8	
產	tsʰæ3	
亨	xeŋ1	
畝	mə2	
享	ɕie3	
京	tɕiŋ1	
亭	tiŋ2	
亮	le5	
親	tɕʰiŋ1	
人	niŋ1	
人	ieŋ1	
億	i5	
仁	ieŋ2	
仄	tsæʔ7	
僅	tɕiŋ3	
仆	pʰɔʔ7	
仇	tse2	
今	tɕiŋ1	
今	keŋ1	
介	tɕie2	
介	kɑ5	
仍	ieŋ1	
从	tsʰɔŋ1	～容
从	tsɔŋ2	
从	tsʰɔŋ2	
仑	leŋ1	
仑	lueŋ1	
倉	tsʰɑŋ1	
仔	tsɿ3	
他	tʰɑ1	
仗	tsæ2	
仗	tsæ5	
付	fu2	
仙	ɕɪ1	
仞	ieŋ5	
仟	tɕʰɪ1	
代	tæ5	
令	liŋ5	
以	i2	
儀	i2	
仰	ȵie2	
仲	tsɔŋ5	
件	tɕɪ2	
價	tɕiɑ2	
價	ko2	
任	ieŋ1	姓
任	ieŋ5	
份	feŋ5	～头
仿	fɑŋ3	
伉	kʰɑŋ2	
伊	i2	
伍	vu3	
伏	fɔʔ8	
伐	fɑʔ8	
休	ɕʏ1	
衆	tsɔŋ2	
優	ʏ1	
伙	xə3	
會	kuæ2	～计
會	væ5	
會	xue5	
傴	e2	
傘	sæ3	
偉	ve2	
傳	tsoŋ2	～达
傳	tsoŋ5	～记
傷	sæ1	
倫	leŋ1	
倫	lueŋ1	
伯	pæʔ7	
估	ku3	
伴	poŋ2	
伸	seŋ1	
似	sɿ2	
伽	tɕiɑ2	
佃	tɪ5	
但	tæ5	
位	ve5	
低	ti1	
住	tsu5	
佑	ʏ5	
體	tʰi3	
何	xə2	
余	y1	
佛	fæʔ8	
作	tsɔʔ7	
你	ni2	
你	ŋ̍2	
佣	iɔŋ5	
佩	pʰe2	
佯	ie2	
佳	tɕiɑ1	
使	sɿ3	
侃	kʰæ3	
侄	tsæʔ8	
侈	tsʰɿ3	
侉	kʰuɑ3	～子
例	li5	
侍	tsɿ5	
供	kɔŋ1	
供	kɔŋ2	～品
依	i1	
俠	ɕiɑʔ8	
侣	ly2	
偵	tseŋ1	
側	tsʰæʔ7	
侮	vu3	
侯	xe2	
侵	tɕʰiŋ1	
便	pɪ2	～宜
便	pɪ5	方～
促	tsʰɔʔ7	
俄	ŋə1	
俊	tɕyŋ2	
俏	tɕʰiɔ2	
俑	iɔŋ3	
俘	fu2	
保	pɔ3	
俞	y2	
信	ɕiŋ2	
儉	tɕɪ2	
修	ɕʏ1	
俱	tɕy1	
俱	tɕy5	
俾	pi3	
倌	koŋ1	
倍	pe5	
倒	tɔ2	～挂
倒	tɔ3	～下
倔	tɕyʔ8	
候	xe3	等待
候	xe5	
倚	i2	
借	tɕiɑ2	
倡	tsʰæ1	～优
倡	tsʰæ2	～导
倡	tsʰɑŋ2	
倦	tɕʏ5	
倩	tɕʰɪ2	
倪	ȵi1	
值	tsæʔ8	
傾	tɕʰiŋ1	
偃	ɪ3	
假	tɕiɑ3	真～
假	ko3	真～
偎	ve1	
偕	tɕie1	
做	tsə2	
停	tiŋ2	
健	tɕɪ5	
偶	ŋe2	
偷	tʰe1	
償	sæ2	
傀	kʰue3	
傅	fu2	
傍	pɑŋ2	
傍	pɑŋ5	依～
儲	tsu2	
催	tɕʰye1	
傲	ŋɔ5	
傻	sɑ3	
像	ɕie2	
僚	liɔ1	
僧	seŋ1	
僵	tɕie1	
僻	pʰiʔ7	
儒	lu1	
儽	læ5	
兒	zɿ2	～子
兒	e2	
允	yŋ3	
兄	ɕiɔŋ1	
充	tsʰɔŋ1	
兆	tsɔ2	
先	ɕɪ1	
光	kuɑŋ1	
克	kʰæʔ7	
免	mɪ2	
兌	tue5	
