#漢字	音標	解釋
□	tsʰɿ1	象声词:～哒一跤
□	lia1	形容词撒娇的声音和样子:～声～气
□	xə1	象声词，形容笑的声音
□	pai1	脚跛
□	pʰai1	佩带:徽章、符号等
□	tsau1	花生、瓜子等炒得很脆
□	tiau1	选：～些好的做种
□	ləu1	锈、生锈
□	miẽ1	一～～子:一点点
□	pʰan1	赶鸡:你莫去～它
□	lan1	～薄的:很薄
□	tian1	贴,紧跟
□	tʰian1	揶揄：你莫～我咯：你小要拿我开玩笑
□	lən1	搓线，咯根先～好哒
□	lən1	～子：钞票
□	lin1	～子:悄悄地
□	ku2	蹲
□	tɕia2	解释:争论
□	lai2	～田：水稻生长期间、在植株之间进行除草
□	liəu2	肢体酸疼无力
□	tɕiəu2	量词,一～大蒜
□	kõ2	弯腰,～起个腰
□	poŋ2	急促的走:一起来就往外头～
□	fu3	掀:把东西一～
□	ku3	瞪大眼睛
□	pa3	～～:屎或泛指肮脏之物
□	lia3	向下垂:肩膀一～起:～肩胛
□	lo3	打～:舌头不听使唤
□	tɕʰye3	折断
□	kuai3	坏;不好,指人
□	uai3	行走不稳，两边摇晃
□	fei3	褪色：～色
□	mau3	瞎猜乱碰
□	mau3	打，击，～他一拳
□	tɕʰiəu3	眼睛一～起:眼睛斜着
□	ɕiəu3	自大，目中无人：～得要死
□	pʰiẽ3	蘸一点酱油
□	pʰan3	扫,击:～他一坨，打他一拳
□	pian3	打，击：～他一坨：打他一拳
□	ȵian3	游逛
□	ȵian3	抖:～咖点灰
□	ȵian3	外露:～财
□	kʰuan3	打:～他几个嘴巴
□	ŋən3	硌：打赤脚走路会～脚
□	tɕʰin3	～脑壳:点头
□	tʰoŋ3	踩:一脚～死两只偷油婆/蟑螂
□	tʰoŋ3	淌:他脸一的汗水直个～，小停的淌
□	tsʰoŋ3	推:～车子
□	pʰia5	～黑的:很黑
□	lia5	～腔:不正经的话
□	tɕia5	～湿的:很湿
□	ȵia5	不～腮:不带劲儿
□	tʰo5	压:拿块石头把纸～起
□	so5	差;不好:～话子
□	kʰo5	把箱子～起
□	tʰei5	涂抹,如肥皂：洗手要～肥皂
□	pʰau5	十个
□	tɕiəu5	留着
□	tɕiəu5	拧紧
□	tʰian5	象声词,小锣声
□	kuan5	～绿的:很绿
□	soŋ5	～白的:很白
□	pʰu6	嘴巴动作:嘴巴一～
□	la6	前加成分，表示程度很深;～粗的
□	pia6	～泻的:很稀
□	tsai6	～雨:淋雨
□	kuai6	走路时臀部两边摆动
□	kʰõ6	器物口朝下放置或覆盖别的东西把钵子～起放
□	kan6	翘:屁股一～起
□	kuan6	～绿的：很绿
□	tʰən6	蹬,脚一～
□	tsən6	按压
□	tʰoŋ6	打：～他几拳
□	li7	～箕;过滤水的竹篾器具
□	tɕʰi7	近视:窥视
□	y7	使弯曲，竹子～弯
□	pʰa7	～子:酿制:～甜酒
□	ta7	～摸:人块头大或物体粗笨
□	sa7	量词，瓣
□	ka7	～老的:很老
□	tsʰo7	哄骗
□	o7	严密地覆盖或封闭起米:白菜～黄哒
□	o7	藏火
□	tsʰə7	抽搐:脸上～
□	tie7	丢失:～咖哒,丢了
□	kuan7	～绿的：很绿
□	loŋ7	缩:～起个颈根,脖子
□	koŋ7	～黄的:很黄
□	kʰoŋ7	～通:象声词，类似于哐啷
擓	kʰuai6	佩戴挎,背
㫰	lan6	凉
㿸	man6	～痂子：皮肤污垢
䁊	ua1	
䐬	tsau2	肚子饿
䞀	xəu2	贪多
一	piẽ2	
一	i7	
丁	tin1	
丁	tian5	～锣子:小铜锣
七	tɕʰi7	
万	uan6-	
万	uan5=	
丈	tsan6-	
丈	tsan5=	
三	san1	
上	san6-	
上	san5=	
下	ɕia6-	～力:出力
下	xa6	底～
下	xa6	量词:看一～
下	xa6	都:他们～来哒
不	pu7	
与	y3	及:给～
与	y5	参～
丐	kai5	
丑	tsʰəu3	
專	tɕiõ1-	
專	tɕyẽ1=	
且	tɕʰie3	
丕	pʰei1	
丕	pʰi3	
世	sɿ5	
丘	tɕʰiəu1	
丙	pin3	
業	ȵie7	
叢	tsoŋ2	
東	toŋ1	
絲	sɿ1	
丞	tsən2	
丟	tiəu1	
兩	lian3	
嚴	ȵiẽ2	
嚴	ŋan2	～丝密缝:两个物体结合紧密没有空隙
喪	san1	～事
喪	san5	
个	ko5	
丫	ŋa1	～开
丫	ia1	
中	tsoŋ1	
中	tsoŋ5	射～
丰	xoŋ1	
串	tɕʰiõ5-	
串	tɕʰyẽ5=	
臨	lin2	
丸	yẽ2	
丹	tan1	
爲	uei2	行～
爲	uei6	～么子：为什么
主	tɕy3	
丽	li5	
舉	tɕy3	
久	tɕiəu3	
麼	mo3	～了:什么
義	ȵi5	
之	tsɿ1	
烏	kʰu1	
乍	tsa5	
乎	fu2	
乏	fa7	
樂	lo7	快～
樂	io7	音～
喬	tɕiau2	
乖	kuai1	
