#漢字	音標	解釋
□	tsʰɿ1	摩擦
□	li1	陡
□	ɕi1	程度副词：～软
□	pu1	～lɛ21摆，分音词
□	tu1	蒜ku21～：蒜头
□	ku1	蒜～tu21：蒜头
□	tsa1	程度副词，非常，只作补语，如：嫽～了
□	tsʰa1	萝卜～子
□	pia1	贴：把画～在墙上
□	pia1	形容词词尾：湿～～的
□	pʰia1	象声词：雨下得～～～
□	kɤ1	结～子：结巴
□	tʰiɛ1	木头～了：腐烂了
□	tʰiɛ1	～kɣ21：凑合
□	iɛ1	“一个”的合音
□	tʰuo1	动词，加热：～馍
□	lyo1	把菜放在开水里焯
□	ɕyo1	把糖放嘴里边用舌头抿着吃
□	sai1	喉咙嘶哑
□	nou1	停留，呆着：在你屋不～
□	ʐou1	～起来：扔起来
□	nã1	陷：腿～到泥里头了
□	pɑɣ̃1	形容词前加成分：～硬
□	zəɣ̃1	象声词：脑子～～响
□	pu2	拟声词：放屁声
□	sa2	头
□	ka2	戏称钱
□	pia2	拟声词，人或东西倒地声
□	pʰia2	器皿打碎声
□	mia2	羊叫声
□	tɕʰia2	“去啊”的合音
□	kʰua2	东西倒地声
□	tʰiɛ2	“人家”的合音
□	uo2	～页：舒适
□	tʰai2	藏东西
□	tuei2	碰
□	sɑu2	瞅，瞟：～了一眼
□	tʂɑu2	扔：～了
□	piɑu2	打嘴巴声
□	piɑu2	“不要”的合音
□	ɕiɑu2	把物体的一部分放在另一物体上，含有没放实、没放稳的意思
□	miou2	“没有”的合音
□	ʂã2	往下掉着：耳朵～下
□	ã2	没听清对方说什么，表疑问，希望对方再说一遍
□	tɑɣ̃2	碰运气，我没娃：想～个娃，领养
□	kuɑɣ̃2	玉米～：玉米棒子
□	tsəɣ̃2	非常：车子擦得～亮
□	suɣ̃2	骂人话
□	pa3	动词，大便
□	a3	哪：～搭
□	pia3	扁，不圆：～～嘴
□	pʰia3	折：～树枝
□	tia3	形容人很油皮的样子：很～
□	tʂua3	扯：把皮～下来
□	liɛ3	歪：扭腰～胯
□	fai3	疼时所发出的声音
□	lai3	戏称吃：～一碗
□	kɑu3	～一下：凑合一下
□	ʐou3	胡折腾：把床～乱了
□	tʂʰã3	舒服：他～得很
□	xã3	拿，带
□	vəɣ̃3	用手推：他～了我一下
□	tuɣ̃3	动词，弄、乱花钱，带贬义：～脏了｜把钱～完了
□	tɕʰyɣ̃3	
□	pu5	～拉：扒，分音词
□	pʰu5	～挲：①摸，把娃头～挲～挲；②拍，把身上的土～挲～挲
□	pʰu5	～脐窝儿：肚脐眼儿
□	ka5	“干啥”的合音
□	tsua5	“做啥”的合音
□	tʂua5	串：一～葡萄
□	tʂei5	“这一”的和音：～个人
□	piɑu5	赌气：他跟我～上劲了
□	tã5	跺脚，磕：把脚上的泥～一～
□	kẽ5	够：～不着
□	tʰəɣ̃5	有～～味儿：食物久放所产生的味道
□	tʂʰuɣ̃5	脾气暴躁，说话不让人：这人说话～得很
㞞	suɣ̃2	
䂿	tʰa2	砸蒜
一	i1	
丁	tiɣ̃1	
七	tɕʰi1	
万	vã5	
丈	tʂɑɣ̃5	
三	sã1	
上	ʂɑɣ̃5	
下	xa5-	～降
下	ɕia5=	～午
不	pu1	～好
不	pu2	～啦，或单用
与	y1	我～你
与	y5	给～
丐	kai5	
丑	tʂʰou3	
專	tʂuã1	
且	tɕʰiɛ3	
丕	pʰi1	
世	ʂʅ5	
丘	tɕʰiou1	
丙	piɣ̃3	
業	tʰiɛ1	
叢	tsʰʮɣ̃2	
東	tuɣ̃1	
絲	sɿ1	
丞	tʂʰəɣ̃2	
丟	tiou1	遗失：东西～了
丟	tiou2	放开：手～了
兩	liɑɣ̃3	
嚴	niã2	
喪	sɑɣ̃1	婚～
喪	sɑɣ̃5	～失
个	kɤ5	
丫	ia1	
中	tsʮɣ̃1	当～
中	tsʮɣ̃5	射～
丰	fəɣ̃1	
串	tʂʰuã5	
臨	liẽ2	
丸	vã2	
丹	tã1	
爲	vei2	作～
爲	vei5	～啥
主	tʂu3	
丽	li5	
舉	tɕy3	
乃	nai3	
久	tɕiou3	
麼	iɑu1	
義	i5	
之	tsɿ1	
烏	xu1	
乍	tsa5	
乎	xu1	
乏	ma2	
樂	luo1	
樂	yo1	
乒	pʰiɣ̃1	～乓球
乓	pʰɑɣ̃1	乒～球
喬	tɕʰiɑu2	
乖	kuai1	
乘	tʂʰəɣ̃2	
乙	i1	
九	tɕiou3	
乞	tɕʰi3	
也	iɛ3	
習	ɕi2	
鄉	ɕiɑɣ̃1	
書	ʂu1	
買	mai3	
亂	luã5	
乳	ʐu3	
乾	tɕʰiã2	～坤
了	liɑu2	～解
了	liɑu3	～结
爭	tsəɣ̃1	
事	sɿ5	
二	ər5	
于	y2	
虧	kʰuei1	
雲	yẽ2	
互	xu5	
五	xu3	
井	tɕiɣ̃3	
亞	ia5	
些	ɕiɛ1	
亡	vɑɣ̃2	
交	tɕiɑu1	
亥	xai1	
亦	i5	
產	tsʰã3	
亨	xəɣ̃1	
畝	mu3	
享	ɕiɑɣ̃3	
京	tɕiɣ̃1	
亭	tʰiɣ̃2	
亮	liɑɣ̃5	
親	tɕʰiẽ1	
親	tɕʰiẽ5	～家
人	ʐẽ2	
億	i5	
什	ʂʅ2	
仁	ʐẽ2	
僅	tɕiẽ3	
仆	pʰu1	～倒
仆	pʰu2	～人
仇	tʂʰou2	
仇	tɕʰiou2	姓
今	tɕiẽ1	
介	tɕiɛ5	
仍	ʐəɣ̃2	
从	tsʰʮɣ̃2	
仑	luẽ2	
倉	tsʰɑɣ̃1	
仔	tsɿ3	
仕	sɿ5	
他	tʰa3	
仗	tʂɑɣ̃5	
付	fu5	
仙	ɕiã1	
代	tai5	
令	liɣ̃5	
以	i1	
儀	i2	
們	mẽ1	
仰	niɑɣ̃3	
仲	tsʮɣ̃1	
仲	tsʮɣ̃5	
件	tɕiã5	
價	tɕia5	
任	ʐẽ2	姓
任	ʐẽ5	担～
份	fẽ5	
仿	fɑɣ̃3	～佛，～效
企	tɕʰi3	
伊	i1	
伍	xu3	
伏	fu2	
伐	ma2	
休	ɕiou1	
衆	tʂuɣ̃5	
優	iou1	
伙	xuo3	
會	kʰuai3	～计
會	xuei5	
傘	sã3	
偉	vei3	
傳	tʂʰuã2	～达
傳	tʂuã5	～记
傷	ʂɑɣ̃1	
倫	luẽ2	
僞	vei3	
伯	pei2	
估	ku3	
伴	pʰã5-	
伴	pã5=	
伶	liɣ̃2	
伸	ʂẽ1	
伺	tsʰɿ5	
似	sɿ5	
佃	tiã5	
但	tã5	
位	vei5	
低	ti1	
住	tsu5-	
住	tʂu5=	
佐	tsuo5	
佑	iou5	
體	tʰi3	
何	xuo2	
余	y2	
佛	fu2	仿～
佛	fo2	～祖
作	tsuo1	
佞	niɣ̃5	
你	ni3	
佩	pʰei5	
佳	tɕia1	
使	sɿ3	
侃	kʰã3	
侄	tʂʅ2	
侈	tʂʰʅ3	
例	li5	
侍	sɿ5	
供	kuɣ̃1	～给
供	kuɣ̃5	上～
依	i1	
侣	ly3	
僥	tɕiɑu3	～幸
偵	tʂẽ1	
側	tsʰei1	
僑	tɕʰiɑu2	
儈	kʰuai3	
儂	luɣ̃2	
侮	vu3	
侯	xou2	
侵	tɕʰiẽ3	
便	pʰiã2	～宜
便	piã5	方～
促	tsʰou1	
俄	ŋɤ2	
俊	tsuẽ5-	漂亮：兀女子可～了
俊	tɕyẽ5=	
俏	tɕʰiɑu5	
俗	ɕy2-	
俗	sou2=	
俘	fu2	
保	pɑu3	
俟	sɿ5	
信	ɕiẽ5	
儼	iã3	～然
倆	liɑɣ̃1	两个
儉	tɕiã3	
修	ɕiou1	
俯	fu3	
俱	tɕy5	
俾	pi1	
倍	pʰei5-	
倍	pei5=	
倒	tɑu3	颠～
倒	tɑu5	～水
倔	lyo5	
倘	tʰɑɣ̃3	
候	xou5	
倚	i1	
倚	i3	
借	tɕiɛ5	
倡	tʂʰɑɣ̃3	提～
倡	tʂʰɑɣ̃5	～导
倦	tɕyã5	
倪	ni2	
倭	uo1	
債	tsai5	
值	tʂʅ2	
傾	tɕʰyɣ̃3	
假	tɕia3	真～，放～
偏	pʰiã1	
偕	ɕiɛ2	
做	tsou5-	～饭
做	tsuo1=	～作业
停	tʰiɣ̃2	～止
停	tʰiɣ̃5	打麻将～牌了
健	tɕiã5	
偶	ŋou3	
偷	tʰou1	
償	tʂʰɑɣ̃2	
傀	kʰuei2	
傅	fu1	
傍	pʰɑɣ̃2	～晚
傍	pɑɣ̃5=	
儲	tsʰu2	
催	tsʰʮei1	
傲	ŋɑu5	
傻	ʂa3	
像	ɕiɑɣ̃5	
僧	səɣ̃1	
僵	tɕiɑɣ̃1	
僻	pʰi3-	
儒	ʐu2	
儡	luei3	
兒	ər2	
兀	uo3	
兀	vu5	～搭：那儿
允	yẽ1	
元	yã2	
兄	ɕyɣ̃1	
充	tsʰʮɣ̃1	
兆	tʂɑu5	
先	ɕiã1	
光	kuɑɣ̃1	
光	kuɑɣ̃2	经常：他～骂人哩
克	kʰei1-	
克	kʰɤ1=	
免	miã3	
兌	tuei5	
兔	tʰu5	
黨	tɑɣ̃3	
兜	tou1	
入	ʐu1	
全	tɕʰyã2	
八	pa1	
公	kuɣ̃1	
六	liou1	
兮	ɕi1	
蘭	lã2	
共	kuɣ̃5	
關	kuã1	
興	ɕiɣ̃1	～旺
興	ɕiɣ̃5	高～
兵	piɣ̃1	
其	tɕʰi2	
具	tɕy5	
典	tiã3	
兹	tsɿ1	
養	iɑɣ̃3	
兼	tɕiã1	～职
獸	tʂʰou5	
冀	tɕi5	
內	nei5	
岡	kɑɣ̃1	
冉	ʂã3	
冊	tsʰei1	
再	tsai5	
冒	mɑu5	
冕	miã3	
冗	ʐuɣ̃3	
寫	ɕiɛ3	
軍	tɕyẽ1	
農	luɣ̃2	
冠	kuã1	衣～
冠	kuã5	～军
冢	tsʮɣ̃3	
冤	yã1	
冥	miɣ̃2	
冬	tuɣ̃1	
馮	fəɣ̃2	
冰	piɣ̃1	
冲	tsʰʮɣ̃1	
决	lyo3	
况	kʰuɑɣ̃5	
冶	iɛ1	
冷	ləɣ̃3	
凍	tuɣ̃5	
淨	tɕiɣ̃5	
凄	tɕʰi1	
準	tsʮẽ3	
凉	liɑɣ̃2	
凌	liɣ̃2	
減	tɕiã3	
