#漢字	音標	解釋
□	lou1	用工具把东西向向着自己的方向聚集
□	tɕiɑ̃2	添上
□	pʰiɛ3	折断
□	kʰou3	形容女性性格泼辣
□	tʃʰɔ5	把油锅用菜～一～
□	tʃʰɑ̃5	撞着
擓	kʰuᴇ3	㧟篮
䵵	kʰu1	
一	i1	
丁	tiᵊŋ1	
七	tɕʰi1	
万	uã5	
丈	tɕiɑ̃5	
三	ʃã1	
上	ɕiɑ̃5	
下	ɕia5	
不	pu1	
与	y2	
丐	kᴇ5	
丑	tɕʰiou3	
專	tʃuã1	
且	tɕʰiɛ3	
丕	pʰei3	
世	ɕi5	
丘	tɕʰiou1	
丙	piᵊŋ3	
業	iɛ1	
東	tuŋ1	
絲	ʃɿ1	
丟	tiou1	
丟	pã3	
兩	liɑ̃3	
嚴	iã2	
喪	ʃɑ̃1	
个	kə5	
丫	ia1	
中	tʃuŋ1	中间
中	tʃuŋ5	射中
丰	fəŋ1	
串	tʃʰuã5	
臨	liᵊn2	
丸	uã2	
丹	tã1	
爲	uei2	为人
爲	uei5	为什么
主	tɕy3	
丽	li2	
舉	tɕy3	
久	tɕiou3	
義	i5	
之	tʃɿ3	
烏	u1	
樂	luə1	
樂	yə1	
乒	pʰiᵊŋ1	
喬	tɕʰiɔ2	
乖	kuᴇ1	
乘	tɕʰiᵊŋ2	
乙	i3	
九	tɕiou3	
乞	tɕʰi1	
也	iɛ3	
習	ɕi2	
鄉	ɕiɑ̃1	
書	ɕy1	
買	mᴇ3	
亂	luã5	
乳	y3	
乾	tɕʰiã2	
了	liɔ3	
予	y5	
爭	tʃəŋ1	
事	ʃɿ5	
二	ɚ5	
于	y2	
虧	kʰuei1	
雲	yᵊn2	
互	xu5	
五	u3	
井	tɕiᵊŋ3	
亞	ia5	
些	ɕiɛ3	
亡	uɑ̃2	
交	tɕiɔ1	
亥	xᴇ2	
亦	i1	
產	tʃʰã3	
畝	mu3	
享	ɕiɑ̃3	
京	tɕiᵊŋ1	
亭	tʰiᵊŋ2	
亮	liɑ̃5	
親	tɕʰiᵊn1	
人	ʒən2	
億	i5	
仁	ʒən2	
僅	tɕiᵊn3	
仇	tɕʰiou2	
今	tɕiᵊn1	
介	tɕiɛ5	
仍	ʒəŋ3	
从	tʃʰuŋ2	
仑	luən2	
倉	tʃʰɑ̃1	
他	tʰa3	
仗	tɕiɑ̃5	
付	fu5	
仙	ɕiã1	
代	tᴇ5	
令	liᵊŋ5	
以	i3	
儀	i2	
仰	iɑ̃2	
價	tɕia5	
任	ʒən5	
份	fən5	
仿	fɑ̃3	
企	tɕʰi3	
伊	i2	
伍	u3	
伏	fu2	
伐	fa2	
休	ɕiou1	
衆	tʃuŋ5	
優	iou1	
伙	xuə3	
會	kʰuᴇ5	会记
會	xuei5	
傘	ʃã3	
偉	uei3	
傳	tʃʰuã2	
傷	ɕiɑ̃1	
倫	luən2	
僞	uei3	
伯	pᴇ1	
估	ku3	
伸	tɕʰiᵊn1	
伺	ʃɿ2	
佃	tiã5	
位	uei5	
低	ti1	
住	tɕy5	
佐	tʃuə2	
佑	iou5	
體	tʰi3	
何	xə2	
余	y2	
佛	fu2	
作	tʃuə1	
佞	niᵊŋ5	
你	ni2	
佩	pʰei5	
佳	tɕia3	
使	ʃɿ3	
侄	tɕi2	
例	li5	
供	kuŋ5	
依	i3	
僥	tɕiɔ3	
側	tʃʰᴇ1	
侯	xou2	
侵	tɕʰiᵊn3	
便	pʰiã2	便宜
便	piã5	方便
促	tʃʰu1	
俄	ɣə2	
俊	tʃuən5	
俊	tɕyᵊn5	
俗	ɕy2	
俘	fu2	
保	pɔ3	
信	ɕiᵊn5	
儉	tɕiã3	
修	ɕiou1	
俯	fu3	
俸	fəŋ5	
俺	ɣã3	
倍	pei5	
倒	tɔ3	颠倒
倒	tɔ5	倒水
倔	tɕyᴇ5	
倘	tʰɑ̃3	
候	xou5	
倚	i3	
借	tɕiɛ5	
倡	tɕʰiɑ̃5	
倪	i2	
債	tʃᴇ5	
值	tɕi2	
假	tɕia3	真假
假	tɕia5	假期
偏	pʰiã1	
做	tʃu5	
停	tʰiᵊŋ2	
健	tɕiã5	
偶	ɣou3	
偷	tʰou1	
傀	kʰuei2	
傅	fu5	
傍	pɑ̃5	
儲	tɕʰy3	
催	tʃʰuei1	
傲	ɣɔ5	
傻	ɕia3	
像	ɕiɑ̃5	
僧	ʃəŋ1	
僻	pʰi1	
儒	y3	
儡	luei3	
兒	ɚ2	
允	yᵊn3	
元	yã2	
兄	ɕiuŋ1	
充	tʃʰuŋ1	
兆	tɕiɔ5	
先	ɕiã1	
光	kuɑ̃1	
克	kʰᴇ1	
免	miã3	
兌	tuei1	
兔	tʰu5	
兖	iã3	
黨	tɑ̃3	
兜	tou1	
全	tɕʰyã2	
八	pa1	
公	kuŋ1	
六	liou5	
蘭	lã2	
共	kuŋ5	
關	kuã1	
興	ɕiᵊŋ1	兴旺
興	ɕiᵊŋ5	高兴
兵	piᵊŋ1	
其	tɕʰi2	
具	tɕy5	
典	tiã3	
養	iɑ̃3	
兼	tɕiã1	
獸	ʃou5	
內	nei5	
岡	kɑ̃3	
冉	ʒã3	
再	tʃᴇ5	
冒	mɔ5	
寫	ɕiɛ3	
軍	tɕyᵊn1	
農	nuŋ2	
冠	kuã1	鸡冠
冠	kuã5	冠军
冤	yã1	
冬	tuŋ1	
馮	fəŋ2	
冰	piᵊŋ1	
冲	tʃʰuŋ1	
冲	tʃʰuŋ5	
决	tɕyᴇ1	
况	kʰuɑ̃5	
冷	ləŋ3	
凍	tuŋ5	
淨	tɕiᵊŋ5	
準	tʃuən3	
凉	liɑ̃2	
減	tɕiã3	
湊	tʃʰou5	
几	tɕi3	几只
凡	fã2	
鳳	fəŋ5	
