#漢字	音標	解釋
膞	tʃyan1	
鏺	pʰo2	
一	i2	
丁	ten1	
七	tʃʰi2	
万	uan5	
丈	ȶaŋ3	
上	ʃaŋ3	上山
上	ʃaŋ5	上面
下	ʃa5	底下
下	xa5	下降
不	pu2	
与	y3	给与
丐	kai5	
丑	tʃʰiou3	
專	tʃyan1	
且	tʃʰiae3	
丕	pʰi1	
世	ʃi5	
丘	tʃʰiou1	
丙	piŋ3	
業	i2	
叢	tsʰuŋ2	
東	tuŋ1	
絲	sɿ1	
丞	tʃʰiŋ2	
丟	tiou1	
兩	lian3	
嚴	iaŋ2	
个	ko5	一个人
丫	ŋa1	
中	tsuŋ1	当中
中	tsuŋ5	射中
丰	fen1	
串	tʃʰyan5	
臨	liŋ2	
丸	uan2	
丹	tan1	
爲	uei2	作为
爲	uei5	为什么
主	tʃy3	
丽	li5	
舉	tʃy3	
乃	nai3	
久	tʃiou3	
義	i5	
之	tsɿ1	
烏	u1	
乍	tsa5	
乎	xu2	
乏	fa2	
樂	lo2	
樂	io2	音乐
喬	ȶʰau2	
乖	kuai1	
乘	tʃʰiŋ2	
乙	i2	
九	tʃiou3	
乞	tʃʰi2	
也	ia3	
習	ʃi2	
鄉	ʃaŋ1	
書	ʃy1	
買	mai3	
亂	luan5	
乳	y3	
乾	tʃʰian2	
了	liau3	了解
爭	tsen1	
于	y2	
虧	kʰuei1	
雲	yŋ1	
互	xu5	
五	u3	
井	tʃiŋ3	
亞	ŋa5	
些	ʃiae1	
亡	uaŋ2	
交	ȶau1	
亥	xai3	
亦	i2	
產	tsʰan3	
畝	mu3	
享	ʃaŋ3	
京	tʃiŋ1	
亭	tʰiŋ2	
亮	lian5	
親	tʃʰiŋ1	亲戚
親	tʃʰiŋ5	亲家
人	iŋ2	
億	i2	
什	ʃi2	什物
仁	iŋ2	
僅	tʃiŋ3	
仆	pʰu2	
仇	tʃʰiou2	
仇	tʃʰiou2	姓氏
今	tʃiŋ1	
介	kai5	
仍	iŋ2	
从	tsʰuŋ2	
仑	len2	
倉	tsʰan1	
仕	sɿ5	
他	tʰa1	
仗	ȶaŋ3	
付	fu5	
仙	ʃian1	
代	tai5	
令	liŋ5	
以	i3	
儀	i2	
仰	iaŋ3	
仲	tsuŋ5	
件	ȶan5	
價	ȶa5	
任	iŋ2	姓
任	iŋ5	责任
份	fen5	
仿	fan3	
企	tʃʰi3	
伊	i1	
伍	u3	
伏	fu2	
伐	fa2	
休	ʃiou1	
衆	tsuŋ5	
優	iou1	
伙	xo3	
會	xuei5	开会
會	kʰuai5	会计
偉	uei3	
傳	tʃʰyan2	传达
傳	tʃyan5	传记
傷	ʃaŋ1	
倫	len2	
僞	uei5	
伯	pae2	
估	ku3	
伶	liŋ2	
伸	ʃiŋ1	
伺	sɿ5	
佃	tian5	
但	tan5	
佈	pu5	
位	uei5	
低	ti1	
住	tʃy5	
佐	tso3	
佑	iou5	
體	tʰi3	
何	xo2	
余	y2	
佛	fu2	
作	tso2	作坊
佞	ȵiŋ5	
你	ȵi3	
佣	yŋ5	
佩	pʰei5	
佬	lau3	
佳	ȶa1	
使	sɿ3	
侃	kʰan3	
侈	tsʰɿ3	
侉	kʰua3	
例	li5	
侗	tuŋ5	
供	kuŋ1	供应
依	i1	
僥	ȶau3	
偵	tsen1	
僑	ȶʰau2	
儂	nuŋ2	
侮	u3	
侯	xou2	
侵	tʃʰiŋ1	
便	pʰian2	便宜
便	pian5	方便
係	ʃi5	
促	tsʰu2	
促	tsʰu5	
俄	ŋo2	
俑	yŋ3	
俗	su2	
俘	fu2	
保	pau3	
俟	sɿ5	
信	ʃiŋ5	
儼	iaŋ3	
儉	ȶan3	
修	ʃiou1	
俯	fu3	
俸	fen5	
俾	pi3	
倒	tau3	打倒
倒	tau5	倒水
倔	ȶan5	
倘	tʰan3	
候	xou5	
倚	i3	
借	tʃiae5	
倡	ȶʰaŋ5	
倦	tʃyan5	
倪	ȵi2	
倭	o2	
值	tʃi2	
傾	tʃʰiŋ1	
假	ȶa3	真假
假	ȶa5	放假
偌	io2	
偏	pʰian1	
做	tso5	
停	tʰiŋ2	
健	ȶan5	
偶	ŋou3	配偶
偶	ŋou5	偶然
偷	tʰou1	
償	ȶʰaŋ2	
傀	kʰuei3	
傅	fu5	
傍	pan5	
傢	ȶa1	
儲	tʃʰy2	
催	tsʰuei1	
傲	ŋau5	
傻	sa3	
像	ʃaŋ5	
僧	sen1	
僵	ȶaŋ1	
僻	pʰi2	
儒	y2	
儡	luei3	
兒	o2	
允	yŋ3	
元	yan2	
兄	ʃuŋ1	
充	tsʰuŋ1	
兆	ȶau3	
兇	ʃuŋ1	
先	ʃian1	
光	kuaŋ1	
免	mian3	
兌	tuei5	
兔	tʰu5	
黨	tan3	
兜	tou1	
全	tʃʰyan2	
八	pa2	
公	kuŋ1	
兮	ʃi1	
蘭	lan2	
關	kuan1	
興	ʃiŋ1	兴旺
興	ʃiŋ5	高兴
兵	piŋ1	
其	tʃʰi2	
具	tʃy5	
典	tian3	
兹	tsɿ1	
養	iaŋ3	
兼	ȶan1	
獸	ʃiou5	
冀	tʃi5	
內	nuei5	
