#漢字	音標	解釋
□	pi1	(象声词,汽车叫的声音)
□	li1	滚,～圞
□	ma1	(偷)
□	ka1	～子:用于让婴儿练习站立四周有栏杆的用具
□	ŋa1	张、裂:～开
□	ȵia1	发～：撒娇
□	tɕʰia1	(躲)
□	ya1	(握)
□	tsʰə1	(走的贬义)
□	ə1	(用于应答)
□	ȵio1	～起尾巴:翘起尾巴
□	lio1	～人:让人觉得恶心或不耐烦
□	pʰaŋ1	～鸡，赶鸡
□	laŋ1	一个～:一个突出的部位
□	liaŋ1	～公:铃挡
□	ŋa2	控制、逼迫的意思
□	a2	～里:那里的意思
□	ko2	～tso6:现在
□	kʊ2	～里:这里
□	ma3	(往上叠)
□	xa3	(傻)
□	ȵia3	衣衫～起:衣服穿着不整齐
□	ŋə3	(重物压或用劲压)
□	tsə3	向下的动作,～到崖下
□	æ3	(语气词，表示不愿意的意思)
□	ɕin3	(傻)
□	pʰaŋ3	(碰拢)
□	pʰaŋ3	～肉:扣肉
□	kʰaŋ3	(咳嗽声)
□	la6	表示速度飞快:一～就过去了
□	ka6	挤:～过去
□	ŋa6	(用工具把东西磨碎的动作)
□	tsa6	～扫把
□	a6	一～,全部
□	tɕya6	(跨)
□	la5a	束缚:把衣服到裤子里
□	ŋa5a	(咬)
□	ȵia5a	～干:让物体上的水滴干
□	tɕia5a	～润:形容东西回潮了
□	kua5a	很浑浊:～浊
□	æ5a	(语气词，表示疑问)
□	iaŋ5a	～起:被遮住
□	a5b	～号:那种、那个的意思
□	tʰʊ5b	(丢掉)
□	ʊ5b	～号:哪种
□	pʰaŋ5b	(群)
□	tɕʰiaŋ5b	(斜着)
一	i5a	
丁	tin1	
七	tɕʰi5b	
万	uæ6	
丈	taŋ6	
三	sæ1	
上	laŋ6	
下	a6	～面
下	a6	一～子
不	pu5a	
丑	tʰəu3	
專	tɕye1	
且	tɕʰie3	
世	sɿ5a	
丘	tɕʰiəu1	
丙	pin3	
業	ȵi5a	
叢	tsən2	
東	tən1	
絲	sɿ1	
丟	tiəu1	
兩	liaŋ3	
嚴	ȵie2	
喪	laŋ5b	
个	kʊ5a	
丫	ia1	
中	tən1	
中	tən5a	～奖
丰	xən1	
串	tɕʰye5	
臨	lin2	
丸	ye2	
丹	tæ1	
爲	uei2	
爲	uei6	
主	tɕy3	
丽	li5a	
舉	tɕy3	
久	tɕiəu3	
義	ȵi6	
之	tsɿ1	
烏	u1	
樂	lʊ5a	
樂	iʊ5a	～器
乓	pʰaŋ1	乒～
喬	tɕio2	
乖	kuei1	
乙	ie5a	
九	tɕiəu3	
乞	tɕʰi3	
也	ia3	
習	ɕi5a	
鄉	ɕiaŋ1	
書	ɕy1	
亂	lə6	
乳	y3	
乾	kuə1	
乾	tɕie2	
了	lio3	
爭	tsaŋ1	
事	zɿ6	
二	ə6	
于	y2	
雲	yn2	
五	u3	
井	tɕiaŋ3	
亞	ia5a	
些	ɕi1	
亡	uaŋ2	
交	tɕio1	
亥	ei6	
產	tsʰæ3	
畝	mio3	
享	ɕiaŋ3	
京	tɕin1	
亭	tin2	
亮	liaŋ6	
親	tɕʰin1	～戚
親	tɕʰin5b	～家
人	ȵin2	
億	i5a	
仁	nən2	
仆	pʰu5b	～倒
仆	pʰu5b	～人
仇	ləu2	～恨
仇	ləu2	(姓)
今	tɕin1	
介	kei5a	
从	tsən2	
倉	tsʰaŋ1	
他	tʰa1	
仗	taŋ6	
仗	taŋ5a	
付	ɸu5a	
仙	ɕie1	
令	lin5a	
以	i3	
儀	ȵi2	
仲	tən5b	
件	tɕie6	
價	tɕia5a	
任	lən6	
任	nən5a	
份	uən6	
仿	ɸaŋ3	
企	tɕi6	
伍	u3	
伏	ɸu5a	
休	ɕiəu1	
衆	tən5a	
優	iəu1	
伙	xʊ3	
會	uei6	
會	kʰuei5b	～计
傘	sæ3	
偉	uei3	
傳	tɕye2	～开
傳	tɕye6	～记
傷	saŋ1	
倫	lən2	
伯	pa5a	
估	ku1	
伴	pə6	
伸	sən1	
佃	tie6	
但	tæ6	
位	uei6	
低	ti1	
住	tɕy6	
佐	tsəu3	
佑	iəu5a	
體	tʰi3	
何	ʊ2	
佘	lə2	
余	y2	
佛	ɸu5a	
作	tsʊ5a	
佩	pʰei5b	
佳	tɕia1	
併	pin5a	
使	sɿ3	
侄	tsɿ5a	
例	lie5a	
僥	ɕio3	
側	tsʰə5b	
僑	tɕio2	
侯	io2	
侵	tɕʰin1	
便	pie2	～宜
便	pie6	方～
促	tsʰəu5b	
俄	ŋʊ1	
俊	tsən5a	
俏	tɕʰio5b	
俗	ɕiəu5a	
俘	ɸu1	
保	po3	
信	ɕin5a	
儉	tɕie3	
修	ɕiəu1	
俯	ɸu3	
俸	xən5a	
倍	pei6	
借	tɕia5a	
倡	tʰaŋ5b	
倦	tɕye3	
倦	tɕye5a	
債	tsei5a	
值	tsʰɿ5b	
傾	tɕʰyn3	
假	tɕia3	真～
假	tɕia3	放～
偏	pʰie1	
做	tsəu5a	
停	tin2	
健	tɕie5a	
偶	ŋo3	
偷	tʰio1	
償	saŋ3	
傅	u6	
傍	paŋ6	
傢	tɕia1	～具
儲	tɕy2	
催	tsʰei1	
傲	ŋo5a	
傻	sa3	
像	tɕiaŋ6	
僧	sə1	
僵	tɕiaŋ1	
僻	pʰi5b	
兒	ə2	
允	yn3	
元	ye2	
兄	ɕin1	
充	tʰən1	
先	ɕie1	
克	kʰə5b	
兔	tʰəu5b	
黨	taŋ3	
兜	tio1	
入	zɿ5a	
全	tɕie2	
八	pa5a	
六	ləu5a	
蘭	læ2	
關	kuæ1	
興	ɕin1	
興	ɕin5a	
兵	pin1	
其	tɕi2	
典	tie3	
養	iaŋ3	
獸	ləu6	
冀	tɕi5a	
岡	kaŋ1	
冊	tsʰə5b	
再	tsei5a	
冒	mo5a	
寫	ɕia3	
軍	tɕyn1	
農	nən2	
冠	kuə1	
冠	kuə5a	
冤	ye1	
冬	tən1	
冰	pin1	
冲	tʰən1	
决	tɕye5a	
冷	laŋ3	
凍	tən5a	
淨	tɕin6	
準	tɕyn3	
凉	liaŋ2	
減	kæ3	
湊	tɕʰio5b	
凛	lin3	
几	tɕi1	茶～
几	tɕi3	～个
凡	uæ2	
凶	ɕin1	
出	tɕʰy5b	
擊	tɕi5a	
函	æ2	
鑿	tsʰʊ5b	
刁	tio1	
分	ɸən1	
切	tɕʰie5b	
刊	kʰæ1	
刑	in2	
划	ua2	～船
划	ua6	计～
列	lie5a	
劉	liəu2	
剛	kaŋ1	
創	tsʰaŋ5b	
初	tsʰəu1	
刪	sæ1	
判	pʰə5b	
刨	po2	
别	pi6	～个:别人
别	pʰi5b	离～,区～
刮	kua5a	
制	tsɿ5a	
刷	sa5a	
券	tɕye5a	
刺	tsʰɿ5b	
刻	kʰə5b	
劊	kʰuei5b	
剁	tʊ5a	
剃	tʰi5b	
削	ɕiʊ5a	
前	tɕie2	
劍	tɕie5a	
剔	tʰi3	
剖	pʰʊ5b	
剝	pʊ5a	
劇	tɕy5a	
剩	nən6	
剪	tɕie3	
副	ɸu5a	
割	kə5a	
剿	tɕio3	
劈	pʰia5b	
力	li5a	
勸	tɕʰi3	
勸	tɕia3	
勸	tɕʰye5	
辦	pæ6	
加	tɕia1	
務	u5a	
劣	lie5a	
動	tən6	
助	tsəu6	
努	ləu3	
劫	tɕie5a	
勵	li5a	
勁	tɕin5a	
勞	lo2	
勢	sɿ5a	
勃	pʰu5b	
勇	in3	
勋	ɕyn1	
勘	kʰæ1	
勤	tɕin2	
勺	ɕiʊ5a	
勾	tɕio1	
勻	yn2	
包	po1	
化	ɸa5a	
北	pə5a	
匙	zɿ6	
匠	tɕiaŋ6	
匡	tɕʰiaŋ1	
匣	ɕia5a	
匪	ɸei3	
匹	pʰi3	
區	tɕʰy1	
醫	i1	
匾	pie3	
十	sɿ5a	
千	tɕʰie1	
升	sən1	
午	u3	
半	pə5a	
華	ua2	中～
華	ua2	姓～
協	ɕie5a	
卒	tsəu5a	
單	tæ1	
單	lə6	(姓)
南	læ2	
博	pʊ5a	
卜	pʊ1	
卜	pʰu3	
盧	ləu2	
卤	ləu3	
卦	kua5a	
衛	uei5a	
卯	mo3	
印	in5a	
危	uei1	
卵	lə3	
卵	lʊ3	
卷	tɕye3	～起
