#漢字	音標	解釋
□	li1	～熟的：很熟練
□	lia1	放～：撒嬌
□	lo1	～熟的
□	lo1	～人：討好人
□	ye1	～起：蜷曲
□	tai1	～要：偏要
□	sei1	劃～：變換手型決定勝負
□	sei1	惡～噠：很兇惡
□	tiau1	挑選
□	lã1	～嫩的：很嫩
□	lɔ̃1	～泡的：很鬆軟
□	tʰiɔ̃1	～一巡：打一頓
□	tʰiẽ1	一～鋪：一個床
□	mən1	兩頭～：兩頭扯
□	lin1	～起進去：悄悄地進去
□	tsɿ2	～人：令人討厭
□	lai2	在地上～：在地上滾
□	tsai2	～得：應該
□	tsɔ̃2	止不住～：止不住
□	tɕiɔ̃2	用腳踩
□	kən2	～進去：鑽進去
□	tɕin2	～起噠：凝住了
□	ka3	打～：打籃球中打後衛，來自英語guard
□	pʰia3	～他一隻耳巴：打他一個耳光
□	lia3	～舌子：把舌頭伸出來
□	tɕia3	要對方接物時語
□	lo3	舌頭在嘴裏攪動食物
□	tsə3	莫～：別撒嬌
□	ə3	～咖噠：餅乾吸水不脆
□	pʰai3	～書包
□	tei3	～一口：咬一口
□	tei3	～住他：唬住他
□	tɕʰiəu3	～不住：挺不住
□	ɕiəu3	驕傲
□	tã3	～一下：把蔬菜放到沸水裏汆一下
□	ȵiɔ̃3	抖：～咖點灰
□	ȵiɔ̃3	閑逛：莫到處～
□	kə̃3	蓋住
□	kə̃3	確實
□	iẽ3	怕～：害羞
□	pən3	～噠一坨：打一拳
□	tɕʰi6	象聲詞，象銅鈸聲
□	pʰu6	吐：～他一口涎
□	y6	～在：在若干人或者事物、情況中總歸有一個或一種
□	ka6	一～：大拇指和中指張開的長度
□	pia6	～瀉的
□	pʰia6	屙稀～～：拉稀
□	kua6	～清的
□	xə6	～裏～氣：傻裏傻氣
□	sei6	～一坨：偷偷地打一拳
□	xei6	～不起：拿不動
□	tɕʰiəu6	～姿勢：講究穿着打扮，抖派頭
□	kã6	稱～～：稱雄
□	kʰuã6	～弄性：不正規，不正經的
□	uã6	小產
□	tʰiɔ̃6	走路一～一～的：走路一瘸一瘸的
□	lə̃6	～子：劃出的印子
□	ə̃6	發～心：下決心
□	tɕʰiẽ6	～搭：眼皮上長的小肉瘤
□	ȵiẽ6	～人：膩人
□	pa7	～唧：赤子陰
□	tsʰa7	～直冇來過：再也沒來過
□	lia7	屙：～血塊子(罵人的話)
□	tsʰo7	夭折
□	so7	差，醜：～樣子
□	tʰə7	壓
□	uai7	大聲叫喊
□	xei7	(又)～不起：拿不動
□	kʰuei7	～進去：凹進去
□	tɕiau7	窮：～朋友
□	tɕiau7	邪得～：邪門歪道
□	tɕiəu7	小偷小摸
□	lã7	～進去：凹進去
□	kʰuã7	～起：器物口朝下放置或覆蓋別的東西
□	tiɔ̃7	～得何海去：逛到哪裏去
□	tɕʰiɔ̃7	～得何海去：逛到哪裏去
□	ȵiɔ̃7	一～～唧：一丁點兒
□	mən7	(又)兩頭～
□	kən7	(又)～進去
□	kʰən7	～弄一笑
□	xən7	蚊子～
□	pʰin7	～他不贏：比不過他
□	tɕʰin7	～老倌：指鬼
□	ȵin7	～住噠：愣住了
㩳	tsʰən3	(存疑)推：～一把
㪗	tʰəu3	
㲃	tɕiəu7	～噠手：扭傷了手
㷈	o7	
䊳	mi1	
䋈	ɕy7=	
䍇	tʰa7	
䐬	tsau1	乾而脆
䐬	lau2	肚子～
䘵	ləu7	
一	i7	
丁	tin1	
丁	tiɔ̃7	～鑼子：小鑼
丁	tin7	一～～唧：一丁點兒
七	tɕʰi7	
丈	lɔ̃6	
三	sã1	
上	lɔ̃6	
下	a6-	
下	tɕia6-	～作
下	ɕia6-	
不	pu7	
丐	kai2	
丑	tsʰəu3	
且	tɕʰi3	
丕	pʰi3	
世	sɿ2	
丘	tɕʰiəu1	
丙	pin3	
丞	lən2	
丟	tiəu1	
丫	ŋa1	～開
丫	ia1=	～頭
中	tsən1	當～
中	tsən2	射～
丰	xən1	
串	tɕʰyẽ2	
丸	yẽ2	
丹	tã1	
主	tɕy3	
乃	lai2	
久	tɕiəu3	
之	tsɿ1	
乍	tsa7	
乎	u2	
乏	fa7	
乓	pʰã3	乒～球
乓	pʰã6	把門一～
乖	kuai1	
乘	lən2	
乙	i7	
九	tɕiəu3	
乞	tɕʰi7	
也	ia3-	
乳	y3	
乾	kã1	～濕
乾	tɕiẽ2	～坤
亂	lə̃6	
了	liau3	
事	zɿ6	
二	ə6	
互	u6	
五	u3	
井	tɕin3	
亙	kə̃3	
些	ɕia1-	
亞	ia7	
亡	ɔ̃2	
交	tɕiau1	
亥	ai6	
亦	i7	
亨	xə̃1	
享	ɕiɔ̃3	
京	tɕin1	
亭	tin2	
亮	liɔ̃6	
人	ȵin2-	
人	lən2	
什	sɿ7	
仁	lən2	
仇	ləu2	
仇	tɕiəu2	姓氏
今	tɕin1	
介	kai7	
仍	lən2	
仕	zɿ6	
他	xa1-	
他	tʰa1=	
仗	tsɔ̃2	
付	fu7	
仙	ɕiẽ1	
仟	tɕʰiẽ1	
代	tai6	
令	lin6-	
令	lin7=	
以	i3	
仰	ȵiɔ̃3	
仲	lən7	
件	tɕiẽ6	
任	lən6	姓氏
任	lən7	～務
份	uən6	一～
仿	xɔ̃3	
企	tɕi6	
伊	i1	
伍	u3	
伏	fu7	
伐	fa7	
休	ɕiəu1	
伙	xo3	
伢	ŋa2	
伯	pa7-	
伯	po7=	
估	fu1	～計
估	ku3	猜：你～下看
伴	pɔ̃6	
伶	lin2	
伸	sən1	
伺	zɿ2	
似	zɿ6	
佃	tiẽ6	
佈	pu2	
位	uei6	
低	ti1	
住	tɕy6	
佐	tso3	
佐	tso7	(又)
佔	tsə̃2	～領
何	o2	
佘	la2	
佘	sə2=	
余	y2	
佛	fu7	
作	tso7	
你	n̩3-	
你	ȵi3=	
佩	pʰei7	
佮	ko7	～線
佳	tɕia1	
佾	i6	
使	sɿ3	
來	lai2	
侈	tsʰɿ3	
例	li7	
侍	zɿ6	
侖	lən2	
供	kən1	～給
供	kən2	～養
依	i1	
侮	u3	
侵	tɕʰin1	
便	piẽ2	～宜
便	piẽ6	方～
促	tsʰəu7	
俄	ŋo2	
俊	tsən7	
俏	tɕʰiau2	
俗	səu7	
俘	fu2	
保	pau3	
俟	zɿ6	
信	ɕin2	
修	ɕiəu1	
俱	tɕy1	
俸	xən7	
倉	tsʰɔ̃1	
個	ko2	
個	kʰo2	～氣：指人的個子
倍	pi6	
倍	pei6=	
倒	tau2	～水
倒	tau3	打～
倔	tɕye7	
倘	tʰɔ̃3	
候	au2	
候	au6	
倚	i3	
借	tɕia2	
倡	tsʰɔ̃1	
倣	xɔ̃3	
倦	tɕyẽ6	
倪	ȵi2	
倫	lən2	
倭	o1	
值	tsʰɿ7	
假	tɕia3	放～；真～
偉	uei3	
偋	pin3	～除
偏	pʰiẽ1	
做	tsəu2	
停	tin2	
健	tɕiẽ6	
側	tsə7	
偵	tsən1	
偶	ŋau3	
偷	tʰəu1	
傀	kʰuai3	
傅	fu7	
傍	pɔ̃2	
傑	tɕʰi7	
傘	sã3	
備	pi6-	
備	pei6=	
傢	ka1-	～私：傢俱
傢	tɕia1=	
催	tɕʰi1-	
催	tsʰei1=	
傲	ŋau7	
傳	tɕyẽ2	
傳	tɕyẽ6	～記
債	tsai2	
傷	sɔ̃1	
傻	sa3	
傾	kʰuã1	～屑子：倒垃圾
傾	tɕʰyn1	～向
僅	tɕʰin7	
像	ɕiɔ̃2	塑～
像	liɔ̃6	好～
僑	tɕiau2	
僕	pʰu7	
僚	liau2	
僞	uei7	
僥	ɕiau1	～～乎割噠手：差點兒割了手
僥	ɕiau3	～幸
僧	sə̃1	
僱	ku7	
僵	tɕʰiɔ̃1	
價	tɕia2	
僻	pʰi7	
儀	ȵi2	
儂	lən2	
億	i7	
儉	tɕiẽ3	
儒	y2	
儘	tɕin3	～先
償	lɔ̃2	
儡	li6-	
儡	lei3=	
優	iəu1	
儲	tɕy2	
儼	ȵiẽ3	
允	yn3	
元	yẽ2	
兄	ɕin1	
充	tsʰən1	
兆	lau6	
先	ɕiẽ1	
光	kɔ̃1	
光	kɔ̃7	溜～的
克	kʰə7	
兌	ti6-	
兌	tei6=	
免	miẽ3	
兒	ə2	
兔	tʰəu2	
兗	iẽ3	
兜	tau1	
兢	tɕin1	
入	ȵia7-	肏
入	y7=	
內	lei6	
全	liẽ2	
兩	liɔ̃3	～個；一斤二～
八	pa7	
公	kən1	
六	ləu7	
兮	ɕi1	
共	kən6	
兵	pin1	
其	tɕi2	
具	tɕy7	
典	tiẽ3	
兼	tɕiẽ1	
冀	tɕi7	
冇	mau6	
冉	lə̃3	
冊	tsʰə7	
再	tsai7	
冒	mau7	
冕	miẽ3	
冗	in3	
冠	kɔ̃1	衣～
冠	kɔ̃7	～軍
冤	yẽ1	
冬	tən1	
冰	pin1	
冷	lən3	
准	tɕyn3	
凌	lin2	
凍	tən2	
凜	lin3	
凝	ȵin2	
几	tɕi1	茶～
凡	uã2	
凱	kʰai3	
凳	tə̃2	
凶	ɕin1	
凸	kən3	(訓讀)
出	tɕʰy7	
凼	tɔ̃6	小坑
凼	tə̃6	漚肥的小坑
刀	tau1	
刁	tiau1	
刃	lən7	
分	fən1	
分	uən6	成～
切	tɕʰi7	
刊	kʰã1	
刎	uən3	
刑	tɕin2-	
刑	ɕin2=	
划	ua2	～船
列	li7	
初	tsʰəu1	
判	pʰɔ̃2	
判	pʰɔ̃7	(又)
別	pʰi7	
刨	pau2	
利	li6	
刪	sã1	
刮	kua7	
到	tau2	
制	tsɿ7	
刷	sa7	
券	tɕyẽ7	誤讀
券	tɕʰyẽ7	
刺	tsʰɿ2	
刻	kʰə7	
剁	to2	
剃	tʰi2	
則	tsə7	
削	ɕio7	
剋	kʰə3	
前	liẽ2	
剔	tʰi3-	
剔	tʰi7=	
剖	pʰo3	
剛	tɕiɔ̃1-	
剛	kɔ̃1=	
剜	ua1	
剝	po7	
剩	lən6	
剪	tɕiẽ3	
剮	kua3	
副	fu7	
割	ko7	
創	tsʰɔ̃2-	
創	tsʰɔ̃7=	
剿	tɕiau3	
劃	ua7	計～
劄	tsa7	
劇	tɕy7	～烈，戲～
劈	pʰia7-	
劈	pʰi7=	
劉	liəu2	
劊	kʰuei7	
劍	tɕiẽ2	
劑	tɕi7	
力	li7	
功	kən1	
加	tɕia1	
劣	li7	
助	ləu7-	
助	tsʰəu7=	
努	ləu3	
劫	tɕʰi7	
劭	sau7	
勁	tɕin7	
勃	pʰu7	
勇	in3	
勉	miẽ3	
勒	lə7	
動	tən6	
務	u7	
勛	ɕyn1	
勝	sən7	
勞	lau2	
募	mo6	
勢	sɿ2	
勤	tɕin2	
勵	li7	
勸	tɕʰyẽ2	
勺	so7	
勻	yn2	
勾	kau1	
勿	u7	
包	pau1	
匆	tsʰən1	
化	fa2-	
化	fa7=	
北	po7	
匙	zɿ2	
匠	liɔ̃6	
匡	tɕʰiɔ̃1	
匣	ɕia7	
匪	fei3	
匯	uei6	
匹	pʰi7	
匾	piẽ3	
匿	ȵi7	
區	tɕʰy1	
十	sɿ7	
千	tɕʰiẽ1	
升	sən1	
午	u3	
卉	uei7	
半	pɔ̃2	
卑	pei1	
卒	tsəu7	
卓	tso7	
協	ɕi7	
南	lã2	
博	po7	
卜	pu7	
占	tsə̃1	～卜
卡	kʰa3	
卦	kua2	
卯	mau3	
印	in7	
危	uei2	
即	tɕi7	
卵	lo3	
卵	lə̃3	男陰
卷	tɕyẽ7	答～
卸	ɕi7	
卻	tɕʰio7	
卿	tɕʰin1	
厄	ə2	打～震：猶豫
厄	ŋə7	
厘	li2	
厚	au6	
原	yẽ2	
厥	tɕye7	
厭	iẽ7	
厲	li7	
去	kʰə2-	
去	tɕʰy7=	
參	sə̃1	人～
參	tsʰən1	～差
又	iəu6	
叉	tsʰa1	刀～
叉	tsʰa2	打～：打上「×」形符號
及	tɕi7	
友	iəu3	
反	fã3	
反	fã7	(又)搞～的
叔	səu7	
取	tɕʰi3	
受	ləu6	
叛	pʰɔ̃7	
叟	sau3	
叢	lən2	
口	kʰau3	
古	ku3	
句	tɕy2	
另	lin6	
叨	tau1	
叩	kʰo7	
只	tsɿ7	～有
叫	tɕiau2	
召	lau7	號～
召	sau7	～開
召	tsau7=	號～
可	kʰo3	
史	sɿ3	
右	iəu6	
司	sɿ1	
叼	tiau1	
吁	y7	
各	ko7	
吆	iau1	
合	ko7	一～米
吉	tɕi7	
吊	tiau2	
同	tən2	
名	min2	
后	au6	
吏	li7	
