#漢字	音標	解釋
兔	tʰu5	
黨	taŋ3	
兜	təɯ1	
兢	tɕin1	
入	ʑy2	
全	dʑyɛn2	
八	pa7	
公	kəŋ1	
六	liəɯ7	
兮	ʃʅ1	
蘭	nan2	
共	ɡəŋ6	
興	ɕin1	～旺
興	ɕin5	高～
兵	pin1	
其	ʤʅ2	
具	tɕy6	
典	tiɛn3	
兹	tsɿ1	
養	iaŋ3	
兼	tɕiɛn1	
獸	ɕiəɯ5	
冀	tʃʅ5	
內	luei5	
冇	mɔ5	
岡	kaŋ1	
冊	tsʰe7	
再	tsæ5	
冒	mɔ5	
寫	ɕia3-	
寫	ɕie3=	
軍	tɕyn1	
農	nəŋ2	
冠	kuɛn1	鸡～
冠	kuɛn5	～军
冤	yɛn1	
冬	təŋ1	
馮	fəŋ2	
冰	pin1	
冲	tsʰəŋ1	
决	tɕye7	
况	kʰuaŋ5	
冶	ie3	
冷	nan3-	
凍	təŋ5	
淨	tɕin5	
準	tsun3	
凉	ȵiaŋ2	
凋	tiɔ1	
凌	ȵin2	
減	kan3-	
減	tɕiɛn3=	
湊	tsʰəɯ5	
凝	ȵin2	
几	tʃʅ1	～乎
几	tʃʅ2	茶～
几	tʃʅ3	～个
凡	van2	
鳳	fəŋ6	
凭	bin2	
凱	kʰæ3	
凳	tɛn5	
凶	ɕiəŋ1	
凸	tʰu7	
出	tɕʰy7	
擊	tʃʅ7	
函	ɣan2	
鑿	dzo2	
刀	tɔ1	
刁	tiɔ1	
刃	ɕin5	
分	fɛn1	
切	tɕʰie7	
刊	kʰan5	
刑	ʑin2	
划	ua2	～船
划	va6	笔～
列	lie7	
劉	liəɯ2	
則	tse7	
剛	kaŋ1	
創	tsʰuaŋ5	
初	tsʰu1	
刪	suɛn1-	
刪	san1=	
判	pʰan5	
刨	bɔ6	
利	li5	
别	bie2	
刮	ko7-	
刮	kua7=	
到	tɔ5	
制	tʃʅ5	
刷	sua7	
券	tɕyɛn5	
刺	tsɿ5	
刻	kʰe7	
劊	kʰuæ3	
剁	to5	
劑	tʃʅ5	
剃	tʰi5	
削	ɕio7	～笔
前	dʑiɛn2	
剮	kua3	
劍	tɕiɛn5	
剔	tʰi7	
剖	pʰu3-	
剖	pʰəɯ3=	
剜	uɛn1	
剝	po7	
劇	tɕy5	
剩	ʑin6	
剪	tɕiɛn3	
副	fu5	
割	ko7	
剿	tɕiɔ3	
劄	dzan2	(用针扎)
劈	pʰia7-	
劈	pʰi7=	
劐	pʰo5	用刀切开，～西瓜
力	li7	
勸	tɕʰyɛn5	
辦	ban6	
功	kəŋ1	
加	tɕia1	
務	vu6	
劣	lie7	
動	dəŋ6	
助	dzu6	
努	lu3	
劫	tɕie7	
勵	li5	
勁	tɕin5	
勞	lɔ2	
勢	ʃʅ5	
勃	bo2	
勇	iəŋ3	
勉	miɛn3	
勋	ɕyn1	
勒	le7	
勘	kʰan1	
募	mu5	
勤	dʑin2	
勺	dʑio2	
勾	kəɯ1	
勿	fe7	
勻	yn2	
包	pɔ1	
匆	tsʰəŋ1	
化	fa5	
北	pe7	
匙	zɿ2	
匝	tsa7	
匠	dʑiaŋ6	
匡	kʰuaŋ1	
匣	ɣa2-	
匣	tɕia7	
匣	ʑia2=	
匪	ʃyi3	
匪	fei3=	
匹	pʰi1	
區	tɕʰy1	
醫	ʅ1	
匾	piɛn3	
匿	ȵi3	
十	ʒʅ2	
千	tɕʰiɛn1	
升	ɕin1	
午	ʋu3	
半	pan5	
華	ɣua2	
協	ɕie7	
卑	pei1	
卒	tsu6	
卓	tso7	
單	tan1	
單	ɕiɛn5	姓～
賣	mæ5	
南	nan2	
博	po7	
卜	pʰu3	占～
占	tsan1	～卜
占	tɕiɛn5	～领
卡	kʰa3	
盧	lu1	
卤	lu3	
卦	kua5	
臥	ŋo5	
衛	uei5	
卯	mɔ3	
印	in5	
危	uei1	
即	tʃʅ7	
卻	tɕʰio7	
卵	lo3-	
卵	luɛn3=	
卷	tɕyɛn3	
卸	ɕie5	
卿	tɕʰin1	
廠	tɕʰiaŋ3	
廳	tʰin3	
历	li7	
厲	li5	
壓	ŋa6	
壓	ia7=	
厭	iɛn5	
廁	tsʰe7	
厘	li2	
厚	ɣəɯ3	
原	yɛn2	
廂	ɕiaŋ1	
厥	tɕye7	
厦	ɕia6	
廚	dʑy2	
厮	sɿ1	
去	xe5	
去	tɕʰie5	
去	tɕʰy5=	
縣	ɕiɛn5	
参	tsʰan1	～加
参	tsʰɛn1	～差
参	sɛn1	人～
又	iəɯ5	
叉	tsʰa1	
及	tʃʅ7	
友	iəɯ3	
雙	suaŋ1	
反	fan3	
发	fa7	
叔	su7	
取	tɕʰy3	
受	ʑiəɯ6	
變	piɛn5	
敘	tɕy5	
叛	pʰan5	
叟	səɯ3	
疊	die2	
古	ku3	
句	tɕy5	
另	ȵin5	
叨	tɔ1	
叩	kʰəɯ3	
只	tɕia7-	
只	tsɿ3	～有
只	tsɿ7	一～
叫	tɕiɔ5	
召	dʑiɔ6	
叮	tiaŋ1-	
叮	tin1	
可	kʰo3	
台	dæ2	
史	sɿ3	
右	iəɯ5	
葉	ie7	
號	ɣɔ2	呼～
號	ɣɔ6	～数
司	sɿ1	
嘆	tʰan5	
叼	tiɔ1	
吁	y1	
吃	iɔ1	
吃	tʃʰʅ7	
各	ko7	
吆	iɔ1	～二三
合	ɣo2	
吉	tʃʅ7	
吊	tiɔ5	
同	dəŋ2	
名	miaŋ2-	
名	min2=	
后	ɣəɯ6	
吏	li5	
吐	tʰu5	
向	ɕiaŋ5	
嚇	xa1	
吕	y3	
君	tɕyn1	
吝	ȵin5	
吞	tʰɛn1	
吟	ȵi2	
吟	in2	
吠	fei5	
否	fəɯ3	
吨	tun1	
含	ɣan2	
听	tʰiaŋ5-	
听	tʰin5=	
吭	kʰɛn1	
启	tʃʰʅ3	
吴	ʋu2	
吵	tsʰɔ3	
吸	tʃʅ7	
吹	tsʰuei1=	
吻	vɛn2	
吼	xəɯ3	
呆	tæ1	
呆	ŋæ2	～板
呈	tsɛn5	
告	kɔ5	
嘔	əɯ3	
員	yɛn2	
嗚	ʋu1	
周	tɕiəɯ1	
味	fei6	
呷	tɕʰia7	
呼	fu1	
命	miaŋ5-	
命	min5=	
和	vu2	打牌～了
和	ɣo2	
咎	tɕiəɯ5	
咏	yn5	
咒	tɕiəɯ5	
咚	təŋ1	
噝	sɿ1	
咧	lie7	
咨	tsɿ1	
咪	mi1	
咬	ŋɔ3-	
咬	iɔ3=	
咸	ɣan2-	
咸	ʑiɛn2	
哀	ŋæ1	
品	pʰin3	
哄	xəŋ3	
哆	to1	
哈	xa3	
響	ɕiaŋ3	
啞	ia3	
哥	ko1	
哨	sɔ5	
哪	la3	
哭	kʰu7	
哲	tɕie7	
哼	xɛn1	
哽	kɛn5	
唆	so1	
脣	tsun2	
脣	dzun2	
唐	daŋ2	
唔	ʋu3	
嘮	lɔ2	
售	ʑiəɯ6	
唯	fei2	
唱	tɕʰiaŋ5	
唾	tʰo5	
啃	kʰɛn3	
啄	tso7	
商	ɕiaŋ1	
啡	fei1	
啤	pi2	
啪	pʰa7	
嗇	se7	
囉	lo1	～嗦
啼	di2	
善	ʑiɛn6	
喇	la3	
喉	ɣəɯ2	
喊	xan3	
喋	die2	
喘	tʰɛn7-	
喘	tʰuɛn3-	
喘	tsʰuɛn3=	
喜	tʃʰʅ3	
喝	xo7	
喧	ɕyɛn1	
喫	tɕʰia7	
喵	miɔ1	
噴	pʰɛn5	
喻	y5	
嗅	ɕiəɯ5	
嗓	suaŋ3	
嗜	sɿ5	
嗣	zɿ2	
嗤	tsʰɿ1	
嗦	so1	
嗨	xæ3	
嗯	ŋ̍2	(一种应答声)
嗲	tia3-	(说话娇声娇气)
嗽	səɯ5	
嘀	ti7	
嘈	dzɔ2	
嘉	tɕia1	
噓	ɕy1	
嘟	tu1	
囑	tsu6	
嘴	tɕy3-	
嘴	tsuei3=	
嘶	sɿ1	
噎	ie7	
器	tʃʰʅ5	
嚎	ɣɔ2	
囂	ɕiɔ1	
嚼	dʑiɔ6	
囊	naŋ2	
囚	dʑiəɯ2	
四	sɿ5	
回	ɣuei2	
因	in1	
团	duɛn2	
園	yɛn2	
困	kʰun5	
囱	tsʰəŋ1	
圍	uei2	
固	ku5	
國	kue7	
圖	du2	
圓	yɛn2	
圈	tɕʰyɛn1	
土	tʰu3	
聖	ɕin5	
在	tsæ6	
圭	kuei1	
地	di6	
圳	tsun5	
場	dʑiaŋ2	
址	tsɿ3	
均	tɕyn1	
坎	kʰan3	
壞	ɣuæ6	
坐	tso6	
坑	kʰɛn1	
塊	kʰuæ3	
堅	tɕiɛn1	
坛	dan2	
壩	pa5	
塢	ʋu1	
墳	vɛn2	
墜	dzuei6	
坡	pʰo1	
坤	kʰun1	
坦	tʰan3	
坨	do2	实心的球体物
坪	biaŋ2-	
坪	bin2=	
坯	pʰi1	
坯	pʰei1	
坳	ŋɔ5	
坷	kʰo1	
垂	dzuei2	
壟	nəŋ2	
型	ʑin2	
垒	luei3	
墾	kʰɛn3	
墊	tiɛn5	
垮	kʰua3	
埂	kɛn5	
埃	ŋæ1	
埋	mæ2	
城	dʑin2	
域	y7	
培	bei2	
基	tʃʅ1	
堂	daŋ2	
堆	tuei1	
堡	pɔ3	
堤	di2	
堪	kʰan1	
堰	iɛn5	
堵	tu3	
塌	tʰa7	
塑	so7	
塔	tʰa7	
塘	daŋ2	
塞	se7	
填	diɛn2	
境	tɕin5	
墓	mu5	
牆	dʑiaŋ2	
增	tsɛn1	
墟	ɕy1	
墨	me7	
墩	tun1	
壁	pia7-	
壁	pi7=	
壤	ɕiaŋ5	
士	zɿ6	
壬	ɕin5	
壯	tsuaŋ5	
聲	ɕiaŋ1-	
聲	ɕin1=	
壺	vu2	
處	tɕʰy3	
備	pi6	
复	fu7	
夏	ɕia6	
夕	ʃʅ7	
外	uæ5	
多	to1	
夜	ia6-	
夜	ie6=	
够	kəɯ1	
大	tæ6-	
大	ta6=	
天	tʰiɛn1	
太	tʰæ5	
夫	fu1	
夭	iɔ1	
央	iaŋ1	
夯	xaŋ1	
失	ʃʅ7	
頭	dəɯ2	
夷	ʅ2	
夸	kʰua1	
夾	ka7	
夾	tɕia7=	
奪	do2	
奇	tʃʅ1	～偶
奇	ʤʅ2	
奈	læ5	
奉	fəŋ6	
奮	fɛn5	
奎	ɡuei2	
奏	tsəɯ5	
契	tʃʰʅ5	
奔	pɛn1	
獎	tɕiaŋ3	
套	tʰɔ5	
奚	ʃʅ1	
奠	tiɛn5	
奢	ɕia1-	
奢	ɕie1=	
奧	ŋɔ5	
女	ȵy3	
奴	lu1	
奶	læ3	
奶	læ5	吃～
奸	kan1-	
奸	tɕiɛn1=	
好	xɔ3	
如	ɕy2	
妃	fei1	
妄	faŋ5	
婦	fu6	
媽	ma1	
妒	tu6	
妓	tɕiɔ3	
妓	ʤʅ6	
妖	iɔ1	
妙	miɔ5	
妥	tʰo3	
妨	vaŋ2	
妮	ȵi2	
妹	mei5	
妻	tʃʰʅ1	
妾	tɕʰie7	
姊	tsɿ3	
始	sɿ3	
姐	tɕia3-	
姐	tɕie3=	
姑	ku1	
姓	ɕin5	
委	uei3	
姘	pʰin1	
姚	iɔ2	
姜	tɕiaŋ1	
姥	lɔ3	
姨	ʅ2	
姻	in1	
姿	tsɿ1	
威	uei1	
娃	ua2	
婁	ləɯ2	
嬌	tɕiɔ1	
娘	ȵiaŋ2	
娟	tɕyɛn1	
娠	ʑin6	
娥	ŋo2	
娩	miɛn3	
娛	ʋu2	
娛	y2	
媧	ua1	
娴	ʑiɛn2	
娶	tɕʰy3	
婆	bo2	
婉	uɛn3	
婊	piɔ3	
婚	fɛn1	
婢	pi5	
嬰	in1	
嬸	ɕin3	
婷	tin2	
婿	ʃʅ7	
媒	mei2	
媚	mi1	
媚	mi2	
媛	yɛn2	
媲	pi7	
媳	ʃʅ7	
嫁	ka5-	
嫁	tɕia5=	
嫂	so3	表～
嫂	sɔ3	
嫌	ʑiɛn2-	
嫌	dʑiɛn2=	
嫖	piɔ2	
嫡	ti7	
嫩	nɛn5	
嬉	tʃʅ1	
嬉	tʃʰʅ3	
孀	suaŋ1	
子	tsɿ3	
孔	kʰəŋ3	
孕	yn5	
字	zɿ6	
存	dzɛn2	
存	tsun2	
孫	sɛn1	
孝	ɕiɔ5	
孟	məŋ5	
季	tʃʅ5	
孤	ku1	
學	ʑio2	
孩	ɣæ2	
孵	fu1	
孽	ȵie7	
寧	ȵin2	
它	tʰa1	
宅	tse7	
宇	y3	
守	ɕiəɯ3	
宋	səŋ5	
完	uɛn2	
宏	ɣəŋ2	
宗	tsəŋ1	
官	kuɛn1	
宙	dʑiəɯ6	
定	tin5	
宜	ȵi2	
寶	pɔ3	
實	ʒʅ2	
寵	tsʰəŋ3	
審	ɕin3	
客	kʰa7-	
客	kʰe7=	
宣	ɕyɛn1	
室	ʃʅ7	
宦	xuɛn5	
宪	ɕiɛn5	
宮	kəŋ1	
宰	tsæ3	
害	ɣæ6	
宴	iɛn5	
宵	ɕiɔ1	
家	ka1-	
家	tɕia1=	
容	iəŋ2	
寬	kʰuɛn1	
賓	pin1	
宿	su7	
寂	tʃʅ7	
寄	tʃʅ5	
寅	in2	
密	mi3	
寇	kʰəɯ5	
富	fu5	
寒	ɣan2	
寓	y5	
寢	tɕʰin5	
寞	mo5	
察	pin3	
察	tsʰa7	
寡	kua3	
寨	tsæ6	
寸	tsʰun5	
對	tuei5	
尋	dʑin2	
導	dɔ6	
壽	ʑiəɯ6	
封	fəŋ1	
封	dʑiəɯ6	
射	ʑia6-	
射	ʑie6=	
將	tɕiaŋ1	～要
將	tɕiaŋ5	大～
尉	uei5	
尊	tsɛn1	
小	ɕiɔ3	
少	ɕiɔ3	多～
少	ɕiɔ5	～年
尖	tɕiɛn1	
尘	dʑin2	
尚	ʑiaŋ6	
嘗	ʑiaŋ2	
尤	iəɯ2	
堯	liɔ2	
尬	ke1	
就	dʑiəɯ6	
尷	kan5	
屍	sɿ1	
尹	yn3	
尺	tsʰɿ7=	
尺	tʃʰʅ7=	
尼	ȵi2	
尽	tɕʰia7-	
尽	dʑin6	
尾	mi3-	
尾	uei3=	
尿	ȵiɔ5	
局	dʑy2	
屁	pʰi5	
層	dzɛn2	
居	tɕy1	
屈	tɕʰy7	
屉	tʰi5	
屋	ʋu7	
屎	sɿ3	
屏	bin2	
屑	ɕie7	
展	tɕiɛn3	
屙	o1	
屬	su7	
屠	du2	
屢	y3	
山	san1	
歲	suei5	
