#漢字	音標	解釋
□	tsʰi1	瞅
□	ia1	撒种
□	tso1	捏
□	kʰaŋ1	～出去
□	pia3	象声词
□	lia3	以舌取物
□	poŋ3	抱
□	tsi5	扭
□	pa5	～毀：坠毀
□	a5	逆：顺～，～风
□	pia5	～一耳光
□	kiɛ5	～痒
□	põ5	藏
一	ɿ˗1	
丁	tən1	
七	tsʰi1	
万	uan5	
丈	tʃʰaŋ3	
三	san1	
上	ʃaŋ5	～面；～山
下	xa3-	～降；底～
下	ʃa3=	底～
不	pu5	
与	ʮ˗3	及；给～
丐	kai5	乞～
丑	tɕʰi3	
專	tʃʮ˗ɛ̃1	
且	tsʰiɛ3	
世	sɿ5	
丘	kʰiaɯ1	
丙	pən3	
業	liɛ5	
叢	tsʰoŋ2	
東	toŋ1	
絲	sɿ1	
丞	tʃʰən2	
丟	ti1	
兩	liaŋ3	几～几钱；～个
嚴	iɛ̃2	
並	pən5	
喪	saŋ1	婚～
喪	saŋ5	～失；婚～
个	ko5	～人；一～
丫	ŋa1-	～头
丫	ia1=	～头
中	toŋ1-	当～
中	tʃoŋ5	射～
中	tʃoŋ1=	当～
丰	xoŋ1	
串	tʃʰʮ˗ɛ̃1	
臨	lən2	
丸	ʮ˗ɛ̃2	肉～；弹～
丹	tan1	
爲	uei2	作～
爲	uei5	～什么
主	tʃʮ˗3	
丽	li5	美～
舉	tʃʮ˗3	～起来；选～
乃	lai3	
久	tɕi3	
義	ɿ˗5	
之	tsɿ1	
乎	xu2	
乏	xua5	
樂	lo1	
樂	io5	音～
乖	kuai1	
乘	tʃʰən1	
乘	tʃʰən2	
乙	iɛ5	
九	tɕi3	
乞	tʃʰɿ˗1	
也	ia3	者～；～是
習	si5	
鄉	ʃaŋ1	
書	ʃʮ˗1	
買	mai3	
亂	lõ1	
乳	ʮ˗3	
乾	kan1	～湿
乾	tɕiɛ̃2	～坤
了	liaɯ3	～结
爭	tsən1	
爭	tsaŋ1	
事	sɿ1	
二	ɛ5	
于	ʮ˗2	
虧	kʰuei1	
雲	ʮ˗n2	
互	xu5	
五	u3	
井	tsiaŋ3-	
井	tsən3=	
亞	ia5	
些	siɛ1	
亡	uõ2	
交	tʃaɯ1	
亥	xai5	
產	tsʰan3	
亨	xən1	
畝	miaɯ3	
享	ʃaŋ3	
京	tʃən1	
亭	xən2-	
亭	tʰən2=	
亮	liaŋ1	
親	tsʰən1	～家
人	in2	
億	ɿ˗5	
什	ʃɿ˗5	～物
仁	in2	
僅	tʃən3	
仆	xu1	～倒
仇	tɕʰi2	
今	tʃən1	
介	kai5	
从	tsʰoŋ2	～容；跟～
倉	tsʰaŋ1	
仕	sɿ1	
他	tʰa1=	
仗	tʃʰaŋ3	～势欺人
仗	tʃaŋ5	打～
付	xu5	
仙	siɛ̃1	
代	xai5-	
代	tʰai5=	
令	lən5	
以	i3	
儀	n̩2-	
儀	n̩2	
儀	i2=	
仰	iaŋ3	
件	tɕʰiɛ̃1	
價	tʃa5	
任	in5	姓；责～
份	xuən1	一～
仿	xuõ3	相～
企	tʃʰɿ˗2	
伊	ɿ˗1	
伍	u3	
伏	xu5	
伐	xua5	
休	ɕi1	
衆	tʃoŋ5	
優	i1	
伙	xo3	
會	kʰuai1	～计
會	xuai1	开～
會	xuai3	～不～
傘	san1	
偉	uei3	
傳	tʃʰʮ˗ɛ̃2	～达
傳	tʃʰʮ˗ɛ̃5	～记
伢	a2	小孩子
傷	ʃaŋ1	
倫	lən2	
僞	uei3	～装；虛～
伯	piɛ1	～父；～仲；大～子
估	ku1	～计
伴	pʰõ5	
伸	ʃən1	
似	tsʰɿ5	
但	tʰan1=	
佈	pu5	
位	uei5	
低	ti1	
住	tʃʮ˗5	
佐	tso3	
體	tʰi3	
佔	tɕiɛ̃5	
何	xo2	
余	ʮ˗2	
作	tso5	工～
你	n̩3-	
你	li3=	
佩	pʰai5	
佳	tʃa1	
併	pən5	合～
使	sɿ3	
例	liɛ5	
侍	sɿ5	
供	tʃoŋ1-	～老人
供	koŋ5	上～
供	koŋ5=	～给；～不起
依	ɿ˗1	
偵	tʃən1	
側	tsʰiɛ5	
僑	tʃʰaɯ2	
侯	xiaɯ2	
侵	tsʰən5	
便	pʰiɛ̃2	～宜
便	pʰiɛ̃5	方～
促	tsu5	
俄	o2	
俊	tsən5	
俏	tʃʰaɯ5	
俗	su5	
俘	xu2	～虏
保	paɯ3	
信	sən5	
儉	tɕiɛ̃3	
修	tsʰi1	
俯	xu3	
俱	tʃʮ˗1	
倍	pʰai5	
倒	laɯ3	打～；颠～
倒	laɯ5	～水
倔	tʃʮ˗ɛ5	～强；脾气～
候	xiaɯ1	
倚	tʃʰɿ˗3	
倚	ɿ˗3	
借	tsia5	
倡	tʃʰaŋ1	提～
倣	xuõ3	～效
倦	tʃʰʮ˗ɛ̃1	
倪	li2	
債	tsʰai5	
值	tʃʰɿ˗5	
假	tʃa3	放～；真～
偏	pʰiɛ̃1	
做	tso5	
停	xən2-	
停	tʰən2=	
健	tɕʰiɛ̃1	
偶	aɯ3	～然；配～
偷	tʰiaɯ1	
償	ʃaŋ2	
傅	xu5	
傍	pʰõ2	
傢	tʃa1	～具
儲	tʃʰʮ˗2	～蓄
