#漢字	音標	解釋
㘱	tʰã1	
㠀	tɔ5	
㦿	kʰã3	
㩳	soŋ3	
㮣	kɛ5	
㲃	tsʰəɯ1	
䆫	tsʰuã1	
䏘	pʰiəʔ7	
䘼	ioŋ3	
䥛	tɕiəʔ7	
䰟	ueᶦ2	
一	iəʔ7	
丁	tiŋ1	
七	tɕʰiəʔ7	
丈	dzã4	白，～夫
丈	dzã6	文，一～
三	sã1	
上	zã4	
下	xuɑ3	文，～來
下	uɑ4	白，～頭
不	pɔʔ7	
丐	kɛ5	
丑	tsʰəɯ3	
丕	pʰi1	
世	sɿ5	
丘	tɕʰiəɯ1	
丙	piŋ5	
丞	dzəŋ2	
並	biŋ2	
中	tsoŋ1	
串	tsʰuã5	文
串	tsʰueᶦ5	白
丸	ye2	
丹	tã1	
主	tɕy3	
丼	tɕiŋ3	
乃	nɛ3	
久	tɕiəɯ3	
之	tsɿ1	
乎	u2	
乏	vɔʔ8	
乖	kuɑ1	
乘	dzəŋ2	
乙	iəʔ7	
九	tɕiəɯ3	
乞	tɕʰiəʔ7	
也	iɑ4	
乳	ɕy5	
乾	kie1	
乾	dʑie2	
亂	lueᶦ6	
了	liɔ0	tsɑ434～：知了
了	liɔ4	完了
了	ləʔ7	助詞
事	zɿ6	
二	ȵi6	
于	y2	
云	ioŋ2	
互	xu4	
五	ŋ̩4	
些	səʔ7	
亞	iɑ5	
亡	vã2	
交	kɔ1	白
交	tɕiɔ1	文
亥	xeᶦ4	
亦	iəʔ8	
亨	xəŋ2	
亨	pʰəŋ1	
亨	ɕiã3	
京	tɕiŋ1	
亭	diŋ2	
亮	liã6	
人	zəŋ2	
仁	ȵiŋ2	白
仁	zəŋ2	文
仆	pʰɔʔ7	
今	kã1	～日
今	tɕiŋ1	如～
介	kɑ5	白
介	tɕiɛ5	文
仍	dzəŋ2	
仕	zɿ4	
他	tʰɑ1	
仗	tsã5	
付	fu5	
仙	ɕie1	
代	dɛ6	文
代	deᶦ6	白
令	liŋ6	
以	i5	
仰	ȵiã4	
仲	dzoŋ4	
件	dʑie6	文
件	dʑie4	白
任	zəŋ6	
仿	fã5	
企	tɕʰi5	
伊	i1	
伍	ŋ̩4	大寫數字
伍	u0	隊～
伏	bu6	
伏	vɔʔ8	
伐	vɔʔ8	
休	ɕiəɯ1	
伯	pɔʔ7	
估	ku3	
伴	beᶦ4	
伶	liŋ2	
伸	səŋ1	
似	zɿ4	
佃	die6	
但	dã4	
但	dã6	
佈	pu5	
位	ueᶦ6	
低	ti1	
住	dʑy6	
佑	iəɯ6	
佔	tseᶦ5	
何	u2	
余	i2	
佛	vəʔ8	
作	tsɔʔ7	
佩	beᶦ6	
佳	tɕiɑ1	
併	piŋ3	
使	sɿ5	
來	lɛ2	
來	leᶦ2	
侈	tsʰɿ3	
例	li6	
侍	zɿ6	
供	koŋ1	
供	koŋ5	
依	i1	
侮	vu4	
侯	xəɯ2	
侵	tɕʰiŋ5	
便	bie6	
促	tsʰɔʔ7	
俄	ŋu2	
俊	tɕiŋ5	
俏	tɕʰiɔ5	
俗	dzɔʔ8	
俘	vu2	
保	pɔ3	
信	ɕiŋ5	
修	ɕiəɯ1	
俯	fu5	
俱	dʑy2	
俾	bi4	
倉	tsʰã1	
個	kɑ5	～體戶
個	ku5	一～
個	kəʔ7	一～，的
倍	beᶦ6	
倒	tɔ3	
候	əɯ6	
借	tɕiɑ5	
倡	tsʰã5	
倪	ȵi2	
倫	ləŋ2	
值	dzəʔ8	
假	kuɑ3	
假	kuɑ5	
偏	pʰie1	
停	diŋ2	
健	tɕie5	文，保～
健	dʑie6	白，力氣大
側	tsəʔ7	白，轉～：睡覺時翻身
側	tsʰəʔ7	文，～面
偵	tsəŋ1	
偶	ŋəɯ5	
偷	tʰəɯ1	
傀	kʰueᶦ1	
傅	fu5	
傍	bã2	
傑	dʑiəʔ8	
傘	sã3	
備	bi6	
催	tsʰueᶦ1	
傲	ŋɔ6	
傳	dzueᶦ2	
傳	dzueᶦ6	
債	tsɑ5	
傷	sã1	
傻	sɑ1	
傾	tɕʰiŋ5	
僅	dʑiŋ4	
像	ʑiã4	
僑	dʑiɔ2	
僕	pʰɔʔ7	
僞	ueᶦ6	
僧	tsəŋ1	
僧	səŋ1	
僵	tɕiã1	
價	kuɑ5	
僻	pʰiəʔ7	
儀	ȵi2	
儂	nəŋ2	奴～：我
儂	nəŋ4	人
億	i5	
儉	dʑie4	
償	zã2	
儡	leᶦ5	白
儡	lueᶦ5	文
優	iəɯ1	
儲	dʑy2	
儼	ȵie2	
允	ioŋ5	
元	ye2	
兄	ɕioŋ1	
充	tsʰoŋ1	
兆	zɔ4	
兇	ɕioŋ1	
先	ɕie1	
光	kuã1	
克	kʰəʔ7	
兌	deᶦ6	
免	mie5	
兒	əɯ2	文
兒	ȵi2	白
兔	tʰu5	
兜	təɯ1	
入	zəʔ8	
內	nueᶦ6	
全	dzueᶦ2	
兩	lã4	
兩	liã6	
八	pəʔ7	
公	koŋ1	
六	lɔʔ8	
共	ɡoŋ4	
兵	piŋ1	
其	dʑi2	
具	dʑy6	
典	tie3	
兼	tɕie1	
冀	tɕi5	
冊	tsʰəʔ7	
再	tseᶦ5	
冒	mɔ6	
冠	kuã1	
冤	ye1	
冬	toŋ1	
冰	piŋ1	
冷	lɛ4	白
冷	ləŋ5	文
准	tɕyəŋ3	
凌	liŋ2	
凍	toŋ5	
凝	ȵi2	
几	tɕi1	茶～
凡	vã2	
凭	biŋ2	
凱	kʰɛ5	
凳	təŋ5	
凶	ɕioŋ1	
凸	dəʔ8	
出	tɕʰyəʔ7	
函	xeᶦ2	
刀	tɔ1	
刁	tiɔ1	
分	fəŋ1	
切	tɕʰiəʔ7	
刊	kʰã5	
刑	iŋ2	
划	u2	
列	liəʔ8	
初	tsʰu1	
判	pʰeᶦ5	
別	biəʔ8	
利	li6	
刪	sã1	文，～除
刪	sɑ1	白，使稀疏
刪	seᶦ1	白，使稀疏
刮	kɔʔ7	
到	tɔ5	
制	tsɿ5	
刷	ɕyəʔ7	
券	tsʰueᶦ5	
刺	tsʰɿ5	
刻	kʰəʔ7	
剃	tʰiɑ5	
則	tsəʔ7	
削	ɕiɔʔ7	
前	ʑie2	
剛	kã1	
剝	pɔʔ7	
剩	ʑiŋ6	
剩	zəŋ6	
剪	tɕie3	
副	fu5	
割	kəʔ7	
創	tsʰã5	
劃	uəʔ8	
劇	dʑiəʔ8	
劈	pʰiəʔ7	
劉	ləɯ2	
劊	keᶦ5	
劑	tɕi5	
劔	tɕie5	
力	liəʔ8	
功	koŋ1	
加	kuɑ1	
劣	ləʔ8	
助	zu6	
努	nu5	
劫	tɕiəʔ7	
勁	dʑiŋ6	～足：架子大
勁	tɕiŋ5	有～
勃	bɔʔ8	
勇	ioŋ3	
勉	mie5	
勒	ləʔ8	
動	doŋ4	
勘	kʰã1	
務	vu4	
勝	səŋ5	
勞	lɔ2	
募	mu6	
勢	sɿ5	
勤	dʑiŋ2	
勵	li6	
勸	tsʰueᶦ5	
勺	tsɔʔ7	
勺	zɔʔ8	
勻	yəŋ2	
勻	ioŋ2	
包	pɔ1	
化	xuɑ5	
北	pəʔ7	
匙	zɿ2	
匠	ʑiã6	
匡	kʰuã1	
匪	fi5	
匯	ueᶦ6	
匹	pʰie5	一～馬
匹	pʰiəʔ7	一～布
匾	pie3	
匿	nəʔ8	
區	tɕʰy1	
十	zəʔ8	
千	tɕʰie1	
升	səŋ1	
午	ŋ̩4	
半	peᶦ5	
卑	peᶦ1	
卒	tsəʔ7	
卓	tsɔʔ7	
