#漢字	音標	解釋
□	ʂẽ1	～薄的：很薄
□	pʰiɑ3	～淡的：很淡
□	liɑ3	～舌子：伸舌頭
□	tei3	鋪面、貨物等轉讓
□	tɕʰyei3	～脫：折斷
□	ŋən3	口語，反對或抵觸(含挑釁意味)
□	ɕyɑ5	甩
□	tʂʰo5	遺失
□	tsʰei5	擦除
□	pʰɔ̃5	～起來：藏起來
□	tiɑ7	抓
□	tsei7	塞
□	tsʰei7	形容人走路脚步不稳
㪗	tʰie3	
一	i7	
丁	tin1	
七	tɕʰi7	
三	sã1	
上	ʂɔ̃5	
下	xɑ5-	
下	ɕiɑ5=	
不	pu7	
丐	kai5	
丑	tʂʰəu3	
且	tɕʰie3	
丕	pʰi1	
世	ʂʅ5	
丘	tɕʰiəu1	
丙	pin3	
丞	tʂʰən2	
丟	tiəu1	
並	pin5	
丫	ŋɑ1-	
丫	iɑ1=	
中	tʂəŋ1	
中	tʂəŋ5	～意
串	tʂʰẽ5	
丸	yẽ2	
丹	tã1	
主	tɕy3	
乃	lai3	
久	tɕiəu3	
之	tʂʅ1	
乍	tsɑ5	
乎	fu1	
乏	fɑ7	
乓	pʰɔ̃3	象聲詞，形容用力關門的聲音
乖	kuai1	
乘	ʂən2	
乙	ie7	
九	tɕiəu3	
乞	tɕʰi7	
也	iɑ3-	
也	ie3=	
乳	y3	
乾	kuø̃1-	～濕
乾	tɕʰiẽ2	～坤
乾	kã1=	
亂	lẽ5	
了	liɔo3	
事	sɿ5	
二	ie5	
于	y2	
云	yn2	
互	fu5	
五	u3	
井	tɕiɔ̃3-	
井	tɕin3=	
些	ɕie1	
亞	iɑ5	
亡	ɔ̃2	
交	tɕiɔo1	
亥	xai5	
亦	i7	
亨	xən1	
享	ɕiɔ̃3	
京	tɕin1	
亭	tʰin2	
亮	liɔ̃5	
人	ȵin2	
仁	in2	
仇	tʂʰəu2	
今	tɕin1	
介	kai5	
仍	in2	
仕	sɿ5	
他	tʰɑ1	
仗	tʂʰɔ̃5-	
仗	tʂɔ̃5=	
付	fu5	
仙	ɕiẽ1	
代	tʰai5	
令	lin5	
以	i3	
仰	ȵiɔ̃3	
仲	tʂʰəŋ5	
件	tɕʰiẽ5	
任	in2	姓
任	in5	
份	fən5	
仿	xɔ̃3	
企	tɕʰi5	
伊	i1	
伍	u3	
伏	fu5-	
伏	fu7=	
伐	fɑ7	
休	ɕiəu1	
伙	xo3	
伢	ŋɑ2-	
伢	iɑ2=	
伯	pɑ7	
估	ku3-	
估	ku1=	
伴	pʰẽ5	
伶	lin2	
伸	tʂʰən1-	
伸	ʂən1=	
伺	tsʰɿ5	
似	sɿ5	
佃	tiẽ5	
但	tʰã5	
位	uei5	
低	ti1	
住	tɕʰy5	
佐	tso5	
佑	iəu5	
佔	tʂẽ5	～領
何	xo2	
佘	ʂɑ2	
余	y2	
佛	fu7	
作	tso7	
佞	ȵin5	
你	ȵi3	
佩	pʰei5	
佳	tɕiɑ1	
併	pin5	
使	ʂʅ3	
侄	tʂʰʅ7	
來	lai2	
侈	tʂʰʅ3	
例	li5	
侍	ʂʅ5	
供	kən1	
供	kən5	
依	i1	
侮	u3	
侯	xie2-	
侯	xəu2=	
侵	tɕʰin1	
便	pʰi2	「便宜」的合音
便	pʰiẽ2	～宜
便	pʰiẽ5	方～
促	tsʰəu7	
俊	tsən5	
俏	tɕʰiɔo5	
俗	səu7	
俘	fu2	
保	pɔo3	
俟	sɿ5	
信	ɕin5	
修	ɕiəu1	
俯	fu3	
俱	tɕy1	
俸	fən5	
倉	tsʰɔ̃1	
個	ko5	
倍	pʰei5	
倒	tɔo3	顛～
倒	tɔo5	～水
倔	tɕyæ7	
倘	tʰɔ̃3	
候	xie5	
倚	i3	
借	tɕie5=	
借	tɕiɑ5=	
倡	tʂʰɔ̃1	
倦	tʂẽ5	
倪	ȵi2	
倫	lən2	
倭	o1	
值	tʂʰʅ7	
假	tɕiɑ3	
偉	uei3	
偏	pʰiẽ1	
做	tsəu5	
停	tʰin2	
健	tɕʰiẽ5-	
健	tɕiẽ5=	
側	tsæ7	
偵	tʂən1	
偶	ŋie3	
偷	tʰie1	
傅	fu5	
傍	pʰɔ̃2	
傑	tɕʰie7	
傘	sã3	
備	pei5	
催	tsʰei1	
傳	tʂʰẽ2	
傳	tʂẽ5	～記
債	tsai5	
傷	ʂɔ̃1	
傻	sɑ3	
傾	kʰɔ̃1-	
傾	tɕʰyn1=	
僅	tɕʰin5	
像	tɕʰiɔ̃5-	
像	ɕiɔ̃5=	
僑	tɕʰiɔo2	
僕	pʰu7	
僞	uei5	
僥	ɕiɔo3	
僧	sẽ1-	
僧	tsən5	
僧	sən1=	
僱	ku5	
僵	tɕʰiɔ̃1	
價	tɕiɑ5	
僻	pʰi7	
儀	ȵi2	
儂	lən2	
億	i5	
儉	tɕiẽ5	
儒	y2	
償	ʂɔ̃3	
儡	lei3	
優	iəu1	
儲	tɕʰy2	
儼	iẽ3	
允	yn3	
元	yẽ2	
兄	ɕiŋ1	
充	tʂʰəŋ1	
兆	tʂʰɔo5	
兇	ɕiŋ1	
先	ɕiẽ1	
光	kɔ̃1	
克	kʰæ7	
兌	tei5	
免	miẽ3	
兒	ie2	
兔	tʰəu5	
兜	tie1	
入	ȵiɑ5-	肏
入	y7=	
內	lei5	
全	tɕʰiẽ2	
兩	liɔ̃3	
八	pɑ7	
公	kən1	
六	ləu7	
兮	ɕi1	
共	kʰən5	
兵	pin1	
其	tɕʰi2	
具	tɕy5	
典	tiẽ3	
兼	tɕiẽ1	
冀	tɕi5	
冇	mɔo5	
冉	iẽ3	
冊	tsʰæ7	
再	tsai5	
冒	mɔo5	
冠	kuø̃1	衣～
冠	kuø̃5	～軍
冢	tʂəŋ3	
冤	yẽ1	
冬	təŋ1	
冰	pin1	
冷	lɔ̃3-	
冷	lən3=	
准	tɕyn3	
凌	lin2	
凍	təŋ5	
凜	lin3	
凝	ȵin2	
凡	fã2	
凱	kʰai3	
凳	tiẽ5-	
凳	tən5=	
凶	ɕiŋ1	
凹	ie7	訓讀
出	tɕʰy7	
函	xã2	
刀	tɔo1	
刁	tiɔo1	
刃	in5	
分	fən1	
切	tɕʰie7	
刊	kʰã1	
刎	uən3	
刑	ɕin2	
划	fɑ2	～船
列	lie7	
初	tsʰəu1	
判	pʰẽ5	
別	pʰie7	
刨	pʰɔo2	
利	li5	
刪	sã1	
刮	kuɑ7	
到	tɔo5	
制	tʂʅ5	
刷	sɑ7	
券	tʂẽ5	
刺	tsʰɿ5	
刻	kʰæ7	
剁	tʂo5-	
剁	to5=	
剃	tʰi5	
則	tsæ7	
削	ɕio7	
前	tɕʰiẽ2	
剔	tʰi3	(又)
剔	tʰi7	
剖	pʰo3	
剛	tɕiɔ̃1-	
剛	kɔ̃1=	
剝	po7	
剩	ʂən5	
剪	tɕiẽ3	
剮	kuɑ3	
副	fu5	
割	ko7	
創	tsʰɔ̃3	
剿	tɕiɔo3	
劃	fɑ5	計～
劇	tɕy5	
劈	pʰi7=	
劉	liəu2	
劑	tɕʰi5	
力	li7	
功	kən1	
加	tɕiɑ1	
劣	lie7	
助	tsʰəu5	
努	ləu3	
劫	tɕie7	
勁	tɕin5	
勃	pʰu7	
勇	iŋ3	
勉	miẽ3	
勒	lie5-	
勒	læ7=	
動	tʰəŋ5	
勘	kʰã1	
務	u5	
勝	ʂən5	
勞	lɔo2	
募	mo5	
勤	tɕʰin2	
勳	ɕyn1	
勵	li5	
勸	tʂʰẽ5	
勺	ʂo5	
勻	yn2	
勾	kie1	
勿	u7	
包	pɔo1	
匆	tsʰəŋ1	
化	fɑ5	
北	pæ7	
匠	tɕʰiɔ̃5	
匡	kʰɔ̃1	
匣	ɕiɑ7	
匪	fei3	
匯	fei5	
匹	pʰi7	
匾	piẽ3	
匿	ȵi7	
區	tɕʰy1	
十	ʂʅ5-	
十	ʂʅ7=	
千	tɕʰiẽ1	
升	ʂən1	
午	u3	
半	pẽ5	
卑	pei1	
卒	tsei7-	
卒	tsəu7=	
卓	tso7	
協	ɕie7	
南	lã2	
博	po7	
卜	pʰu7	
占	tʂẽ1	～卜
卡	kʰɑ3	
卦	kuɑ5	
卯	mɔo3	
印	in5	
危	uei2	
即	tɕi7	
卵	lo3	～石
卵	lẽ3	
卷	tʂẽ3	～起
卷	tʂẽ5	試～
卸	ɕie5	
卹	ɕi7	
卻	tɕʰio7	
卿	tɕʰin1	
厘	li2	
厚	xie5	
原	yẽ2	
厥	tɕyæ7	
厭	iẽ5	
厲	li5	
去	tɕʰie5-	
去	tɕʰy5=	
參	sẽ1	
參	tsʰã1	
又	iəu5	
叉	tsʰɑ1	
及	tɕʰi7	
友	iəu3	
反	fã3	
叔	ʂəu7	
取	tɕʰi3	
受	ʂəu5	
叛	pʰẽ5	
叢	tsʰəŋ2	
口	kʰie3-	
口	kʰəu3=	
古	ku3	
句	tɕy5	
另	lin5	
叩	kʰəu5	
只	tʂʅ7	
叫	tɕiɔo5	
召	tʂʰɔo5	
叭	pʰɑ3	象聲詞，鞭炮聲
可	kʰo3	
史	ʂʅ3	
右	iəu5	
司	sɿ1	
吁	ɕy1	
吃	iɔo1	
各	ko7	
合	xo7	
吉	tɕi7	
吊	tiɔo5	
同	tʰəŋ2	
名	miɔ̃2-	
名	min2=	
吏	li5	
吐	tʰəu3	
向	ɕiɔ̃5	
君	tɕyn1	
吝	lin5	
吞	tʰiẽ1-	
吞	tʰən1=	
吠	fei5	
否	fəu3	
含	xiẽ2-	
含	xã2=	
吳	u2	
吵	tsʰɔo3	
吸	tɕʰi7	
吹	tɕʰy1-	
吹	tɕʰyei1=	
吻	uən3	
吼	xəu3	
吾	u2	
呂	lei3	
呆	ŋai2-	
呆	tai1=	
呈	tʂʰən2	
告	kɔo5	
呢	ȵi2	～絨
周	tʂəu1	
味	uei5	
呵	xo1	
呸	pʰei3	
呼	fu2	
命	miɔ̃5-	
命	min5=	
和	xo2	
咎	tɕiəu5	
咒	tʂəu5	
咨	tsɿ1	
咬	ŋɔo3	
咳	kʰæ7	
咸	xã2	
哀	ŋai1	
品	pʰin3	
哄	xən3	
哈	xɑ1	～口氣
哈	xɑ3	～爾濱
哥	ko1	
哪	lɑ3	
哭	kʰu7	
哲	tʂæ7	
哽	kən3	
唆	so1	
唇	ʂən2	
唐	tʰɔ̃2	
售	tʂʰəu2	
唯	uei2	
唱	tʂʰɔ̃5	
唾	tʰo5	
啃	kʰən3	
啄	tsɑ7-	
啄	tso7=	
商	ʂɔ̃1	
問	uən5	
啞	ŋɑ3-	
啞	iɑ3=	
啟	tɕʰi3	
啼	tʰi2	
