#漢字	音標	解釋
一	ət7	
丁	tɐn1	
七	tsʰɐt7	
丄	sɐŋ4	上山。
丈	tseŋ6	
三	ɬam1	
上	sɐŋ6	上面。
下	ja4	底下。
与	ʮ6	给与。
丐	kai5	
丑	tsʰou5	
專	tsin1	
且	se3	
丕	pøi2	
世	si5	
丗	si5	
丘	jou1	
丙	pɐn3	
業	nip10	
叢	tsʰoŋ3	
東	toŋ1	
絲	ɬøi1	
丞	tsɐn2	
丠	jou1	
丣	jou4	
兩	leŋ4	两个、几两几钱读音亦同。
嚴	nim2	
並	pɐn6	
喪	ɬaŋ1	丧失。
丩	kau3	纠缠。
丫	a1	丫頭。
中	tsoŋ1	当中。
串	tsʰun1	
臨	lɐm2	
丸	in2	肉丸。
丹	tan1	
爲	wøi2	作为。
主	tsøi3	
丼	tsɐn3	
丽	lei4	
舉	høi3	
乃	tai4	
久	kou3	
義	i6	
之	tsi1	
烏	ʔu1	
乎	ʔu1	
乏	fat7	
樂	lɔk10	音乐。
喬	kiu2	
乖	kʷai1	
乘	tsɐn2	
乘	tsɐn2	
乙	it7	
九	kou3	
乞	hɐt7	
也	je4	也是。
習	tsɐp10	
鄉	jɐŋ1	
書	søi1	
買	mai4	
亂	lun6	
乳	nøi2	
乾	kin2	乾坤。
亂	lun6	
了	liu4	了结。
事	sei4	
二	i6	
于	øi1	
亏	kʰøi1	
云	vən2	
互	ʔu6	
五	ŋɔ4	
井	tsɐn3	
亖	ɬøi5	
亞	ja4	
亞	ja4	
亡	maŋ2	
交	kau1	
亥	hai2	
亦	ik10	
產	tsʰan3	
亨	hɐŋ5	
享	jɐŋ3	
京	kɐn1	
亭	tɐn2	
亮	leŋ6	
亯	jɐŋ3	
親	tsʰən1	
人	ȵən2	
億	ik9	
什	tsɐp10	什物。
仁	ȵən2	
仅	kən3	
仇	tsou2	姓。
今	kɐm1	
介	kai5	
仍	jɐŋ2	
从	tsoŋ2	跟从。
倉	tsʰaŋ1	
仕	sei4	
他	tʰa1	
仗	tseŋ6	
付	fu6	
仙	ɬin1	
仝	toŋ2	
代	tai6	
令	lɐn6	
以	i3	
儀	i2	
仰	ŋeŋ4	
仲	tsoŋ4	
件	kin6	
任	ȵɐm6	责任。
仿	fɔŋ5	相似。
企	kʰøi5	
伍	ŋɔ4	
伐	fat10	
休	jou1	
會	hœi6	
傘	ɬan5	
偉	wøi5	
傳	tsin2	传记。
傷	seŋ1	
倫	lən2	
僞	wøi6	
伯	pek7	
估	kɔ3	估计。
伱	nøi4	
伴	pan5	
伶	lɐn2	
伸	tsʰən1	
似	tseŋ4	
佀	tseŋ4	
佈	pu5	
位	wøi6	
低	tei1	
住	tsøi6	
佐	tsa3	
余	ʮ2	
佛	fət10	
作	tsɔ5	《广韵》「作」同「做」。
你	nøi4	
佩	pʰøi5	
佳	kai1	
使	sei5	
來	lai2	
例	lei4	
侍	si6	
供	koŋ6	供养。
依	ʔøi1	
側	tsʰɐt7	
僑	kiu2	
儂	noŋ2	我、你。
侮	fou4	
侯	hou2	
侵	sɐm1	
便	pin2	便宜。
係	høi5	
促	sok7	
俄	ŋɔ2	
俊	tsɐn5	
俏	ɬiu1	
俗	tsok10	
俘	fu1	俘虏。
保	pau3	
信	ɬən5	
儉	kim5	
修	ɬou1	
俯	fou3	
俱	køi4	
俸	poŋ3	
俻	pøi6	
倉	tsʰaŋ1	
個	kɤ5	个人。
倒	tau3	打倒。
候	hou6	
倚	øi3	
借	tsi5	
倣	fɔŋ3	倣效。
倦	kin5	
倪	ȵøi4	
倫	lən2	
債	tsai5	
值	tsɐt10	
傾	kʰɐn1	
假	ka3	真假。
偉	wøi5	
偏	pʰin1	
停	tɐn2	
健	kin5	
偪	pɐt7	
側	tsʰɐt7	
偶	ŋou4	配偶。
偷	tʰou1	
償	tseŋ2	
傅	fou6	
傍	paŋ6	
傑	kit10	
傘	ɬan5	
備	pøi6	
儲	tsʰʮ3	储蓄。
催	tsʰœi1	
傲	ŋau5	
傳	tsin2	传记。
債	tsai5	
傷	seŋ1	
傻	ŋaŋ5	
傻	ŋaŋ6	
傻	ŋən5	
傻	ŋən6	
傻	paŋ5	
傻	paŋ6	
傻	pən5	
傻	pən6	
傾	kʰɐn1	
僅	kən3	
僊	ɬin1	
像	tseŋ6	
僑	kiu2	
僕	pʰok7	
僞	wøi6	
僧	tsɐŋ1	
僵	kʰeŋ1	
價	ka5	
僻	pɐt7	
儀	i2	
儁	tsɐn5	
儂	noŋ2	我、你。
億	ik9	
儆	kɐn5	
儉	kim5	
儒	nu2	
儛	mu4	
償	tseŋ2	
儧	tsɔn3	积攒。
優	jou1	
儲	tsʰʮ3	储蓄。
儹	tsɔn3	积攒。
允	ȵən4	
元	in2	
兄	hɐn1	
充	tsʰoŋ1	
兆	tsiu6	
先	ɬin1	
光	kɔŋ1	
兌	tœi5	
免	min4	
兒	i2	
兔	tʰɔ3	
入	ȵɐp10	
內	nœi2	
全	tsin2	
兩	leŋ4	两个、几两几钱读音亦同。
八	pat7	
公	koŋ1	
六	llok10	
蘭	lan2	
共	koŋ6	
興	hən1	兴旺。
兵	pɐn1	
具	køi2	
典	tim3	
兹	sɿ2	
兼	kim1	
獸	sou5	
兾	i6	
冀	i6	
內	nœi2	
岡	kaŋ1	
冊	tsʰek7	
冊	tsʰek7	
再	tsai5	
冒	mau6	
寫	ɬe3	
軍	kʷən1	
農	noŋ2	
冠	kun5	衣冠。
冤	in1	
冫	pɐn1	
冬	toŋ1	
冰	pɐn1	
冲	tsʰoŋ1	
况	kʰʷaŋ5	
冷	leŋ4	
准	tsən3	
凉	leŋ2	
凌	lɐn2	
几	køi3	茶几。
凡	fan2	
鳳	foŋ6	
凱	kʰai5	
凱	kʰai5	
凳	tɐŋ5	
凶	hoŋ1	
凷	wai5	
擊	kɐt7	
函	ham2	
鑿	tsak10	
刀	tau1	
刁	tiu1	
刃	ȵən4	
分	fən1	分开。
切	tsʰit7	切开。
刊	kʰan1	
刑	heŋ2	
劉	lou2	
則	tsɐt7	
剛	kaŋ1	
創	tsʰaŋ1	
初	tsʰɔ1	
刪	san1	
判	pʰun5	
別	pit10	离别。
利	løi6	
刪	san1	
刮	kʷat7	
到	tau5	
刱	tsʰeŋ3	
刴	tɔk7	
制	tsei5	
刷	tsʰat7	
券	kin5	
刺	tsok10	
刻	kʰɐk7	时刻、用刀刻读音亦同。
劊	wai5	
刾	tsok10	
剁	tɔk7	
剃	tʰei5	
則	tsɐt7	
削	ɬek7	
前	tsin2	
剔	tʰɐt7	
剛	kaŋ1	
剝	pɔk7	
劇	høi5	剧烈。
剩	sɐn6	
剪	tsin3	
割	kat7	
創	tsʰaŋ1	
劃	vek10	
劇	høi5	剧烈。
劈	pʰɐt7	
劉	lou2	
劊	wai5	
劍	kim5	
劒	kim5	
劔	kim5	
力	lɐt10	
勸	kʰɐn6	
辦	pan6	
功	koŋ1	
加	ka1	
務	mu6	
劣	lit10	
劤	kən5	有劲。
動	toŋ6	
助	tsøi6	
努	nu4	
劫	kip7	
勵	lei4	
勁	kɐn5	勁敵。
勞	lau2	
效	hau3	
勢	sei5	
勁	kɐn5	劲敌。
勇	joŋ4	
勉	min4	
勋	hɐn1	
勒	lɐk10	勒索、勒紧。
動	toŋ6	
勘	kʰan1	勘误、勘探。
務	mu6	
勛	hɐn1	
勝	sɐn5	胜任。
勞	lau2	
募	mu6	
勢	sei5	
勤	kən2	
勦	tsau3	
勳	hɐn1	
勵	lei4	
勸	kʰɐn6	
勻	ȵən2	
勿	mɐt10	
包	pau1	
化	va5	
北	pɐk7	
匙	si2	
匠	tseŋ6	
匡	kʰʷaŋ1	
匣	kap7	箱匣。
匪	føi4	
匹	pʰət7	
區	kʰøi1	区域。
匾	pen3	
匿	nit10	
區	kʰøi1	区域。
十	sɐp10	
千	tsʰin1	
升	tsʰɐn1	
午	ŋɔ4	
半	pun5	
華	va1	
協	hip7	
卑	pei1	
卓	sɔ6	
協	hip7	
單	tan1	
賣	mai2	
南	nam2	
博	pɔk7	
卜	pok7	
占	tsim1	占卜。
盧	lu2	
卤	ɬei1	
卥	ɬei1	
卦	kʷa1	
衛	wøi2	
卯	mau4	
印	ən5	
危	wei2	
即	tsɐt10	
卻	kʰek7	
卵	lun4	
卸	ɬe3	
卻	kʰek7	
卽	tsɐt10	
卿	hɐn1	
厀	ɬət7	
廳	tʰɐn3	
历	lɐt7	
厲	løi4	
壓	at7	
厚	hou4	
原	in2	
厲	løi4	
縣	hin2	
又	jou6	
叉	tsʰa1	
及	kɐp10	
友	jou4	
雙	soŋ1	
发	fat7	
叔	sok7	
取	tsʰʮ3	
受	sou2	
變	pin5	
叚	ka3	真假。
叛	pʰan5	
叢	tsʰoŋ3	
口	hou3	
古	kɔ3	
句	ŋou1	
叩	kʰou3	
叫	eu1	
召	tsiu1	
可	hɔ5	
史	sei5	
叶	hip7	
司	sei1	
吁	øi5	
吃	hət7	
各	kak7	
合	hap10	
吉	kət7	
同	toŋ2	
名	mɐn2	
后	hou6	
吏	løi4	
吐	tʰɔ3	吐痰。
吓	hɐt7	恐吓。
君	kʷən1	
吝	mɐn6	吝啬。
吞	tʰən1	
吟	kɐm2	
吠	føi6	
吪	hɐp7	
含	ham2	
启	kʰei5	
吳	hu2	
吸	kʰɐp7	
吹	tsʰøi1	
吼	hou2	
吽	hou2	
吾	ŋa2	
呂	løi4	
呈	tsɐn2	
告	kau5	
員	in2	
