#漢字	音標	解釋
□	tsʰɿ1	形容人的性格要强
□	pi1	～豆：耳光
□	i1	圪～：下巴
□	tu1	圪～：拳头
□	ʂʅə1	趁某个时候快速地干某事
□	nia1	你们的合音
□	tsʰua1	～～地做：速度很快地干事情
□	uei1	火～了：火很旺
□	lou1	～是：真的是
□	tɕʰiou1	迈：～出去就不怕了
□	mʌɯ1	～～嚎：嚎啕大哭
□	læ1	～～：脏东西
□	zæ1	啰嗦
□	xuæ1	快速
□	xɔ1	放在蒸笼里蒸
□	tsəŋ1	短，不够
□	zəŋ1	哼哼唧唧，不利索
□	tɕʰi2	～子：面条
□	ər2	形容人鲁莽
□	ta2	兀～：那里
□	pʰia2	放
□	lia2	～了脖子
□	zua2	～人：撒娇
□	tsʰuɛ2	胖
□	uɛ2	移动
□	lei2	圪～：挠痒痒
□	sei2	～上看：凑近看
□	tsou2	～～～：形容人叽叽喳喳
□	tsʰou2	脏
□	sou2	缩
□	tʂʰou2	～子：呆子
□	ɕiou2	让人从自己位置上起来：～起
□	nʌɯ2	可爱
□	xʌɯ2	小
□	tɕʰiʌɯ2	歪，斜
□	uʌɯ2	～跤：摔跎
□	kʰuæ2	洋洋得意
□	kəŋ2	自己的合音
□	suəŋ2	精液
□	mu3	～坡子:缓坡
□	pʰia3	分开
□	tsʰua3	～被子：粗鲁地掀被子
□	tʰɛ3	～气：大大方方
□	sɛ3	摇晃
□	kʰuɛ3	哄
□	nou3	抗
□	ŋou3	～价：搞价
□	ŋʌɯ3	坏
□	ŋʌɯ3	焦糊
□	ləŋ3	合～子：土豆和淀粉做的丸子
□	ɕiəŋ3	～～哈哈：不严肃
□	tuəŋ3	～下乱子，闯下祸
□	kʰuæ214	哄
□	mi5	～一下：递一下
□	kɯ5	跑
□	la5	～tʰaʔ：闲聊
□	sa5	挑拣
□	zua5	甩
□	kua5	量词
□	ua5	一～：一堆
□	tsiɛ5	凉～：凉快
□	tsʰiɛ5	～指甲：染指甲
□	tsʰiɛ5	外～：外面
□	tsʰiɛ5	立～：指甲边上的小皮
□	ɕiɛ5	吃，生气时用
□	tɕyɛ5	～袄
□	ɻei5	～tsou：形容小孩麻烦
□	nou5	中毒
□	tsou5	～住：纠缠住不放
□	ʂou5	掉色
□	ŋou5	撬
□	tsiou5	～笔
□	tsiou5	用拳头蘸水压面使其变软
□	tʰʌɯ5	交媾
□	uʌɯ5	～脚：崴脚
□	pəŋ5	称重量的工具
□	məŋ5	浸泡糊涂，笨
□	tsəŋ5	人住：系住，拴住
□	miəŋ5	在嘴里含着
□	siəŋ5	把面和好放一会儿
□	tsʰuəŋ5	喝水或吃放时被呛住
□	ɕiəʔ7	凹进去
□	tuəʔ7	～子：屁股
□	tuəʔ7	～起来：立起来
□	tsʰuəʔ7	皱
□	tɕyəʔ7	～人：愁闷
□	tɕʰyaʔ7	脏乱
□	siəʔ8	刺眼
□	tɕʰiəʔ8	一上一下的动作，～黑楞班：跷跷板
□	maʔ8	把帽子笔帽之类的东西摘下
□	iaʔ8	大～指头：大拇指
一	iəʔ7	
丁	tiəŋ1=	
七	tsʰiəʔ7	
万	uæ5	
丈	tʂei5-	
丈	tʂɔ5=	
三	sæ1	
上	ʂei5-	
上	ʂɔ5=	
下	xa5-	
下	ɕia5=	
不	pəʔ7	
与	y3	
丐	kɛ5	
丑	tʂʰʌɯ3	
專	tɕyɛ1-	
專	tsuæ1=	
且	tsʰiɛ3	
丕	pʰi1	
世	ʂei5-	
丘	tɕʰiʌɯ1	
丙	piəŋ3	
業	iəʔ8	
叢	tsʰuəŋ2	
東	tuəŋ1	
絲	sɿ1	
丞	tʂʰəŋ2	
丟	tiʌɯ1	
兩	lei3-	
兩	lei3	
兩	liɔ3=	
嚴	ŋiɛ2-	
嚴	iɛ2=	
喪	sɔ1	
喪	sɔ5	
个	kɔ5	～人
个	kuəʔ8	一～
中	tsuəŋ1	～间
中	tsuəŋ5	～奖
丰	fəŋ1	
串	tɕʰyɛ5-	
串	tsʰuæ5=	
臨	liəŋ2	
丸	uʌɯ2-	
丹	tæ1	
爲	uei5	
主	tsʮ3	
丽	lei5	
舉	tɕy3	
乃	nɛ3	
久	tɕiʌɯ3	
麼	ma1	怎～
麼	ma5	语气词
義	i5	
乍	tsa5	
乏	faʔ8	
樂	laʔ7	快～
樂	iaʔ7	音～
乒	pʰiəŋ3	
乒	pʰɔ5=	
喬	tɕʰiou2	
乖	kuɛ1	
乘	tʂʰəŋ2	
乙	iəʔ7	
九	tɕiʌɯ3	
乞	tɕʰiəʔ7	
也	ia3	
習	siəʔ8	
鄉	ɕiɔ1	
書	sʮ1	
買	mɛ3	
亂	lyɛ5-	
亂	luæ5=	
乳	zʮ3	
乾	tɕʰiɛ2	
了	lia2	
了	liou3	～解
了	ʂəʔ8	
予	y3	
爭	tsəŋ1=	
事	sɿ5	
二	ər5	
于	y2	
虧	kʰuei1	
雲	yəŋ2	
互	xu5	
五	uəʔ8	
井	tsei3-	
井	tsiəŋ3=	
亘	kəŋ5	
亞	ia5	
些	sia1	
亢	kʰɔ5	
交	tɕiou1	
亥	xɛ5	
亦	i5	
產	tsʰɛ3	
產	tsʰæ3	
畝	mu3	
享	xəŋ1	
享	ɕiɔ3	
京	tɕiəŋ1	
亭	tʰiəŋ2	
亮	liɔ5	
親	tsʰiəŋ1	
親	tsʰiəŋ5	
褻	ɕiɛ5	
人	ɻəŋ2	
億	i5	
什	ʂəʔ8	
仁	ɻəŋ2	
僅	tɕiəŋ3	
仆	pʰəʔ7	
仇	ʂʌɯ2-	～人
仇	tɕʰiʌɯ2	姓
