#漢字	音標	解釋
□	uɛ2	屁股着地向前挪动或原地乱转
□	kuɛ5	～粪箕：肩背粪箕
㞞	soŋ2	～：精液；～包：无用人
擓	kʰuɛ3	～痒痒
膞	tʂõ1	
丁	tiŋ1	
七	tɕʰiʔ7	
万	uã5	
丈	tʂɑŋ5	
三	sã1	
上	ʂɑŋ5	
下	ɕia5	
不	pəʔ7	
与	y3	
丑	tʂʰəu3	
專	tʂõ1	
且	tɕʰiɪ3	
世	ʂʅ5	
丘	tɕʰiəu1	
丙	piŋ3	
業	iəʔ7	
叢	tsʰoŋ2	
東	toŋ1	
絲	sɿ1	
丟	təu1	
丟	tiəu1	
兩	liɑŋ3	
嚴	iɪ̃2	
喪	sɑŋ1	
喪	sɑŋ5	
个	ko5	
丫	ia1	
中	tʂoŋ1	
中	tʂoŋ5	
丰	fən1	
串	tʂʰõ5	
臨	liŋ2	
爲	uəi2	
爲	uəi5	
主	tʂu3	
丽	li5	
舉	tɕy3	
乃	nɛ3	
久	tɕiəu3	
義	i5	
之	tʂʅ1	
烏	u1	
乍	tʂa5	
乏	fɐʔ7	
樂	luɔ̝ʔ7	
樂	yɔ̝ʔ7	
乒	pʰiŋ1	
喬	tɕʰiɔo2	
乖	kuɛ1	
乙	iʔ7	
九	tɕiəu3	
乞	tɕʰiʔ7	
也	iɪ3	
鄉	ɕiɑŋ1	
買	mɛ3	
亂	lõ5	
乳	ʐu3	
乾	tɕʰiɪ̃2	
了	liɔo3	
予	y3	
爭	tsən1	
二	a5	
于	y2	
虧	kʰuəi1	
雲	ioŋ2	
互	xu5	
五	u3	
井	tɕiŋ3	
亘	kən5	
亞	ia5	
些	ɕiɪ1	
亡	uɑŋ2	
交	tɕiɔo1	
亥	xɛ5	
亦	iʔ7	
亨	xən1	
畝	mo3	
享	ɕiɑŋ3	
京	tɕiŋ1	
亭	tʰiŋ2	
亮	liɑŋ5	
親	tɕʰiŋ1	
人	ʐən2	
億	i5	
什	ʂəʔ7	
仁	ʐən2	
仃	tiŋ1	
仄	tsəʔ7	
僅	tɕiŋ3	
仆	pʰəʔ7	
仇	tʂʰəu2	
今	tɕiŋ1	
介	tɕiɛ5	
仍	ʐən3	
从	tsʰoŋ2	
倉	tsʰɑŋ1	
仔	tsɿ3	
他	tʰa1	
他	tʰəʔ7	
付	fu5	
仙	ɕiɪ̃1	
仞	ʐən5	
代	tɛ5	
令	liŋ3	一～纸
令	liŋ5	
以	i3	
儀	i2	
們	mən2	
仰	iɑŋ3	
仲	tʂoŋ5	
件	tɕiɪ̃5	
價	tɕia5	
任	ʐən2	
任	ʐən5	
份	fən5	
仿	fɑŋ3	
企	tɕʰi3	
伊	i1	
伏	fəʔ7	
休	ɕiəu1	
衆	tʂoŋ5	
優	iəu1	
伙	xo3	
會	xuəi5	
傘	sã3	
傳	tʂʰõ2	
傳	tʂõ5	
傷	ʂɑŋ1	
倀	tʂʰɑŋ1	
倫	lən2	
伯	pəʔ7	
估	ku3	
伴	põ5	
伶	liŋ2	
伸	ʂən1	
伺	tsʰɿ5	
似	sɿ5	
位	uəi5	
低	ti1	
住	tʂu5	
佐	tso3	
體	tʰi3	
何	xo2	
余	y2	
作	tsuɔ̝ʔ7	
你	ni3	
佣	ioŋ5	
佩	pʰəi5	
佳	tɕia1	
佻	tʰiɔo1	
使	ʂʅ3	
侄	tʂa2	～儿
侄	tʂəʔ7	
侈	tʂʰʅ5	
侉	kʰua3	～腔：本地人把北方话说成侉腔
例	li5	
供	koŋ5	
依	i1	
俠	ɕiɐʔ7	
側	tsʰəʔ7	
侯	xəu2	
侵	tɕʰiŋ1	
便	pʰiɪ̃2	～宜
促	tsʰuɔ̝ʔ7	
促	tsʰuʊʔ7	
俄	o2	
俊	tɕioŋ5	
俏	tɕʰiɔo5	
俗	suʊʔ7	
俘	fu2	
保	pɔo3	
信	ɕiŋ5	
倆	liɑŋ3	
儉	tɕiɪ̃3	
修	ɕiəu1	
倍	pəi5	
倒	tɔo3	
倒	tɔo5	
候	xəu5	
倡	tʂʰɑŋ5	
倥	kʰoŋ3	
倦	tɕiõ5	
倩	tɕʰiɪ̃5	
債	tʂɛ5	
值	tʂəʔ7	
傾	tɕʰiŋ1	
傾	tɕʰioŋ1	
偃	iɪ̃3	
假	tɕia3	
偌	ʐuɔ̝ʔ7	
偎	uəi1	
偏	pʰiɪ̃1	
偕	ɕiɛ2	
做	tso5	
停	tʰiŋ2	
健	tɕiɪ̃5	
偬	tsoŋ3	
偶	əu3	
偷	tʰəu1	
傍	pɑŋ1	～晚
傍	pʰɑŋ2	
催	tsʰəi1	
傲	ɔo5	
傻	ʂa3	
像	ɕiɑŋ5	
僚	liɔo2	
僵	tɕiɑŋ1	
僻	pʰiʔ7	
儒	ʐu2	
兒	a2	
允	ioŋ3	
元	iõ2	
兄	ɕioŋ1	
充	tʂʰoŋ1	
充	tʂʰoŋ5	
先	ɕiɪ̃1	
光	kuɑŋ1	
克	kʰəʔ7	
免	miɪ̃3	
兌	təi5	
兔	tʰu5	
兖	iɪ̃3	
黨	tɑŋ3	
入	ʐuʊʔ7	
全	tɕʰiõ2	
八	pɐʔ7	
六	liəu5	
六	luʊʔ7	
蘭	lã2	
共	koŋ5	
關	kuã1	
興	ɕiŋ1	
興	ɕiŋ5	
兵	piŋ1	
其	tɕʰi2	
具	tɕy5	
典	tiɪ̃3	
兹	tsɿ1	
養	iɑŋ3	
獸	ʂəu5	
內	nəi5	
岡	kɑŋ1	
再	tɛ5	
再	tsɛ5	
冒	mɔo5	
冕	miɪ̃3	
冗	ʐoŋ3	
寫	ɕiɪ3	
軍	tɕioŋ1	
農	noŋ2	
冠	kõ1	
冤	iõ1	
冬	toŋ1	
馮	fən2	
冰	piŋ1	
冲	tʂʰoŋ1	
冲	tʂʰoŋ5	
决	tɕyɔ̝ʔ7	
