#漢字	音標	解釋
㐸	tʃẽ5	
㒨	ʃẽ1	
㒳	niɔ̃3	兩個
㒹	tsiẽ1	
㚷	nɐ3	
㛐	sɒ3	
㛮	sɒ3	
㜽	tsɿ3	
㝱	fəŋ6	
㞙	ȵiø5	
㞡	tsẽ3	
㠯	i3	
㨨	tsʰəu1	
㨾	iɔ̃6	
㪬	tsʰo7	
㪷	tø3	一斗
㬉	nə̃3	
㬱	tʰɐi5	
㮚	nɐi7	
㮤	səŋ2	松樹
㯟	nəu7	
㱕	kɐ1	
㱿	kʰo7	
㳅	niu2	
㸣	ie7	
䃺	mo6	石磨
䄬	i2	
䆫	tsʰɔ̃1	
䈇	tsɒ5	
䈥	tʃən1	
䐗	tʃy2	
䒱	tsən1	
䒶	tsʰiẽ1	
䕬	tʃɔ̃1	生薑
䗶	nɐ7	
䘇	uən2	
䛒	pʰiẽ6	
䢉	nəŋ2	
䨮	ʃe7	
䯳	səŋ1	鬆緊
䯾	tsəu5	
䰞	tʃy3	
䲒	xɐ6	
一	i7	
七	tsʰɐi7	
丄	sɔ̃6	上山
丄	sɔ̃6	上面
丅	ʃɑ6	方位
丈	tsʰɔ̃6	
上	sɔ̃6	上山
上	sɔ̃6	上面
下	ʃɑ6	方位
下	ʃɑ6	動詞
不	pu7	
世	sɿ3	
丘	tʃʰəu1	
丠	tʃʰtʃʰ1	
中	tsəŋ1	中間
丸	uə̃2	
主	tʃy3	
丼	tsiɑ̃3	白讀
丼	tsin3	文讀
久	tʃəu3	
之	tsɿ1	
乏	fɐ7	
乖	kuɐ1	
九	tʃəu3	
亂	nə̃6	
了	niø3	
事	sɿ6	
二	zɿ6	
五	u3	
亖	sɿ5	
交	tʃɒ1	
人	nən2	
从	tsʰəŋ2	從來
仙	ʃẽ1	
仝	tsʰiẽ2	
代	tʰɐ6	
以	i3	
件	tʃʰẽ5	
任	nən6	責任
休	ʃəu1	
伯	pe7	
伴	pʰə̃6	
位	uɐi6	
低	tɐi1	
住	tʃʰy6	
余	y2	
佛	fu7	
作	tsəu5	
作	tso7	
使	sɿ3	
來	nɐ2	
例	nɐi6	
供	kəŋ1	供應
俗	səu7	
信	ʃin5	
修	ʃiu1	
俻	pʰɐi6	
倉	tsʰɔ̃1	
倍	pʰɐi6	
借	tsɑ5	
假	kɑ3	真假,白讀
假	tʃɑ3	真假,文讀
偉	uɐi3	
偏	pʰiẽ1	
停	tsʰin1	
健	tʃʰẽ6	
偪	pɐi7	
偷	tʰø1	
傑	tʃe7	
傘	sɐ̃3	
備	pʰɐi6	
催	tsʰɐi1	
傲	ŋɒ6	
傳	tʃʰyẽ2	傳達
債	tsɐ5	
傷	sɔ̃1	
傾	tʃʰyən1	
僊	ʃẽ1	
像	tsʰiɔ̃6	像不像
儛	u3	
允	yən3	
元	yẽ2	
兄	ʃəŋ1	
先	ʃẽ1	
光	kɔ̃1	
免	miẽ3	
兒	zɿ2	
兔	tʰəu5	
兜	tø1	
入	zɿ7	
全	tsʰiẽ2	
兩	niɔ̃3	兒倆
八	pɐ7	
公	kəŋ1	
六	nəu7	
共	kʰəŋ6	
兵	pin1	
具	tʃʰy6	
兼	tʃẽ1	
冤	yẽ2	
冫	pin1	
冬	təŋ1	
冰	pin1	
准	tʃən3	
凉	niɔ̃2	
凍	təŋ5	
凡	fɐ̃2	
凶	ʃəŋ1	
凷	kʰuɐ5	
出	tʃʰy7	
刀	tɒ1	
分	fən1	
切	tsʰie7	
初	tsʰəu1	
判	pʰə̃5	
別	pʰie7	
利	nɐi6	
刮	kuɐ7	
到	tɒ5	
刷	sɐ7	
刻	tʃe7	
削	ʃo7	
前	tsʰiẽ2	
剝	po7	
剪	tsiẽ3	
割	tʃe7	
劉	niu2	
劔	tʃẽ5	
力	nɐi7	
加	kɑ1	白讀
加	tʃɑ1	文讀
助	tsʰəu6	
效	ʃɒ6	
動	tʰəŋ6	
勛	ʃyən1	
勤	tʃʰən2	
勳	ʃyən1	
勸	tʃʰyẽ3	
包	pɒ1	
化	xuɑ5	
北	pe7	
匪	fɐi3	
匯	xuɐi6	
匹	pʰɐi7	
區	tʃʰy1	
十	sɿ7	
千	tsʰiẽ1	
升	sən1	
半	pə̃5	
卒	tsəu7	
協	ʃe7	
南	nə̃2	
博	po7	
占	tsɐ̃5	占領
卤	sɐi1	
卥	sɐi1	
印	iən5	
卷	tʃyẽ3	卷起
厚	xø6	
原	yẽ2	
厭	iẽ5	
去	tʃʰi5	白讀
去	tʃʰy5	文讀
參	tsʰə̃1	參加
叉	tsʰɑ1	
及	ʃʰi7	
反	fɐ̃3	
叔	səu7	
受	səu6	
叚	tʃɑ3	真假,文讀
叚	kɑ3	真假,白讀
叛	pʰə̃5	
口	tʃʰø3	
句	tʃy5	
叫	tʃø5	
可	kʰo3	
右	iəu6	
叶	ʃe7	
各	ko7	
合	xo7	
名	miɑ̃2	白讀
名	min2	文讀
向	ʃɔ̃5	
吞	tʰən2	
含	xə̃2	
启	tʃʰi3	
吳	u2	
吸	ʃi7	
吹	tʃʰyɐi1	白讀
吹	tʃʰy1	文讀
呂	y3	
告	kɒ5	
周	tsəu1	
呪	tsəu5	
味	uɐi6	
命	miɑ̃6	白讀
命	min6	文讀
哀	ŋɐ1	
品	pʰin3	
哥	ko1	
唆	so1	
唱	tsʰɔ̃5	
問	uən6	
啞	ŋɑ3	
啟	tʃʰi3	
善	sẽ6	
喉	xø2	
喊	xɐ3	
喜	ʃi3	
單	tɐ̃1	
嘔	ȵiø3	
嘗	sɔ̃2	
噏	ʃi7	
器	tʃʰi5	
嚂	xɐ3	
嚇	xɑ7	
嚴	ȵiẽ2	
四	sɿ5	
回	xuɐi2	
因	iən1	
囪	tsʰɔ̃1	
困	kʰuən5	
國	kue7	
圍	uɐi2	
圓	yẽ2	
圖	tʰəu2	
團	tʰə̃2	
圜	yẽ2	
土	tʰəu3	
地	tʰɐi6	
坐	tsʰo6	
坑	kʰɑ̃1	
坡	pʰo1	
坣	tʰɔ̃2	
垕	xø6	
埋	mɐ2	
基	tʃi1	
埽	sɒ3	掃地
埽	sɒ5	掃帚
埿	ȵi2	
堂	tʰɔ̃2	
堆	tɐi1	
堖	nɒ3	
堦	tʃɐ1	
報	pʰɒ5	
塊	kʰuɐ5	
塔	tʰɐ7	
塗	tʰəu2	
填	tsʰiẽ2	
墊	tsʰiẽ6	
墓	mu6	
墨	me7	
墩	tən1	
墬	tʰɐi6	
墳	fən2	
墻	tsʰiɔ̃2	
壁	pɐi7	文讀
壁	piɑ7	白讀
壄	iɑ3	白讀
壄	ie3	文讀
壓	iɐ7	
壞	xuɐ6	
士	sɿ6	
壯	tsɔ̃5	
壽	səu6	
外	vɐ6	
多	to1	
夜	iɑ6	白讀
夜	ie6	文讀
夢	məŋ6	
大	tʰæ6	
天	tsʰiẽ1	
太	tʰɐ5	
夫	fu1	
失	sɿ7	
奪	tʰo7	
女	ȵy3	
好	xɒ3	好壞
妙	miø6	
妹	mɐi6	
妻	tsʰɐi1	
始	sɿ3	
姐	tsɑ3	
姑	ku1	
姓	sin5	
委	uɐi3	
姦	tʃɐ̃1	
姨	i5	
威	uɐi1	
娘	ȵiɔ̃2	
娶	tsʰɐi3	
婆	pʰo2	
婦	fu6	
媆	nən6	
嫁	kɑ5	
嫂	sɒ3	
嫌	ʃẽ1	
嫩	nən6	
嬭	nɐ3	
嬾	nɐ̃3	
子	tsɿ3	
字	tsʰɿ6	
孝	ʃɒ5	
孟	məŋ6	
季	tʃi5	
孫	sən1	
學	ʃo7	
孽	ȵie7	
守	səu3	
安	ŋə̃1	
完	uə̃2	
宗	tsəŋ1	
官	kə̃1	
定	tsʰin6	白讀
定	tsʰin6	文讀
客	tʃʰe7	
宮	kəŋ1	
害	xɐ6	
家	tʃɑ1	
容	əŋ2	
寄	tʃi5	
密	mɐi7	
富	fu5	
寒	xə̃2	
察	tsʰɐ7	
實	sɿ7	
寫	ʃɑ3	
寬	kʰə̃1	
寴	tsʰin1	
寶	pɒ3	
寸	tsʰən6	
封	fəŋ1	
射	sɑ6	白讀
射	se6	文讀
尊	tsən1	
尋	ʃin2	
對	tɐi5	
小	siø3	
少	sø3	多少
尖	ts̃̃iẽ1	
就	tsʰiu6	
尺	tsʰɑ7	
尺	tsʰ̃ɿ7	
尾	uɐi3	
尿	ȵiø5	
局	tʃy7	
屈	tʃʰy7	
屋	əŋ7	
屍	sɿ1	
屎	sɿ3	
展	tsẽ3	
層	tsʰẽ2	
山	sɐ̃1	
岸	ŋə̃6	
嶺	niɑ̃3	
州	tsəu1	
巢	tsʰɒ2	
工	kəŋ1	
左	tso3	
巷	xɔ̃6	
巾	tʃən1	
市	sɿ6	
布	pu5	
帋	tsɿ3	
帒	tʰɐ6	
帚	tsəu3	
帥	sɐ5	
師	sɿ1	
帬	tʃʰyən2	
帳	tsɔ̃5	
帶	tɐ5	
常	sɔ̃2	
帽	mɒ6	
幫	pɔ̃1	
平	pʰiɑ̃2	白讀
平	pʰin2	文讀
年	ȵiẽ2	
幹	kə̃5	幹活
幼	iəu5	
幾	tʃi3	幾個
牀	tsʰɔ̃2	
店	tsiẽ5	
度	tʰəu6	
座	tsʰo6	
庿	miø6	
廚	tʃʰy2	
廟	miø6	
廠	tsʰɔ̃3	
廧	tsʰiɔ̃2	
延	iẽ2	
建	tʃẽ5	
弌	i7	
弍	zɿ6	
弓	kəŋ1	
引	iən3	
弟	tʰɐi6	
弟	tʰai6	
弱	zɔ7	
張	tsɔ̃1	
強	tʃʰɔ̃2	強大
彈	tʰɐ̃2	彈琴
彊	tʃʰɔ̃2	強大
彎	uɐ̃1	
形	ʃən2	
彪	iø1	
彭	pʰã2	
彭	pʰən2	
影	iən3	
役	y7	
待	tʰɐ6	
律	lɐi7	
後	xø6	前後
徐	ʃy2	
得	te7	
從	tsʰəŋ2	從來
徧	pʰiẽ5	
心	ʃin1	
忍	nən3	
志	tsɿ5	
忙	mɔ̃2	
快	kʰuɐ5	
念	ȵiẽ6	
忽	xu7	
怕	pʰɑ5	
急	tʃi7	
怪	kuɐ5	
恐	kʰəŋ3	
恠	kuɐ5	
恥	tsʰɿ3	
恨	xən6	
恩	ŋən1	
恾	mɔ̃2	
悔	xuɐi5	
悲	pɐi1	
情	tsʰin2	
惜	sɐi7	
惡	ŋo7	善惡
想	ʃɔ̃3	
惹	zɑ3	
愁	tsʰø2	
意	i5	
愛	ŋɐ5	
感	kə̃3	
慈	tsʰɿ2	
慢	mɐ̃6	
慣	kuɐ̃5	
憂	iəu1	
應	ən1	應當
應	ən5	應對
懶	nɐ̃3	
懷	xuɐ2	
懽	xuə̃1	
成	tsʰən2	
戰	tsẽ5	
戲	ɕi5	
戴	tɐ5	
戶	xu6	
房	fɔ̃2	
扁	piẽ3	
扇	sẽ5	扇子
手	səu3	
扣	tʃʰø5	
扮	pɐ̃5	
扶	fu2	
批	pʰɐi1	
抄	tsʰɒ1	
把	pɑ3	
抗	kʰɔ̃5	
折	tse7	折斷
折	se7	折本
披	pʰɐi1	
抭	iø3	
抱	pʰɒ6	
抹	mɐ7	
抽	tsʰəu1	
拈	ȵiẽ1	
拏	nɑ1	
拓	tʰo7	
拔	pʰɐ7	
拕	tʰo1	
招	tsø1	
拜	pɐ5	
括	kuɐ7	
拱	kəŋ3	
拳	tʃʰyẽ2	
挂	kuɑ5	
指	tsɿ3	動、名
挑	tsʰiø1	
捉	tso7	
捋	no7	
捏	̃ȵie7	
捨	sɑ3	捨不得
捭	pɐ3	
掀	̃ʃẽ1	
掃	sɒ3	掃地
掃	sɒ5	掃帚
掌	tsɔ̃3	
排	pʰɐ2	
掛	kuɑ5	
接	tsie7	
推	tʰɐi1	
揀	tʃẽ3	
提	tʰɐi2	
插	tsʰɐ7	
換	xuə̃5	
搖	iø2	
搜	sø1	
搶	tsʰiɔ̃3	
摘	tsɑ7	白讀
摘	tse7	文讀
摤	tsʰiɔ̃3	
摸	mo1	
摺	tse7	摺疊
撆	pʰie7	
撈	nɒ1	
撘	tɐ7	
撢	tʰə̃5	
撦	tsʰɑ3	
操	tsʰɒ1	體操
擔	tɐ̃1	擔任
擔	tɐ̃5	挑擔
擺	pɐ3	
攃	tsʰɐ7	
攤	tʰɐ̃1	
攪	tʃɒ3	
攪	kɒ3	
支	tsɿ1	
收	səu1	
攷	kʰɒ3	
改	tʃɐ3	
放	fɔ̃5	
效	ʃɒ6	
敏	min3	
救	tʃəu5	
敗	pʰɐ6	
教	tʃɒ5	教育,文讀,白讀
教	kɒ5	教育,文讀,白讀
敢	kə̃3	
散	sə̃5	分散
敵	tʰɐi7	
敶	tsʰən2	
數	səu5	名詞
斃	pɐi6	
斗	tø3	一斗
料	niø6	
斜	ʃɑ2	
斤	tʃən1	
斧	fu3	
斬	tsɐ̃3	
新	ʃin1	
斷	tʰə̃6	折斷
方	fɔ̃1	
旗	tʃʰi2	
日	zɿ7	
早	tsɒ3	
旱	xə̃6	
旹	sɿ2	
昇	sən1	
昋	kɐi5	
昌	tsʰɔ̃1	
明	min2	文讀
明	miɑ̃2	白讀
昏	xuən1	
易	i6	易容
星	ʃin1	文讀
星	ʃɑ̃1	白讀
春	tʃʰən1	
是	sɿ6	
時	sɿ2	
晏	ŋɐ̃5	晚也
晝	tsəu5	
晴	tsʰin2	
晴	tsʰiɑ̃2	
暖	nə̃3	
暗	ŋə̃5	
暜	tʰɐi5	
暴	pɒ6	
曉	ʃø3	
曐	ʃɑ̃1	白讀
曐	ʃin1	文讀
曡	tsʰie7	
曬	sɐ5	
曲	tʃʰəu7	
書	ʃy1	
曹	tsʰɒ2	
替	tʰɐi5	
最	tsɐi5	
會	xuɐi6	開會
月	ye7	
有	iəu3	
服	fu7	
望	uɔ̃6	
朝	tsø1	今朝
木	məu7	
末	mɐ7	白讀
末	mo7	文讀
本	pən3	
朱	tʃy1	
朵	to3	
朶	to3	
杉	sɐ̃1	
李	nɐi3	
村	tsʰən1	
杜	tʰəu6	
杯	pɐi1	
東	təŋ1	
杷	pʰɑ6	
松	səŋ2	松樹
板	pɐ̃3	
林	nin2	
果	ko3	
枯	kʰu1	
枴	kuɐ3	
柄	pin3	
柈	pʰə̃2	
柑	kə̃1	
染	nẽ3	
查	tsʰɑ2	
柱	tʃʰy6	
柳	niu3	
栗	nɐi7	
根	tʃẽ1	
根	kən1	
格	tʃe7	
栽	tsɐ1	
桂	kɐi5	
桃	tʰɒ2	
案	ŋə̃5	
桌	tso7	
桑	sɔ̃1	
桒	sɔ̃1	
桮	pɐi1	
桶	tʰəŋ3	
