#漢字	音標	解釋
□	nᶻɿ1	用手或脚弄碎
□	pia1	～被子，表示缝被子
□	pʰia1	～啦，表示水溢出来了
□	mia1	～蝇，表示吸血的苍蝇
□	sai1	表示走的很慢
□	tsʰuai1	摸～，表示摸
□	nuo2	表示话多
□	tʰei2	表示藏起来
□	niou2	～～，小虫虫
□	pʰia3	开腿，表示叉开
□	ŋau3	～价，表示讲价
□	kəu5	表示老鼠
□	liu5	用水表示冲洗
□	tu5	表示追上
□	sa5	表示挑拣
□	kuo5	口语，拿干抹布再擦一遍
□	xuo5	口语，表示让对方同意自己的观点
□	fai5	表示疼的时候所发出的叫声
□	xai5	表示能听懂
□	liau5	表示把东西扔掉
□	kʰou5	表示东西洒了
□	tã5	表示跨过去
□	pʰiaʔ7	鬼～，骗人
钁	tɕyəʔ8	
一	iəʔ7	
丁	tiŋ1	
七	tɕʰiəʔ7	
万	vã5	
丈	tsuo5	
三	sã1	
上	suo5	
下	xa5	～雨
下	ɕia5=	～贱
不	pəʔ7	
与	zʮ3	
丐	kai5	
丑	tsʰou3	
專	tsuã1	
且	tɕʰi3	
世	sɤ5	
丘	tɕʰiou1	
丙	piŋ3	
業	ȵiəʔ8	
東	tuŋ1	
絲	sɿ1	
丟	tiou1	
兩	lia3	～个
兩	lio3	二～
嚴	iã2	
个	xuai1	一～
个	kɤ5	～人
中	tsuŋ1	～间
中	tsuŋ5	～奖
丰	fəŋ1	
串	tsʰu5	一～～
串	tsʰuã5=	
臨	liŋ2	
丸	u2-	
丸	uã2=	
丹	tã1	
爲	uei2	～人
爲	uei5	因～
主	tsʮ3	
丽	lɿ5	
舉	tsʮ3	
乃	nai3	
久	tɕiou3	
義	zɿ3	孝～
義	zɿ5	～气
之	tsɿ1	
乍	tsa5	～一看
乏	faʔ8	
樂	laʔ8	～趣
乒	pʰiŋ1	
喬	tɕʰiau2	
乖	kuai1	
乙	iəʔ7	
九	tɕiou3	
乞	tɕʰiəʔ7	
也	i3	
習	ɕiəʔ8	
鄉	ɕio1	
書	sʮ1	
買	mai3	
亂	lu5-	
乾	tɕʰiã2	
了	liu3-	表示完
了	liau3	～解
爭	tsəŋ1	
事	sɿ5	
二	ər5	
于	zʮ2	
虧	kʰuei1	
雲	yŋ2	
互	fuɤ5	
五	uəʔ8	
井	tsɿ5-	
井	tɕiŋ3	
亞	ȵia5	～州
亞	ia5=	～军
交	tɕiau1	
亥	xai5	
產	tsʰã3	
享	ɕio3	
京	tɕiŋ1	
亮	lio5	
亮	liã5=	
親	tɕʰiŋ1	～人
親	tɕʰiŋ5	～家
人	zəŋ2	
仁	zəŋ2	
僅	tɕiŋ3	
僅	tɕiŋ5	
仇	tsʰou2	～人
仇	tɕʰiou2	姓
今	tɕiŋ1	
介	tɕiai5	
从	tsʰuŋ2	
倉	tsʰã1	
他	tʰa1	
仗	tsuo5	
付	fuɤ5	
仙	ɕi1	
仙	ɕiã1=	～人掌
代	tai5	
令	liŋ5	
以	zɿ3	
儀	zɿ2	
仲	tsuŋ5	
件	tɕiã5	
價	tɕia5	
任	zəŋ2	姓～
任	zəŋ5	～务
份	fəŋ5	
仿	fuo3	
企	tsʰɿ3	
伊	zɿ1	
伏	fəʔ8	
休	ɕiou1	
衆	tsuŋ5	
優	iou1	
會	kʰuai5	～计
會	xuei5	开～
傘	sã3	
偉	uei3	
傳	tsʰuã2	～达
傷	suo1	
僞	uei3	
伯	piaʔ7	
伶	liŋ2	
伸	səŋ1	
伺	tsʰɿ5	
似	sɿ5	
但	tã5	
位	uei5	
低	tɿ1	
住	tsʮ5	
佑	iou5	
何	xɤ2	
余	zʮ2	
作	tsuəʔ7	
你	n̩3	
佩	pʰei5	
佳	tɕia1	
侄	tsəʔ8	
侈	tsʰɤ3	
例	lɿ5	
供	kuŋ1	～不起
供	kuŋ5	～奉
依	zɿ1	
俠	ɕia2	
僥	tɕiau3	
側	tsʰaʔ7	
僑	tɕʰiau2	
侵	tɕʰiŋ1	
便	pʰi2-	～宜
便	pi5	方～
便	piã5	小～
俄	ŋɤ2	
俏	tɕʰiau5	
俗	ɕyəʔ7	
保	pau3	
信	ɕiŋ5	
倆	lia3	哥～好
修	ɕiou1	
俸	fəŋ5	
倍	pei5	
倒	tau3	颠～
倒	tau5	～水
倔	tɕya3	～巴巴
倔	tɕyəʔ8	
候	xou5	
倚	zɿ3	
借	tɕi5	
倩	tɕʰiã5	
債	tsai5	
值	tsəʔ7	
傾	tɕʰiŋ1	
假	tɕia3	～钱
假	tɕia5	～期
偏	pʰi1	
偏	pʰiã1=	～旁
做	tsuəʔ7	
停	tʰiŋ2=	
健	tɕiã5	
偶	ŋou3	
偷	tʰou1	
償	tsʰuo2	
傀	kʰuei3	
傍	pã5	
催	tsʰuei1	
傲	ŋau5	
傻	sa3	
像	ɕio5	
僚	liau2	
僧	səŋ1	
僵	tɕio1	
僻	pʰiəʔ7	
儡	luei3	
兒	ər2	
允	yŋ3	
元	yã2	
兄	sʮ1	
兄	ɕyŋ1	
充	tsʰuŋ1	
兆	tsau5	
先	tɕʰi1	我～走了
先	ɕi1	祖～
光	kuo1-	
克	kʰəʔ7	
免	miã3	
兌	tuei5	
兔	tʰəu5	
黨	tuo3	
黨	tã3	
兜	tou1	
入	zuəʔ8	
全	tɕʰyã2	
八	paʔ7	
公	kuŋ1	
六	liou5	
蘭	lã2	
共	kuŋ5	
關	kuã1	
興	ɕiŋ5	高～
兵	piŋ1	
其	tsʰɿ2	
具	tsʮ5	
典	tiã3	
養	io3	
兼	tɕiã1	
冀	tsɿ5	
內	nei5	
岡	kã1	
冉	zã3	
冊	tsʰaʔ7	
再	tsei5	
再	tsai5=	～见
冒	mau5	
冕	miã3	
寫	ɕi3	
軍	tɕyŋ1	
農	nuŋ2	
冠	kuã5	
冤	yã1	
冬	tuŋ1	
馮	fəŋ2	
冰	piŋ1	
冲	tsʰuŋ1	
决	tɕyəʔ8	
况	kʰuã5	
冷	ləŋ3	
凍	tuŋ5	
淨	tɕiŋ5	
準	tsuŋ3	
凉	lio2	
凌	liŋ2	
減	tɕiã3	
湊	tsʰou5	
几	tsɿ1	茶～
凡	fã2	
鳳	fəŋ5	
凭	pʰiŋ2	
凱	kʰai3	
凳	təŋ5	
凶	ɕyŋ1	
出	tsʰuəʔ7	
擊	tɕiəʔ7	
函	xã2	
刀	tau1	
刁	tiau1	
刃	zəŋ5	
分	fəŋ1	～开
切	tɕʰiəʔ7	
刈	zɿ5	
刊	kʰã1	
刑	ɕiŋ2	
划	xua2	～划
划	xua5	规～
划	xuaʔ8	
列	liəʔ8	
劉	liou2	
則	tsaʔ7	
則	tsəʔ7	
剛	kuo1-	
創	tsʰuã5	
初	tsʰʮ1	
刪	sã1	
判	pʰã5	
刨	pau2	～红薯
利	lɿ5	
