#漢字	音標	解釋
□	tsʰɿ1	沖，用水噴射
□	ȵi5	用腳踩住搓
□	ku2	～擰：扭動蠕動
□	kʰu2	～刺：刮
□	la3	兩腿張開、分開
□	ka2	～古
□	pʰia2	時髦，標緻
□	pʰia5	擊面音
□	kua2	扯住；划
□	kʰua3	～籃子
□	pʰɔ5	量詞：做成三～生意
□	lɔ5	搶取餘物：～花生
□	kʰɔ1	相合
□	kə2	～腳
□	kʰə2	皺縮起來：～起臉
□	miə2	精神不振，身子發耎
□	liə3	幹 弄
□	tʰuə5	農用運輸工具似雪橇
□	tsʰuə2	扣除：～分～錢
□	uə3	吆喝牲口聲
□	pʰɛ3	用腳踹
□	fɛ5	口呼痛聲
□	tɛ2	在：從：～家；～哪來？
□	xuɛ3	搖動
□	uɛ3	量詞：一～屎
□	sue3	打開，解開
□	ʐou1	用力擲
□	tɕiou2	久，早已
□	tʂʰæ̃1	耽擱，停留
□	tuə̃3	抵消，對換
□	tʰuə̃3	在泥水中行走：～兩腳泥
□	aŋ3	
□	təŋ2	
□	ȵiŋ1	表示小的程度副詞
㞚	sa1	加楔子或往縫裏塡塞木片瓦塊
㧾	xu1	用手掌打
㩳	ʂuaŋ3	往下擲
㪃	kʰə5	
㱟	pʰi3	折斷
㾭	tɕiou5	～筋
㾹	tsʰɛ2	
䌥	iə̃3	
䚻	iɔ2	
䜎	lɔ2	
䜝	tʰuæ̃3	～人
䫂	tɛ3	
一	i1	
丁	tiŋ1	
七	tɕʰi1	
丈	tʂaŋ5	
三	sa1	
三	sæ̃1	
上	ʂaŋ3	～聲
上	ʂaŋ5	
下	ɕia5	
不	pu1	
丐	kɛ5	
丐	miæ̃3	
丑	tʂʰou3	
且	tɕʰiə1	
丕	pʰi1	
世	ʂʅ5	
丘	tɕʰiou1	
丙	piŋ3	
丞	tʂʰəŋ2	
丟	tiou1	
並	piŋ5	
丫	ia1	
中	tʂuŋ1	
中	tʂuŋ5	
丰	fəŋ1	
串	kuæ̃5	
丸	uæ̃2	
丹	tæ̃1	
主	tʂu3	
乃	nɛ3	
久	tɕiou3	
之	tsɿ1	
乍	tsa5	
乎	xu1	
乏	fa2	
乓	pʰaŋ1	
乖	kuɛ1	
乘	tʂʰəŋ2	
乘	ʂəŋ5	千～
乙	i1	
乜	miə1	～將
九	tɕiou3	
乞	tɕʰi1	
也	iə3	
乩	tɕi1	
乳	lu3	舊
乾	kæ̃1	
乾	tɕʰiæ̃2	
亂	luæ̃5	
了	liɔ3	
予	y2	
事	sɿ5	
二	ər5	
于	y2	
云	yə̃2	
互	xu5	
五	u3	
井	tɕiŋ3	
亙	kə̃5	
些	ɕiə3	
亞	ia5	
亟	tɕi2	
亡	uaŋ2	
亢	kʰaŋ5	
交	tɕiɔ1	
亥	xɛ5	
亦	i5	
亨	xəŋ1	
享	ɕiaŋ3	
京	tɕiŋ1	
亭	tʰiŋ2	
亮	liaŋ5	
人	ʐə̃2	
什	ʂʅ2	
什	ʂə̃2	
仁	ʐə̃2	
仃	tiŋ1	
仄	tse1	
仆	pʰu1	
仇	tʂʰou2	
今	tɕiə̃1	
介	tɕiɛ5	
仍	ʐəŋ3	
仔	tsɿ3	
仕	sɿ5	
他	tʰa1	
仗	tʂaŋ5	
付	fu5	
仙	ɕiæ̃1	
仞	ʐə̃5	
仟	tɕʰiæ̃1	
代	tɛ5	
令	liŋ5	
以	i3	
仰	iaŋ3	
仲	tʂuŋ5	
仳	pʰi3	
件	tɕiæ̃5	
任	ʐə̃2	姓
任	ʐə̃5	
份	fə̃5	
仿	faŋ3	
企	tɕʰi2	
伉	kʰaŋ5	
伊	i3	
伍	u3	
伎	tɕi5	
伏	fu2	
伐	fa2	
休	ɕiou1	
伙	xuə3	
伢	ia2	
伯	pe1	
估	ku3	
伴	pæ̃5	
伶	liŋ2	
伸	tʂʰə̃1	
伸	ʂə̃1	
伺	tsʰɿ5	～候
伺	sɿ5	
似	sɿ5	～的
伽	tɕia1	
佃	tiæ̃5	
但	tæ̃5	
佇	tʂu1	
位	ue5	
低	ti1	
住	tʂu5	
佐	tsuə3	
佑	iou5	
何	a2	
何	xə2	
佗	tʰuə2	
佘	ʂə1	
佘	ʂə2	
余	y2	
佛	fu2	
作	tsuə1	
佝	kou1	
佞	ȵiŋ5	
佟	tʰuŋ2	
你	ȵi3	
佩	pʰe5	
佬	lɔ3	
佯	iaŋ2	
佳	tɕia1	
佶	tɕi1	
佻	tʰiɔ1	
佼	tɕiɔ3	
佾	i5	
使	sɿ3	舊
使	ʂʅ3	新
侃	kʰæ̃3	
侄	tʂʅ2	
來	lɛ2	
侈	tʂʰʅ3	
侉	kʰua3	老～
例	li5	
侍	ʂʅ5	服～
侖	luə̃2	
供	kuŋ5	
依	i3	
侮	u1	
侯	xou2	
侵	tɕʰiə̃1	
侶	ly3	
便	piæ̃5	
便	pʰiæ̃2	～宜
係	ɕi5	
促	tsʰu1	
俄	ə2	
俅	tɕʰiou2	
俊	tɕyə̃5	
俏	tɕʰiɔ5	
俐	li5	
俑	iuŋ3	
俗	su2	～氣
俗	ɕy2	風～
俘	fu2	
俚	li3	
保	pɔ3	
俞	y2	
俟	sɿ5	
俠	ɕia2	
信	ɕiə̃5	
修	ɕiou1	
俯	fu3	
俱	tɕy5	
俸	fəŋ5	
俺	æ̃3	
倀	tʂʰaŋ1	
倆	liaŋ3	
倉	tsʰaŋ1	
個	kə5	
倌	kuæ̃1	
倍	pi5	
倏	ʂu3	
倐	ʂu3	
們	mə̃2	
倒	tɔ3	
倒	tɔ5	
倔	tɕyə1	
倔	tɕyə5	脾氣～
倘	tʰaŋ2	
候	xou2	
倚	i3	
借	tɕiə5	
値	tʂʅ2	
倦	tɕyæ̃5	
倨	tɕy5	
倩	tɕʰiɛ5	推脫，依賴別人
倪	ȵi2	
倫	luə̃2	
倭	u1	
值	tʂʅ2	
偃	iæ̃1	
假	tɕia3	
偉	ue3	
偌	ʐuə5	
偎	ue1	
偏	pʰiæ̃1	
偕	ɕiɛ3	
