#漢字	音標	解釋
二	njis (而至切 二聲 脂2)	
亍	toɡs (中句切 亍聲 竇)	
亍	tʰoɡ (丑玉切 亍聲 屋)	
于	ɢʷa (羽俱切 于聲 魚)	王筠雲籲初文
云	ɢun (王分切 云聲 文2)	
互	ɡaːs (胡誤切 互聲 魚)	
五	ŋaːʔ (疑古切 五聲 魚)	
井	skeŋʔ (子郢切 井聲 耕)	丼注今體甲金文爲型初文
亖	hljids (息利切 亖聲 至1)	四籀文
亙	kɯːŋs (古鄧切 亙聲 蒸)	原作亙雲出方言，方言作緪。通行作此字，見漢賦，近甲文與說文㮓古文，中本象上弦月
些	saːls (蘇箇切 此聲 歌1)	見招魂
些	sjaːl (寫邪切 此聲 歌1)	
些	seːs (蘇計切 此聲 支)	
亞	qraːɡs (衣嫁切 亞聲 暮)	
亟	kʰɯɡs (去吏切 茍聲 志)	
亟	kɯɡ (紀力切 茍聲 職)	
亡	maŋ (武方切 亡聲 陽)	
亢	kaːŋ (古郎切 亢聲 陽)	
亢	kʰaːŋs (苦浪切 亢聲 陽)	
交	kreːw (古肴切 交聲 宵2)	
亥	ɡɯːʔ (胡改切 亥聲 之)	甲金文象根荄爲荄之初文，陳獨秀說
亦	laːɡ (羊益切 亦聲 鐸)	
亨	qʰaŋʔ (許兩切 亨聲 陽)	注亦作享
亨	pqʰraːŋ (撫庚切 亨聲 陽)	
亨	qʰraːŋ (許庚切 亨聲 陽)	享分化字
享	qʰaŋʔ (許兩切 亨聲 陽)	說文亯或體
京	kraŋ (舉卿切 京聲 陽)	
亭	deːŋ (特丁切 丁聲 耕)	
亮	raŋs (力讓切 亮聲 陽)	
亯	qʰaŋʔ (許兩切 亯聲 陽)	後作享亨
亳	blaːɡ (傍各切 乇聲 鐸)	
亶	taːnʔ (多旱切 旦聲 元1)	
亹	mɯlʔ (無匪切 釁聲 微1)	
亹	mɯːn (莫奔切 釁聲 文1)	
人	njin (如鄰切 人聲 眞1)	
亼	zub (秦入切 亼聲 緝3)	
什	ɡjub (是執切 十聲 緝3)	
仁	njin (如鄰切 人聲 眞1)	
仂	rɯːɡ (盧則切 力聲 職)	
仂	rɯɡ (林直切 力聲 職)	
仃	teːŋ (當經切 丁聲 耕)	
仄	ʔsrɯɡ (阻力切 仄聲 職)	
仆	pʰoːɡs (匹候切 卜聲 候)	
仆	pʰus (敷救切 卜聲 幽1)	
仆	pʰoɡs (芳遇切 卜聲 竇)	
仆	bɯːɡ (蒲北切 卜聲 職)	
仆	pʰoːɡ (普木切 卜聲 屋)	
仇	ɡu (巨鳩切 九聲 幽1)	
仉	tjaŋʔ (諸兩切 仉聲 陽)	
今	krɯm (居吟切 今聲 侵1)	文源謂含初文
介	kreːds (古拜切 介聲 祭2)	
仍	njɯŋ (如乘切 乃聲 蒸)	
从	zloŋ (疾容切 从聲 東)	
仔	ʔslɯ (子之切 子聲 之)	
仔	ʔslɯʔ (即里切 子聲 之)	
仕	zrɯʔ (鉏里切 士聲 之)	
他	l̥ʰaːl (託何切 也聲 歌1)	俗與佗通用
仗	daŋʔ (直兩切 丈聲 陽)	
仗	daŋs (直亮切 丈聲 陽)	
