#漢字	音標	解釋
一	i2	
七	tɕʰi7	
万	mɛ5	
丈	tʰĩ3	
三	so1	
上	tsʰẽ3	～山
不	pa2	
丑	dzɤɯ3	
丘	tɕʰia1	
東	tɤu1	
絲	sɑ1	
兩	tso3	～个
兩	lĩ3	几～几钱
中	tiɑu1	
丸	yɛ2	
爲	y3	
主	tsa3	
久	tɕia3	
乖	kuɑ1	
九	tɕia3	
鄉	ɕĩ1	
書	tsɤɯ1	
書	tɕʰiɤɯ1	
買	mɑ3	
亂	dzẽ5	
爭	tsoŋ1	
事	sɿ3	
二	tso3	
雲	yɛ2	
五	ŋ̍3	
享	ɕĩ3	
亮	lĩ5	
親	tɕʰiɛ1	
親	tɕʰiɛ1	～家
人	ŋ̍1	
仆	bo2	～倒
仇	dzɤu2	
倉	tsʰẽ1	
仙	ɕiɛ1	
代	tʰo1	
件	tɕʰia3	
會	xɑ3	～不～
傘	sẽ3	
伢	ŋo1	小～子
傷	sẽ1	
伯	po7	
住	diɤɯ5	
何	u2	
你	ȵi3	
使	sɑ3	
侄	tʰi1	
侍	sɑ5	
便	piɛ2	～宜
便	pʰiɛ5	方～
信	ɕiɛ5	
修	ɕia1	
倒	tɤu5	～水
值	tʰiɤɯ1	
假	ko3	
偏	pʰiɛ1	
做	tse5	
停	doŋ2	
傅	fu1	
催	tsʰuɑ1	
像	dʑiɑŋ7	
兄	fẽ1	
充	tsʰɑu1	
先	ɕiɛ1	
兌	tuɑ5	
兔	tʰɤɯ5	
兜	ta1	
入	ŋ̍7	
八	po7	
公	kɤu1	
六	lia7	
蘭	lẽ1	
蘭	loŋ1	
養	zẽ3	
再	tsɛ3	
寫	ɕio3	
軍	tɕyɛ1	
冬	tɤu1	
冲	tsʰɑu1	
凍	tɤu3	
淨	tɕʰi1	
準	tsuɛ3	
几	tɕi3	～个
出	tsʰu7	
刀	tɑu1	
分	fæ1	
切	tɕʰiɛ7	
劉	lia1	
初	tsʰɤ1	
刨	bɑu2	～地
刮	kua7	
到	tɤu5	
刷	sua7	
刺	tɕʰi5	
刻	kʰa7	
剃	tʰɑ5	
削	ɕiau7	
前	dʑiɛ2	
剔	tʰiɛ1	
剖	pʰɤ5	
剝	pɑu7	
剩	zɑŋ5	
割	ɡɤɯ2	
力	liɤu7	
勸	tɕʰyɛ5	
功	kɤu1	
動	dzɑu3	
勤	tɕiɛ2	
勺	dʑyɛ2	
勾	ka1	
勻	ʑyɛ2	
包	pɑu1	
北	po7	
北	pɤ7	
匠	dʑĩ5	
匹	fa2	
十	tsʰɿ1	
升	tsɑŋ1	一～米
升	sɛ1	上～
半	pẽ5	
單	tõ1	
賣	mɑ5	
南	noŋ1	
历	lio7	日～
厲	li5	
壓	o7	
厚	ɣa3	
廚	diɤu2	
去	kʰɤɯ5	
縣	uɛ5	
友	za3	
雙	sẽ1	
反	fæ3	
发	fa7	
取	tsʰa3	
變	piɛ5	
口	kʰa3	
古	ku3	
只	tse7	
右	za5	
葉	se7	
嘆	tʰẽ5	
各	kõ7	
同	dɤu2	
名	mi1	
吞	tʰua1	
吠	fi5	
听	tʰoŋ1	
吵	tsʰɑu3	
吹	tɕʰyɛ1	
吼	xɤɯ7	
吾	u3	
告	kɤu5	
