#漢字	音標	解釋
□	tu1	茅房
□	nᴀ1	屎
□	ŋᴀ1	张开嘴
□	pɔ1	跑
□	mɔ1	做事慢吞吞
□	nɔ1	猪肉
□	sɛi1	形容人贪吃
□	tsɑɔ1	翻跟头
□	tiəu1	聪明
□	ȵiɑŋ1	走来走去
□	tʰɛn2	抬起来
□	nɛ3	这里
□	mɔ3	谁
□	tiu3	漂亮
□	ɕiɑŋ3	形容人坏
□	tu5	皮肤上凸起的小痘痘
□	tiᴀ5	厉害
□	pɔ5	撅
□	tsai5	缝
□	kʰai5	节约
□	pən5	动一下
□	tən5	盖起来
□	tsʰuŋ5	打麻将让别人胡了
□	tɕiᴀ7	思维或动作灵敏
□	pɔʔ8	拿棍子敲头；光头
□	puʔ8	麻将术语“碰了”
㧸	pʰɑŋ1	追
㪗	tʰəu3	
䜺	tsʰɛ7	
钁	tɕyɛ7	
一	i7	
丁	tiɑŋ1-	
丁	tin1=	
七	tɕʰi7	
万	uan6	
丈	tsʰɔŋ6	
三	san1	
上	sɔŋ6	
下	xᴀ6	
不	pɛ7	
与	y3	
丐	kai5	
丑	tsʰu3	
專	tɕyɛn1	
且	tɕʰiᴀ3	
丕	pʰi3	
世	sɿ5	
丘	tɕʰiu1	
丙	pin3	
業	ȵiɛ7	
叢	tsʰuŋ2	
東	tuŋ1	
絲	sɿ1	
丞	tsʰən2	
丟	tiu1	
兩	tiɔŋ3	
嚴	ȵiɛn2	
並	pʰin5	
喪	sɔŋ1	
喪	sɔŋ5	～失
个	kɔ5	
丫	ȵiᴀ1	
中	tsuŋ1	～间
中	tsuŋ5	
丰	fuŋ1	
串	tɕʰyɛn5	
丸	yɛn2	
丹	tan1	
爲	uɛi2	
爲	uɛi6	
主	tɕy3	
舉	tɕy3	
乃	nai3	
久	tɕiu3	
義	ȵi6	
之	tsɿ1	
烏	u1	
乍	tsᴀ5	
乎	fu1	
乏	faʔ8	
樂	lɔ7	～平
喬	tɕʰiəu2	
乖	kuai1	
乘	tsʰən2	
乙	i7	
九	tɕiu3	
乞	tɕʰi7	
也	iᴀ3	
習	ɕiʔ8	
鄉	ɕiɔŋ1	
書	ɕy1	
買	mai3	
亂	lɐn6	
乳	lu3	
乾	tɕʰiɛn2	
了	tiəu3	
爭	tsɑŋ1-	
事	sɿ6	
二	ɛ6	
于	y2	
虧	kʰuɛi1	
雲	yn2	
互	fu6	
井	tɕiɑŋ3-	
井	tɕin3=	
亞	ŋᴀ5	
些	ɕiᴀ1	
亡	uɔŋ2	
交	kɑɔ1	
亥	xɛi6	
產	tsʰan3	
亨	xɛn1	
畝	məu3	
享	ɕiɔŋ3	
京	tɕin1	
亭	tʰin2	
亮	tiɔŋ6	
親	tɕʰin1	
人	ȵin2-	
人	lən2=	
億	i5	
仁	lən2	
僅	tɕin3	
仆	pʰu1	～倒
仆	pʰuʔ8	
仇	tsʰu2	
仇	tɕʰiu2	
今	tɕin1	
介	kai5	
仍	in2	
从	tsʰuŋ2	
仑	lən2	
倉	tsʰɔŋ1	
仕	tsʰɿ6	
他	tʰᴀ1	
仗	tsɔŋ5	
付	fu5	
仙	ɕiɛn1	
代	tʰai6	
令	tin6	
以	i3	
儀	ȵi2	
仰	ȵiɔŋ3	
仲	tsʰuŋ5	
價	kᴀ5	
任	lən6	
份	fən6	
仿	fɔŋ3	
企	tɕʰi3	
伊	i1	
伍	u3	
伏	fuʔ8	
伐	faʔ8	
衆	tsuŋ5	
優	iu1	
伙	fɔ3	
會	kʰuai5	～计
會	uɛi6	～不～
會	fɛi6=	
傘	san3	
偉	uɛi3	
傳	tɕʰyɛn2	
傳	tɕʰyɛn6	～记
伢	ŋᴀ2	
傷	sɔŋ1	
倫	lən2	
僞	uɛi3	
估	ku3	
伴	pʰɐn6	
伺	tsʰɿ5	～候
似	tsʰɿ6	相～
佃	tʰiɛn6	
但	tʰan6	
佈	pu5	
位	uɛi6	
低	ti1	
住	tɕʰy6	
佐	tsɔ3	
佑	iu6	
體	tʰi3	
何	xɔ2	
佘	sᴀ2	
余	y2	
佛	fɛʔ8	
作	tsɔ7	
佞	ȵin2	
你	ȵi3	
佩	pʰɛi6	
佳	kᴀ1	
併	pin5	～拢
使	sɿ3	
侄	tsʰɛʔ8	
侈	tsʰɿ3	
侈	tɕi3	
侉	kʰuᴀ3	
侍	sɿ6	
供	tɕiuŋ1-	
供	kuŋ5=	
依	i1	
僥	tɕiəu3	
偵	tsən1	
側	tsɛ7	
僑	tɕʰiəu2	
儂	nuŋ2	
侮	u3	
侯	xəu2	
侵	tɕʰin1	
便	pʰiɛn2	～宜
便	pʰiɛn6	～利
促	tsʰu7	
俄	ŋɔ2	
俊	tɕyn5	
俏	tɕʰiəu5	
俗	ɕiuʔ8	
俘	fu2	
保	pɑɔ3	
俟	sɿ5	
信	ɕin5	
儼	iɛn3	
儉	tɕiɛn3	
修	ɕiu1	
俯	fu3	
俱	tɕʰy6	
俸	fuŋ6	
倍	pʰɛi6	
倒	tɑɔ3	～地
倒	tɑɔ5	～水
倔	tɕʰyɛʔ8	
倘	tʰɔŋ3	
候	xəu5	
倚	i3	
借	tɕiᴀ5	
倡	tsʰɔŋ5	
倦	tɕyɛn6	
倪	ŋɛ2	
倭	uɔ1	
債	tsai5	
值	tsʰɛʔ8	
傾	tɕʰyn1	
假	kᴀ3	真～
假	kᴀ5	～期
偏	pʰiɛn1	
做	tsɔ5	
停	tʰin2	
健	tɕʰiɛn6	
偶	ŋiəu3	
偷	tʰəu1	
償	tsʰɔŋ2	
傀	kʰuɛi3	
傅	fu6	
傍	pʰɔŋ2	
傢	kᴀ1	
儲	tsʰu2	
催	tsʰɛi1	
傲	ŋɑɔ5	
傻	sᴀ3	
像	tɕʰiɔŋ6	好～
像	ɕiɔŋ6	人～
僧	sɛn1	
僵	tɕiɔŋ1	
僻	pʰi7	
儒	lu2	
儡	lɛi3	
兒	ɛ2	
允	yn3	
元	ȵyɛn2	
兄	ɕiɑŋ1-	
兄	ɕiuŋ1=	
充	tsʰuŋ1	
兆	tsɑɔ5	
先	ɕiɛn1	
光	kuɔŋ1	
克	kʰɛ7	
免	miɛn3	
兌	tʰɛi5	
兔	tʰu5	
兖	yɛn3	
黨	tɔŋ3	
兜	təu1	
入	lɛ7	
全	tɕʰiɛn2	
八	pa7	
公	kuŋ1	
六	tiuʔ8	
兮	ɕi2	
蘭	lan2	
共	tɕʰiuŋ5-	
共	kʰuŋ6	
關	kuan1	
興	ɕin1	～旺
興	ɕin5	
兵	pin1	
其	tɕʰi2	
具	tɕʰy6	
典	tiɛn3	
兹	tsɿ1	
養	iɔŋ3	
兼	tɕiɛn1	
獸	su5	
冀	tɕi5	
內	nɛi6	
岡	kɔŋ1	
冉	lan3	
冊	tsʰɛ7	
再	tsɛi5	
冒	mɑɔ6	
冗	luŋ3	
寫	ɕiᴀ3	
軍	tɕyn1	
農	nuŋ2	
冠	kuɐn1	衣～
冠	kuɐn5	
冢	tsuŋ3	
冤	yɛn1	
冬	tuŋ1	
馮	fuŋ2	
冰	pin1	
冲	tsʰuŋ1	
决	tɕyɛ7	
况	kʰuɔŋ5	
冷	lɑŋ3-	
凍	tuŋ5	
淨	tɕʰin6	
準	tɕyn3	
凉	tiɔŋ2	
減	kan3	
湊	tsʰəu5	
凝	ȵin2	
几	tɕi3	茶～
凡	fan2	
鳳	fuŋ6	
凭	pʰin2	
凱	kʰɛi3	
凳	tɛn5	
凶	ɕiuŋ1	
出	tɕʰy7	
擊	tɕi7	
函	xɐn2	
鑿	tsʰɔʔ8	
刀	tɑɔ1	
