#漢字	音標	解釋
一	i7	
七	tɕʰi7	
万	uæ̃6	
三	sæ̃1	
上	sɑŋ6	
下	xa6	
世	sɿ5	
業	niᴇ7	
東	tən1	
絲	sɿ1	
丟	tiəu1	
兩	niɑŋ3	
嚴	niɪ̃2	
个	kʊ5	
中	tsən1	
丰	fən1	
主	tɕy3	
舉	tɕy3	
義	i5	
烏	u1	
九	tɕiəu3	
習	ɕi7	
書	ɕy1	
買	mɛ3	
亂	nõ6	
爭	tsən1	
事	sɿ6	
二	ᴇ6	
亏	kʰui1	
云	yən2	
五	u3	
井	tɕiən3	
交	tɕiɔ1	
產	tsʰæ̃3	
亮	niɑŋ6	
親	tɕʰiən1	
人	niən2	白
人	zən2	文
倉	tsʰɑŋ1	
付	xu5	
件	tɕiɪ̃5	文
件	tɕiɪ̃6	白
任	zən5	
休	ɕiəu1	
优	iəu1	
會	xui6	
傘	sæ̃3	
傳	tɕyɪ̃2	
傳	tɕyɪ̃5	
傷	sɑŋ1	
位	ui6	
低	ti1	
住	tɕy6	
余	y2	
佛	fu7	
作	tso7	
使	sɿ3	
侄	tsɿ7	
側	tsᴇ7	
便	piɪ̃6	
俊	tɕyən5	
修	ɕiəu1	
借	tɕia5	
假	tɕia3	
做	tsʊ5	
停	tiən2	
健	tɕiɪ̃5	
偷	tʰəu1	
像	ɕiɑŋ5	文
像	tɕiɑŋ6	白
僧	sən1	
儿	ᴇ2	
兄	ɕiən1	
充	tsʰən1	
先	ɕiɪ̃1	
光	kuɑŋ1	
党	tɑŋ3	
入	y7	
全	tɕyɪ̃2	
八	pa7	
公	kən1	
六	nəo7	
蘭	næ̃2	
共	kən6	
關	kuæ̃1	
興	ɕiən5	
兵	piən1	
典	tiɪ̃3	
寫	ɕia3	
軍	tɕyən1	
冤	yɪ̃1	
冬	tən1	
冰	piən1	
冲	tsʰən1	
决	tɕyᴇ7	
冷	nən3	
凍	tən5	
准	tɕyən3	
減	tɕiɪ̃3	
湊	tsʰəu5	
几	tɕi3	
鳳	fən5	
凳	tən5	
凶	ɕiən1	
出	tɕʰy7	
擊	tɕi7	
刀	tɔ1	
分	fən1	
切	tɕʰiᴇ7	
划	xua5	
列	niᴇ7	
初	tsʰəu1	
判	pʰõ5	
别	piᴇ7	
刮	kua7	
制	tsɿ5	
刷	sua7	
刺	tsʰɿ5	
刻	kʰᴇ7	
剃	tʰi5	
削	ɕyo7	
前	tɕiɪ̃2	
劍	tɕiɪ̃5	
剝	po7	
劇	tɕy5	
剩	sən6	
剪	tɕiɪ̃3	
副	xu5	
割	kᴇ7	
劈	pʰiᴇ7	
力	ni7	
勸	tɕʰyɪ̃5	
辦	pæ̃6	
動	tən6	
勁	tɕiən5	
勤	tɕiən2	
勻	yən2	
包	pɔ1	
化	xua5	
北	pᴇ7	
匠	tɕiɑŋ6	
匹	pʰi1	
區	tɕʰy1	
十	sɿ7	
升	sən1	
半	põ5	
華	xua2	
協	ɕiᴇ7	
卒	tsᴇ7	
單	tæ̃1	
賣	mɛ5	
南	næ̃2	
占	tsæ̃5	
衛	ui5	
印	iən5	
危	ui2	
卷	tɕyɪ̃3	
厂	tsʰɑŋ3	
廳	tʰiən1	
历	ni7	
厭	iɪ̃5	
厚	xəu6	
原	yɪ̃2	
去	kʰei5	白
去	tɕʰi5	文
縣	ɕiɪ̃6	
参	sən1	
及	tɕi7	
雙	suɑŋ1	
反	fæ̃3	
发	xua7	
叔	səo7	
取	tɕʰi3	
變	piɪ̃5	
口	kʰəu3	
古	ku3	
句	tɕy5	
叫	tɕiɔ5	
可	kʰʊ3	
台	tɛ2	
右	iəu5	文
右	iəu6	白
叶	iᴇ7	
号	xɔ6	
吃	tɕʰia7	
各	ko7	
