#漢字	音標	解釋
□	pʰæ2	嗅
□	tie5	下沉
一	ie7	
丁	tie1	
七	tɕʰie7	
万	vɔ6	
丈	tɕʰioŋ3	
三	sɔ1	
上	ɕioŋ6	
下	xo3	底～
下	xo6	等一～
不	pə7	
丑	tsʰi3	
專	tɕyɛi1	
世	sɿ5	
丘	kʰi1	
業	lia7	
叢	tsʰæ2	
東	tæ1	
絲	sɿ1	
丟	ti1	
兩	lioŋ3	
嚴	lɛi2	
喪	soŋ1	～事
个	kʊ5	
丫	ŋo1	
中	tsæ1	～间
中	tsæ5	～意
丰	fæ1	
串	tɕʰyɛi5	
臨	lie2	
丹	tɔ1	
爲	vi2	行～
爲	vi6	～什么
主	tɕy3	
丽	zɿ6	
舉	tɕy3	
久	tɕy3	
義	zɿ6	
之	tsɿ1	
烏	vu1	
樂	lo7	
喬	tɕʰie2	
乖	kuɔ1	
乘	tɕʰie2	
九	tɕy3	
也	iɔ3	
習	tɕʰie7	
鄉	ɕioŋ1	
書	ɕy1	
買	mɔ3	
乳	y3	
乾	kɔ1	～菜
了	lie3	～结
爭	tsæ1	
事	sɿ6	
二	æ6	
虧	kʰui1	
雲	ye2	
互	fu6	
五	vu3	
井	tɕie3	
亞	ŋo5	
些	ɕie1	
交	kə1	
產	tsʰɔ3	
畝	mʊ3	
享	ɕioŋ3	
京	tɕie1	
亭	tʰie2	
亮	lioŋ6	
親	tɕʰie1	
人	ie2	
仇	tsʰi2	
今	tɕie1	
介	kɔ5	
从	tsʰæ2	
他	tʰy1	文
付	fu5	
仙	sɛi1	
代	tʰy6	
令	lie6	
件	tsʰɛi6	
價	ko5	
任	ie6	
份	fæ6	
伍	vu3	
休	ɕy1	
衆	tsæ5	
優	y1	
會	kʰua5	～计
會	fy6	开～
傘	tsʰɔ3	
偉	vi3	
傳	tɕʰyɛi2	遗～
傷	ɕioŋ1	
伯	pɔ7	
估	ku3	
伴	pʰɔ3	
伸	ɕie1	
位	vi6	
低	tsɿ1	
住	tɕʰy6	
佑	y6	
體	tsʰɿ3	
何	xʊ6	
余	y2	
作	tso7	
佩	pʰy6	
佳	kɔ1	
使	sɿ3	
例	zɿ6	
侍	sɿ6	
供	kuæ1	～养
供	kuæ5	提～
依	zɿ2	
偵	tɕie1	
側	tɕʰia7	
僑	tɕʰie2	
侯	xi6	
便	pʰɛi2	～宜
便	pʰɛi6	～利
俄	ŋʊ2	
俗	sə7	
保	pə3	
信	ɕie5	
修	si1	
倍	pʰy6	
倒	tə3	打～
倒	tə5	～水
借	tɕiɔ5	
債	tɕiɔ5	
值	tɕʰie7	
假	ko3	真～
假	tɕio3	文，放～
偏	pʰɛi1	
停	tʰie2	
健	tsʰɛi6	
偷	tʰi1	
催	tsʰy1	
僧	sæ1	
僻	pʰie7	
兒	æ2	
元	yɛi2	
兄	ɕye1	
充	tsʰæ1	
先	sɛi1	
光	koŋ1	
克	kʰə7	
免	mɛi3	
兔	tʰu5	
兜	ti1	
入	io7	
入	ie7	
全	tɕʰyɛi2	
八	pɔ7	
公	kuæ1	
六	lə7	
蘭	lɔ2	
共	kʰuæ6	
關	kɔ1	
興	ɕie5	
兵	pie1	
其	tsʰɿ2	
具	tɕʰy6	
典	tɛi3	
養	ioŋ3	
獸	si5	
內	ly6	
岡	koŋ1	
冊	tɕʰia7	
再	tsy5	
冒	mə6	
寫	ɕiɔ3	
軍	tɕye1	
農	læ2	
冬	tæ1	
冰	pie1	
冲	tsʰæ1	
决	tɕya7	
冷	lɛi3	
凍	tæ5	
淨	tɕʰie6	
準	tɕye3	
凉	lioŋ2	
凌	lie2	
減	kɔ3	
湊	tsʰi5	
几	tsɿ3	
凡	fɔ2	
鳳	fæ6	
凱	kʰy3	
凳	tie5	
凶	ɕye1	
出	tsʰə7	
擊	tɕie7	
刀	tə1	
刁	tie1	
分	fæ1	
切	tɕʰia7	
刑	ɕie2	
划	vɔ2	～船
列	lia7	
劉	li2	
剛	koŋ1	
創	tsʰoŋ5	
初	tsʰu1	
判	pʰɔ5	
刨	pʰə2	
利	zɿ6	
别	pʰia7	区～，离～
刮	kua7	
到	tə5	
制	tsɿ5	
刷	sɔ7	
券	tɕʰyɛi5	
刺	tsʰɿ5	
刻	kʰə7	
剁	tʊ5	
剁	to5	
剃	tsʰɿ5	
削	ɕio7	
前	tsʰɛi2	
劍	tsɛi5	
剖	pʰʊ5	
剝	po7	
劇	ɕy5	
剪	tsɛi3	
副	fu5	
割	kɔ7	
力	lie7	
勸	tɕʰyɛi5	
功	kuæ1	
加	ko1	
動	tʰæ3	
助	tsʰu6	
勵	zɿ6	
勁	tɕie5	
勞	lə2	
勢	sɿ5	
勇	ye3	
勤	tɕʰie2	
勾	ki1	
包	pə1	
化	xɔ5	
北	pə7	
匙	sɿ2	
匠	tɕʰioŋ6	
匪	fi3	
匹	pʰie7	
區	tɕʰy1	
醫	zɿ2	
十	ɕie7	
千	tsʰɛi1	
升	ɕie1	
午	vu3	
半	pɔ5	
華	fɔ2	中～
單	tɔ1	
賣	mɔ6	
南	lɔ2	
博	po7	
盧	lu2	
卤	lu3	
卦	ko5	
臥	ŋʊ6	
印	ie5	
危	vi2	
卻	tɕʰio7	
卷	tɕyɛi3	
廠	tɕʰioŋ3	
廳	tʰie1	
历	lie7	
厲	zɿ6	
厲	lie7	
壓	ŋɔ7	
厭	iɛi5	
厚	xi3	
原	yɛi2	
廂	ɕioŋ1	
厦	xo6	
廚	tɕʰy2	
去	kʰi5	
参	tsʰɔ1	
又	y6	
叉	tsʰo1	
及	tɕʰie7	
友	y3	
雙	soŋ1	
反	fɔ3	
发	fɔ7	
叔	sə7	
取	tɕʰy3	
受	si5	
變	pɛi5	
叛	pʰɔ6	
疊	tʰia7	
口	kʰi3	
古	ku3	
句	tɕy5	
另	pia7	～离开
只	tsɿ3	
只	tɕie7	
叫	tɕie5	
可	kʰʊ3	
台	tʰy2	
史	sɿ3	
右	y6	
葉	ia7	
號	xə6	
司	sɿ1	
嘆	tʰɔ5	
吃	tɕʰie7	
各	ko7	
合	xə7	
吉	tɕie7	
吊	tie5	
同	tʰæ2	
名	mie2	
后	xi6	
吐	tʰu5	
向	ɕioŋ5	
吕	ly3	
君	tɕye1	
吞	tʰæ1	
含	xɔ2	
听	tʰie1	
吴	vu2	
吵	tsʰo3	
吸	ɕie7	
吹	tɕʰy1	
呆	ŋy2	
告	kə5	
員	yɛi2	
周	tsi1	
味	vi6	
呼	fu1	
命	mie6	
和	xʊ2	～气，～面
咒	tsi5	
咨	tsɿ1	
咬	ŋə3	
咸	xɔ2	
品	pʰie3	
啞	ŋo3	
哥	kʊ1	
哪	ly3	
哭	kʰuə7	
哽	kæ3	
脣	ɕye2	
唐	tʰoŋ2	
售	si6	
唱	tɕʰioŋ5	
商	ɕioŋ1	
啼	tsʰɿ2	
善	ɕyɛi6	
喉	xi2	
喜	sɿ3	
喝	xo2	
噴	pʰæ1	
嗦	sʊ1	
嗽	sə5	
嘉	ko1	
嘴	tɕy3	
器	tsʰɿ5	
嚇	xɔ7	
嚼	tɕʰio7	
四	sɿ5	
回	fy2	
因	ie1	
团	tʰɔ2	
囥	kʰoŋ5	
園	yɛi2	
困	kʰuæ5	
囱	tsʰæ1	
圍	vi2	
固	ku5	
國	kæ5	～加
國	kuə7	
圖	tʰu2	
圓	yɛi2	
圈	tɕʰyɛi1	
土	tʰu3	
在	tsʰy3	
地	tsʰɿ6	
址	tsɿ3	
均	tɕye1	
壞	vɔ6	
坐	tsʰʊ3	
坑	kʰæ1	
塊	kʰua5	
堅	tsɛi1	
壩	po5	
塢	vu3	
墳	fæ2	
坤	kʰuæ1	
坦	tʰɔ3	
坪	pʰie2	
坯	pʰy1	
垂	tɕʰy2	
型	ɕie2	
墊	tʰɛi6	
埋	mɔ2	
城	tɕʰie2	
培	pʰy2	
基	tsɿ1	
堂	tʰoŋ2	
堆	ty1	
堡	pə3	
堵	tu3	
塑	su5	
塔	tʰɔ7	
塘	tʰoŋ2	
塞	ɕia7	
填	tʰɛi2	
墓	mu6	
牆	tɕʰioŋ2	
增	tsæ1	
墟	ɕy1	
墨	mə7	
墩	tæ1	
壁	pie7	
壕	xə2	
士	sɿ6	
壯	tsoŋ5	
聲	ɕie1	
壺	fu2	
處	tɕʰy3	～理
處	tɕʰy5	～所
備	pʰɿ6	
夏	xo6	
外	vɔ6	
外	ŋɔ6	
多	tʊ1	
夜	iɔ6	
够	ki5	
大	tʰæ6	
大	tʰɔ6	
天	tʰɛi1	
太	tʰæ5	
太	tʰɔ5	
夫	fu1	
央	ioŋ1	
失	ɕie7	
頭	tʰi2	
夾	kɔ7	
奪	tʰə7	
奇	tsʰɿ2	
奈	lɔ6	
奮	fæ5	
奔	pæ1	
獎	tɕioŋ3	
套	tʰə5	
女	ly3	
奴	lu2	
奶	lɔ3	～～：祖母
奶	lɔ5	吃～
奸	kɔ1	
好	xə3	～人
好	xə5	喜～
如	y2	
妃	fi1	
婦	fu3	
媽	mɔ1	
妒	tu5	
妖	ie1	
妙	mie6	
妹	my6	
妻	tsʰɿ1	
姊	tsɿ3	
始	sɿ3	
姐	tɕiɔ3	
姑	ku1	
姓	ɕie5	
姚	ie2	
姜	tɕioŋ1	
姨	zɿ2	
姻	ie1	
姿	tsɿ1	
威	vi1	
嬌	tɕie1	
娘	lioŋ2	
娶	tɕʰy3	
婆	pʰʊ2	
婊	pie3	
婚	fæ1	
嬸	ɕie3	
婿	ɕy5	
媒	my2	
媳	ɕie7	
嫁	ko5	
嫂	sə3	
嫌	sɛi2	
嫖	pʰie2	
嫩	læ6	
嬉	sɿ1	
子	tsɿ3	
子	zɿ3	
孔	kʰuæ3	
孕	ie6	
字	tsʰɿ6	
存	tsʰæ2	
孫	sæ1	
孚	pu6	～小鸡
孝	ɕie5	
孟	mæ6	
孤	ku1	
學	xo7	
寧	lie2	
宇	y3	
守	si3	
安	ŋɔ1	
宋	sæ5	
完	vɔ2	
宗	tsæ1	
官	kuɔ1	
定	tʰie6	
宜	zɿ2	
寶	pə3	
實	ɕie7	
客	kʰɔ7	
宣	ɕyɛi1	
