#漢字	音標	解釋
□	hɔt10	累
□	ŋɔt10	～察：小孩頑皮
□	ni1	一些
□	lu1	鑊～：鍋底灰
□	pʰɛ1	口語稱紙牌
□	ɛ1	儂～：嬰兒
□	nɔ1	粘貼
□	ŋai1	央求
□	mei1	滿
□	ȵɔi1	揉，搓
□	jɔi1	布料不結實
□	lui1	推進去
□	ȵui1	錐子
□	jui1	勞累
□	ȵiau1	抓癢
□	nɛu1	粘稠
□	iɛu1	挑
□	hɛu1	翹起
□	kʰɛm1	鵝吃草
□	ȵɐm1	想
□	pʰɔn1	爬
□	mɔn1	扶
□	jan1	涼、冷
□	pʰiɛn1	找
□	miɛn1	尋找
□	fiɛn1	尋找
□	niɛn1	掐
□	ŋiɛn1	央求
□	lun1	蛇行
□	lɔŋ1	耀眼
□	tʰaŋ1	動詞,蓋
□	laŋ1	毛線
□	mɛŋ1	捂
□	pʰuŋ1	沖
□	ȵuŋ1	蹲
□	mɛ2	老婆子
□	kʰwɛ2	瘸
□	kʰwɔ2	（雞等動物）扒(土)
□	jei2	差勁
□	pʰiɛn2	背著手
□	kʰun2	圓
□	mɛ3	因擠壓而變形
□	wɛ3	吐
□	kɛu3	挽：～回起褲腳
□	kʰɛm3	舔
□	sɐm3	撒鹽
□	nan3	整人
□	ɛn3	腆肚、挺胸
□	miɛn3	躲避
□	tʰiɛn3	掙扎
□	ŋiɛn3	啃
□	lun3	滑下去
□	nuŋ3	稀爛
□	hɔŋ4	擋,攔
□	kʰwɛ5	（動物）扒（土）
□	ŋɛ5	吐
□	lɔ5	縫隙
□	ȵɔi5	咀嚼
□	mɛu5	（豬）拱欄
□	nam5	跨過
□	kʰɛm5	爬高
□	lim5	量詞，一～：果肉的一瓣
□	ʃɐm5	觀察
□	pɔn5	雙手高舉東西用力往下摔
□	man5	爛
□	tʰan5	為空出地方而移動
□	han5	累
□	pʰiɛn5	刀功的一種，削去薄薄的一層
□	tiɛn5	兩腳用力挺住
□	lin5	在地上滾
□	nɔŋ5	兩手抓住高處
□	lɔŋ5	跨過去
□	paŋ5	脹
□	pʰaŋ5	～穀:不飽滿的穀子
□	maŋ5	量詞，截、段
□	kʰuŋ5	～蝦：咳嗽
□	fiɛn6	掙扎
□	niɛn6	乳房，乳汁
□	ȵɐp7	拿
□	kɐp7	動詞，舀
□	kʰɐp7	動詞，蓋
□	ŋak7	騙
□	jak7	瘸
□	tɔt8	量詞，一滴油污叫～
□	ȵɐp9	不光滑
□	fut9	～之間：一瞬間
㞓	hai1	女陰
一	jat7	
丁	tɛŋ1	
七	tsʰat7	
丈	tʃæŋ6	
三	sam1	
上	ʃæŋ3	～山
上	ʃæŋ6	～面
下	hɔ6	上～
不	pat7	
丐	kʰɔi5	
且	tʃʰiɛ3	
丕	pʰei1	
世	ʃi5	
丘	jau1	
丙	pɛŋ3	
丞	ʃɛŋ2	
丟	tiu1	
並	pɛŋ5	
个	ko5	
丫	ɔ1	
中	tʃuŋ1	
中	tʃuŋ5	～獎
串	tʃʰin5	
丸	jin2	
丹	tɔn1	
主	tʃi3	
乃	nɔi4	
久	tʃiau3	
之	tʃi1	
乎	wu2	
乏	fɔt10	
乒	pɛŋ1	
乓	pʰɔŋ1	
乖	kwai1	
乘	ʃɛŋ2	
乙	it7	
乜	mat7	
九	tʃiau3	
乞	hat7	
也	jɛ4	
乳	ȵui3	
乸	nɔ3	
乾	kɔn1	～濕
乾	kʰin2	～坤
亂	lun6	
