#漢字	音標	解釋
□	tɕʰi1	～一下(白)：熱鐵放水中或水到熱油中，擬聲
□	ɕi1	眼中一～起(白)：瞇着眼睛看的樣子
□	liɑ1	放～：大哭大鬧，撒嬌，耍賴
□	læ1	～子：下身癱瘓不能走路的人；～地：小孩不高興倒在地上滾
□	ȶo1	四周捲起：把紙～攏裝豆；嘴(白)巴一～起(白)，不眼(白)認(白)(高興)
□	xo1	～皮：從活樹上剝下來像瓦一樣成弧形的皮
□	lɔu1	很；～空箇
□	xɔu1	感歎數量多，氣勢大等：～！來箇(kɯ33①)(這麼)多人
□	ŋɔu1	～tsɑ33①：愛斤斤計較，找麻煩
□	tɕʰiɔu1	用針線縫住：～几針；～排：相互把手向左右方向搭在對方肩膀上
□	liɛ1	～唧：奶奶
□	tɕiɛ1	蹲：～下(白)來
□	sei1	唆使：～起(白)他去(白)喊
□	lei1	圓形的東西滾動：～鐵環
□	ɕĩ1	～子：又長又細可以戳、通的東西
□	mæ̃1	ȵ̍21②～：學牛叫；呼喚牛
□	læ̃1	～稀：很稀
□	kʰæ̃1	佔的空間不滿：水(白)～一些噠(白)
□	xæ̃1	植物太密集長期見不到陽光：菜～起(白)很(白)深(高)；比喻人沒有出去做事：他在(白)屋裏～懶噠
□	tʰiæ̃1	鍋子、桶子手提的部分
□	ȶuæ̃1	身體卷縮：凍起(白)～噠隻背
□	lõ1	很：～稀
□	kõ1	小河，比湘江小，比圳大
□	pʰəȵ1	～脆：很脆
□	təȵ1	猛扯：繩子一～就脫(斷)
□	liəȵ1	～燥(tsɔu33①)：很乾燥；～光：很光
□	liəȵ1	腳步輕輕地走
□	pi2	嚼的樣子：嘴(白)巴是箇～
□	ɑ2	～u45⑤：蠢子
□	tsɑ2	tɕi21②～：咬斷的聲音
□	kɑ2	關係不和諧：他人(白)兩個總是～箇
□	xɑ2	發出這種聲音吐或者動：～一口痰，殺～kɑ33①粒(搔癢)
□	ŋɑ2	稍微開：～開門
□	kuɑ2	很：～粗
□	tsæ2	擬聲動詞：用當面牙(白)子～脫
□	sæ2	～一頓飽箇：飯喫了一頓，比喻狠打了一次
□	kuæ2	走不動的樣子
□	iɐu2	～起(白)：快，迅速
□	po2	撞擊：～噠腦殼
□	liɔu2	把蔬菜放在滾燙的水中過一下
□	ɕiɔu2	排：排兩～過去
□	kɛ2	打～li45⑤：說話帶外地口音；～li13③kəȵ34⑥(二胡聲音)，算八字，冇滴用；割：～開
□	piɛ2	扯：～緊繩子；撥：～蘿蔔；不高興，嘴巴突起：嘴(白)巴一～起(白)
□	tsʰæ̃2	荊棘刺：～人(白)
□	ȶʰæ̃2	僵硬，不靈活：凍起(白)手是箇～
□	ȵæ̃2	擡：兩個人(白)～
□	tʰiæ̃2	
□	kʰuæ̃2	用力關門，擬聲詞；比喻愛說：～kuæ13③(胡說，用於罵人；kuæ13③，女性生殖器)
□	yæ̃2	揮動：～手就停
□	tʰõ2	陶瓷、新木器變彎、變形：新屋壁(白)頭～咕噠
□	lõ2	謝謝：～你(白)
□	xõ2	恨：～死他
□	pəȵ2	用力打：～鼓；～腦殼
□	pʰəȵ2	牛等動物快跑：牛起(文)～噠
□	təȵ2	用力踩：～起(白)板子跳起(白)來；～緊
□	xȵ̍2	(又)恨：～死他
□	lɑ3	雞鴨被追趕，活魚在熱鍋中拍打着跳動
□	liɑ3	割：～一塊肉；舌頭伸出下垂的樣子
□	pʰæ3	把一頭比較重的擔子挑起來，或者把長袋子跨放在肩上，重的部分放背後，手在前面拿住頭子背
□	kuæ3	女性生殖器
□	kʰuæ3	腳～傷噠
□	tʰiɛ3	清理以後移動：～屋，把不要箇東西(文)～出去(白)
□	liɛ3	舔：用舌頭～乾淨
□	pʰei3	把水田的濕泥土堆起來；攔：～水(白)
□	fei3	喫進去的吐出來：～飯，～奶(白)；纏繞、搭好的散迴了：～線
□	tei3	整：～數，一隻(白)～豬喫(白)不完(白)
□	mæ̃3	玩耍
□	kæ̃3	添～：喫第二碗飯
□	õ3	撞：腦殼～噠門
□	mõ3	玩
□	sõ3	一截：一～黃瓜，一～棍子
□	ȵõ3	做：～飯，～菜；比喻慢慢行動：他～咕半日纔來
□	ẽĩ3	用力使大便下來
□	kẽĩ3	蓋：～噠蓋子，～鍋～
□	ŋẽĩ3	用力使大便出來
□	kʰuẽĩ3	張～：享福
□	ɕyẽĩ3	扁擔、枝條等上下彈動：坐在(白)樹上～
□	təȵ3	～子：瓜棚中的柱子
□	ȶʰəȵ3	發抖的樣子，凍起(白)是箇～
□	ȵ̍3	(又)撞
□	fu5	用工具扔：～瀉(白)泥巴
□	ȶɑ5	模仿，照着：～樣
□	ŋɑ5	ȵĩ45⑤～：土車(白)子響聲
□	xæ5	人、牛等動物身體靠在一個東西上摩擦：～癢，～一身灰
□	lɐu5	～鍋(白)子：補鍋子
□	o5	打～嗬(xo21②)：大聲拖長調子喊叫：～嗬(xo21②)：比「o33①嗬」程度高
□	ȶʰo5	用手掌打
□	tɕio5	～～～……：呼喚雞的聲音；～～：雞(兒語)
□	tɕʰio5	打鑼發出的聲音；kuæ̃21②～；比喻多嘴的人說：她眼(白)認(白)～
□	ɔu5	物體和物體比較長短～一下(白)，看哪(白)個高些
□	lɔu5	使腳、手交叉：把東西從地上放到平房的樓上
□	ŋɔu5	門～子：門活動的支持部分
□	ŋɔu5	性格不一致，不隨和
□	ŋɔu5	比較一個和另一個東西：～長短，～秤
□	pʰiɛ5	重打：他～噠他崽一餐
□	liɛ5	哭：莫～
□	mĩ5	tsæ24⑦～子：蜻蜓
□	lĩ5	在水中、地上滾
□	ȵĩ5	牛、小孩在水中、地上滾：～地，～水
□	tɕʰĩ5	煮得太久：～壞噠
□	pʰæ̃5	把繩子等的一端繫住：～到樹上
□	mæ̃5	等一會兒(可以說～，～ȵĩ45⑤，一ȵĩ45⑤唧)：我～來
□	sæ̃5	把密集的菜秧子拔掉一些：～稀些
□	ȶæ̃5	剛剛：他～來，他～ȵɑ21②刻來過(白)
□	iæ̃5	放牧：～牛
□	tɕiæ̃5	躲～：捉迷藏
□	lõ5	從地上往懸空的繩子、棍子上放：～放樓高頭
□	ɕyẽĩ5	扔
□	məȵ5	～ku13③：勇猛而不動腦筋的人
□	liəȵ5	～光：很光
□	tɑ6	歎詞，告訴對方給他東西：～，給(白)你箇
□	ȶɑ6	～子：下雪天穿在鞋子外面的防滑鞋子，地下有鐵釘
□	tsæ6	淋：～雨
□	liɐu6	砍削：～咕竹垮唧(枝條)
□	tsɔu6	用水沖
□	tʰiɔu6	～屋：房屋兩邊有睡房的大廳
□	tɕiɛ6	在，人活着：那隻(白)老人家(白)早就不～噠
□	tɕʰiɛ6	歎詞，表示不滿意：～！又冇做好
□	sei6	客氣，不好意思(拿着等)：莫～嘍
□	uæ̃6	拿棍子等不小心卡住了：～住噠，太長噠
□	yæ̃6	扔：～遠些
□	xõ6	抻～：菜瘋長得又高又密
□	xõ6	抱：～噠樹；量詞，表示兩個手臂能夠抱住的多少：摟一～菜
□	kẽĩ6	按、壓：～一下看硬不硬，～進去(白)
□	yẽĩ6	～鞋(白)邊：用布條把布鞋底加一層邊，使不容易散
□	yẽĩ6	扔
□	tsəȵ6	腳、手不小心撞了什麼或者跳動使關節受了傷：手～噠，還痛
□	xȵ̍6	(又)抻～：菜瘋長得又高又密
□	xȵ̍6	(又)抱：～噠樹；量詞，表示兩個手臂能夠抱住的多少：摟一～菜
□	pʰɑ7	～酒：釀酒的發酵過程
□	lɑ7	張開拇指、食指的長度：一尺大約兩～
□	lɑ7	縫隙：一條～；窄小的空間：角～(角落)
□	ŋɑ7	用指甲夾住擰：他～我(白)
□	pæ7	沒完沒了地聊天：他眼認(喜歡)～
□	tæ7	往消極方面變化的程度降低：他病(白)唎～噠
□	læ7	荊棘；～多：很多
□	o7	圍堵：～住那條牛；～飯：用不大的火使水開了的飯慢慢熟
□	lo7	攪拌：～灰面；～tei34⑥：找同伴
□	ŋo7	慢吞吞走的樣子
□	tɕʰio7	kʰuæ̃21②～：擊鈸
□	iɛ7	灰塵等進去：灰～眼(白)珠；～滴(白)肥料唧再栽菜
□	liɛ7	荊棘，刺人的植物
□	tɕʰiɛ7	感歎不滿意
□	sei7	騙：你莫～我
□	lei7	沾染：～一身灰，隻(白)壋(到處)～
□	uei7	折：～彎，～脫
□	kʰuei7	折：～彎，～脫，走起(白)腳打～
㞎	pɑ2	(變調前字)～㞎：小孩說屎
㞎	pɑ5	(變調後字)㞎～：屎(兒語)
㞞	səȵ2	不怕醜：他不怕～，～兜(經常不怕醜的人)
㩳	tsʰəȵ3	(存疑)～起(白)汽車(文)走，～開門
㩳	səȵ3	來回推、搖：～來～去
㲃	tɕiɐu5	擰，用手或指頭抓住轉動：～帕子，～起(白)皮痛
㸊	læ5	燙：～人(白)
㸊	lɑ7	放火焰中燒一下
㿸	mæ̃6	lɐu33①～：身上的污垢
䐬	tsɔu1	餅乾等食品脆，沒有潮濕：炒～，liəȵ33①～箇
䐬	tsʰɔu2	有餓的感覺：心裏～起來
一	i7	
丁	tiəȵ1	
七	tɕʰi7	
丈	ȶõ6	
三	sæ̃1	
上	tʰiæ̃2	
上	ɕiõ6	～樓；安裝：～門扣子
下	xɑ6-	一～唧：一會兒；～個：下午；～要：都要
下	ɕiɑ6=	
不	pu7	
丐	kæ5	
丑	ȶʰɐu3	
且	tɕʰiɛ3	
世	ɕi5	
丘	ȶʰɐu1	
丙	piəȵ3	
丟	tiɐu1	
丫	ɑ1-	～子；～制：限制；～菜秧子
丫	ŋɑ1-	～開：張開；～制：限制
丫	iɑ1=	～頭
中	ȶuəȵ1	～間
中	ȶuəȵ5	～彩
串	ȶʰuẽĩ5	
丸	yẽĩ2-	肉～子
丸	uæ̃2=	
丹	tæ̃1	
主	ȶʉ3	
主	tɕy3	(又)
乃	læ3	
久	ȶɐu3	
之	tsɿ1	
乍	tsɑ7	
乏	fɑ3	
乓	pʰõ1	乒～
乖	kuæ1	
乘	ɕiəȵ2-	～法
乘	ȶʰəȵ2=	～風破浪
乙	iɛ7	
九	ȶɐu3	
乞	tɕʰi7	
也	ɑ3-	
也	iɑ3-	
也	iɛ3=	
乳	y3	
乾	kuẽĩ1-	～泥巴，～壋，～蘿蔔
乾	tɕʰĩ2	
乾	kæ̃1=	～濕
亂	lẽĩ6	
了	liɔu3	
事	sɿ6	
二	ɯ6	
于	y2	
云	yəȵ2	
五	u3	
井	tɕiæ̃3-	
井	tɕiəȵ3=	
亙	kẽĩ3	
亞	iɑ5	
亡	õ2	
亡	ȵ̍2	(又)
交	ȶɔu1	
亥	xæ6	
享	ɕiõ3	
京	ȶəȵ1	
亭	tʰiəȵ2	
亮	liõ6	
人	ȵəȵ2-	～家(白)，客(白)～；做複數詞尾：我(白)～，你(白)～，他～；～家(白)：也表示複數(妹唧～：女孩子們)
人	iəȵ2=	
仁	iəȵ2	
仆	pʰu7	
仇	ȶʰɐu2	
今	ȶəȵ1	
介	kæ5	
仍	iəȵ2	
仔	tsɿ3	
仕	sɿ6	
他	tʰɑ1	
他	tʰɑ6	變調表示所有格
仗	ȶõ5	
付	fu5	
仙	ɕĩ1	
代	tæ6	
令	liəȵ6	
以	tʰiæ̃2	
以	i3	
仰	ȵõ3	
件	tɕĩ6	
任	iəȵ6	
份	fəȵ6	～量，福～，緣～
仿	xõ3	
仿	xȵ̍3	(又)
伊	i1	
伍	u3	
伏	pʰu3-	～噠地頭上
伏	fu3=	埋～
伐	fɑ3	
休	ɕiɐu1	
伙	fu6-	傢(文)～：東西
伯	pɑ7-	～唧：伯母
伯	pɑ2	(變調前字)～伯
伯	pæ7=	
估	ku1	我～不出有好多
伴	pẽĩ6	
伶	liəȵ2	
伸	ɕiəȵ1	
似	sɿ6	
佃	tĩ6	
但	tæ̃6	
位	uei6	
低	ti1	
住	ȶʉ6	
住	tɕy6	(又)
佐	tso3	
何	xo2	
佘	ɕiɛ2	
余	y2	
佚	i7	
佛	fu7	
作	tso7	
佞	ȵəȵ6	
你	ȵĩ1	(變調)非所有格
你	ȵĩ3	
你	ȵĩ6	(變調)所有格
佩	pʰei5	
佮	ko7	不～人(白)：不合群
佰	pæ7	
佳	ȶɑ1	
佼	ȶɔu3	
使	sɿ3	
來	læ2	
侈	tsʰɿ1	
侍	sɿ6	
侏	ȶʉ1	
侏	tɕy1	(又)
侗	təȵ6	
供	kəȵ5	
依	i1	
依	i3	
侮	u3	
侯	xɛ2	
侵	tɕʰiəȵ5	
促	tsʰɐu7	
俄	ŋo2	
俏	tɕʰiɔu5	走～；今天場上豬～
俐	li6	
俗	sɐu7	
保	pɔu3	
信	ɕiəȵ5	
修	ɕiɐu1	
俱	ȶʉ6	
俱	tɕy6	(又)
倆	liõ3	口語不用
倈	læ3	～唧：男孩
倉	tsʰõ1	
個	ko5	
倍	pei6	
們	miəȵ2	
倒	tɔu3	壁頭～下(白)來
倒	tɔu5	～順；～過(白)來；～茶；～退
倘	tʰõ3	
候	xɛ6	
借	tɕiɑ5-	
借	tɕiɛ5=	
倡	ȶʰõ1-	提～
倡	ȶʰõ5=	～議
倦	ȶuẽĩ6	
倫	ləȵ2	
假	ȶɑ3	
偉	uei3	
偋	piæ̃5	藏：把書～起(白)噠；躲～：捉迷藏
做	tsɐu5	
停	tʰiəȵ2	
健	tɕĩ6	
側	tsæ7-	
側	tsʰæ7=	
偵	ȶəȵ1	
偶	ŋɛ3	
偷	tʰiɛ1	
傅	fu1	
傍	põ6	
傑	tɕʰiɛ7	
傘	sæ̃3	
備	pi6-	
備	pei6=	
催	tsʰei1	
傭	yəȵ6	
傲	ŋɔu6	
傳	ȶʰuẽĩ2	～遞；～統
傳	ȶuẽĩ6	～書，講(白)～
債	tsæ5	
傷	ɕiõ1	
傻	sɑ7	
像	tɕiõ6-	特征相近：她(白)～她娘，好～飛一樣快
像	ɕiõ5=	好～；畫～
僑	ȶʰɔu2	
僚	liɔu2	
僞	uei5	
僱	ku5	
僵	ȶʰõ1	
價	ȶɑ5	
僻	pʰi7	
億	i5	
儉	tɕĩ6	
儒	y2	
儘	tsʰẽĩ3	～有噠：足夠了；～還噠：離目標時間早得很
儘	tɕiəȵ3	～噠：總是
儘	tɕiəȵ6	～管
償	ȶʰõ2	
優	iɐu1	
儸	lo2	
允	yəȵ3	
元	yẽĩ2	
兄	ɕyəȵ1	
充	ȶʰuəȵ1	
兆	ȶɔu6	
先	ɕĩ1	
光	kõ1	亮：天～噠；光線：日～；睜開：～開眼(白)珠(眼睛)，～眼(白)瞎(白)子(文盲)；照明用：～煤油，～蠟燭
克	kʰɛ7	
兌	tei5	
免	mĩ3	
兒	ɯ2	
兔	tʰɐu5	
兜	tiɛ1	用兜(tiɛ34⑥)子～噠：用兜兒攏住
兜	tiɛ6	～子：口袋
入	ȵɑ3	性交：～kuæ13③
入	y7	
內	lei6	
全	tɕʰĩ2	
兩	liõ3	
八	pɑ7	
公	kəȵ1	
公	kəȵ2	(變調前字)～公：爺爺
六	lɐu7	
共	kəȵ6	～傘
兵	piəȵ1	
其	tɕʰi2	
具	ȶʉ6	
具	tɕy6	(又)
典	tĩ3	
兼	tɕĩ1	
冇	mɔu6	沒有
再	tsæ5	
冒	mɔu6	
冕	mĩ3	
冗	yəȵ3	
冠	kuẽĩ1	雞～子
冠	kuẽĩ5	～軍
冤	yẽĩ1	
冬	təȵ1	
冰	piəȵ1	
冶	iɛ3	
冷	læ̃3-	
冷	lõ3-	
冷	ləȵ3=	
凋	tiɔu1	
凌	liəȵ2	
凍	təȵ5	
凝	ȵəȵ2	
凡	fæ̃2	
凰	xõ2	
凰	xȵ̍2	(又)
凱	kʰæ3	
凳	tẽĩ5	
凶	ɕyəȵ1	
凸	kəȵ3	～起(白)；有一隻(白)～
凸	tʰɐu7	
凹	iɛ7	～下(白)去(白)；一隻(白)～
出	ȶʰʉ7	
出	tɕʰy7	(又)
函	xæ̃2	
刀	tɔu1	
刁	tiɔu1	
刃	iəȵ6	
分	fəȵ1	
切	tɕʰiɛ7	
刊	kʰæ̃1	
刑	ɕiəȵ2	
划	pʰɑ2-	～船
划	fɑ2=	～子：手划的船
列	liɛ7	排～，～舉；～外：格外
初	tsʰɐu1	
判	pʰẽĩ5	～斷；～給別個：要賣出的東西估計一個價錢全部賣給別人
別	pʰiɛ3	其他：～個，～嗎箇事情
別	pʰiɛ7	分離：分～，～開
刨	pʰɔu2	
利	li6	
刪	sæ̃1	
刮	kuɑ1	
刮	kuɑ7	
到	tɔu3	着，實現：看不～，捉(白)～噠
到	tɔu5	做～，做不～
券	ȶʰuẽĩ5	
刺	tsʰɿ5	
刻	kʰɛ7	
剁	ȶo5	～脫骨頭；～腦鬼；像砍刀，用手掌重打：～耳巴(打耳光)
剃	tʰi5	
削	ɕio7	
前	tɕʰĩ2	
剎	sɑ7	
剔	tʰi7	
剛	kõ1	
剜	uɑ1	
剝	po7	～削(口語說搣)
剩	ɕiəȵ6	
剪	tɕĩ3	
剮	kuɑ3	～皮；～衣褲
副	fu5	
割	ko7	
創	tsʰõ5	
剽	pʰiɔu3	
剿	ȶɔu3	
劃	fɑ6	～開
劇	ȶʉ5	
劇	tɕy5	(又)
劈	pʰiɑ7-	～柴
劈	pʰi7=	
劉	liɐu2	
力	li7	
功	kəȵ1	
加	ȶɑ1	
助	tsɐu6	
努	lɐu3	
劫	tɕʰiɛ7	
勁	ȶəȵ5	
勇	yəȵ3	
勉	mĩ3	
勒	liɛ3	
動	ləȵ5-	坐噠莫～；還在(白)～，是活(白)箇
動	tʰiæ̃2	
動	təȵ6=	運～；～作
勘	kʰæ̃1	
務	u6	
勛	ɕyəȵ1	
勝	ɕiəȵ5	
勞	lɔu2	
勢	ɕi5	
勤	ȶʰəȵ2	
勵	li6	
勸	ȶʰuẽĩ5	
勺	ɕio3	～筒
勻	yəȵ2	
勾	kɛ1	
包	pɔu1	
匆	tsʰəȵ1	
化	fɑ5	
北	pæ7	
匠	tɕiõ6	
匯	fei6	
匹	pʰi7	
區	ȶʰʉ1	
區	tɕʰy1	(又)
十	ɕi3	
千	tɕʰĩ1	
升	ɕiəȵ1	
午	u3	
卉	fei6	
半	pẽĩ5	
卑	pei1	
卒	tsei7-	～子
卒	tsɐu7=	
卓	tso7	
協	ɕiɛ7	
南	læ̃2	
博	po7	
占	tɕĩ5	
卡	kʰɑ3	
卦	kuɑ5	
卯	mɔu3	
印	iəȵ5	
危	uei2	
即	tɕi7	
卵	lo3	
卵	lẽĩ3	雄性生殖器：狗～，眼(白)珠給(白)～入瞎噠(罵人話)；～談：亂談，亂說
卷	ȶuẽĩ6	第二～
卸	ɕiɛ5	
卻	ȶʰo7	
卿	ȶʰəȵ1	
卿	tɕʰiəȵ1	(又)
历	li7	
厚	xɛ6	
原	yẽĩ2	
厲	li6	
去	kʰɯ5-	
去	xɯ5-	
去	ȶʰʉ5=	
去	tɕʰy5=	(又)
叄	sæ̃1	
參	tsʰæ̃1	～加
參	sẽĩ1	人～
又	iɐu6	
叉	tsʰɑ1	
及	tɕi7	
及	tɕʰi7	
友	iɐu3	
反	fæ̃3	
发	fɑ7	
叔	ɕiɐu7	
受	ɕiɐu6	
叛	pʰẽĩ5	
叢	tsʰəȵ2	
口	kʰɛ3	
古	ku3	
句	ȶʉ5	
句	tɕy5	(又)
另	liəȵ6	
叨	tʰɔu1	
叩	kʰɛ5	
只	tsɿ7-	
只	tsɿ3=	
叫	ȶɔu5	
召	ȶɔu6	
叮	tiəȵ1=	
可	tʰiæ̃2	
可	kʰo3	
台	tʰæ2	
叱	tɕʰi7	
史	sɿ3	
右	iɐu6	
叵	pʰo3	
司	sɿ1	
叼	tiɔu1	
各	ko7	
吆	iɔu1	
合	xo3	～作；(存疑)捆：～柴
吉	tɕi7	
吊	tiɔu5	把東西往上掛在空中：～高些；繫：～鞋(白)帶子
吊	tiɔu6	東西往下懸着：奶(白)子一～起，把繩子～下來
同	tʰəȵ2	
名	miæ̃2-	～子：名堂；～字：姓名
名	miəȵ2=	
后	xɛ6	
吏	li6	
吐	tʰɐu5	
向	ɕiõ5	做介詞，口語只說「朝」
君	ȶuəȵ1	
吝	ȵəȵ6	
