#漢字	音標	解釋
□	dzɿ1	擦
□	mi1	摆弄；玩弄
□	ba1	两脚叉开
□	dʑia1	躲～：小儿躲藏游戏
□	bo1	～拉：多
□	mo1	做事慢
□	lo1	用手将散物扫归一处
□	so1	～巴：愚蠢的人
□	so1	快速的跑
□	so1	吸吮：～面
□	xo1	～皮：办事拖拉
□	pie1	～淡：味道很淡
□	bie1	走路时脚板不正
□	ɡue1	屁～～声：连着放的声音
□	ɕye1	舔
□	bei1	打～腿：做坏事
□	bau1	～一脚：踢一脚
□	mau1	脾气～：脾气差，易动怒
□	nau1	偷
□	nau1	～松：很松
□	təu1	～崽：老年生的儿子
□	təu1	～头肉：附在猪内脏上的肉
□	tɕiəu1	～酸：很酸
□	dʑiəu1	～到一边
□	tsan1	一点一点的啃动
□	dzɔn1	～猪：说别人胃口大
□	mən1	扯
□	iaŋ1	～来～去：晃来晃去
□	bɔŋ1	追
□	ɡɔŋ1	大拇指与食指伸开后的长度
□	nəŋ1	白～哒：很白
□	mi2	～哩：引火的纸卷
□	dʑia2	冇～事
□	lo2	～沙：分离出沙子
□	dzan2	痰
□	ʑiaŋ2	～人：凶声斥人
□	mɔŋ2	～槌：洗衣服用的木棒
□	xa3	傻
□	dia3	～舌头
□	dia3	～肩膀
□	tso3	～钱：借钱
□	nai3	鸡边扒边啄
□	kuai3	坏
□	təu3	～簟：晒簟
□	diəu3	内行
□	ɕiəu3	～里～气：自以为了不起
□	ɡɔn3	罩住
□	dɔŋ3	使劲打
□	lɔŋ3	没有用
□	pəŋ3	凸
□	təŋ3	听人～：听人戏弄
□	dia5	笑～了：笑傻了
□	ua5	大声喊叫
□	fie5	～红：很红
□	fie5	大声训斥
□	kue5	大声喊叫
□	ɕye5	～牙：强词夺理
□	nai5	使劲爬动、挣扎
□	dzau5	～杠：撬石头用的铁棍
□	dʑiau5	七弯八～
□	dʑiau5	扮～
□	təu5	鼓
□	ban5	见～：说话不合理
□	tsan5	瓜藤上～：瓜藤上架
□	dian5	舍弃，不顾：～命
□	dʑian5	～子疤：受伤后皮肤上留下的疤痕
□	dɔŋ5	摆～子：闲步
□	bu6	盯梢
□	ma6	击打
□	ŋa6	假哭，假读
□	do6	盖
□	dzau6	错
□	diau6	棺材
□	ləu6	～视
□	ŋan6	～开一点：打开一点
□	bian6	倚靠
□	zən6	～样子：姿态或衣着不雅观
□	mɔŋ6	拉
□	dəŋ6	～猪：杀猪
□	maʔ7	～坼；裂缝
□	tsaʔ7	戒断
□	saʔ7	～火：点火
□	saʔ7	～饭：把饭洒在地上
□	diaʔ7	～苦：很苦
□	kuaʔ7	～气：穿得体面
□	boʔ7	鸡鸭乱飞
□	mo？7	看望病人
□	dʑioʔ7	～不得，碍于情面
□	dʑioʔ7	瞎～：喷嚏
□	təuʔ7	面～：面庞
□	təuʔ7	底部
□	təuʔ7	胖～哩：很胖
□	tsəuʔ7	～气：打气
㞎	pa3	粪便
㩳	səŋ3	往前推：拖拖～～
㲃	tɕiəu5	旋转；弯曲
䋎	tsan5	缝补
䐬	tsau1	干而脆
䐬	dzau2	～人：肚子饿了
一	iʔ7	
