#漢字	音標	解釋
□	lau1	同“看”
□	tʂʰua6	(相当于跨)
一	i2	
丁	tẽ1	
七	tɕʰi1	
万	van6	
丈	tʂʰaŋ6	
三	san1	
上	ʂaŋ6	
下	xa6	
下	ɕia6	
丐	kɛ5	
丑	tsʰou3	
丑	tʂʰou3	
專	tʂuan1	
世	sɿ5	
丘	tɕʰiou1	
丙	pẽ3	
業	ȵiɛ2	
叢	tsʰəŋ2	
東	təŋ1	
絲	sɿ1	
丞	tʂʰẽ2	
兩	liaŋ3	
嚴	ȵiẽ2	
喪	saŋ1	
喪	saŋ5	
个	kɤ5	
丫	ia1	
中	tsəŋ1	
中	tsəŋ5	
丰	fəŋ1	
串	tʂʰuan5	
臨	lẽ2	
丸	ʐuan2	
丹	tan1	
爲	uei2	
爲	uei6	
主	tʂʊ3	
丽	li6	
舉	tʂʊ3	
乃	læ3	
久	tɕiou3	
義	ȵi6	
之	tsɿ1	
烏	vu1	
乏	fa3	
樂	iɤ2	
樂	lɤ5	
喬	tɕʰiau2	
乖	kuæ1	
乘	ʂẽ2	
乙	iɛ2	
九	tɕiou3	
乞	tɕʰi2	
也	ia3	
習	ɕi2	
鄉	ɕiaŋ1	
書	ʂʊ1	
買	mæ3	
亂	luan6	
乳	ʊ3	
乾	tɕʰiẽ2	
了	liau3	
予	ʊ6	
爭	tsaŋ1	
事	sɿ6	
二	æ6	
于	ʊ2	
亏	kʰuei1	
云	ʐuẽ2	
互	fu6	
五	vu3	
井	tɕiaŋ3	
亞	ia5	
些	ɕiɛ1	
亡	uaŋ2	
交	tɕiau1	
亥	xɛ6	
亦	i5	
產	tsʰan3	
亨	xẽ1	
畝	miau3	
享	ɕiaŋ3	
京	tɕiẽ1	
亭	tʰẽ2	
亮	liaŋ6	
親	tsʰẽ1	
親	tsʰẽ5	
人	ʐẽ2	
億	i5	
仁	ʐẽ2	
仅	tɕʰiẽ6	
仆	pʰu2	
仇	tʂʰou2	
今	tʂẽ1	
介	kæ5	
仍	ʐẽ2	
从	tsʰəŋ2	
仑	luẽ2	
倉	tsʰaŋ1	
仗	tʂʰaŋ6	
付	fu5	
仙	ɕiẽ1	
代	tʰæ6	
令	lẽ6	
以	i3	
儀	ȵi2	
仰	ŋaŋ3	
件	tɕʰian6	
价	tɕia5	
任	ʐẽ2	
任	ʐẽ6	
份	fẽ6	
仿	faŋ3	
企	tɕʰi6	
伍	vu3	
伏	fu2	
伐	fa2	
休	ɕiou1	
众	tsəŋ5	
伙	xɤ3	
會	kʰuæ5	
會	xuei6	
傘	san3	
偉	uei3	
傳	tʂʰuan2	
傳	tʂuan6	
伢	nɡa2	
傷	ʂaŋ1	
倫	luẽ2	
僞	uei3	
伯	pɛ2	
估	ku1	
伴	pʰan6	
伺	sɿ5	
但	tʰan6	
位	uei6	
低	ti1	
住	tʂʊ1	
佐	tsɤ5	
体	tʰi3	
何	xɤ2	
佘	ʂɛ3	
余	ʊ2	
佛	fu2	
你	ȵiɤ3	
佳	tɕia1	
使	sɿ3	
侄	tʂʰʅ6	
侉	kʰu3	
例	li6	
侍	sɿ6	
供	kəŋ5	
僥	tɕiau3	
偵	tʂẽ1	
側	tsʰɛ2	
侯	xɤ2	
侵	tsʰẽ1	
便	pʰian1	
便	pʰiẽ2	
促	tɕʰiɤ6	
俄	ŋɤ2	
俊	tsuẽ5	
俗	ɕiɤ2	
俘	fu2	
保	pau3	
信	sẽ5	
儉	tɕiẽ3	
修	ɕiou1	
俸	fəŋ6	
倍	pʰei6	
倒	tau3	
倒	tau5	
候	xɛ6	
借	tɕia5	
倡	tʂʰaŋ1	
値	tʂʰʅ5	
倪	ȵi2	
倭	ɤ1	
債	tsæ5	
傾	tsʰẽ1	
假	tɕia3	
偏	pʰiẽ1	
做	tɕiou5	
停	tʰẽ2	
健	tɕʰian6	
偶	ou6	
偷	tʰɛ1	
償	tʂʰaŋ2	
傀	kʰuei3	
傅	fu5	
傍	pʰaŋ6	
傢	tɕia1	
儲	tʂʊ2	
催	tsʰuei1	
傻	xa3	
像	ɕiaŋ6	
僧	sẽ1	
僻	pʰi6	
儒	ʊ2	
儿	ɛ2	
允	ʐuẽ3	
元	ʐuan2	
兄	ɕiẽ1	
充	tsʰəŋ1	
兆	tʂau5	
先	ɕiẽ1	
克	kʰɛ2	
免	miẽ3	
兌	tuei5	
兔	tʰɛ6	
党	taŋ3	
兜	tɛ1	
入	ʊ6	
全	tʂʰuan2	
八	pa1	
公	kəŋ1	
六	lou5	
蘭	lan2	
共	kʰəŋ6	
關	kuan1	
興	ɕiẽ1	
興	ɕiẽ5	
兵	pẽ1	
其	tɕʰi2	
具	tʂʰʊ6	
典	tiẽ3	
兹	tsɿ1	
養	iaŋ3	
兼	tɕian1	
獸	ʂou5	
冀	tɕi5	
內	luei6	
岡	kaŋ1	
冊	tsʰæ2	
再	tsæ5	
冒	mau6	
冗	ʐəŋ3	
寫	ɕia6	
軍	tʂuẽ1	
農	ləŋ2	
冠	kuan5	
冢	tsəŋ3	
冤	ʐuan1	
冬	təŋ1	
馮	fəŋ2	
冰	pẽ1	
冲	tsʰəŋ1	
决	tsuɛ2	
况	kʰuaŋ5	
冷	laŋ3	
凍	təŋ5	
淨	tsʰẽ6	
准	tʂuẽ3	
凉	liaŋ2	
減	kan3	
湊	tsʰɛ5	
几	tɕi1	茶～
几	tɕi3	～个
凡	fan2	
鳳	fəŋ6	
凭	pʰẽ2	
凱	kʰɛ3	
凳	tẽ5	
凶	ɕiẽ1	
出	tʂʰʊ1	
擊	tɕi1	
鑿	tsʰɤ5	
刀	tau1	
刁	tiau1	
刃	ʐẽ6	
分	fẽ1	
切	tɕʰi1	
刊	kʰan1	
刎	vẽ3	
刑	ɕiẽ2	
划	xua2	
划	xua6	
列	liɛ2	
劉	liou2	
則	tsɛ2	
剛	kaŋ1	
初	tɕʰiou1	
刪	san1	
判	pʰan5	
刨	pʰau6	
利	li6	
别	piɛ1	
刮	kua1	
到	tau5	
制	tsɿ5	
刷	sa2	
券	tʂʰuan5	
刺	tsʰɿ5	
刻	kʰɛ2	
劊	kʰuæ5	
剁	tɤ5	
劑	tɕi3	
剃	tʰi5	
削	ɕiɤ1	
前	tɕʰiẽ2	
剮	kua3	
劍	tɕian5	
剔	tʰi5	
剖	pʰau6	
剜	uan1	
剝	pɤ1	
劇	tʂʊ2	
劇	tʂʊ5	
剩	ʂẽ6	
剪	tɕiẽ3	
副	fu5	
割	kɤ1	
剳	tsæ5	
剿	tɕiau3	
劈	pʰia1	
力	li5	
勸	tʂʰuan5	
辦	pʰan6	
加	tɕia1	
務	vu6	
動	tʰəŋ6	
助	tɕʰiou6	
努	lou3	
劫	tɕiɛ2	
勵	li6	
勁	tɕiẽ5	
勞	lau2	
勢	sɿ5	
勇	iẽ3	
勉	miẽ3	
勋	ʂuẽ1	
募	mɤ5	
勤	tɕʰiẽ2	
勺	ʂɤ5	
勾	tɕiau1	
勾	kou1	
勻	ʐuẽ2	
包	pau1	
化	xua5	
北	pɛ2	
匙	sɿ2	
匠	tɕʰiaŋ1	
匡	kʰuaŋ1	
匪	fei3	
匹	pʰi2	
區	tʂʰʊ1	
医	i1	
匾	pian3	
匿	ȵi5	
十	ʂʅ5	
千	tɕʰiẽ1	
升	ʂẽ1	
午	vu3	
半	pan5	
華	xua2	
華	xua6	
協	ɕiɛ2	
卑	pei1	
卒	tsɤ2	
卓	tsɤ2	
單	tan1	
單	ʂan6	
賣	mæ3	
南	lan2	
卜	pʰu1	
占	tʂan1	
占	tʂan5	
盧	lou2	
卦	kua5	
臥	ɤ5	
衛	uei6	
卯	mau3	
印	iẽ5	
危	uei1	
即	tɕi5	
卵	luan3	
卷	tʂuan3	
卸	ɕia5	
卿	tsʰẽ1	
厂	tʂʰaŋ3	
廳	tʰẽ1	
历	li2	
历	li5	
厲	li6	
壓	nɡa5	
厭	ian5	
廁	tsʰɛ3	
厘	li2	
厚	xɛ6	
原	ʐuan2	
厦	sa6	
厦	ɕia6	～门
