#漢字	音標	解釋
□	li1	加工、整治、玩弄：～头毛
□	pu1	将唾液从两唇之间挤出：～痰
□	ma1	给：～本我看
□	ŋa1	特指大人跟婴儿说话：么人跟你～唉
□	xo1	哄，讨好：把领导一～咯
□	ke1	提：～桶水回来
□	ʯe1	大声喊
□	tʂʯe1	僵：手冻～咯
□	æ1	语气词，表遗憾
□	tiɑu1	撬：用剪刀把头盖儿～开
□	ləu1	掏：从荷包～两块钱出来
□	tʰan1	～尸：詈语，骂人不该睡觉时睡觉
□	nən1	数钱时大拇指和食指、中指搓动的动作，“～儿”代指钱
□	tɕiᵊn1	搞不～：忙不过来
□	mɑŋ1	形容牛的叫声
□	ŋɑŋ1	人出声地哭（带有贬义）
□	ləŋ1	形容裤子半掉着：裤儿一～咯
□	ŋəŋ1	完全覆盖：把头～哩被窝肚里睏
□	xu2	灰～咯：形容灰多
□	so2	不扎实：椅儿是～的，不敢坐
□	tsʰɑu2	～头：猪颈肉
□	ɕiɑu2	试：不消～的
□	xəu2	～心：贪心
□	kʰuən2	全部：～下去了（所有人都去了）
□	kʰua3	板着脸：脸一～咯
□	lo3	～子：指说话不流利的人
□	pʰie3	折：把筷子～断咯
□	lai3	喊：～一声
□	kuai3	狡猾：～得要死
□	uai3	～年：往年
□	liɑu3	～种缝纫方法：衣裳破咯，帮我～下儿
□	tʰəu3	～气：透气
□	tʰəu3	把衣裳～下水：简单地清洗衣服
□	tɕʰiəu3	拧：～紧
□	tsʰəŋ3	推搡：莫～我
□	mi5	形容眼睛小：～眼儿
□	ȵi5	恶心人：鸡屎好～人
□	tu5	眼睛靠近物体：莫～多近，小心近视
□	xu5	手臂抬起，水平方向由内向外用力打：把眼睛～咯
□	u5	形容风吹得很紧：风～哩遍响的
□	pa5	两腿叉开：把脚～开
□	ma5	奶奶
□	ŋa5	量词，用来指西瓜被切成的瓣数
□	mo5	形容人做事动作慢，办事拖拉：～蛆
□	no5	小孩子玩的～种游戏，叫“～末儿”
□	mæ5	以防：打个伞去，～等下儿下雨
□	tsai5	～劲：使劲、加油
□	tsai5	用针缝
□	xai5	后悔：～不过的
□	pɑu5	干～咯：非常干燥
□	pʰɑu5	食物等）软和
□	tsʰɑu5	翻动、搅动：吃菜莫～
□	tɑu5	量词，遍，次：打咯两～电话
□	tʰɑu5	堂屋
□	lɑu5	看望
□	liɑu5	量词：一～粑
□	ȵiɑu5	～被窝：把被子捂热
□	fəu5	～铁：骂人是废物
□	tsəu5	塞：把柴～哩灶肚几
□	təu5	凑：～钱
□	nəu5	皱了，或使皱了：把书～得和鬼样的
□	xəu5	～种取暖用的陶制用具
□	tɕiəu5	塑料因受热收缩变形：塑料瓶儿被开水泡～咯
□	tɕʰiəu5	怕生，躲闪：不敢见人，卒～的
□	ȵiəu5	扭动：走路屁股卒～的
□	pan5	头低下：把头～咯
□	ŋan5	因椅子或床等物体太硬或不平整使人感觉不舒服
□	pʰən5	浮在水面：空酒瓶丢哩水肚里是～的
□	sən5	～蛋：下蛋
□	tən5	跺：脚卒～
□	kən5	痕迹：脸上一个～儿
□	uən5	怒视：～一眼
□	tsʰɛn5	挨：莫在床上～
□	tʰiɛn5	添：写毛笔字莫～，一笔就是一笔
□	uɛn5	放置：～桌儿上
□	ŋɑŋ5	指狗的叫声：把狗打得卒～的
□	kʰuɑŋ5	狗叫
□	uɑŋ5	～眼：耀眼，刺眼
□	təŋ5	戏耍：～你玩
□	nəŋ5	形容软了：西红柿～了
□	tsu6	煮好的面条，由于放时间久了，而汤被吸干的现象：面～干咯
□	tu6	～底：底下
□	kʰu6	把煮好的食物放在火锅上继续加热：～酸菜
□	tsa6	朵：一～花儿
□	sa6	倒掉：把剩菜～嘞
□	kʰa6	夹：门把手～咯
□	ua6	招手：～车
□	to6	盖住：把锅儿～咯
□	me6	满：桶～咯
□	te6	在：我～学校
□	ke6	在物体的棱线上来回磨动绳子
□	ŋe6	啃：老鼠把苹果～咯
□	tʰie6	推辞：莫～，给钱你就接咯
□	lie6	歪：队儿～咯，排好
□	sai6	理睬：懒～得你
□	nɑu6	毒：把老鼠～死得
□	ȵiəu6	崴：把脚～一下
□	liᵊn6	凝固
□	tsɛn6	纠缠、不讲道理：～经赖（指爱纠缠不讲道理的人）
□	kʰɑŋ6	利用两点支撑，搭：在河上～一块板做桥
□	pəŋ6	形容突然爆发的样子：说得花儿一～
□	tʰəŋ6	形容人愚蠢：你是个全～
□	pʰu7	用碗或者菜盘盖住食物，防止变冷：用碗把菜～咯
□	tsʰu7	（牛、羊等）用头或角撞、顶：牛～人
□	su7	～鼻子：吸鼻子
□	tʰu7	掉下去：～哩井肚里咯
□	tsa7	挽：把衫袖～起来
□	ta7	摔：～得粉碎
□	pʰia7	以手打脸：～一巴掌
□	tia7	低垂：～肩膀
□	kʰua7	聊天：～下儿
□	kʰua7	串：一～炮
□	tso7	量词，～缕：一～儿毛
□	ŋo7	指未燃烧完全的柴禾复燃：灶里的柴渣儿～着咯
□	o7	叹词，表示领会：～ ，我晓得是么意思咯
□	tsʰe7	讨好，取悦：他几会～人的
□	ie7	嗓子沙哑：喉咙管儿哭～咯
一	i7	
丁	tiᵊn1	
七	tɕʰi7	
万	uɛn6	
丈	tsɑŋ6	
三	san1	
上	sɑŋ6	～山
下	xa6-	～来
下	ɕia6=	～降
不	pu7	
与	ʯ3	
丐	kai5	
丑	tsʰu3	
專	tʂʯɛn1	
且	tɕʰie3	
