#漢字	音標	解釋
□	tsʰɿ1	擦；溜
□	mi1	～嘰大：形容很小
□	kʰu1	～餅
□	tsʰa1	～口～嘴
□	ka1	～～：外公外婆
□	tɕʰia1	躲藏
□	pʰo1	～拉：多
□	mo1	做事慢
□	no1	團～～
□	xo1	穀物空殼、圓木邊料
□	xo1	冇得
□	xo1	用溫婉手段籠絡人以有所圖
□	xo1	用手腳將散物掃歸一處
□	yɛ1	折疊；纏繞；屈曲
□	pai1	喫，市井語
□	tʰai1	墊
□	nai1	裝～：裝假
□	mei1	精神不振
□	uei1	勢頭減弱
□	pʰao1	～裝貨
□	mao1	脾氣～：易動怒
□	nao1	松～～哩
□	tsao1	枯～
□	ŋao1	～價：屯貨以求高價
□	ȵiao1	翹
□	nəu1	發～：植物枝桿壞死的一種瘟病
□	nəu1	白～噠：形容很白
□	tɕʰiəu1	～到一邊
□	ȵiəu1	～起嘴巴
□	mən1	副詞，相當於「只」：～見你搞鬼
□	mən1	扯
□	nən1	用二指捏住摩動
□	sən1	發～
□	nin1	寂～噠
□	kʰuən1	～倒：有話不說
□	tsʰan1	亂跑
□	tsʰan1	～豬，～桶
□	pʰaŋ1	攏～：攏它，成事
□	ŋaŋ1	喊
□	sɿ2	葉中梗：白菜～
□	mi2	～子：引火的紙卷
□	tɕʰia2	一～事
□	ua2	止牛聲
□	xo2	～頭：棺材兩檔
□	iɛ2	～～搭搭
□	nəu2	～一腳：扎一腳
□	ŋan2	夾於縫中
□	saŋ2	舊式織布機主件之一，用來梳理經線織進緯線者
□	ɕiaŋ2	～人：兇聲喝止
□	tsʰɿ3	支使
□	tɕʰy3	～頭～腦
□	tsa3	半途而廢；物不中用狀態
□	pia3	象聲詞
□	tʰia3	～肩膀
□	nia3	蔫～噠
□	nia3	～舌頭
□	ȵia3	麻煩
□	no3	含於口中打滾
□	tso3	～錢
□	tsɤ3	賣弄
□	pʰiɛ3	～斷
□	tɕʰyɛ3	折
□	ə3	應聲
□	pʰei3	打～腳
□	təu3	～簟：曬簟
□	tɕʰiəu3	圍住，抓住，～倒結
□	ɕiəu3	～哩～氣
□	tʰən3	車子～人
□	sən3	复～
□	ɕin3	懵懂愚蠢
□	pan3	動詞，摔
□	tan3	蔬菜～水
□	tʰan3	～毛：火舌舐毛
□	tsan3	～勁
□	ŋan3	點頭
□	kʰuan3	觸及
□	uan3	～子：舀水器
□	naŋ3	捏在手中抖動，引指批評
□	toŋ3	聽人～
□	mi5	～眼睛
□	ni5	以物示人時發出的提示聲
□	pa5	～腦殼
□	ma5	打～：蒙哄欺騙
□	tsʰa5	邀人
□	sa5	～起一耳巴
□	xa5	疑問詞
□	tɕia5	做～：小兒躲藏遊戲
□	ia5	裝～樣
□	xo5	用手腳將散物掃歸一處
□	o5	喚狗聲
□	tsʰɤ5	鈸
□	tsʰai5	～到地上
□	tsʰao5	～火棍
□	kao5	點播種子：～南瓜
□	ŋao5	冷的觸感
□	niao5	棺材
□	tɕʰiao5	七彎八～
□	iao5	～子：草結
□	mən5	扯、拉
□	tʰən5	～平
□	kən5	佔，妨礙：～腳～手
□	yn5	溺水
□	tian5	定期租用
□	tɕʰian5	～子疤
□	ɕian5	～前日
□	naŋ5	閑步：擺～子
□	naŋ5	痕跡
□	kaŋ5	用力排開兩邊，往裏擠
□	kʰaŋ5	用煙火熏：～臘肉
□	ɕiaŋ5	好
□	toŋ5	聽人～
□	mi6	向下勾着
□	pʰu6	盯梢
□	pʰu6	～種
□	kʰu6	～～響
□	na6	～～響
□	tsʰa6	～掃把
□	no6	～砂：分離出沙子
□	tsʰɤ6	混
□	tsʰao6	錯：搞～噠
□	tsʰan6	瓜蓬豆～
□	tsʰan6	擊打
□	tɕʰian6	男孩頑劣
□	ȵiaŋ6	甜得～人
□	pʰoŋ6	敲起～～響
□	tʰoŋ6	～豬：殺豬
□	pi7	靈貓～鼠
□	ɕy7	～～聲
□	ma7	擊打
□	ma7	開坼
□	ta7	摔倒或落地
□	na7	動：坐倒莫～
□	tsa7	戒斷：～奶
□	tsa7	向下壓住
□	sa7	～飯
□	kʰa7	～倒用：定量使用
□	tɕia7	澀：～口
□	kʰua7	鈸
□	kʰua7	信口亂說
□	ɕio7	象聲詞
□	tɤ7	～～聲
□	nɤ7	
□	sɤ7	臉～～哩：不好意思的樣子
□	pʰiɛ7	圖～頭
□	uɛ7	淹
□	təu7	底部
□	təu7	胖～噠
□	nəu7	用網具從水中撈：～魚
□	tsəu7	～氣
㞎	pa3	糞便
㩳	soŋ3	往前推：拖拖～～
㪗	tʰəu3	～水
㲃	tɕiəu5	旋轉；彎曲
㹂	xən5	牛不從牽
䋎	tsan5	用針線固定
䐬	tsʰao2	肚子～
䞀	xəu2	～心重
一	i7	
丁	tin1	
七	tɕʰi7	
丈	tsʰaŋ6	
三	san1	
上	saŋ6	
下	xa6-	一起；全部
下	ɕia6=	
不	pu7	
丐	kai5	
丑	tsʰəu3	
丕	pʰi3	
世	sɿ5	
丘	tɕʰiəu1	
丙	pin3	
丞	tsʰən2	
丟	tiəu1	
並	pʰin6	～肩
丫	ŋa1-	～口獅子
中	tsoŋ1	
中	tsoŋ5	
串	tɕʰyan5	
丸	yan2	
丹	tan1	
主	tɕy3	
乃	nai3	
久	tɕiəu3	
么	iao1	
之	tsɿ1	
乍	tsa5	
乎	xu1	
乏	fa7	
乒	pʰin3	
乖	kuai1	聽話
乘	sən2	
乙	i7	
乜	miɛ1	
九	tɕiəu3	
乞	tɕʰi7	
也	iɛ3	
乩	tɕi1	
乳	y3	
乾	kan1	
乾	tɕʰian2	
亂	nan6	
了	niao3	
事	sɿ6	
二	ə6	
云	yn2	
互	xu6	
五	u3	
井	tɕin3	
亙	kən3	
些	ɕiɛ1	
亞	ia5	
亡	uaŋ2	
交	tɕiao1	
亥	xai6	
亦	i7	
亨	xən1	
享	ɕiaŋ3	
京	tɕin1	
亭	tʰin2	
亮	naŋ6	
嚲	tʰo2	下垂
人	zən2	
什	sɿ7	
仁	zən2	
仄	tsɤ7	
仆	pʰu7	
仇	tsʰəu2	
今	tɕin1	
介	kai5	
仍	zən2	
仔	tsɿ3	
他	tʰa1	其～
