#漢字	音標	解釋
□	xa1	～人:搔痒痒
□	xan1	～予:跟猫一样的
□	iaŋ1	花～了:花凋谢了
□	tɕyẽ2	牛～:牛鞭
□	ȵiaŋ3	推推～～
□	kʰuei5	(眼眶陷下去)
㛯	ɸan2	分娩，猪～崽崽：一般用于动物
一	i5	
一	ɣau5	
丁	tin1	
七	tɕʰi5	
万	uan6	
丈	zaŋ2	
三	san1	
上	zaŋ2-	～山
上	zaŋ5=	～面
下	dʑia6	
不	pu5	
丐	kai5	
丑	tsʰəu3	
專	tɕyẽ1	
且	tɕʰie3	
且	ɣau5	
世	sɿ2	
丘	tɕʰiəu1	
丙	pin3	
業	ȵie5	
叢	zəŋ2	
東	təŋ1	
絲	sɿ1	
丟	tiəu1	
兩	liaŋ3	
嚴	ȵiẽ2	
並	pin5	
喪	saŋ1	
喪	saŋ5	
个	ko2	
丫	ia1	
中	tsəŋ1	
中	tsəŋ2	
丰	ɸəŋ1	
串	tɕʰyẽ2	
臨	lin2	
丸	yẽ2	
丹	tan1	
爲	uei2	
主	tɕy3	
丽	li5	
舉	tɕy3	
乃	lai3	
久	tɕiəu3	
義	ȵi6	
之	tsɿ1	
烏	u1	
乎	ɸu1	
乏	ɸan5	
樂	lo5	
樂	io5	
乖	kuai1	
乘	zən2	
乙	ie5	
九	tɕiəu3	
乞	tɕʰi5	
也	ia3	
習	ɕi5	
鄉	ɕiaŋ1	
書	ɕy1	
買	mai3	
亂	luə̃6-	
亂	luə̃5=	
乳	y2	
乾	dʑiẽ2	
了	liau3	
爭	tsən1	
事	zɿ6	
二	ə6	
于	y2	
虧	kʰuei1	
雲	yn2	
互	bu5	
五	u3	
井	tɕin3	
亞	ia6	
些	ɕi5	
亡	uaŋ2	
交	tɕiau1	
亥	xai2	
亦	i5	
產	tsʰan3	
亨	xən1	
畝	miau3	
享	ɕiaŋ3	
京	tɕin1	
亭	din2	
亮	liaŋ6	
親	tɕʰin1	
人	in2	
億	i5	
什	sɿ5	～么
仁	in2	
僅	tɕin3	
仆	pʰa3	～倒
仆	pʰu5	～人
仇	zəu2	
今	tɕin1	
介	kai5	
仍	zən2	
从	tsʰəŋ1	～容
从	zəŋ2	跟～
倉	tsʰaŋ1	
仕	zɿ6	
他	tʰa1	
仗	tsaŋ2	
付	ɸu5	
仙	ɕiẽ1	
代	dai6	
令	lin5	
以	i3	
儀	ȵi2	
仰	ŋaŋ3	
仲	zəŋ5	
件	dʑiẽ2	
價	tɕia2	
任	in5	
份	ɣən6	
仿	ɸaŋ3	
企	tɕi5	
伊	i1	
伍	u3	
伏	ɸu5	
伐	ɸa5	
伐	xua5	
休	ɕiəu1	
衆	tsəŋ5	
優	iəu1	
伙	xo3	
會	kʰuai5	～计
會	ɣuei6	
傘	san3	
偉	uei3	
傳	dʑyẽ2	
傷	saŋ1	
倫	lin2	
僞	uei5	
伯	pə5	
估	ku1	
伴	bə̃5	
伸	sən1	
伺	zɿ2	
似	zɿ5	
佃	diẽ6	
但	tan5	
位	uei6	
低	ti1	
住	dʑy6	
佐	tso3	
體	tʰi3	
何	o2	
佘	zə2	姓～
余	y2	
佛	ɸu5	
作	tso5	
你	ȵi3	
佩	pʰi5	
佳	tɕia1	
使	sɿ3	
侄	tsɿ5	
侈	tsʰɿ3	
例	lie5	
侍	zɿ2	
供	kəŋ1	
依	i1	
僥	tɕiau3	
偵	tsən1	
側	tsʰə5	
侮	u3	
侯	ɣau2	
侵	tɕʰin5	
便	biẽ2	～宜
便	biẽ6	方～
係	ɕi5	
促	tsʰəu5	
俄	ŋo2	
俊	ɣau5	
俊	tsən5	
俏	tɕʰiau2	
俗	səu5	
俘	ɸu1	
保	pau3	
俟	zɿ6	
信	ɕin2	
儉	dʑiẽ5	
修	ɕiəu1	
俯	ɸu3	
俱	tɕy5	
俸	bəŋ5	
倍	bi2	
倒	tau2	～水
倒	tau3	打～
倔	tɕye5	
倘	tʰaŋ3	
候	ɣau5	
倚	i3	
借	tɕia2	
倡	tsʰaŋ5	
倦	tɕyẽ3	
倦	tɕyẽ5	
倪	ȵi2	
倭	o1	
債	tsai2	
值	tsɿ5	
傾	kʰuan1-	～掉
傾	tɕʰyn1=	～盆大雨
假	tɕia3	
偏	pʰiẽ1	
做	tsəu2	
停	din2	
