#漢字	音標	解釋
一	i2	
丁	tin1	
七	tsʰi2	
万	van5	
丈	tʃaŋ5	
三	san1	
上	ʃaŋ5	
下	ʃia5	
不	pu2	
与	yi3	
丐	kai5	
丑	tsʰɐu3	
專	tʃuan1	
且	tʃɛ3	
丕	pʰi1	
世	ʃɿ5	
丘	tʃʰiɐu1	
業	ȵiɛ2	
叢	tsʰuŋ2	
東	tuŋ1	
絲	sɿ1	
丞	tʃʰən2	
丟	tiɐu1	
兩	liaŋ3	
喪	saŋ5	
个	kɔ5	
丫	ia1	
中	tsuŋ1	
中	tsuŋ5	
丰	fuŋ1	
串	tʃʰuan5	
臨	lin2	
丸	fan2	
丹	tan1	
丽	li5	
舉	tʃyi3	
乃	lai3	
久	tʃiɐu3	
義	ȵi5	
烏	u1	
乍	tʃa5	
乏	fa2	
樂	lɔ2	
樂	iɔ2	
喬	tʃʰiau2	
乖	kuai1	
乘	tʃʰən2	
乙	i2	
九	tʃiɐu3	
乞	tʃʰi2	
也	iɛ3	
習	si2	
鄉	ʃiaŋ1	
書	ʃu1	
亂	luan5	
乳	ʒu3	
乾	tʃʰiɛn2	
了	liau2	～结
爭	tʃən1	
事	sɿ5	
二	ɔ5	
于	yi3	
雲	yn2	
互	u5	
五	u3	
井	tsin3	
亞	ia5	
些	sɛ1	
亡	maŋ2	
交	tʃiau1	
亥	hai5	
亦	i2	
產	tʃʰan3	
亨	hən1	
畝	mɐu3	
享	ʃiaŋ3	
京	tʃin1	
亭	tʰin2	
亮	liaŋ5	
親	tsʰin1	
人	ʒən2	
億	i5	
什	ʃɿ2	～物
什	ʃən2	
仁	ʒən2	
僅	tʃin5	
仆	pʰu2	
仇	tsʰɐu2	
今	tʃin1	
介	kai5	
从	tsʰuŋ2	
仑	lən2	
倉	tsʰaŋ1	
仕	sɿ5	
他	tʰa1	
仗	tʃaŋ5	
付	fu5	
仙	sɛn1	
代	tai5	
令	lin5	
以	i3	
儀	ȵi5	
仰	iaŋ3	
仲	tsuŋ5	
件	tʃiɛn5	
價	tsia5	
任	ʒən5	
份	fən5	
仿	faŋ3	
企	tʃʰi5	
伊	i1	
伍	u3	
伏	fu2	
伐	fa2	
休	siɐu1	
衆	tsuŋ5	
優	iɐu1	
伙	hɔ3	
會	kʰuai5	
會	fei5	
傘	san3	
偉	vei3	
傳	tʃʰuan2	
傷	ʃaŋ1	
倫	lən2	
伯	pɛ2	
估	ku5	
伴	pan5	
伶	lin2	
伸	ʃən1	
伺	tsʰɿ5	
似	ʃɿ5	
佃	tɛn5	
但	tan5	
位	uəi5	
低	ti1	
佐	tsɔ3	
佑	iɐu5	
體	tʰi3	
何	hɔ2	
余	yi2	
佛	fu2	
作	tsɔ2	
作	tsɔ5	
你	ȵi3	
佩	pʰei5	
使	ʃɿ3	
侄	tʃɿ2	
侈	tʃʰɿ3	
例	li5	
侍	ʃɿ1	
供	kuŋ5	
依	i1	
僥	siau3	
偵	tʃən1	
側	tsʰɛ2	
僑	tʃʰiau2	
儂	luŋ2	
侮	u3	
侯	hɐu5	
侵	tsʰin1	
便	pɛn5	
促	tsɐu2	
俄	ŋɔ2	
俊	tʃin5	
俏	tsʰiau5	
俗	su2	
俘	fu1	
保	pau3	
信	sin5	
儼	in2	
儉	tʃiɛn3	
修	siɐu1	
俯	fu5	
俱	tʃyi5	
俸	fuŋ2	
俾	pi1	
倍	pʰei5	
倒	tau3	
候	hɐu5	
倚	i1	
倡	tʃʰaŋ5	
倪	ȵi2	
倭	ɔ1	
債	tsai5	
值	tʃɿ2	
傾	tʃʰin1	
假	tsia3	
偏	pʰɛn3	
偖	tsɛ5	
做	tsɔ5	
停	tʰin2	
健	tʃiɛn5	
偶	ŋɐu3	
偷	tʰɐu1	
償	ʃaŋ2	
傀	kuəi3	
傍	pʰaŋ2	
傢	tsia1	
儲	tsʰɐu2	
催	tsʰuəi1	
傲	ŋau5	
像	siaŋ5	
僵	tʃʰiaŋ1	
僻	pʰi2	
儒	ʒu2	
儡	luəi3	
允	in3	
元	u2	
元	yɛn2	
兄	ʃiuŋ1	
充	tsʰuŋ1	
兆	tsau5	
先	sɛn1	
光	kuaŋ1	
克	kʰɛ2	
免	mɛn3	
兌	tuəi5	
兒	ɔ2	
兔	tʰɐu5	
黨	taŋ3	
兜	tɐu1	
入	ʒu2	
全	tsʰɛn2	
八	pa1	
公	kuŋ1	
六	lɐu2	
蘭	lan2	
共	kuŋ5	
關	kuan1	
興	tʃʰin5	
兵	pin1	
其	tʃʰi2	
具	tʃyi5	
典	tɛn5	
兹	tsɿ1	
養	iaŋ3	
兼	tʃiɛn1	
獸	sɐu5	
冀	i5	
內	pin3	
內	luəi5	
岡	kaŋ1	
冉	ʒan3	
冊	tsʰɛ2	
再	tsai5	
冒	mau5	
冗	iuŋ5	
寫	sɛ3	
軍	tʃyn1	
農	luŋ2	
冠	kuan1	衣～
冠	kuan5	～军
冢	tsuŋ3	
冤	yɛn1	
冬	tuŋ1	
馮	fuŋ2	
冰	pin1	
冲	tsʰuŋ1	
决	tʃʰyɛ2	
况	kʰuaŋ5	
冷	lən3	
凍	tuŋ5	
淨	tsin5	
準	tʃyn3	正
凉	liaŋ2	
凌	lin2	
減	kan3	
湊	tsʰɐu5	
凝	lin5	
几	tʃi3	
凡	fan2	
鳳	fuŋ5	
凭	pʰin2	
凱	kʰai3	
凳	tən5	
凶	ʃiuŋ1	
出	tʃʰu2	
擊	tʃi2	
函	han2	
刀	tau1	
刁	tiau1	
刃	ʒən5	
分	fən1	
刊	kʰan1	
刎	vən2	
划	fa5	
划	hua5	
列	lɛ2	
劉	liɐu2	
則	tsɛ2	
剛	kaŋ1	
創	tʃʰuaŋ5	
初	tsʰɐu1	
刪	ʃuan1	
判	pʰan5	
刨	pʰau2	
利	li5	
别	pɛ2	
刮	kua2	
到	tau5	
制	tʃɿ5	
刷	ʃua2	
券	tʃyɛn5	
刺	tsʰɿ5	
刻	kʰɛ2	
劊	kʰuai5	
剁	tɔ5	
劑	tsi5	
剃	tʰi5	
削	siɔ2	
前	tsʰɛn2	
剮	kua2	
劍	tʃiɛn5	
剔	tʰi1	
剖	pʰɐu3	
剜	uan3	
剝	pɔ2	
劇	tʃyi5	
剩	ʃən5	
剪	tsɛn3	
副	fu5	
割	tsa1	
割	kɔ2	
剿	tsiau3	
劈	pʰi2	
力	li2	
勸	tʃʰyɛn5	
辦	pan5	
功	kuŋ1	
加	tsia1	
務	u5	
劣	lɛ2	
