#漢字	音標	解釋
一	it7	
七	tɕʰit7	
丄	sɔŋ1	上山。
丈	tsʰɔŋ5	
上	sɔŋ1	上下 上面。
上	sɔŋ5	
上	sɔŋ1	
下	ha1	底下、下面读音亦同。
世	sɿ5	
丗	sɿ5	
丘	kʰieu1	
業	ŋiat8	
東	tuŋ1	
丠	kʰieu1	
兩	iɔŋ3	两个 斤两。
兩	iɔŋ1	
兩	iɔŋ3	
兩	liɔŋ3	
兩	liɔŋ1	
嚴	ŋian2	
中	tsuŋ1	中间。
主	tsu3	
丼	tɕiaŋ3	
義	ŋi5	
烏	vu1	
乖	kuai1	
乞	kʰit7	
也	ia1	
習	ɕit8	
書	su1	
買	mai1	
亂	lon5	
乳	iui3	
亂	lon5	
事	sɿ5	
二	ŋi5	
亏	kʰui1	
五	ŋ̩3	
井	tɕiaŋ3	
亖	ɕi5	
亞	a1	
亞	a1	
交	kau1	
產	tsʰan3	
親	tɕʰin1	
倉	tsʰɔŋ1	
仙	sɛn1	
件	kʰiɛn5	
任	ŋin5	责任。
休	ɕieu1	
會	fi5	开会 不会。
會	fi5	
會	foi5	
會	vi5	
會	voi5	
傷	sɔŋ1	
僞	vi5	
伴	pʰan5	
位	vi5	
低	tai1	
住	tsʰu5	
余	i2	
佛	fit8	
作	tso5	
佳	ka1	
來	loi2	
例	li5	
供	kiuŋ1	供鸡。
侵	tɕʰin1	
便	pʰɛn2	便宜。
俗	ɕiuk8	
修	ɕieu1	
俻	pʰi5	
倉	tsʰɔŋ1	
個	kai5	一个。 个人
個	kai5	
個	ko5	
候	hɛu5	
借	tɕia5	
傾	kʰin3	
假	ka3	真假、放假讀音亦同。
偏	pʰɛn1	
停	tʰin2	
健	kʰiɛn5	
偪	pit7	
偶	ŋɛu3	
偷	tʰɛu1	
傑	kʰiɛt8	
備	pʰi5	
傲	ŋau5	
傷	sɔŋ1	
傾	kʰin3	
僊	sɛn1	
像	tɕʰiɔŋ5	
僞	vi5	
允	iun3	
元	ŋiɛn2	
兄	ɕiaŋ1	
光	kɔŋ1	
兒	ɛi2	
兔	tʰu5	
入	ŋit8	
全	tsʰɛn2	
兩	iɔŋ3	兩個 斤兩。
兩	iɔŋ1	
兩	iɔŋ3	
兩	liɔŋ3	
兩	liɔŋ1	
八	pait7	
公	kuŋ1	
六	liuk7	
蘭	lan2	
共	kʰiuŋ5	共产党、共用读音亦同。
關	kuan1	姓 关门。
關	kuan1	
關	kʰuan1	
兵	pin1	
兼	kian1	
寫	ɕia3	
軍	kiun1	
農	nuŋ2	
冤	iɛn1	
冫	pin1	
冬	tuŋ1	
冰	pin1	
冲	tsʰuŋ1	
冷	laŋ1	
准	tsun3	
凉	liɔŋ2	
凡	fan2	
鳳	fuŋ5	
凶	ɕiuŋ1	
凷	kʰuai5	
鑿	tsʰok8	
刁	tiau1	
分	fən1	
切	tsʰɛt7	
劉	lieu2	
創	tsʰɔŋ1	
別	pʰɛt8	
利	li5	
刮	kuat7	
刴	to5	
制	tsɿ5	
刻	kʰɛk7	
剁	to5	
削	ɕiok7	
剝	pok7	
剪	tsɛn3	
割	kot7	
創	tsʰɔŋ1	
劈	pʰiak7	
劉	lieu2	
力	lit8	
勸	kʰiɛn5	
辦	pan5	办法 办公室。
辦	pan5	
辦	pʰan5	
劣	liɛt8	
動	tʰuŋ1	
助	tsʰu5	
勁	kin5	
勁	kin5	
動	tʰuŋ1	
勤	kʰin2	
勸	kʰiɛn5	
包	pau1	
化	fa5	
北	pɛk7	
匠	ɕiɔŋ5	
匪	fi3	
匹	pʰit7	
區	kʰi1	
區	kʰi1	
十	sɿt8	
千	tsʰɛn1	
升	sən1	
午	ŋ̩3	
午	u3	
半	pan5	
華	fa1	
協	ɕiat8	
協	ɕiat8	
單	tan1	
賣	mai5	
南	nan2	
卤	ɕi1	
卥	ɕi1	
衛	vi5	
卯	mau3	
卵	lon3	
厲	li5	
厚	hɛu1	
厲	li5	
縣	ɕiɛn2	
叉	tsʰa1	
及	kʰit8	及格。
友	ieu1	
雙	sɔŋ1	
发	fait7	
叔	suk7	
受	ɕieu5	
叚	ka3	真假、放假读音亦同。
叛	pʰan5	
口	hɛu3	白读。 文读
口	hɛu3	
口	kʰɛu3	
叫	kiau5	
叶	ɕiat8	
各	kok7	
合	hait8	合作。
名	miaŋ2	白读。 文读
名	miaŋ2	
名	min2	
后	hɛu5	
吓	hak7	
吞	tʰun1	
吠	pʰoi5	
含	han2	
吳	ŋ̩2	
吹	tsʰui1	
呂	li1	
周	tɕieu1	
味	mi5	
命	miaŋ5	白读。 文读
命	miaŋ5	
命	min5	
和	fo2	和气。
咸	han2	
哀	ai1	
品	pʰin3	
響	ɕiɔŋ3	
哥	ko1	
唱	tsʰɔŋ5	
問	mən5	白读。 文读
問	mən5	
問	vən5	
善	san5	
單	tan1	
器	kʰi5	
嚇	hak7	
嚴	ŋian2	
四	ɕi5	
回	fi2	
团	tʰon2	
困	kʰun5	
國	kuɛk7	
國	kuɛk7	
團	tʰon2	
圜	iɛn2	
土	tʰu3	
在	tsʰoi1	
地	tʰi5	
坐	tsʰo1	
坑	haŋ1	
块	kʰuai5	
坣	tʰɔŋ2	
坼	tsʰak7	
垕	hɛu1	
垦	kʰiɛn3	
埋	mai2	
域	it8	
基	ki1	
埿	nai2	
堂	tʰɔŋ2	
堆	tui1	
堖	nau3	
堦	kai1	
塊	kʰuai5	
塔	tʰait7	
墓	mu5	
牆	tɕʰiɔŋ2	
墨	mɛk8	
墬	tʰi5	
墻	tɕʰiɔŋ2	
墾	kʰiɛn3	
壁	piak7	
壄	ia1	
壞	fai5	
壯	tsɔŋ5	
壯	tsɔŋ5	
聲	saŋ1	白读。 文读
聲	saŋ1	
聲	sɿən1	
備	pʰi5	
外	ŋoi5	外面、外公读音亦同。
多	to1	
夜	ia5	
天	tʰɛn1	
太	tʰai5	
夫	fu1	
失	sɿt7	
頭	tʰɛu2	
奪	tʰoit8	
奎	kʰui2	
奪	tʰoit8	
女	ŋi3	
婦	fu5	
妹	moi5	
姐	tɕi1	
姓	ɕiaŋ5	
姜	kiɔŋ1	
姦	kan1	
娘	ŋiɔŋ2	
婆	pʰo2	
婦	fu5	
媆	nun5	
嫁	ka5	
嫌	ɕian2	
嫩	nun5	
嬾	lan1	
字	sɿ5	
孟	muŋ5	
季	ki5	
學	hok8	
學	hok8	
孼	ŋiɛt7	
孽	ŋiɛt7	
安	on1	
完	von2	
宗	tsuŋ1	
官	kuon1	
定	tʰin5	
實	sɿt8	
客	kʰak7	
害	hoi5	
家	ka1	
容	iuŋ2	
寬	kʰuon1	
賓	pin1	
寄	ki5	
密	mit8	
寒	hon2	
寞	mok8	
察	tsʰait7	
實	sɿt8	
寨	tsʰai5	
寫	ɕia3	
寬	kʰuon1	
寴	tɕʰin1	
尋	tɕʰin2	
封	fuŋ1	
射	sa5	
尊	tsun1	
尋	tɕʰin2	
小	ɕiau3	
尖	tɕian1	
尺	tsʰak7	
尽	tɕʰin5	
尾	mi1	
局	kʰiuk8	
層	tsʰɛn2	
屋	vuk7	
屎	sɿ3	
展	tsan3	
層	tsʰɛn2	
山	san1	
歲	soi5	
岔	tsʰa1	
岸	ŋan5	
峕	sɿ2	
嵠	hai1	
嵾	sɛn1	人参。
嶺	liaŋ1	
左	tso3	
己	ki3	
帥	sai5	
帋	tsɿ3	
帳	tsɔŋ5	
帒	tʰoi5	
帖	tʰiat7	
帞	mɛk8	
帥	sai5	
帶	tai5	
帬	kʰiun2	
席	ɕit8	主席 席子。
席	ɕit8	
席	ɕiak8	
席	tɕʰit8	
席	tɕʰiak8	
幫	pɔŋ1	
帳	tsɔŋ5	
帶	tai5	
常	sɔŋ2	
幕	mu5	
幫	pɔŋ1	
平	pʰiaŋ2	白读。 文读
平	pʰiaŋ2	
平	pʰin2	
年	ŋiɛn2	
幹	kon5	干部。
幻	fan5	
幼	ieu5	
幾	ki3	
應	in1	应当。
店	tian5	
度	tʰu5	
座	tsʰo5	
廚	tsʰu2	
廠	tsʰɔŋ3	
廣	kɔŋ3	
廧	tɕʰiɔŋ2	
建	kiɛn5	
開	hoi1	
開	kʰoi1	
弌	it7	
弍	ŋi5	
弓	kuŋ1	
弟	tʰai1	
張	tsɔŋ1	
彎	van1	
弱	niok8	
張	tsɔŋ1	
強	kʰiɔŋ2	
强	kʰiɔŋ2	
彎	van1	
歸	kui1	
形	ɕin2	
彭	pʰaŋ2	
影	iaŋ3	
役	it8	
往	vɔŋ3	
待	tʰoi5	
律	lit8	
徐	ɕi2	
得	tɛk7	
心	ɕin1	
忍	ŋin1	
忙	mɔŋ2	
快	kʰuai5	
念	ŋian5	
忽	fuit8	
怕	pʰa5	
急	kit7	
怪	kuai5	
恐	kʰuŋ3	
恠	kuai5	
恨	hɛn5	
恩	ɛn1	
惱	nau3	
懸	ɕiɛn2	
悲	pi1	
情	tɕʰin2	
惜	ɕiak7	白读。 文读
惜	ɕiak7	
惜	ɕit7	
惠	fi5	
惡	ok7	
慘	tsʰan3	
慣	kuan5	
惰	tʰo5	
惱	nau3	
惹	ŋia1	
愁	tsʰɛu2	
愛	oi5	
感	kan3	
慘	tsʰan3	
慢	man5	
慣	kuan5	
懂	tuŋ3	
應	in1	应当。
懶	lan1	
懶	lan1	
懸	ɕiɛn2	
懽	fon1	
戲	ɕi5	
成	saŋ2	舞成 成三。 成功
成	saŋ2	
成	sɿən2	
成	tsʰaŋ2	
成	tsʰɿən2	
戰	tsan5	
戰	tsan5	
戲	ɕi5	
戴	tai5	
戶	fu5	
戶	fu5	
戼	mau3	
房	fɔŋ2	
扁	pɛn3	
扇	san5	
手	ɕieu3	
扯	tsʰa3	
扶	pʰu2	
抓	tsa1	
折	tsɛt7	
披	pʰi1	
抽	tɕʰieu1	
拈	ŋian1	
拏	na1	
拐	kuai3	
拕	tʰo1	
拜	pai5	
攏	luŋ1	
揀	kan3	
括	kʰuoit7	
拯	tsʰɿən3	
拱	kiuŋ3	
拳	kʰiɛn2	
挂	kua5	
揮	fi1	
挺	tʰin3	
捉	tsok7	
捋	loit8	
捏	nɛt7	
捺	nait8	
掌	tsɔŋ3	
排	pʰai2	
掛	kua5	
接	tɕiat7	
揀	kan3	
插	tsʰait7	
換	von5	
揩	kʰai1	
揮	fi1	
搜	sɛu1	
攤	tʰan1	
摘	tsak7	
摤	tɕʰiɔŋ3	
撆	pʰɛt7	
撇	pʰɛt7	
撜	tsʰɿən3	
撦	tsʰa3	
操	tsʰau1	
擔	tan1	
攃	tsʰait7	
攏	luŋ1	
攤	tʰan1	
支	tsɿ1	
收	ɕieu1	
改	koi3	
放	fɔŋ5	
敏	min3	
敓	tʰoit8	
敗	pʰai5	
教	kau5	
敢	kan3	
敲	kʰau1	
敶	tsʰɿən2	
斃	pi5	
斜	tɕʰia2	
斤	kin1	
斧	fu3	
新	ɕin1	
方	fɔŋ1	
旗	kʰi2	
日	ŋit7	
舊	kʰieu5	
旱	hon1	
時	sɿ2	
旹	sɿ2	
昇	sən1	
昋	kui5	
昌	tsʰɔŋ1	
明	miaŋ2	白读。 文读
明	miaŋ2	
明	min2	
昏	fun1	
易	i5	容易、姓读音亦同。
星	ɕin1	
春	tsʰun1	
是	hɛi5	
是	hɿ5	
是	sɛi5	
是	sɿ5	
