#漢字	音標	解釋
□	liɒ1	形容撒嬌時的聲音和样子：～聲～氣
□	so1	滑：從坡上～下來
□	tʰiɑŋ1	你莫～我囉：你不要拿我開玩笑
□	liəu2	肢體酸疼無力
□	tsã2	(馬蜂)蜇(人)
□	lia3	用舌頭舔
□	pʰae3	佩戴(徽章符號等)
□	kae3	壞(限於指人)
□	mɑo3	打，擊：～他一拳
□	ɕin3	愚蠢：～里～氣
□	tʰen3	間斷不連續，講話打～
□	kʰɑŋ3	咳嗽
□	tɕʰiəŋ3	發抖
□	tʂʰo5	丟失：～咖噠
□	ten5	豎起：把書～起敞
□	tsiɑŋ5	(用力)踩
□	səŋ5	～白的：很白
□	kəŋ5	躬着腰鑽：～桌子，～被窩
□	kəŋ5	～黃的：黃的程度很深
□	tɕiɑŋ6	～口：忌口
□	tʂʰo7	哄騙
㞎	pɒ3	～～：屎，或泛指骯髒之物
㩳	tsʰəŋ3	(存疑)推：～車子
㪗	tʰəu3	再～一道水
㲃	tɕiəu5	擰、拗：把水龍頭～緊
㿸	mã6	～痂子：積在皮膚上的污垢
䐬	tsɑo1	花生、瓜子等炒得很脆
䐬	tsɑo2	肚子餓
䵋	ɸei3	顏色褪去：～色
一	i7	
丁	tin1	
七	tsʰi7	
丈	tʂoŋ6	
三	sã1	
上	ʂoŋ6	
下	xɒ5-	
下	ɕiɒ6=	
不	pu7	
丐	kae5	
丑	tʂʰəu3	
且	tɕʰiɛ7	
丕	pʰei1	
世	ʂʅ5	
丘	tɕʰiəu1	
丙	pin3	
丞	ʂen2	
丟	tiəu1	
个	kɒ7	這
丫	ŋɒ1	口一～
丫	iɒ1	
中	tʂəŋ1	當～
中	tʂəŋ5	射～
串	tʂʰø̃5	
丸	ø̃2	
丹	tã1	
主	tɕy3	
乃	lae3	
久	tɕiəu3	
之	tʂʅ1	
乍	tsɒ5	
乎	ɸu2	
乏	ɸɒ5	
乖	kae1	
乘	ʂen2	
九	tɕiəu3	
乞	tɕʰi7	
也	ia3	
乳	y3	
乾	kã1	
乾	tɕiɪ̃2	
亂	lø̃6-	
亂	lø̃5=	
了	liɑo3	
事	sɿ6-	
事	sɿ5=	
二	a6-	
二	ɛ6=	
云	yen2	
互	ɸu5	
五	u3	
井	tsiɑŋ3	
些	sɛ1	
亞	iɒ5	
亡	oŋ2	
交	tɕiɑo1	
亥	xae6	
亦	i7	
亨	xen1	
享	ɕioŋ3	
京	tɕin1	
亭	tin2	
亮	lioŋ5	
人	in2	
仁	in2	
仇	tʂəu2	
今	tɕin1	
介	kae5	
仍	in2	
仕	ʂʅ5	
他	tʰo1	
仗	tʂoŋ5	
付	ɸu5	
仙	siɪ̃1	
代	tae6-	
代	tae5=	
令	lin5	
以	i3	
仰	ȵioŋ3	
仲	tʂʰəŋ5	
件	tɕiɪ̃6	
任	in2	
任	in5	
份	ɸen6-	
份	ɸen5=	
仿	xoŋ3	
企	tɕʰi5	
伊	i1	
伍	u3	
伏	ɸu7	
伐	ɸɒ7	
休	ɕiəu1	
伙	xo3	
伢	ŋɒ2	
伯	pa7-	
伯	pɒ7=	
估	ku1	
伴	pø̃6	
伶	lin2	
伸	ʂen1	
伺	sɿ3	
似	sɿ3	
佃	tiɪ̃5	
但	tã6-	
但	tã5=	
佈	pu5	
位	ue6	
低	ti1	
住	tɕy6-	
住	tɕy5=	
佐	tso5	
佑	iəu5	
