#漢字	音標	解釋
一	jɐt7	
丁	tɪŋ1	
七	tsʰɐt7	
丈	tsœŋ6	
三	sam1	
上	sœŋ5	
上	sœŋ6	
下	ha5	打一下
下	ha6	下面
不	pɐt7	
丐	kʰɔi3	
丑	tsʰɐu2	
且	tsʰɛ2	
世	sɐi3	
丘	jɐu1	
丙	pɪŋ2	
丞	sɪŋ4	
丟	tiu1	
並	pɪŋ6	
丫	ŋa1	
中	tsʊŋ1	中間
中	tsʊŋ3	中獎
丰	fʊŋ1	
串	tsʰyn3	
丸	jyn2	
丹	tan1	
主	tsy2	
乃	nai5	
久	kɐu2	
么	jiu1	
之	tsi1	
乍	tsa3	
乎	fu4	
乏	fɐt9	
乒	pɪŋ1	
乓	pɐm1	
乖	kʷai1	
乘	sɪŋ4	乘車
乘	sɪŋ6	萬乘之國
乙	jyt8	
九	kɐu2	
乞	hɐt7	
也	ja5	
乳	jy5	
乾	kɔn1	乾燥
乾	kʰin4	乾坤
亂	lyn6	
了	liu5	
予	jy4	古代第一人稱
予	jy5	給予
事	si6	
二	ji3	
于	jy1	
云	wɐn4	
互	wu6	
五	m5	
井	tsɪŋ2	
亙	kɐŋ2	
些	sɛ1	
亞	ŋa3	
亟	kɪk9	亟需。文盲音
亟	kʰei3	亟請
亡	mɔŋ4	
亢	kʰɔŋ1	人的喉嚨
亢	kʰɔŋ3	高亢
交	kau1	
亥	hɔi6	
亦	jɪk9	
亨	hɐŋ1	
享	hœŋ2	
京	kɪŋ1	
亭	tʰɪŋ4	
亮	lœŋ6	
人	jɐn4	
什	sap9	什錦
什	sɐm6	什麼
仁	jɐn4	
仃	tɪŋ1	
仆	fʊk9	
仆	pʰʊk7	
仇	kʰɐu4	仇姓
仇	sɐu4	仇人
今	kɐm1	
介	kai3	
仍	jɪŋ4	
仔	tsɐi2	豬仔
仔	tsi2	仔細
仕	si6	
他	tʰa1	
仗	tsœŋ3	打仗
仗	tsœŋ6	仗義
付	fu6	
仙	sin1	
仝	tʰʊŋ4	
仞	jɐn6	
仟	tsʰin1	
代	tɔi6	
令	lɪŋ1	一令紙
令	lɪŋ4	令狐
令	lɪŋ6	命令
以	ji5	
仰	jœŋ5	
仲	tsʊŋ6	
件	kin6	
任	jɐm4	任姓
任	jɐm6	信任
份	fɐn2	
份	fɐn6	
仿	fɔŋ2	
企	kʰei5	
伊	ji1	
伍	m5	
伏	fʊk9	
伐	fɐt9	
休	jɐu1	
伙	fɔ2	
伯	pa3	春秋五伯
伯	pɐk8	老伯
估	ku1	估衣
估	ku2	估計
伴	pun6	
伴	pʰun5	
伶	lɪŋ4	
伸	sɐn1	
伺	si6	伺候
伺	tsi6	窺伺
似	tsʰi5	
伽	ka1	瑜伽
伽	ka1	伽藍
佃	tin6	佃農
佃	tʰin4	佃作
但	tan6	
佇	tsʰy5	
佈	pou3	
位	wɐi6	
低	tɐi1	
住	tsy6	
佐	tsɔ3	
佑	jɐu6	
佔	tsim3	
何	hɔ4	
佗	tʰɔ4	
佘	sɛ4	
余	jy4	
佚	jɐt9	
佛	fɐt7	仿佛
佛	fɐt9	佛教
作	tsɔk8	
你	nei5	
佣	jʊŋ4	
佩	pʰui3	
佰	pɐk8	
佳	kai1	
併	pɪŋ2	
使	sɐi2	使用
使	si3	使者
侃	hɔn2	
來	lɔi4	
侈	tsʰi2	
例	lɐi6	
侍	si6	
侏	tsy1	
供	kʊŋ1	提供
供	kʊŋ1	供奉
依	ji1	
侮	mou5	
侯	hɐu4	
侵	tsʰɐm1	
侶	løy5	
便	pin6	便利
便	pʰin4	大腹便便
係	hɐi6	
促	tsʰʊk7	
俄	ŋɔ4	
俊	tsɵn3	
俎	tsɔ2	
俏	tsʰiu3	
俐	lei6	
俑	jʊŋ2	
俗	tsʊk9	
俘	fu1	
保	pou2	
俠	hɐp9	
信	sɵn3	
修	sɐu1	
俯	fu2	
俱	kʰøy1	
俸	fʊŋ2	
俺	jim3	
倆	lœŋ5	
倉	tsʰɔŋ1	
個	kɔ3	
倌	kun1	
倍	pʰui5	
倏	sʊk7	
們	mun4	
倒	tou2	
倒	tou3	
倔	kʷɐt9	
倖	hɐŋ6	
倘	tʰɔŋ2	
候	hɐu6	
倚	ji2	
借	tsɛ3	
倡	tsʰœŋ1	倡優
倡	tsʰœŋ3	倡議
倦	kyn6	
倩	sin6	
倪	ŋɐi4	
倫	lɵn4	
值	tsɪk9	
假	ka2	假如
假	ka3	放假
偉	wɐi5	
偎	wui1	
偏	pʰin1	
偕	kai1	
做	tsou6	
停	tʰɪŋ4	
健	kin6	
側	tsɐk7	
偵	tsɪŋ1	
偶	ŋɐu5	
偷	tʰɐu1	
傀	fai3	傀儡
傀	kʷɐi1	傀偉
傅	fu1	傅粉施朱
傅	fu2	師傅
傅	fu6	傅姓
傍	pɔŋ6	依山傍水
傍	pʰɔŋ4	傍晚
傑	kit9	
傘	san3	
備	pei6	
傢	ka1	
催	tsʰøy1	
傭	jʊŋ4	
傲	ŋou6	
傳	tsʰyn4	傳播
傳	tsyn6	自傳
債	tsai3	
傷	sœŋ1	
傻	sɔ4	
