#漢字	音標	解釋
□	sɿ1	头脑～：头脑子
□	ti1	象声词，喇叭声
□	ni1	奶汁；奶～：乳房
□	ni1	拣
□	ni1	一～：一些
□	li1	kʰi³¹～大条：一丝不挂
□	tʃi1	肋骨～：猪排骨；人的肋骨
□	ʃi1	～祖：上坟
□	ki1	上～：上面
□	ki1	miæ³¹～：明天
□	xu1	牛～：稻杆
□	sa1	xa³¹～：下巴
□	pia1	象声词，打到脸上的声音
□	tʃuæ1	u³¹～：不干净
□	fɤ1	酒～：酒窝
□	lɤ1	倒塌；跌倒
□	kɤ1	luɛi³¹～：青蛙的一种，体形较小
□	kʰɤ1	千～人：千把人
□	ɤ1	塞～：打嗝
□	tiɤ1	kæ²³～：这里
□	nuo1	两齿～：两齿耙
□	tʃuo1	鳜～：鳜鱼
□	lɛi1	称物时称尾低
□	puɛi1	告诉；嘱咐
□	pan1	xu³¹ ʃi³¹～：蜣螂
□	pʰan1	超过
□	pʰan1	手～：趼子
□	tan1	lən³¹～：衙役
□	lan1	～动：震动
□	san1	山～：山坡
□	kan1	讲天～：聊天
□	fən1	相当于介词“把”
□	fən1	圆圈
□	nən1	一～膏药：一贴膏药
□	nən1	木～：一种野果，桂林叫桃金娘
□	ʃən1	颤动
□	ʃən1	一～桥：一座桥
□	kiən1	大iən³¹～：扣襻
□	iau1	tʃi¹² pi¹²～：蝉
□	tsʰiou1	孑孓
□	taŋ1	撵；赶走
□	pɤŋ1	大～：桌子
□	toŋ1	节，量词，一～竹
□	tʃoŋ1	蝗pu¹²～：蝗虫
□	koŋ1	亩，量词
□	fi2	～伙：合伙
□	li2	灰～：厕所
□	tʃi2	～pi²³ iau²²：蝉
□	ȵi2	tsi³¹～：麻雀
□	pu2	蝗～tʃɔŋ²²：蝗虫
□	tæ2	拾；拿起
□	kuo2	大拇指与中指张开的长度
□	fan2	搅拌
□	ȵian2	头～前：额
□	lən2	～tan²²：衙役
□	tʃaŋ2	口～：涎水
□	tʃi3	擦
□	tʃʰi3	象声词，划火柴的声音
□	lu3	～话：谎话
□	pa3	两臂平伸两手伸直的长度叫一～
□	pʰa3	屁股～：屁股蛋儿
□	kʰia3	～人：欺负人
□	fua3	扯
□	tʰæ3	～pʰuɛi³¹：蝴蝶
□	piæ3	哥哥
□	miæ3	～ki²²：明天
□	tiæ3	象声词，锁门声
□	tʃʰiæ3	象声词，撕布声
□	ʃɤ3	～lɛi⁵¹：丢人
□	tɛi3	外～：外面
□	lɛi3	ʃɤ⁵¹～：丢人
□	puɛi3	kaŋ³¹子～：一只眼
□	lan3	～个：整个
□	tsʰan3	木～：木屑
□	kʰuan3	虫～：蚕蛹
□	sən3	tʰau³¹～：一种小箩筐
□	tʃən3	toŋ³¹～：蜻蜓
□	lau3	大～：大衣
□	tʃʰau3	ən³¹～骨：肩胛骨
□	kau3	～笋：莴笋
□	au3	紫色
□	tsaŋ3	～树鸟：啄木鸟
□	pɤŋ3	～～tʃæ⁴⁵：蚌
□	toŋ3	举
□	toŋ3	象声词，物落地声
□	pi4	tʃi¹²～iau²²：蝉
□	mi4	
□	tsi4	～次又次：一次又一次
□	lu4	寻找
□	kua4	黄～：螃蟹
□	kæ4	～个：这个
□	kæ4	～餐：现在
□	io4	叔叔
□	nuo4	～个：那个
□	nɛi4	小；少
□	tən4	席子
□	kən4	～高：这么高
□	tʃi5	肉
□	pu5	大门～：大门外
□	lu5	孔；洞
□	kʰa5	一～：一共
□	kʰia5	歪斜
□	kʰia5	拇指到食指伸开的距离叫一～；又指两脚迈开一步的距离
□	tʃæ5	pɤŋ³¹ pɤŋ³¹～：蚌
□	kʰæ5	脚趾～：脚趾甲
□	muo5	背：～东西
□	luɛi5	痒～：疥疮
□	tsan5	水泡
□	tən5	旋涡；旋转
□	nau5	蜇
□	nau5	mɤ³¹～：毛虫
□	iou5	困；累
□	tʰaŋ5	舔
□	tʰaŋ5	针～：顶针
□	tʃaŋ5	鸡～：未成年的小母鸡
□	ȵiaŋ5	看
□	poŋ5	漏
□	loŋ5	间，量词：一～屋
□	ŋ̍5	叹词，表示应答
□	mi6	哪
□	tsi6	～树：松树
□	tsi6	～ȵi¹²：麻雀
□	tʃi6	～夹底：腋窝
□	tʃi6	～阳花：向日葵
□	tʃʰi6	～li²²大条：一丝不挂
□	ʃi6	xu³¹～pan²²：蜣螂
□	ʃi6	腰～子：肾
□	i6	～子：舌苔
□	tu6	砸
□	tu6	～侬：我们
□	tʰu6	～侬：他们
□	nu6	～侬：你们
□	lu6	揉
□	xu6	～笼：一种大箩筐
□	xu6	～ʃi³¹ pan²²：蜣螂
□	u6	～tʃuæ³³：不干净
□	xa6	～时：随时
□	xa6	～sa²²：下巴
□	a6	～夜：黄昏
□	pia6	象声词，枪声
□	pʰia6	象声词，打到脸上的声音
□	xia6	～人：强人
□	kua6	脚～子：踝子骨
□	pæ6	～汤：舀汤
□	pæ6	棉～雪：鹅毛雪
□	tsæ6	～㘌：玩耍
□	xæ6	病～：病了
□	æ6	山～：山坳；山谷
□	tʰuæ6	
□	pɤ6	～辫：辫子
□	mɤ6	～nau⁴⁵：毛虫
□	ȵiɤ6	牙齿～：牙床
□	iɤ6	～火虫：萤火虫
□	suo6	场，量词：一～雨
□	lɛi6	铜～：中间无方孔的古钱
□	puɛi6	～笔：掭笔
□	pʰuɛi6	tʰæ⁵¹～：蝴蝶
□	muɛi6	～水：潜水
□	luɛi6	～kɤ²²：青蛙的一种，体形较小
□	fan6	～弟：弟兄
□	tʰan6	层；阶，如楼梯一～一～
□	tʃʰan6	～子：向上扔石子
□	kuan6	热：锅～了
□	uan6	称物时称尾高
□	nən6	～高：那么高
□	nən6	墨～：砚台
□	lən6	肉～子：肉丸子
□	tsən6	头发旋儿
□	tsən6	～kau⁵¹油：松香
□	kən6	行一～：走一步
□	xən6	叹词，表示招呼或提醒
□	ən6	～tʃʰau⁵¹骨：肩胛骨
□	niən6	kæ³¹～：这里
□	iən6	大～kiən²²：扣襻
□	mau6	～tɤ³³：捂着
□	tʰau6	～sən⁵¹：小箩
□	tʃau6	一～花：一朵花
□	ʃau6	～老婆：讨老婆
□	kau6	tsən³¹～油：松香
□	liou6	眼～：眼泪
□	tʃaŋ6	碗～：碗柜
□	kaŋ6	～子puɛi⁵¹：一只眼
□	pɤŋ6	象声词，绳子断的声音
□	nɤŋ6	裤裆
□	kɤŋ6	～人掌：仙人掌
□	xɤŋ6	大～佬：裁缝
□	poŋ6	～loŋ²¹裤：开裆裤
□	toŋ6	～tʃən⁵¹：蜻蜓
□	loŋ6	～耳朵：掏耳朵
□	loŋ6	poŋ³¹～裤：开裆裤
□	tsoŋ6	洋～椑：柿子的一种，无子
□	tsʰoŋ6	用手向上托
□	tʃoŋ6	～手：手残者
□	ŋ̍6	叹词，表示惊讶或赞叹
□	kɤ7	我～：我的
㘌	tʃi6	
㫘	miɤ1	
一	i7	
丁	tan1	
七	tsʰiɤ7	
万	uã6	
丈	tiɛ̃4-	
丈	tʃən4=	
三	saŋ1	
上	ʃan4	以～；马～
上	ʃan6	上山
下	xuo4	以～；底～
下	xuo6	～山
不	mi4	
不	pɤ7	
丐	kau5	
丑	tʃʰau3	～陋
專	tʃən1	
世	ʃæ5	
丙	pan3	
業	ȵiən6	
叢	tsoŋ2	
東	toŋ1	
絲	sæ1	
丟	tu2	扔
兩	liɛ̃4	～斤
兩	liɛ̃6	斤～
个	ku5	
丫	uo1	
中	tʃoŋ1	～间
中	tʃoŋ5	～暑
丰	foŋ3	
串	tʃʰən5	
丸	lən2	
爲	uæ6	
主	tʃu3	
舉	ki6	
久	kiau3	
麼	mɤ1	
之	tʃi1	
烏	u1	
樂	lɤ5	
喬	ki2	
乘	ʃan6	
乙	i7	
九	kiau3	
也	io4-	
也	iɤ6=	
鄉	xən1	
書	ʃu1	
買	mã4	
亂	lɤŋ6	
乳	iou4	
乾	kuã1	口～
了	li4	
爭	tʃən1	
事	ʃæ6	
二	ȵi6	
虧	kʰuæ1	
雲	uən2	
五	ŋ̍4	
井	tsan3	
些	si1	
交	kau1	
亥	xæ6	
畝	mau4	
京	kan1	
亭	tan2	
亮	liɛ̃6	
親	tsʰan1	～戚
親	tsʰan6	～家
人	ȵiən2	
什	ʃɤ6	
仁	ȵiən2	
仆	puɤ7	
仇	ʃau2	
今	ki1	
介	ka5	
从	tsoŋ2	
倉	tsʰɤŋ1	
他	tʰuo1	
仗	tiɛ̃4-	
仗	tʃən4=	
付	xu5	
仙	sən1	
代	tæ6	
令	lan6	
以	i4	
仲	tʃoŋ5	
件	kən4	
價	kuo5	
任	uən6	
份	fan6	
仿	fən3	
伍	ŋ̍4	
伏	fɤ6	
衆	tʃoŋ5	
伙	fi3	
會	xu6	
傘	saŋ4	
傳	tʃən2-	
傳	tʃʰɤŋ2=	
傷	ʃən1	
伯	piæ3	
估	ku3	
伸	ʃən1	
位	uæ6	
低	tɛi1	
住	tiou6	
佐	tsi4	
體	tʰɛi3	
你	næ4	
佬	luɛi2	
侄	tʃɤ6	
例	læ6	
供	koŋ5	
依	i1	
儂	noŋ3	
便	pən2	～宜
便	pən6	方～
俄	ŋuo2	
俘	xu1	
保	puɛi3	
保	pau3	
信	san5	
修	si1	
倍	pu6	
倒	tuɛi3	摔～
倒	tuɛi5	～水
候	xau6	
借	tsi5	
假	kuo3	
偏	pʰən1	
做	tsu3	不～声
做	tsɿ6	～事
停	tan2	
偷	tʰau1	
傅	xu6	
傢	kuo1	
催	tsʰu1	
傻	ʃuæ2	
像	sən4	
先	san1	先后
先	sən1	先生
光	kuan1	
克	kʰɤ7	
免	mən4	
兌	tu5	
兔	tʰau6	
黨	tan3	
入	ȵia6	
入	iɤ6	
全	tsɛ̃2	
八	puo3	
公	koŋ1	
六	lɤ6	
蘭	laŋ2	
關	kuã1	
興	xan1	
兵	pan1	
典	tən3	
養	ian4	
獸	ʃau5	
內	nu6	
再	tsa4	
冒	muɛi6	
寫	si3	
軍	kuən1-	
軍	kiən1=	
農	noŋ3	
冠	kɤŋ1	
冤	ən1	
冬	toŋ1	
馮	foŋ2	
冲	tʃʰoŋ1	
凍	toŋ5	
淨	tsan6	
準	tʃuən6	
凉	liɛ̃2	
減	kaŋ3	
湊	tsʰau5	
几	ki6	
凡	faŋ2	
凭	pan2	
凳	tan5	
凶	xioŋ1	
出	tʃʰa1	
出	tʃʰɤ7	
鑿	tsu6	
刀	tuɛi1	
刃	uən6	
分	fan1	
分	fan6	
切	tsʰi7	
刑	xan2	
划	fuo6	
劉	li6	
剛	kʰɤ1	
創	tʃʰɤŋ5	
初	tʃʰu1	
判	pʰɤŋ5	
刨	pau6	
利	læ6	
别	pi7	
刮	kuo3	
到	tuɛi5	
刷	ʃuo7	
刺	tsʰæ5	
刻	kʰɤ7	
剃	tʰɛi5	
削	si7	
前	tsɛ̃2	
剮	kɤŋ6	
劍	kən5	
剩	ʃan6	
剪	tsɛ̃3	
割	kuo3	
劈	pʰi7	
力	li6	
勸	xən5	
辦	paŋ6	
功	koŋ1	
加	kuo1	
務	u2	
動	toŋ4	
勵	læ6	
勁	kən5-	
勁	kiən5-	
勢	ʃæ5	
勾	kau1	
勻	uən2	
包	pau1	
北	pɤ7	
匠	tsən6	
匪	fɛi6	
匹	pæ3	
醫	i1	
十	ʃɤ6-	
十	ʃi6=	
千	tsʰən1	
升	ʃan1	
午	ŋ̍4	
半	pɤŋ5	
卑	pæ1	
單	taŋ1	
賣	mã6	
南	nã2	
卜	piɤ3	
卡	kʰa6	
盧	lau2	
卤	lau4	
卦	kuo5	
衛	uæ6	
卯	mau4	
印	iən5	
危	uæ2	
卵	lɤŋ4	
卷	kuən5	
卸	si5	
廠	tʃʰən3	
历	li4	
厲	læ6	
壓	uo3	
厘	læ2	
厚	xau4	
廂	sən1	
去	xau5	
縣	xən6	
参	ʃɛ̃1	
又	iau6	
叉	tʃʰuo5	
友	iau4	
雙	ʃɤŋ1	
反	faŋ3	
发	fuo3	
取	tsʰiou3	
受	ʃau6	
變	pən5	
疊	ti6	
口	xau3	
古	ku3	
句	kiou5	
另	lan6	
只	tʃi1	
叫	ki5	
可	kʰuo3	
台	ta2	
史	ʃi3	
右	iau6	
葉	i6	
號	xuɛi6	
嘆	tʰaŋ5	
各	kɤ7	
合	xɤ6	
吊	ti5	
同	toŋ2	
名	man2	
后	xau6	
吐	tʰau5	
向	xɛ̃5	
嚇	xæ3	
吕	læ4	
君	ki1	
吧	pa3	象声词，树枝断的声音
吩	fan1	
含	xaŋ2	
听	tʰan1	
吵	tʃʰau3	
吹	tʃʰu1	
告	kuɛi5	
嗚	u6	象声词：蜜蜂飞的声音
味	uæ6	
呵	xɤ6	叹词
呸	puɛi3	叹词
呼	xu1	
命	man6	
和	xɤ6	
咐	fu5	
咒	tʃau4	
嚨	loŋ1	
咣	kuã1	象声词，锣声
咪	mi1	
咬	ŋau4	
咳	xæ6	叹词
咳	kʰɤ7	
咸	xaŋ2	
咽	ən5	
哄	lu6	
哈	xuo1	
哈	xa6	叹词
響	xən3	
啞	uo3	
喲	iau6	叹词
哥	ku1	
哭	xɤ7	
哼	xɤŋ3	叹词
唆	su1	
唉	æ3	叹词
唐	tɤŋ2	
喚	xɤŋ6	
唱	tʃʰan5	
商	ʃən1	
啊	a3	
啼	tɛi2	
喂	uæ5	
善	ʃuən6	
喉	xau2	
喊	xaŋ3	
喘	tʃʰən3	
喜	xi3	
嗅	xioŋ5	
嗉	siou5	
嗽	sau5	
嘉	kuo1	
噓	xiou1	
嘣	poŋ6	象声词
嘴	tsu3	
噢	au3	叹词
器	xi5	
四	sæ5	
回	u2	
囟	siɤ6	
团	tɤŋ2	
園	uən1	
困	kuan5	
圍	uæ2	
國	kuɤ7	
圖	tau2	
圓	ən2	
圞	lɤŋ1	
土	tʰau3	
在	tsa4	
圩	xiou1	
地	tæ6	
圳	tʃən3	
場	tʃən2	
均	kuən1	
坎	xaŋ3	
壞	fua6	
坐	tsi4	
坑	kʰan6	
塊	fua5	
坛	tɤŋ2	
墳	fan2	
坼	tʃʰæ3	
垛	tu4	
墊	tən6	
埂	ki4	
埋	mã6	
城	ʃan2	
埲	pʰoŋ6	
培	pu2	
堂	tɤŋ2	
堆	tu1	
堵	tau3	
塌	taŋ7	
塑	sau5	
塔	tʰuo3	
塘	tɤŋ2	
塞	sɤ7	
填	tɛ̃2	
境	kan3	
牆	tsɛ̃2	
增	tsan1	
墟	xiou1	
墨	mɤ6	
壁	pi7	
士	ʃæ6	
壬	ȵiən6	
壯	tʃɤŋ5	
聲	ʃan1	
殼	xɤ7	
壺	xu2	
處	tʃʰu5	
備	pæ6	
夏	xuo6	
外	mu6-	
外	man6-	
外	uæ6=	
多	tu1	
夜	io6-	
夜	iɤ6=	
够	kau5	
大	ta6	
天	tʰɛ̃1	
太	tʰa5	
夫	xu1	
失	ʃɤ7	
頭	tau2	
夷	i2	
夾	kuo3	
獎	tsən3	
套	tʰuɛi5	
奠	tən6	
女	ȵiou4	
奶	nã7	
好	xuɛi3	
妝	tʃɤŋ1-	
妝	tʃən1=	
婦	xu6	
妹	mu6	
妻	tsʰi1	
姐	tsi3	
姑	xu1-	
姑	ku1=	
姓	san5	
姜	kən1	
姨	i2	
娃	ua6	
娘	ȵiɛ̃2	
婆	pi2	
婚	fan1	
嬸	ʃən3	
媁	uæ4	
媒	mu2	
媳	san3	
嫁	kuo5	
嫂	suɛi3	
嫌	xən2	
嫖	pi2	
嫩	nan6	
子	tsæ3	
孔	xoŋ3	
孕	uən6	
字	tsæ6	
存	tsan2	
孫	san1	
孝	xau5	
季	ki5	
學	xɤ6	
孩	xæ2	
寧	lan2	
它	tʰuo1	
宅	tʃa6	
守	ʃau3	
安	ŋ̍1	
宋	soŋ5	
宗	tsoŋ1	
官	kɤŋ1	
定	tan6	
宜	i2	
寶	puɛi3	
寶	pau3	
實	ʃɤ6	
審	ʃən3	
客	xæ3	
害	xæ6	
宵	si1	
家	kuo1	
寄	ki5	
寅	ȵiən2	
富	xu5	
寒	xɤŋ2	
寡	kɤŋ6	
寨	tʃa6	
寸	tsʰan5	
對	tu5	
寺	tsæ6	
寺	tʰuæ6	
壽	ʃau6	
封	foŋ1	
射	ʃi6	
將	tsən1	～来
將	tsən5	～军
小	si3	
少	ʃu3	
尖	tsən1	
嘗	ʃan2	
屍	ʃi1	
尺	tʃʰi7	
尾	mæ4	
尿	ni6	
屁	pʰæ5	
層	tsan2	
居	tiou3	
屆	ka5	
屋	ɤ7	
屌	ti3	
