#漢字	音標	解釋
一	ik7	第一
丁	teŋ1	
七	tsʰik7	
丈	tŋ6	一丈
三	sã1	白,文
三	sam1	
上	tsiõ6	上面
下	e6	白,文;底下
下	ia6	
下	he6	
下	hia6	
与	i3	
丑	tʰiu3	
專	tsuaŋ1	
且	tsʰia3	
世	si5	
丗	si5	
丙	piã3	
業	ɡiap8	
東	toŋ1	白,文
東	taŋ1	
兩	niõ3	几两
嚴	ŋiam2a	
並	peŋ6	
中	tioŋ1	当中
串	tsʰuaŋ5	
丹	taŋ1	
爲	ui2a	作为
主	tsu3	
丼	tsẽ3	
丽	li6	
舉	ki3	
久	ku3	
義	ɡi6	
之	tsu1	
之	tsi1	
烏	u1	白,文
烏	ou1	
樂	ŋak8	音乐
乙	ik7	
九	kau3	白,文
九	kiu3	
乞	kʰik7	
習	sip8	
鄉	hiõ1	
書	tsu1	
買	bei3	
亂	luaŋ6	
乾	kʰiaŋ2a	乾坤
亂	luaŋ6	
了	liau3	了结
事	su6	白,文
事	si6	
于	i2a	
亏	kʰui1	
云	hun2a	
五	ou6	白,文
五	ou3	
五	u6	
五	u3	
五	ŋou6	
五	ŋou3	
五	ŋu6	
五	ŋu3	
井	tsẽ3	
亖	si5	
亞	a5	
亞	a5	
亡	muaŋ2a	
交	kau1	
產	suã3	
享	hiaŋ3	
京	kiã1	
亭	teŋ2a	
亯	hiaŋ3	
親	tsʰiŋ1	
人	ziŋ2a	
仁	ziŋ2a	
仅	kiŋ3	
仇	tsʰiu2b	
介	kai5	
倉	tsʰŋ1	
付	hu5	
仙	siaŋ1	
仝	toŋ2a	白,文
仝	taŋ2a	
令	liŋ6	
以	ĩ3	
儀	ɡi2a	
件	kiã6	白,文
件	kiaŋ6	
任	zim6	责任
企	kia6	白,文
企	ki6	
企	kʰia6	
企	kʰi6	
伊	i1	
伐	huak8	
休	hiu1	
會	ei6	会不会
會	ue6	
會	hei6	
會	hue6	
偉	ui3	
傳	tuaŋ6	传记
傷	siõ1	
僞	ɡui6	
伴	pʰuã6	
伸	siŋ1	白,文
伸	sun1	
伸	tsʰiŋ1	
伸	tsʰun1	
似	si6	
佀	si6	
位	ui6	
低	tei1	
住	tu6	白,文
住	tiu6	
佔	tsiam5	侵占
余	i2a	
佛	hut8	
作	tso5	
佳	kia1	
使	sai3	白,文
使	su3	
來	lai2a	
例	li6	
侍	si6	
側	tsʰek7	
僑	kʰiau2a	
侯	hou2a	白,文
侯	hau2a	
侯	kou2a	
侯	kau2a	
侵	tsʰim2a	
便	pʰiaŋ2a	便宜
俗	sok8	
保	pau3	白,文
保	po3	
信	siŋ5	
修	siu1	
俻	pi6	
倉	tsʰŋ1	
個	kai2a	一个人
倍	pue6	
倒	tau3	白,文;打倒
倒	to3	
候	hau6	
倦	kuaŋ6	
債	tse5	
傾	kʰueŋ1	
假	ke3	真假
偉	ui3	
側	tsʰek7	
偶	ŋou3	
偷	tʰau1	
傑	kiak8	
備	pi6	
傳	tuaŋ6	传记
債	tse5	
傷	siõ1	
傾	kʰueŋ1	
僅	kiŋ3	
僊	siaŋ1	
僑	kʰiau2a	
僞	ɡui6	
僻	pʰiaʔ7	
儀	ɡi2a	
儒	zu2a	
兂	tsam1	
元	ŋuã2a	
兄	hiã1	
充	tsʰoŋ1	
兇	hioŋ1	凶恶
先	saĩ1	白,文
先	siŋ1	
光	kŋ1	白,文
光	kuaŋ1	
克	kʰek7	
免	miaŋ3	
兒	zi2a	
入	zip8	
內	lai6	
全	tsuaŋ2a	
兩	niõ3	几两
八	peʔ7	
八	pueʔ7	
公	koŋ1	白,文
公	kaŋ1	
六	lak8	
蘭	laŋ2a	
共	kaŋ6	
關	kuẽ1	白,文
關	kuaŋ1	
興	heŋ1	兴旺
兵	piã1	
典	tiaŋ3	
兼	kiam1	
獸	siu5	
內	lai6	
冊	tsʰeʔ7	
冊	tsʰeʔ7	
寫	sia3	
軍	kun1	
農	loŋ2a	
冠	kuaŋ5	冠军
冤	uaŋ1	
冫	peŋ1	白,文
冫	piã1	
冬	taŋ1	白,文
冬	toŋ1	
冰	peŋ1	白,文
冰	piã1	
准	tsun3	
凡	huaŋ2a	
鳳	hoŋ6	
凶	hioŋ1	吉凶
凷	kʰai3	
函	ham2a	
刀	to1	
刃	ziŋ3	
分	pun1	
劉	lau2a	
則	tsek7	
創	tsʰŋ1	
初	tsʰo1	白,文
初	tsʰiu1	
判	pʰuã5	白,文
判	pʰuaʰ5	
別	pak7	离别
利	lai6	白,文
利	li6	
刮	kuaʔ7	
到	tau5	
制	tsi5	
刷	sut7	
刺	tsʰi5	
刻	kʰek7	
刾	tsʰi5	
剃	tʰi5	
則	tsek7	
削	siaʔ7	
前	tsaĩ2a	
剔	tʰik7	
剝	pak7	
劇	kiaʔ8	剧烈,戏剧
剩	siŋ2a	
剪	tsiaŋ3	
創	tsʰŋ1	
劇	kiaʔ8	剧烈,戏剧
劈	pʰek7	
劉	lau2a	
劍	kiam5	
劒	kiam5	
劔	kiam5	
力	lak8	白,文
力	lek8	
勸	kʰŋ5	
辦	paŋ6	
加	ke1	白,文
加	kia1	
務	bu6	
劣	luaʔ8	
動	taŋ6	白,文
動	toŋ6	
助	tso6	
劫	kiap7	
勵	li6	
勁	kẽ5	
勞	lau2a	
勁	kẽ5	
勇	ioŋ6	
勋	hun1	
勒	lek8	
動	taŋ6	白,文
動	toŋ6	
務	bu6	
勛	hun1	
勝	seŋ5	胜任
勞	lau2a	
募	mo6	
勤	kʰiŋ2a	
勳	hun1	
勵	li6	
勸	kʰŋ5	
勻	un2a	
化	hue5	
北	pak7	
匣	ap8	
匹	pʰik7	
十	tsap8	
千	tsʰaĩ1	
升	seŋ1	
半	puã5	
協	hiap8	
協	hiap8	
單	tuã1	
賣	bei6	
南	nam2a	
博	pʰak7	
卜	pok7	
卤	sai1	
卥	sai1	
卦	kua5	白,文
卦	kue5	
衛	ue6	
印	iŋ5	
危	ui2a	
卵	lŋ6	
卵	laŋ6	
卵	nŋ6	
卵	naŋ6	
廳	tʰiã1	
历	lek8	
厲	li6	
壓	iap7	
厚	kau6	
原	ŋiaŋ2a	
厲	li6	
叉	tsʰa1	白,文
叉	tsʰe1	
及	kip7	
友	iu3	
雙	saŋ1	
发	huak7	头发
叔	tsek7	
取	tsʰu3	
受	siu6	
變	pĩ5	白,文
變	piaŋ5	
叚	ke3	真假
口	kʰau3	
古	kou3	
句	kau1	
叫	kio5	
召	tiau6	
可	kʰo3	
可	kʰõ3	
右	iu6	
叶	hiap8	
司	su1	
司	si1	
各	kak7	
吉	kik7	
同	taŋ2a	白,文
同	toŋ2a	
名	meŋ2a	白,文
名	miã2a	
后	hou6	王后
吏	li6	
吞	tʰun1	
吟	ŋim2a	
吪	ho5	
含	ham2a	白,文
含	kam2a	
吳	ɡou2a	
吹	tsʰue1	
吾	ɡou2a	
告	kau5	白,文
告	ko5	
員	uaŋ2a	
周	tsiu1	
呪	tsiu5	
味	bi6	
命	meŋ6	白,文
命	miã6	
哀	ai1	
品	pʰiŋ3	
響	hiaŋ3	
員	uaŋ2a	
哥	ko1	
哲	tiak7	
哽	kẽ3	
唐	tʰaŋ2a	
唱	tsʰiaŋ5	白,文
唱	tsʰio5	
問	mŋ6	
啺	tʰaŋ2a	
啼	tʰi2a	
善	siaŋ6	
喆	tiak7	
喉	au2a	
喚	huaŋ5	
喜	hi3	
單	tuã1	
噴	pʰun5	喷水
嗁	tʰi2a	
嘗	siõ2a	
噴	pʰun5	喷水
嚞	tiak7	
嚴	ŋiam2a	
嚾	huaŋ5	
囊	laŋ2a	
囚	tsʰiu2a	
四	si5	
因	iŋ1	
团	tʰuaŋ2b	
囤	tun1	
困	kʰun5	
圍	ui2a	
國	kok7	
圖	tou2a	白,文
圖	tu2a	
圖	tʰou2a	
圖	tʰu2a	
圓	ĩ2a	
國	kok7	
圍	ui2a	
園	hŋ2a	
圓	ĩ2a	
圖	tou2a	白,文
圖	tu2a	
圖	tʰou2a	
圖	tʰu2a	
團	tʰuaŋ2b	
圜	ĩ2a	
在	tsai6	
均	kiŋ1	
坐	tse6	
坑	kʰẽ1	
块	kʰai3	
坣	tŋ2a	
坤	kʰun1	
坦	tʰaŋ3	
坳	au1	
坼	tʰiaʔ7	
垂	sui2a	
垕	kau6	
垦	kʰeŋ3	
埃	ai1	
城	siã2a	
域	hueʔ8	
基	ki1	
埽	sau5	扫地
堂	tŋ2a	
堆	tui1	
堖	lo3	白,文
堖	lau3	
堖	no3	
堖	nau3	
堡	po3	
堢	po3	
報	po5	
堵	tu3	
塊	kʰai3	
塍	seŋ2a	白,文
塍	saŋ2a	
塍	tsʰeŋ2a	
塍	tsʰaŋ2a	
塔	tʰaʔ7	
塖	seŋ2a	白,文
塖	saŋ2a	
塖	tsʰeŋ2a	
塖	tsʰaŋ2a	
塗	tʰu2b	白,文
塗	tʰou2b	
塘	tŋ2a	
塞	sak7	
填	tʰiaŋ2a	
塵	teŋ2a	
墓	mo6	
增	tseŋ1	
墟	hi1	墟市
墨	bak8	
墩	tun1	
