#漢字	音標	解釋
□	tɕʰiɔ3	鸟
□	tʰuai3	撞
□	tsʰɿ5	锈
□	kuo5	辆
□	xuai5	个
一	iəʔ7	
丁	tiŋ1	
七	tɕʰiəʔ8	
万	uæ5	
丈	tʂæ5	
三	sæ1	
上	ɕio5	
下	xa5	
不	pəʔ7	
与	zʮ1	
丐	kai5	
丑	tʂʰəu3	
專	tsuæ1	
且	tɕʰi3	
世	ʂei5	
丘	tɕʰiəu1	
丙	piŋ3	
業	ȵiəʔ7	
叢	tsʰuŋ1	
東	tuŋ1	
絲	sɿ1	
丞	tʂʰəŋ1	
丟	tiəu1	
兩	luo3	
嚴	iæ1	
並	piŋ5	
喪	sæ1	～事
喪	sæ5	～命
丫	ia1	
中	tsuŋ1	
丰	xuŋ1	
串	tsʰuæ5	
臨	liŋ1	
丸	uæ1	
丹	tæ1	
爲	uei1	作为
爲	uei5	～了
主	tsʮ3	
丽	lei5	
舉	tsʮ3	
乃	nai3	
久	tɕiəu3	
義	nᶻɿ5	
之	tsɿ3	
烏	u1	
乍	tsa3	
乎	xu1	
乏	xuəʔ7	
樂	ləʔ8	
喬	tɕʰiɔ1	
乖	kuai1	
乘	tʂʰəŋ1	
乙	iəʔ7	
九	tɕiəu3	
乞	tɕʰiəʔ8	
也	i3	
習	ɕiəʔ7	
鄉	ɕiæ1	
書	sʮ1	
買	mai3	
亂	luæ3	
乳	zuei3	
乾	tɕʰiæ1	
了	liɔ3	
爭	tʂəŋ1	
事	sɿ5	
二	ɚ5	
于	ʮ1	
虧	kʰuei1	
雲	yŋ1	
互	xu5	
五	u3	
井	tsei3	
亞	ia5	
些	ɕi1	
亡	uæ1	
交	tɕiɔ1	
亥	xai5	
亦	iəʔ7	
產	tsʰæ3	
亨	xəŋ1	
畝	mu3	
享	ɕiæ3	
京	tɕiŋ5	
亭	tʰiŋ1	
亮	liæ5	
親	tɕʰiŋ1	
人	ɻəŋ1	
億	zɿ5	
什	ʂəŋ5	
仁	ɻəŋ1	
僅	tɕiŋ5	
仆	pʰəʔ7	
仇	tsʰəu1	
今	tɕiŋ5	
介	tɕi5	
仍	ɻəŋ3	
从	tsʰuŋ1	
倉	tsʰæ1	
仕	sɿ5	
他	tʰa1	
仗	tʂæ5	
付	xu5	
仙	ɕiæ1	
代	tai5	
令	liŋ5	
以	zɿ3	
儀	nᶻɿ1	
仰	iaŋ3	
仲	tsuŋ1	
件	tɕiæ5	
價	tɕia5	
任	ɻəŋ1	
份	xuŋ5	
仿	xuæ3	
企	tsʰɿ5	
伍	u3	
伏	xuəʔ8	
伐	xuəʔ7	
休	ɕiəu1	
衆	tsuŋ1	
優	iəu1	
伙	ɕy3	～～，表一起
會	xuai5	
傘	sæ3	
偉	uei3	
傳	tsuæ1	～记
傳	tsʰuæ1	～送
傷	ʂæ1	
倫	luŋ1	
僞	uei3	
伯	piəʔ7	
估	ku3	
伴	pæ5	
伶	liŋ1	
伸	ʂəŋ1	
伺	tsʰɿ5	
似	sɿ5	
但	tæ5	
位	uei5	
低	tei1	
住	tsʮ5	
佐	tsuo3	
體	tʰei3	
何	xəʔ7	
佘	ʂəʔ7	
余	zʮ1	
作	tsəʔ7	
你	nᶻɿ3	
佩	pai5	
佳	tɕia1	
使	sɿ3	
侃	kæ3	
侄	tʂəʔ7	
例	lei5	
供	kuŋ1	
依	zɿ1	
俠	ɕia1	
偵	tʂəŋ1	
側	tsʰəʔ7	
僑	tɕʰiɔ1	
侮	u1	
侯	xəu1	
侵	tɕʰiŋ1	
便	piæ5	
促	tsʰuəʔ8	
俄	ŋəʔ7	
俊	tɕyŋ1	
俏	tɕʰiɔ5	
俗	ɕyɛ1	
俘	xu5	
保	pɔ1	
信	ɕiŋ5	
倆	luo3	
儉	tɕiæ3	
修	ɕiəu1	
俯	xu3	
俱	tsʮ1	
俵	piɔ3	
俸	xuŋ5	
倍	pai5	
倒	tɔ5	
倔	tɕyɛ3	
倘	tʰæ3	
候	xəu5	
借	tɕi5	
倡	tʂæ1	
倦	tɕyɛ1	
倪	nᶻɿ1	
債	tsai5	
值	tʂəʔ7	
傾	tɕʰiŋ1	
假	tɕia3	
偏	pʰiæ1	
做	tsuəʔ7	
做	zuəʔ7	
停	tʰiŋ1	
健	tɕiæ1	
偶	ŋəu3	
偷	tʰəu1	
償	ʂæ3	
傀	kʰuei1	
傅	xu5	
傍	pʰæ1	
傢	tɕia5	
儲	sʮ3	
催	tsʰuai1	
傲	ŋɔ5	
傻	tʂəŋ3	
像	ɕiæ1	
僕	pʰəʔ7	
僚	liɔ1	
僧	səŋ1	
僵	tɕiæ1	
僻	pʰiəʔ7	
儒	zʮ1	
儡	luei5	
兒	ɚ1	
允	iŋ1	
元	yɛ1	
兄	sʮ1	
充	tsʰuŋ1	
兆	tʂɔ5	
先	ɕiæ1	
光	kuæ1	
克	kʰəʔ7	
免	miæ3	
兌	tuai5	
兔	tʰu5	
黨	tæ3	
入	zuəʔ8	
全	tɕʰyɛ1	
八	pəʔ7	
公	kuŋ1	
六	liəu5	
蘭	læ1	
共	kuŋ1	
關	kuæ1	
興	ɕiŋ5	
兵	piŋ1	
其	tɕʰɿ1	
具	tsʮ5	
典	tiæ1	
兹	tsɿ1	
養	io3	
兼	tɕiæ1	
獸	ʂəu5	
冀	tsɿ5	
內	nai5	
岡	kaŋ3	
冊	tsʰəʔ7	
再	tsai5	
冒	mɔ5	
寫	ɕi3	
軍	tɕyŋ1	
農	nəŋ1	
冠	kuæ5	
冤	yɛ1	
冥	miŋ3	
冬	tuŋ1	
馮	xuŋ1	
冰	piŋ1	
冲	tsʰuŋ1	
决	tɕyəʔ7	
况	kʰuo1	
冷	ləŋ3	
凍	tuŋ5	
淨	tsei5	
準	tsuŋ3	
凉	luo1	
凌	liŋ1	
減	tɕiæ3	
湊	tsʰəu5	
凝	niŋ1	
几	tsɿ3	
凡	xuæ5	
凭	pʰiŋ1	
凱	kʰai3	
凰	xuæ1	
凳	təŋ5	
凶	ɕyŋ1	
出	tsʰuəʔ8	
擊	tɕiəʔ7	
函	xæ1	
鑿	tsəʔ8	
刀	tɔ1	
刁	tiɔ1	
刃	ɻəŋ1	
分	xuŋ1	
切	tɕʰiəʔ8	
刊	kæ1	
刎	uŋ3	
刑	ɕiŋ1	
划	xuo5	
列	liəʔ7	
劉	liəu1	
則	tsəʔ7	
剛	kæ1	
創	tsʰuæ3	
初	tsʰəu1	
刪	ʂæ1	
判	pʰæ5	
刨	pɔ1	
利	lei5	
别	piəʔ8	
刮	kuəʔ7	
到	tɔ5	
制	tʂʅ1	
刷	suəʔ7	
券	tɕʰyɛ1	
刺	tsʰɿ5	
刻	kʰəʔ7	
劊	kʰuai5	
剁	ty5	
劑	tsɿ5	
剃	tʰei5	
削	ɕyɛ1	
前	tɕiæ1	
剮	kuo3	
劍	tɕiæ5	
剔	tʰei1	
剖	pʰɔ1	
剜	uæ1	
剝	pəʔ7	
劇	tsʮ5	
剩	ʂei5	
剪	tɕiæ3	
副	xu5	
割	kəʔ7	
剿	tɕiɔ3	
劃	xuo5	
劈	pʰiəʔ7	
力	liəʔ8	
勸	tɕʰyɛ5	
辦	pæ5	
功	kuŋ1	
加	tɕia1	
務	u5	
劣	liəʔ7	
動	tuŋ5	
助	tsəu5	
努	nəu3	
劫	tɕiəʔ7	
勵	lei5	
勁	tɕiŋ5	
勞	lɔ1	
勢	ʂei5	
勃	pəʔ7	
勇	yŋ3	
勉	miæ3	
勋	ɕyŋ1	
勒	ləʔ8	
勘	kʰæ1	
募	mu5	
勤	tɕʰiŋ1	
勺	suəʔ8	
勾	kəu1	
勻	tɕyŋ1	
包	pɔ1	
匆	tsʰuŋ1	
匈	ɕyŋ1	
化	xuo5	
北	pəʔ7	
匙	sɿ1	
匠	tɕio5	
匡	kʰuæ1	
匪	xuei1	
匹	pʰiəʔ7	
區	tsʰʮ1	
醫	zɿ1	
匾	piæ3	
匿	ȵiəʔ7	
十	ʂəʔ8	
千	tɕʰiæ1	
升	ʂəŋ1	
午	u3	
半	pæ5	
華	xuo1	
協	ɕiəʔ7	
卑	pei1	
卒	tɕyɛ3	
卓	tsuəʔ7	
單	tæ1	
賣	mai5	
南	næ1	
博	pəʔ8	
卜	pəʔ7	
占	tʂæ5	
卡	kʰa3	
盧	ləu1	
卦	kuo5	
臥	y5	
衛	uei5	
卯	mɔ3	
印	iŋ5	
危	uei1	
即	tɕiəʔ7	
卻	tɕʰiəʔ8	
卵	luæ3	
卷	tɕyɛ3	
卸	ɕi5	
卿	tɕiŋ5	
廠	tʂæ3	
廳	tʰiŋ1	
历	liəʔ8	
厲	lei5	
壓	ȵia1	
厭	iæ1	
廁	tsʰəʔ7	
厘	lei1	
厚	xəu5	
原	yɛ1	
廂	ɕiæ1	
厥	tɕyɛ3	
厦	ʂæ5	大～
廚	tsʰʮ1	
去	tsʰʮ5	
縣	ɕiæ5	
参	tsʰæ1	
又	iəu5	
叉	tsʰa1	
及	tɕʰiəʔ8	
友	iəu3	
雙	tɕʰio1	
雙	suæ1	
反	xuæ3	
发	xuəʔ7	
叔	suəʔ7	
取	tsʰy3	
受	ʂəu5	
變	piæ5	
敘	ɕʮ1	
叛	pʰæ5	
疊	tiəʔ8	
口	kʰəu3	
古	ku3	
句	tsʮ5	
另	liŋ5	
叨	tɔ1	
叩	kʰəu1	
只	tʂəʔ7	
叫	tɕiɔ5	
召	tʂɔ1	
可	kʰi3	
台	tʰai1	
史	sɿ3	
右	iəu5	
葉	iəʔ7	
號	xɔ5	
司	sɿ1	
嘆	tʰæ1	
吃	tʂʰəʔ7	
各	kəʔ7	
合	xəʔ8	
吉	tɕiəʔ7	
吊	tiɔ5	
同	tʰuŋ1	
名	miŋ1	
后	xəu5	
吏	lei5	
吐	tʰu3	
向	ɕiæ5	
嚇	xa5	
君	tɕyŋ1	
吝	liŋ5	
吞	tʰəŋ1	
吟	iŋ1	
否	xu3	
吩	xuŋ1	
含	xæ1	
听	tʰei1	
启	tsʰɿ3	
吴	u1	
吵	tsʰɔ3	
吸	ɕiəʔ7	
吹	tsʰuei1	
吻	uŋ3	
呆	tai1	
呈	tʂʰəŋ1	
告	kɔ5	
嘔	ŋəu1	
員	yɛ1	
呢	nəʔ7	
周	tʂəu1	
味	uei5	
呼	xu1	
命	miŋ5	
和	xəʔ7	
和	ɕy3?	
咏	yŋ3	
咐	xu5	
咒	tʂəu5	
咨	tsɿ1	
咬	ȵiɔ3	
咸	xæ1	
哀	ai1	
品	pʰiŋ3	
哄	xuŋ3	
哈	xa1	
啞	ia3	
噦	luo1	
哥	kɔ1	
哪	la1	
哭	kʰuəʔ7	
哲	tʂəʔ7	
哼	xəŋ1	
哽	kəŋ1	
唆	suo1	
脣	suəʔ7	
唐	tʰæ1	
嘮	lɔ1	
喚	xuæ5	
售	ʂəu5	
唯	uei1	
唱	tʂæ1	
唾	tʰy5	
啃	kʰuŋ3	
啄	tsuəʔ7	
商	ʂæ1	
嗇	səʔ7	
善	ʂæ5	
喉	xəu1	
喊	xæ3	
喘	tsʰuæ3	
喜	ɕɿ3	
喝	xəʔ7	
喧	ɕyɛ1	
噴	pʰəŋ1	
喻	ʮ5	
嗅	ɕiəu5	
嗓	sæ3	
嗜	sɿ1	
嗣	sɿ5	
嗤	tʂʰei1	
嗽	səu5	
嘉	tɕia1	
囑	tsuəʔ7	
嘲	tʂʰɔ1	
嘴	tsuei3	
嘹	liɔ1	
噎	iəʔ7	
器	tsʰɿ5	
器	ɕiɔ5	
嚇	xa5	
嚎	xɔ1	
嚏	tʰei5	
嚢	naŋ1	
嚷	ɻæ3	
嚼	tɕyɛ3	
囚	tɕʰiəu1	
四	sɿ5	
回	xuai1	
因	iŋ1	
团	tʰuæ1	
囤	tuŋ5	
園	yɛ1	
困	kʰuŋ5	
囱	tʂuəʔ7	
國	kuəʔ7	
圖	tʰu1	
圃	pʰu3	
圓	yɛ1	
圈	tɕʰyɛ1	圓～
圈	tɕyɛ5	猪～
土	tʰu3	
聖	ʂəŋ5	
在	tsai5	
圭	kuei1	
地	tei5	
場	tʂʰæ3	
址	tsɿ3	
均	tɕyŋ1	
坊	xuæ1	
坎	kʰæ1	
壞	xuai5	
坐	tɕy5	
坑	kʰəŋ1	
塊	kʰuai5	
堅	tɕiæ1	
坛	tʰæ1	
壩	pa5	
塢	u1	
墳	xuŋ1	
墜	tsuei5	
坡	pʰi1	
坤	kʰuŋ1	
坦	tʰæ3	
坪	pʰiŋ1	
坯	pʰai1	
坷	kʰəʔ7	
垂	tsʰuei1	
壟	luŋ3	
型	ɕiŋ1	
垒	luei3	
垢	kəu5	
墾	kʰəŋ3	
墊	tiæ5	
垮	kʰuo5	
埂	kəŋ3	
埃	ai1	
埋	mai1	
城	tʂʰəŋ1	
域	yɛ1	
埠	pu5	
培	pʰai1	
基	tsɿ1	
堂	tʰæ1	
堆	tuai1	
堡	pu3	
堤	tʰei1	
堪	kʰæ1	
堰	iæ5	
堵	tu3	
塌	tʰəʔ7	
塍	məʔ7	
塑	suəʔ7	
塔	tʰəʔ7	
塘	tʰæ1	
塞	səʔ7	
填	tʰiæ1	
塾	suəʔ7	
境	tɕiŋ5	
墓	mu5	
牆	tɕio1	
增	tsəŋ1	
墟	ɕʮ1	
墨	miəʔ7	
墩	tuŋ1	
壁	piəʔ7	
壅	yŋ1	
壕	xɔ1	
壤	ɻæ1	
士	sɿ5	
壯	tsuæ1	
聲	ʂəŋ1	
殼	kʰəʔ7	
壺	xu1	
處	tsʰʮ5	
備	pɿ5	
复	xuəʔ8	
夏	xa5	
夕	ɕiəʔ7	
外	uai1	
多	ti1	
夜	i5	
够	kəu5	
大	ti5	～的
天	tʰiæ1	
太	tʰai5	
夫	xu1	
央	iæ1	
失	ʂəʔ7	
頭	tʰəu1	
夷	zɿ1	
夸	kʰuo1	
夾	tɕiəʔ7	
奪	tuəʔ8	
奇	tsʰɿ1	
奈	nai5	
奮	xuŋ5	
奎	kʰuei5	
奏	tsəu5	
契	tɕʰiəʔ7	
奔	pəŋ1	
獎	tɕiæ1	
套	tʰɔ5	
奠	tiæ5	
奢	ʂəʔ7	
奧	ŋɔ1	
女	nᶻʮ3	
奴	nəu1	
奶	zai1	指乳房
奸	tɕiæ1	
好	xɔ3	很～
好	xɔ5	爱～
如	zʮ1	
妃	xuei1	
妄	uæ5	
妝	tsuæ1	
婦	xu5	
媽	mæ1	
妒	tu5	
妓	tsɿ5	
妖	iɔ1	
妗	tɕiŋ5	
妙	miɔ5	
妥	tʰuo3	
妨	xuæ1	
妹	mai5	
妻	tsʰei1	
姊	tsɿ3	
始	sɿ3	
姐	tɕi3	
姑	ku1	
姓	ɕiŋ5	
委	uei3	
姚	iɔ1	
姜	tɕiæ1	
姥	lɔ3	
姨	zɿ1	
姻	iŋ1	
姿	tsɿ1	
威	uei1	
嬌	tɕiɔ1	
嬌	tɕiɔ5	
娘	ȵiaŋ1	
娠	ʂəŋ1	
娩	miæ3	
娛	ʮ1	
娶	tsʰəʔ7	
婆	pi1	
婉	uæ3	
婚	xuŋ1	
嬰	iŋ1	
嬸	ʂəŋ3	
婿	sei5	
媒	mai1	
媳	ɕiəʔ7	
嫁	tɕia5	
嫂	sɔ3	
嫌	ɕiæ1	
嫖	pʰiɔ1	
嫡	tiəʔ7	
嫩	nəŋ5	
子	tsɿ3	
孔	kʰuŋ3	
孕	iŋ1	
字	tsɿ5	
存	tsʰuŋ1	
孫	suŋ1	
孝	ɕiɔ5	
孟	məŋ5	
季	tɕɿ5	
孤	ku1	
學	ɕiəʔ7	
孩	ɕi1	
孵	xu1	
孽	ȵiəʔ8	
寧	niŋ1	
它	tʰa1	
宅	tsəʔ8	
宇	ʮ3	
守	ʂəu3	
安	ŋæ1	
宋	suŋ5	
完	uæ1	
宏	xuŋ1	
宗	tsuŋ1	
官	kuæ1	
宙	tʂəu1	
定	tiŋ5	
宛	uæ3	
宜	nᶻɿ1	
寶	pɔ1	
實	ʂəʔ7	
寵	tsʰuŋ3	
審	ʂəŋ3	
宣	ɕyɛ1	
室	ʂəʔ7	
宦	xuæ5	
宪	ɕiæ5	
宮	kuŋ1	
宰	tsai3	
害	xai5	
宴	iæ5	
宵	ɕiɔ5	
家	tɕia1	
容	yŋ1	
容	kʰəʔ7	
寬	kʰuæ1	
賓	piŋ1	
宿	ɕyɛ1	
寂	tɕɿ5	
寄	tsʰɿ1	
寅	iŋ3	
密	miəʔ7	
寇	kʰəu3	
富	xu5	
寒	xæ1	
寓	ʮ1	
寢	tɕʰiŋ3	
寞	məʔ7	
察	tsʰəʔ7	
寡	kuo3	
寨	tsai5	
寸	tsʰuŋ1	
對	tuai5	
寺	sɿ1	
尋	ɕiŋ1	
導	tɔ1	
壽	ʂəu5	
封	xuŋ1	
射	ɕi1	
射	ʂəʔ7	
將	tɕiæ1	
尊	tsuŋ1	
小	ɕiɔ3	
少	ʂɔ3	
尔	ɚ3	
尖	tɕiæ1	
尘	tʂʰəŋ1	
尚	ʂæ1	
嘗	tʂʰæ1	
尤	iəu1	
堯	iɔ1	
就	tɕʰiəu5	
尷	kæ1	
屍	sɿ5	
尹	nᶻɿ1?	原文注释：伊？
尺	tʂʰəʔ7	
尼	nᶻɿ1	
尽	tɕiŋ5	
尾	uei3	
尿	ȵiɔ5	
局	tɕyɛ1	
屁	pʰɿ5	
層	tsʰəŋ1	
居	tsʮ1	
屈	tɕʰyɛ1	
屉	tʰei1	
屆	tɕi1	
屋	uəʔ7	
屎	sɿ3	
屏	pʰiŋ1	
屑	ɕi5	
展	tʂæ3	
屬	sʮ3	
屬	suəʔ7	
屠	tʰu1	
屢	luei3	
履	lei1	
屯	tʰuŋ1	
山	sæ1	
豈	tsʰɿ3	
岔	tsʰa1	
崗	kaŋ3	
島	tɔ3	
岩	iæ1	
岭	liŋ3	
岳	yɛ3	
岸	ŋæ5	
峯	xuŋ1	
嶗	lɔ1	
崇	tsʰuŋ1	
崑	kʰuŋ3	
崔	tsʰuai1	
崖	ia1	
崙	luŋ1	
崩	pəŋ1	
崽	tsai3	
嵌	tɕʰiæ5	
嵩	xɔ1	
嶇	xu5	
嶽	yɛ3	
川	tsʰuæ1	
州	tʂəu1	
巡	ɕyŋ1	
工	kuŋ1	
左	tɕi5	
巧	tɕʰiɔ3	
巨	tsʮ1	
鞏	kuŋ3	
巫	u1	
差	tsʰa1	～別
差	tsʰa5	～错
己	tsɿ1	
已	zɿ3	
巳	sɿ5	
巴	pa1	
巷	ɕiaŋ5	
巾	tɕiŋ5	
幣	pɿ1	
市	sɿ5	
布	pu5	
帥	suai5	
帆	xuæ1	
師	sɿ1	
希	sɿ1	
帳	tʂæ5	
帖	tʰiəʔ7	
帘	liæ1	
帚	tsʮ1	
幟	tʂəʔ7	
帝	tei5	
帶	tai5	
席	ɕiəʔ7	
幫	pæ1	
常	tʂʰæ1	
帽	mɔ5	
幌	xuæ3	
幕	mu5	
干	kæ1	～爽
干	kæ5	～劲
平	pʰiŋ1	
年	ȵiæ1	
并	piŋ5	
幸	ɕiŋ5	
幹	kæ5	
幻	xuæ5	
幼	iəu5	
幽	iəu1	
廣	kuæ3	
莊	tɕio1	
慶	tɕiŋ5	
庇	pʰɿ5	
牀	tsʰuæ1	
序	ɕʮ1	
廬	ləu1	
庫	kʰu5	
應	iŋ1	答～
底	tei3	
店	tiæ5	
廟	miɔ5	
庚	kəŋ1	
府	xu3	
龐	pʰæ1	
廢	xuei5	
度	tu5	
座	tɕy5	
庭	tʰiŋ1	
庵	ŋæ1	
康	kʰaŋ1	
庸	yŋ1	
廉	liæ1	
廊	læ1	
廓	kuəʔ7	
廖	liɔ1	
延	iæ1	
廷	tʰiŋ1	
建	tɕiæ1	
開	kʰai1	
异	zɿ5	
弃	tsʰɿ5	
弄	luŋ5	
弊	pɿ1	
式	ʂəʔ7	
弓	kuŋ1	
引	iŋ3	
弘	xuŋ1	
弟	tei5	
張	tʂæ1	
弥	mɿ1	
弦	ɕyɛ1	
彎	uæ1	
弱	ɻəʔ8	
彈	tæ1	～琴
彈	tæ5	子～
强	tɕʰiæ1	
歸	kuei1	
當	tæ1	
录	luəʔ8	
彗	xuai5	
彙	xuai5	
形	ɕiŋ1	
彩	tsʰai3	
彪	piɔ1	
彭	pʰəŋ1	
影	zɿ3	
役	iəʔ8	
徹	tʂʰəʔ7	
彼	pɿ1	
往	uæ3	
征	tʂəŋ1	
徑	tɕiŋ5	
待	tai5	
很	xəŋ1	
律	luəʔ8	
後	xəu5	
徐	ɕʮ1	
徒	tʰu1	
得	təʔ7	
復	xuəʔ8	
循	ɕyŋ1	
微	uei1	
徵	xuai1	
德	təʔ7	
徽	xuai1	
心	ɕiŋ1	
必	piəʔ7	
憶	zɿ5	
忌	tɕɿ1	
