#漢字	音標	解釋
□	io0	一下。“一下”的合音
□	sã0	鸡～：未下过蛋的小母鸡
□	m̩0	助词，了
□	pi1	裱糊
□	pʰi1	粽～：包粽子用的细绳子
□	pʰu1	吹气
□	tsu1	量词，撮
□	tɕy1	□miɐʔ2水～：潜水
□	ȵy1	呼小猪的声音
□	ɕy1	抓腋窝
□	pɑ1	昼～：下午
□	pʰɑ1	向四周伸展
□	lɑ1	疤～：疤
□	sɑ1	排～骨：肋骨
□	kʰɑ1	欺负
□	kʰɑ1	用手勒
□	ŋɑ1	清～：干净
□	ɑ1	张嘴
□	xuɑ1	解开衣服
□	uɑ1	～蚌：蚌
□	tuɐi1	～走～讲：边走边说
□	tʰə1	～□xo52：大便拉在裤子里
□	tsə1	～牲：畜牲
□	sə1	面～□kuə33：颊
□	tuə1	猪～儿：小猪
□	kuə1	面□sə33～：颊
□	xuə1	打巴掌
□	xuə1	～田：耘田
□	pe1	牛□sã33～：牛虻
□	pe1	～里：怀里
□	se1	～周：一周岁
□	xe1	不顾后果
□	xe1	水将开
□	tɕʰie1	旋开
□	tsuei1	□miɐʔ2水～：潜水
□	tø1	树墩
□	xo1	打～：打鼾
□	io1	～儿：现在
□	pʰɐɯ1	大柚子
□	mɐɯ1	□nuə22儿～：男孩
□	lɐɯ1	掏
□	lɐɯ1	龌～：肮脏
□	tɕʰiɐɯ1	～天：聊天
□	xiɐɯ1	掀
□	kʰəɯ1	□tsʰɪŋ33～：身体
□	xəɯ1	哈～：喘气
□	pã1	弄直
□	sã1	□iɐɯ33～：划拳
□	sã1	□□dɐʔ2moʔ2～子：突然
□	sã1	牛～□pe33：牛虻
□	kʰã1	人坏，不听话
□	ã1	凹
□	pɒ̃1	鞋～：鞋面
□	lɒ̃1	骹□tʌʔ3～：脚后跟
□	ɒ̃1	～笼：鱼篓
□	pæ̃1	扫进
□	pʰæ̃1	～□səɯ52：勤快
□	tæ̃1	隐蔽等待
□	tsæ̃1	扔
□	kæ̃1	～尿：把尿
□	liẽ1	绞
□	tʰɪŋ1	床～：床两边的木条
□	tsʰɪŋ1	～□kʰəɯ33：身体
□	kɪŋ1	开裂
□	koŋ1	～荠：荠菜
□	tɕʰioŋ1	柴～：柴担
□	bi2	一～鱼：一条鱼
□	bi2	一～山：一座山
□	bi2	一～桌：一张桌子
□	bu2	大蒜～：蒜头
□	ɡɑ2	啃；狗咬
□	ɡuɑ2	刮破
□	lɐi2	反手～：左撇子
□	luɐi2	动词，刺
□	zə2	目～：眼泪
□	buə2	煨
□	muə2	估计
□	le2	割
□	dze2	拔
□	ze2	蚂～：蚂蝗
□	ɡe2	～侬：杀价
□	ɦe2	鸡、鸭身上的小虫子
□	ɦe2	～虫：孑孓
□	ʑye2	用刀插
□	ɡuei2	□ɡɐʔ2～：傻瓜
□	zo2	下沉
□	ɡo2	傻
□	ŋɐɯ2	一种大粮柜
□	liɐɯ2	缝衣
□	ȵiɐɯ2	掐
□	mã2	□ɡɐʔ2～：勉强
□	lɒ̃2	汆
□	lɒ̃2	bʌʔ2～：笸箩
□	ɡɒ̃2	提梁
□	ɡɒ̃2	菜畦
□	ɡɒ̃2	橘子瓣
□	ɡɒ̃2	把房间隔开
□	næ̃2	□dzəʔ2～：怎么
□	ɡiẽ2	鸭子、鹅啄物
□	ɡɪŋ2	跷脚
□	doŋ2	跌～：掉；遗失
□	doŋ2	降～：跳神
□	loŋ2	缝衣服
□	pi3	坝
□	pʰi3	～唾：吐痰
□	pʰi3	头～：头皮
□	ti3	行，可以
□	tʰu3	长时间浸
□	nɑ3	□ɡieʔ2～□nɑ0：萤火虫
□	lai3	无能，差
□	pɐi3	给；被
□	tɐi3	接起来
□	tʰɐi3	鸡用爪挖
□	tsɐi3	鸡公～：鸡冠
□	tsʰɐi3	哪
□	tsʰɐi3	打～：打喷嚏
□	kuə3	车～：轮子
□	kuə3	拳头～：拳头
□	uə3	遗失
□	uə3	～酒：酿酒
□	te3	咬
□	tse3	～娘：纺织娘
□	ke3	牛～儿：小牛
□	kʰe3	咳嗽
□	tye3	动词，指
□	ye3	看守
□	tsɐɯ3	卷袖口
□	kɐɯ3	手～：胳膊
□	kiɐɯ3	擦
□	iɐɯ3	折叠
□	xã3	动词，簸
□	xã3	里～：衣襟
□	xã3	～□xɒ̃52：那样
□	pʰiã3	裂开
□	xiã3	□lɐʔ2lɐʔ2～：赶快
□	iã3	这么
□	pʰɪŋ3	拂
□	tsɪŋ3	在～：在世
□	poŋ3	打～：亲嘴
□	moŋ3	闭嘴
□	toŋ3	水～：水洼
□	bi4	～石：石头
□	bi4	～日：太阳
□	ʑi4	老～侬：老头子
□	bu4	～□lu52：松球
□	uɑ4	～□dɐʔ2钉：冰锥
□	vai4	不会。“弗解”的合音
□	dai4	□□bʌʔ2～：笸箩
□	zai4	恶意地回答
□	dɐi4	着火
□	dɐi4	□dzəʔ2～：美丽
□	lɐi4	无～：不相干
□	zɐi4	～□ɕi52：鼻涕
□	luɐi4	虫子咬成的疙瘩
□	ɡə4	打～：打嗝
□	ŋə4	～鳅：泥鳅
□	buə4	～□tɕø52：蜻蜓
□	muə4	～侬：戏弄人家
□	nuə4	～儿□mɐɯ33：男孩
□	be4	女阴
□	me4	雀～：阴茎
□	ze4	老～侬：老头子
□	lɐɯ4	～顶：上头
□	ɡiɐɯ4	有意为难
□	ləɯ4	～谷鈀：鈀子
□	ləɯ4	～梦：做梦
□	zã4	陡
□	biã4	～滚：趁热
□	iã4	～肠：香肠
□	iã4	～□ɦɐʔ23：瘰疬
□	lɒ̃4	～萁：蕨
□	ȵiɒ̃4	衣服起褶子
□	ɡæ̃4	～好：好不好
□	ɡæ̃4	～嘴：忌口
□	dʑyæ̃4	门～：门槛
□	ʑiẽ4	理睬
□	zɪŋ4	～日：整天
□	ɡɪŋ4	～子树：乌柏树
□	ɡɪŋ4	～虫儿：一种小飞虫
□	ɡɪŋ4	～□□nɑ45nɑ0：萤火虫
□	moŋ4	～槌：棒槌
□	doŋ4	暖和
□	ɡoŋ4	～子树：乌柏树
□	tɕʰi5	不消化
□	ɕi5	□zɐi22～：鼻涕
□	tʰu5	成熟
□	lu5	□bu22～：松球
□	tɕy5	动词，刺
□	xy5	扫塳～：过年之前房子里掸尘
□	tɑ5	叉开腿
□	tsɑ5	挤
□	tsʰɑ5	拃
□	lɐi5	胡～：络腮胡子
□	sɐi5	鸡～：鸡窝
□	xɐi5	睡
□	sə5	脑～：囟门
□	uə5	烧灰
□	fe5	屁
□	fe5	无用的人
□	te5	犟
□	tie5	滴
□	tɕie5	苎～：苎麻的纤维
□	xie5	领子越穿越大
□	ɕye5	厨～：厨房
□	tɕø5	□buə22～：蜻蜓
□	tsʰo5	逗
□	so5	无能
□	xo5	大便
□	io5	一下。“一下”的合音
□	lɐɯ5	要
□	kʰɐɯ5	龙头～：小鱼干
□	ɐɯ5	往田里灌水
□	kiɐɯ5	打霜起～：下霜结冰
□	xiɐɯ5	水蒸气
□	səɯ5	□pʰæ̃33：勤快
□	əɯ5	蹲
□	pã5	大舌～：大舌头
□	tã5	牚
□	sã5	牛～：牛犊
□	pʰiã5	枪声
□	xiã5	一～屋：一所房子
□	iã5	这么
□	xuã5	突然想起
□	xuã5	牛～：牛鼻桊儿
□	pɒ̃5	鞋～：鞋面
□	tsʰɒ̃5	哽
□	xɒ̃5	～脓：化脓
□	xɒ̃5	□iã45～：这样
□	ɒ̃5	干哕
□	pʰæ̃5	估价包圆
□	kæ̃5	名词，闩
□	tuə̃5	跺脚
□	xuə̃5	浑浊
□	pʰɪŋ5	拂
□	tsʰɪŋ5	扔
□	sɪŋ5	一～：一些
□	moŋ5	着，坐～两个农
□	toŋ5	糊□dɐʔ2～：啰哩啰嗦
□	zɑ6	妨碍
□	ŋɑ6	擀面
□	luɐi6	滚动
□	buə6	测量
□	be6	势均力敌
□	dʑø6	尿床
□	dʑø6	不尖
□	ɡɐɯ6	混杂
□	iəɯ6	雪～：霰
□	ɡã6	跨
□	dʑiɒ̃6	□zeʔ2～：一种黑色的田鸡
□	ɡɪŋ6	庹
□	zoŋ6	背后挑拨
□	tɐʔ7	躲～：在
□	tɐʔ7	一～乌云：一团乌云
□	tɐʔ7	稻～□tø33：稻茬
□	tʰɐʔ7	～□xai33：什么
□	lɐʔ7	训斥，骂
□	kɐʔ7	眨巴
□	kʰɐʔ7	压
□	xɐʔ7	～谷𥣘：秕谷
□	ɐʔ7	包粽子
□	piɐʔ7	蔫
□	miɐʔ7	瘪
□	tɕiɐʔ7	砍
□	tɕʰiɐʔ7	食物煮得很烂
□	iɐʔ7	拿
□	kuɐʔ7	动词，教训
□	kuɐʔ7	裂开
□	xuɐʔ7	衣服在水里展开
□	tʌʔ7	动词，钩
□	tʌʔ7	骹～□lɒ̃33：脚后跟
□	kʌʔ7	～别：不一样
□	tiʌʔ7	塞
□	toʔ7	拄拐杖
□	loʔ7	□kʰoʔ3～：屁股
□	tsʰoʔ7	看
□	tsʰoʔ7	～簏：抽屉
□	koʔ7	副词，还
□	koʔ7	～□moʔ3崽：一点儿
□	kʰoʔ7	～□loʔ5：屁股
□	xoʔ7	那
□	oʔ7	瞪眼
□	xioʔ7	扔
□	kieʔ7	～底：下面
□	ieʔ7	这
□	tsʰəʔ7	～里：哪里
□	kəʔ7	副词，还
□	kʰəʔ7	掬
□	vɐʔ8	泡沫
□	dɐʔ8	蜂～：蜂刺
□	dɐʔ8	□uɑ22～钉：冰锥
□	dɐʔ8	～□□moʔ2sã33子：突然
□	dɐʔ8	糊～□toŋ52：啰哩啰嗦
□	lɐʔ8	～～□xiã45：赶快
□	zɐʔ8	～鼻：鼻子
□	ɡɐʔ8	～里：这里
□	ɡɐʔ8	～□mã24：勉强
□	ɡɐʔ8	～雀儿：麻雀
□	ɡɐʔ8	～□guei24：傻瓜
□	ɡɐʔ8	～□lɐɯ22：要不要
□	ɦɐʔ8	□iã22～：瘰疬
□	biɐʔ8	塘～：一种大型水草
□	miɐʔ8	～水□tɕy53：潜水
□	liɐʔ8	撵，追
□	liɐʔ8	晒粉干用的竹帘
□	liɐʔ8	～帚：扫帚
□	dʑiɐʔ8	手～头：手指
□	dʑiɐʔ8	～腹底：腋下
□	ɡiɐʔ8	～腹底：腋下
□	bʌʔ8	～□lɒ̃24：笸箩
□	ɡʌʔ8	用指关节击打
□	dʑiʌʔ8	～镬：锅
□	ȵiʌʔ8	揉
□	ʑiʌʔ8	淋雨
□	boʔ8	量词，丛
□	boʔ8	泥～块：土块
□	boʔ8	豆腐～：豆腐渣
□	moʔ8	□koʔ3崽：一点儿
□	moʔ8	骹～头：膝盖
□	zoʔ8	摇动
□	beʔ8	～石：石头
□	beʔ8	～日：太阳
□	beʔ8	老鼠～翼：蝙蝠
□	beʔ8	～着□bi22日气：中暑
□	zeʔ8	～□dʑiɒ̃31田鸡
□	ɡieʔ8	～口口nɑ45nɑ0：萤火虫
□	ləʔ8	驮马～：骑在脖子上
□	dzəʔ8	～□dɐi22：美丽
□	dzəʔ8	～□næ̃24：怎么
㔶	koŋ3	盖子
㞞	zoŋ2	丑
㩳	soŋ3	用力推
䏘	pʰeʔ7	女阴
䘆	xæ̃3	黄～：蚯蚓
䘼	tɕʰyẽ4	～头：袖子。“手䘼”的合音
一	ieʔ7	
丁	tɪŋ1	
七	tsʰeʔ7	
万	vã6	
丈	dʑiã4	一～
三	sã1	
上	dʑiã4	动词
上	dʑiã4	～下
上	ʑiã4	～饶：地名
下	o1	厅～：堂屋
下	xo3	～包粟：撒玉米的种子
下	ɦɑ4	～塘：地名
下	ɦo4	上～；～去
不	poʔ7	
丐	kɐi5	
丑	tsʰəɯ3	
專	tɕyẽ1	
且	tɕʰie1	
世	ɕi5	～界
世	se5	过～：逝世
丘	kʰəɯ1	
丙	pɪŋ3	
業	ȵiɐʔ8	
叢	dzoŋ2	
東	toŋ1	
絲	sə1	
絲	sə5	天罗～：油条
丞	dzɪŋ2	
丟	təɯ1	
兩	liã4	斤～
兩	læ̃4	～个
嚴	ȵiẽ2	
喪	sɒ̃1	报～
喪	sɒ̃5	～失
个	kə0	□tsʰɐi45～农：谁
个	ke0	的
个	kai5	
中	toŋ1	～秋
中	tɕioŋ1	～华
中	tioŋ5	～举
中	tɕioŋ5	射～
丰	foŋ1	
串	tɕʰyẽ5	
串	tɕʰyɪŋ5	一～葡萄
臨	lɪŋ2	
丸	yẽ2	
丹	tɒ̃1	
爲	uei2	行～
爲	uei6	介词
主	tɕye3	
丽	li6	
舉	kye3	
久	kəɯ3	
義	ȵi6	
之	tsɿ1	
烏	uə1	
乎	uə2	几～
乏	vɐʔ8	
樂	lʌʔ8	娱～
樂	ŋʌʔ8	音～
樂	lɐɯ4?	要
喬	ɡiɐɯ2	
乖	kuai1	
乘	zɪŋ6	加减～除
乙	ieʔ7	
九	kəɯ3	
乞	kʰieʔ7	
也	iɑ1	之乎者～
也	iɐʔ8	
習	zeʔ8	
鄉	xiã1	
書	ɕie1	
買	mɑ4	
亂	lɒ̃6	
乳	ʑye4	
乾	ɡiẽ2	～坤
了	lə0	够～
了	liɐɯ4	不得～
爭	tsɒ̃1	
事	ze6	
二	ȵi6	
虧	kʰuei1	
雲	yɪŋ2	
互	uə6	
五	ŋuə4	
井	tsɪŋ3	
亞	ɑ5	
亡	vɒ̃2	
交	kɐɯ1	
亥	ɦɐi4	
亦	ieʔ8	
產	tsʰã3	
畝	məɯ4	
享	xiã3	
京	kɪŋ1	
亭	dɪŋ4	
亮	liã6	
親	tsʰɪŋ1	□tsʰoʔ3～：探亲
人	nɪŋ2	丈～
人	zɪŋ2	工～
億	i5	
仁	zɪŋ2	
僅	kɪŋ3	
仇	dzəɯ2	
今	kɪŋ1	
今	ɡɑ4	～年
今	kɐʔ7	～日
介	kai5	
仍	zɪŋ2	
从	zoŋ2	介词
倉	tsʰɒ̃1	
仕	ze6	
他	tʰɑ1	
仗	tɕiã5	
付	fuə5	
仙	ɕiẽ1	
代	dɐi6	
以	i1	可～
儀	ȵi2	
仰	ȵiã4	
仲	dʑioŋ6	
件	ɡiẽ4	
價	kɑ5	
任	zɪŋ6	责～
份	væ̃6	
仿	fɒ̃3	
企	ɡi4	～业
伊	i1	
伍	ŋuə4	
伏	buə6	孵
伏	vɐʔ8	三～
伐	vɐʔ8	
休	xiəɯ1	
衆	tɕioŋ5	
優	iəɯ1	
伙	xuɑ3	～计
會	kʰuai5	～计
會	uɐi6	开～
傘	sɒ̃3	
偉	uei4	
傳	dʑyẽ2	遗～
傳	dʑyẽ6	左～
傷	ɕiã1	
倫	lɪŋ2	
僞	uei6	
伯	pʌʔ7	
估	kuə3	
伴	biẽ4	
伶	lɪŋ2	
伸	sɪŋ1	
伸	kʰiẽ1?	
似	zə6	
但	dã6	
佈	puə5	
位	uei6	
低	ti1	
住	dʑye6	
佑	iəɯ6	
體	tʰi3	
何	ɦo2	
何	xai1?	□tʰɐʔ3～：什么
余	ye2	姓
余	ye2	多～
佛	vɐʔ8	
作	tsʌʔ7	
佞	nɪŋ6	
你	ȵi4	
佩	pʰɐi5	
佬	lɐɯ3	乡巴～
佳	kɑ1	
使	se3	
侃	kʰã1	
侄	dzeʔ8	
例	li6	
侍	ze6	
供	kiɒ̃1	供养
供	kioŋ1	～给
依	i1	
偵	tsɪŋ1	
側	tsʰɐʔ7	
側	tsʌʔ7	～门
僑	ɡiɐɯ2	
儂	nã2	人
儂	nã3	底～：谁
侮	vu4	
侯	ɦəɯ2	
侵	tsʰɪŋ1	
便	biẽ4	～宜
便	biẽ6	方～
促	tsʰoʔ7	
俄	ŋo2	
俊	tɕyɪŋ5	
俏	tɕʰiɐɯ3	
俗	ʑioʔ7	
保	pɐɯ3	
俞	ye2	
信	sɪŋ5	
儉	ɡiẽ6	
修	səɯ1	
俱	ɡye6	
俸	voŋ6	
倍	bɐi4	
倒	tɐɯ3	打～
倒	tɐɯ3	～水
倒	tɐɯ5	坐～：坐着
候	ɦəɯ6	
借	tɕie5	
倡	tɕʰiã5	
倦	ɡyẽ6	
倪	ȵi2	
倭	o1	
債	tsɑ5	
值	dzʌʔ8	～得
值	dzeʔ8	～班
傾	kʰyɪŋ1	
假	kɑ3	真～
假	kɑ3	放～
偏	pʰiẽ1	
做	tso5	
停	dɪŋ2	
健	ɡiẽ6	
偶	ŋəɯ4	
偷	tʰu1	
償	ʑiã2	
傀	kʰuə4	～儡
傅	fuə5	
傍	pɒ̃5	
儲	dʑye2	
催	tsʰuɐi1	
傲	ŋɐɯ6	
傻	sɑ1	
像	ʑiã4	
僧	sæ̃1	
僵	kiã1	
僻	pʰeʔ7	
儒	ʑye2	
儡	luɐi4	
兒	ȵi3	儿子
兒	ȵi5	儿尾
允	yɪŋ3	
元	ȵyẽ2	
兄	xɒ̃1	
充	tɕʰioŋ1	
兆	dʑiɐɯ4	
兇	xioŋ1	
先	ɕiẽ1	
光	kɒ̃1	
克	kʰɐʔ7	
免	miẽ3	
兌	duɐi6	
兔	tʰuə5	
黨	tã3	
兜	təɯ1	
入	zeʔ8	
全	ʑyẽ2	
八	pɐʔ7	
公	koŋ1	外～
公	koŋ3	祖父
六	loʔ8	
蘭	lɒ̃2	
共	ɡioŋ6	
關	kuã1	～键
關	koŋ1	～门
興	xɪŋ1	复～
興	xɪŋ5	～趣
兵	pɪŋ1	
其	i1	
其	ɡi2	
具	ɡye6	
典	tiẽ3	
兹	tsə1	
養	iã4	培～
養	iɒ̃4	～猪
兼	kiẽ1	
內	nuɐi3	
岡	kɒ̃1	
冉	ʑiẽ4	
冊	tsʰʌʔ7	
再	tsɐi5	
冒	mɐɯ6	
寫	ɕie3	
軍	kyɪŋ1	
農	loŋ2	～历
冠	kuã1	鸡～花
冢	tɕioŋ5	
冤	yẽ1	
冬	tã1	～瓜
冬	toŋ1	～间：冬天
馮	ɦoŋ2	
冰	pɒ̃1	～～：冻冰
冰	pɪŋ1	棒～：冰棍儿
冲	tɕʰioŋ1	
决	kiʌʔ7	
况	xɒ̃5	
冷	læ̃4	
凍	toŋ5	
冼	ɕiẽ3	姓
淨	dzɪŋ6	
準	tɕyɪŋ3	批～
凉	liã2	
凊	tsʰæ̃5	冷
凌	lɪŋ2	
減	kã3	
湊	tsʰəɯ5	
凝	ȵi2	
几	ki1	茶～
几	ki1	～乎
凡	vã2	
鳳	voŋ6	
凭	bɪŋ2	
凳	tæ̃5	
凳	tɪŋ5	
凶	xioŋ1	吉～
凸	doʔ8	
凹	ɐɯ1	
出	tɕʰiʌʔ7	
出	tɕʰioʔ7	
擊	kieʔ7	
函	ɦã2	
鑿	zʌʔ8	
刀	tɐɯ1	
刁	tiɐɯ1	
刃	zɪŋ6	
分	fæ̃1	
切	tɕʰiɐʔ7	
刊	kʰã1	
刎	væ̃2	
刑	ɦɪŋ2	
划	uɑ2	～船
列	liɐʔ8	
劉	ləɯ2	
則	tsɐʔ7	
剛	kɒ̃1	
剛	kʰɒ̃1?	～～：刚才
創	tsʰɒ̃1	
初	tsʰuə1	
刪	sã1	
判	pʰæ̃5	
利	li6	
别	biɐʔ8	区～
刮	kuɐʔ7	
刮	ɡuɐʔ8?	刮掉
到	tɐɯ5	
制	tɕi5	～度
刷	ɕiʌʔ7	
券	kyẽ5	
刺	tsʰə5	
刺	tɕʰie5	名词
刻	kʰɐʔ7	
劊	kuɐi5	
剁	to5	
剃	tʰie1	
削	ɕiɐʔ7	
前	ʑø2	～头
前	ʑiẽ2	～进
前	ʑiʌʔ8	～日
劍	kiẽ5	
剔	tʰeʔ7	
剝	piɐʔ7	
剝	pʌʔ7	
劇	kieʔ7	～烈
劇	kieʔ7	戏～
剩	zɪŋ2	
剪	tɕiẽ3	
副	fuə5	
割	kʌʔ7	
剿	tɕiɐɯ3	
劃	uɐʔ8	汉字笔画中的横
劃	ɡuɐʔ8?	划火柴
劈	pʰiɐʔ7	～柴
劈	pʰeʔ7	
力	leʔ8	
勸	kʰyẽ5	
辦	bã6	
功	koŋ1	
加	kɑ1	
務	vuə6	
劣	liɐʔ8	
動	doŋ4	
助	zuə6	
劫	kiɐʔ7	
勵	li6	
勁	kɪŋ5	
勞	lɐɯ2	
勢	se5	
勃	bɐʔ8	
勇	ioŋ3	
勉	miẽ3	
勋	xyɪŋ1	
勒	lɐʔ8	
募	muə6	
勤	ɡæ̃2	
勺	ʑiɐʔ8	
勾	kəɯ1	
勻	yɪŋ2	
包	pɐɯ1	
匆	tsʰoŋ1	
匆	voʔ8	
匏	buə2	瓠子
化	xuɑ5	
北	poʔ7	
匙	ʑie2	
匠	ʑiã31	
匡	kʰiɒ̃1	
匣	ɦɐʔ8	
匪	fi3	
匹	pʰeʔ7	
區	kʰye1	
醫	i1	
匾	piẽ3	
十	zɐʔ8	
千	tɕʰiẽ1	
升	sɪŋ1	
午	ŋuə4	
半	piẽ5	
華	uɑ2	中～
華	uɑ6	姓
協	iɐʔ8	
卑	puei1	
卒	tɕioʔ7	
卓	tɕiʌʔ7	
單	tɒ̃1	
賣	mɑ6	
南	nã2	
博	pʌʔ7	
卜	pʰoʔ7	
卜	boʔ8	萝～
占	tɕiẽ5	～领
盧	luə2	
卤	luə4	掬
卦	kuɑ5	八～
臥	ŋo6	
衛	uei6	
卯	mɐɯ4	
印	ɪŋ5	
危	uei2	
即	tseʔ7	
卻	kʰiɐʔ7	
卵	lɒ̃4	
卷	kyẽ5	名词
卸	ɕie5	
卿	kʰɪŋ1	
廠	tɕʰiã3	
廳	tʰɪŋ1	
历	leʔ8	～史
历	leʔ8	日～
厲	li6	
壓	ɐʔ7	
厭	iẽ5	
厘	li2	
厚	ɡu4	
原	ȵyẽ2	
廂	ɕiã1	
厴	iẽ3	鱼～：鱼鳞
厴	iẽ3	痂
厥	kiʌʔ7	
厦	ɦɑ4	～门
廚	dʑye2	
去	kʰɐi1	～年
去	kʰə5	
厾	toʔ7	戳洞
縣	yẽ6	
参	tsʰã1	～加
参	sæ̃1	人～
又	iəɯ2	
叉	tsʰɑ1	
及	ɡieʔ8	
友	iəɯ4	
雙	ɕiɒ̃1	
反	pã3	～手：左手
反	fã3	复
发	fɐʔ7	头～
发	fɐʔ7	～酵
叔	ɕioʔ7	
取	tɕʰye3	
取	tsʰəɯ3	索回
受	zəɯ4	
變	piẽ5	
敘	ʑye6	
叛	bæ̃6	
叟	səɯ5	
疊	diɐʔ8	
口	kʰu3	渎～：地名
口	kʰəɯ3	人～
古	kuə3	
句	ɡye6	
叩	kʰəɯ5	
只	tsəʔ7	副词
叫	kiɐɯ5	
叫	iɐɯ5	动物叫
叫	iɐɯ1?	
召	tɕiɐɯ1	
叮	tɪŋ1	
可	kʰo1	
台	tʰɐi1	～州
台	dɐi2	蜡烛～
史	se3	
右	iəɯ6	
葉	iɐʔ8	
號	ɦɐɯ2	～哭
號	ɦɐɯ6	几～
司	sə1	
嘆	tʰã5	
吁	ye33	
各	kʌʔ7	
合	kɐʔ7	容量单位
合	ɦɐʔ8	～同
吉	kieʔ7	
吊	tiɐɯ5	
同	doŋ2	
名	mɪŋ2	
后	ɦəɯ2	皇～
后	u4	～头
后	ɦoŋ4	～日
吏	li6	
吐	tʰuə5	呕吐
向	xiã5	
嚇	xɐʔ7	
吕	lye4	
君	kyɪŋ1	
吞	tʰæ̃1	
否	fəɯ5	
吩	fæ̃3	～咐
含	ɡoŋ4	
听	tʰɪŋ1	
听	tʰɪŋ5	～其自然
吮	ʑyɪŋ4	
启	kʰi3	
吴	ŋuə2	
吵	tsʰɐɯ3	
吸	xieʔ7	
吹	tɕʰy1	～笛
吹	tsʰuei1	
吻	væ̃2	
呃	əʔ7	打～：呃逆，或作餩
呆	ŋɐi2	
呈	dzɪŋ2	
告	kɐɯ5	
嘔	əɯ1	
員	yẽ2	
周	tsəɯ1	
味	mi4	～道
味	vi6	～精
呼	xuə1	
命	mɪŋ6	
