#漢字	音標	解釋
一	i2	
七	tɕʰiʔ7	
万	mɛ5	
丈	tʰioŋ3	
三	so1	
上	tsʰoŋ3	～山
不	paʔ7	
丑	dzəɯ5	
丘	tɕʰia1	
東	təu1	
絲	sa1	
兩	tso3	～个
兩	lioŋ3	几～几钱
中	tiəɯ1	
丸	ʑyɛ2	
爲	y3	
主	tsa3	
久	tɕia3	
乖	kua1	
九	tɕia3	
鄉	ɕioŋ1	
書	tsəɯ1	
買	ma3	
亂	dzoŋ5	
爭	tsoŋ1	
事	sɿ5	
二	tso3	
雲	yɛ2	
五	ŋ̍3	
享	ɕioŋ3	
亮	lioŋ5	
親	tɕʰi1	
親	tɕʰi1	～家
人	ŋ̍1	
仆	bo2	～倒
仇	dzəɯ2	
今	dʑia2	
倉	tsʰoŋ1	
仙	ɕiɛ1	
代	tʰua1	
件	tɕʰiɛ3	
會	xa3	～不～
傘	soŋ3	
伢	ŋo1	小～子
傷	soŋ1	
伯	poʔ7	
住	diəɯ5	
何	uæ2	
你	ȵiɛ3	
使	sa3	
侄	tʰiʔ7	
侍	sa5	
便	biɛ2	～宜
便	pʰi1	方～
信	ɕi5	
修	ɕia1	
倒	tau5	～水
值	tʰiəɯ1	
假	ko3	
偏	pʰi1	
做	tsei5	
停	tõ1	
傅	fu5	
催	tsʰua1	
像	dʑioŋ3	
兄	foŋ1	
充	tsʰəu1	
先	ɕi1	
兌	tua5	
兔	tʰu5	
兜	ta1	
入	ŋ̍ʔ7	
八	poʔ7	
公	kəɯ1	
六	liaʔ7	
蘭	loŋ1	
養	zoŋ3	
再	tsa5	
寫	ɕio3	
軍	tɕyi1	
冬	təu1	
冲	tsʰəu1	
凍	təu5	
淨	tɕʰi1	
準	tsuæ3	
几	tɕi3	～个
出	tsʰuʔ7	
刀	tau1	
分	fɛ1	
切	tɕʰiʔ7	
劉	lia1	
初	tsʰei1	
刨	bau2	～地
刮	kuaʔ7	
到	tau5	
刷	suaʔ7	
刺	tɕʰi5	
刻	kʰeʔ7	
剃	tʰa5	
削	ɕioʔ7	
前	dzɛ2	
剔	tʰiʔ7	
剖	pʰei3	
剝	pəuʔ7	
剩	zoŋ5	
割	ɡəɯ2	
力	liəuʔ7	
勸	tɕʰyɛ5	
功	kəɯ1	
動	dzəu3	
勤	dʑiɛ2	
勺	dʑyi2	
勾	ka1	
勻	ʑyɛ2	
包	pau1	
北	peʔ7	
匠	dʑioŋ5	
匹	fo2	
十	tsʰɿ1	
升	tsɛ1	
半	poŋ5	
單	tõ1	
賣	ma5	
南	lo1	
历	lioʔ7	日～
厲	li5	
壓	oʔ7	
厚	ɣa3	
廚	diəɯ2	
去	kʰəɯ5	
縣	uɛ5	
友	za5	
雙	soŋ1	
反	fæ3	
发	foʔ7	
取	tsʰa3	
變	piɛ5	
口	kʰa3	
古	ku3	
只	tseʔ7	
右	za5	
葉	seʔ7	
嘆	tʰoŋ5	
各	kuiʔ7	
同	dəu2	
名	mẽ1	
吞	tʰuɛ1	
吠	fi5	
听	tʰoŋ1	
吵	tsʰau3	
吹	tɕʰyi1	
吼	xəɯ3	
吾	u3	
告	kəɯ5	
嘔	a3	
味	mi5	
命	moŋ5	
和	uæ5	
咬	io3	
咸	dzəɯ2	
哄	xəu5	
響	ɕioŋ3	
啞	o3	
哥	ku1	
唱	tsʰoŋ5	
啄	tsʰua2	
啼	liɛ2	
喂	y5	
喉	ɣa2	
喜	kʰəɯ1	
噴	pʰɛ1	
嘴	tɕy3	
嚼	tɕʰiau3	
四	ɕi5	
囥	tɕʰio5	藏
圍	y2	
圈	tɕʰyɛ1	
土	tʰɛ3	
在	tsʰɛ3	
地	li5	
場	dioŋ2	
坎	kʰẽ7	
壞	fei3	
壞	xua3	
坐	dʑiɛ5	
坑	kʰoŋ1	
塊	kʰua5	
壩	po5	
墳	fɛ2	
坡	bei7	
坪	foŋ2	
墊	tʰɛ3	
埋	mei1	
城	dzɿ2	
堂	tʰõ1	
堆	tua1	
堤	tiɛ2	
塌	tʰo2	
塔	tʰo2	
塘	toŋ1	
塞	seʔ7	
填	dɛ2	
牆	dʑioŋ2	
墨	meʔ7	
墩	tuɛ1	
壁	piʔ7	
聲	sẽ1	
殼	kʰəuʔ7	
壺	vu2	
多	ti1	
夜	zo5	
够	ka5	
大	lui5	
天	tʰɛ1	
頭	ta2	
夾	ko2	
契	tɕʰi5	
套	tʰəu5	
女	ȵiəu3	
好	xau3	
婦	pʰa5	
姓	ɕi5	
姜	tɕioŋ7	
娘	ȵioŋ1	
娶	tsʰa3	
婚	xuɛ1	
媒	mo1	
媳	ɕi5	
嫁	ko5	
嫂	tsʰau3	
嫩	lyɛ5	
子	tsa3	
字	dza5	
孫	suɛ1	
學	ɣo2	
守	tsəɯ3	
安	õ1	
宋	səu5	
完	yi1	
官	koŋ1	
定	doŋ5	
宜	ȵiɛ1	
寶	pau3	
客	kʰoʔ7	
害	ua5	
家	ko1	
寄	tɕi5	
寡	kua3	
對	tua5	
尋	luɛ3	
尋	lyɛ3	
封	fəu1	
射	dzu2	
少	tsau3	多～
尖	tsɛ1	
尘	ti1	
尚	tsʰoŋ5	和～
就	tɕiəu5	
尺	tsʰoʔ7	
尾	mɛ3	
尿	ȵiau5	
屁	pʰi5	
層	dzoŋ2	
屉	tʰi1	
屎	sɿ3	
屠	du2	
履	li3	
山	sɛ1	
歲	tsua5	
岩	ŋa1	
崩	poŋ1	
州	tsa1	
工	kəɯ1	
巫	u1	
差	tsʰo1	
差	tsʰua1	
巴	po1	
布	pu5	
師	sa1	
帳	tioŋ5	
帕	pʰo5	
帚	tsu5	
帶	tui5	
席	ɕi2	
幫	põ1	
帽	məu5	
干	kʰoŋ1	
平	foŋ2	
年	lɛ1	
牀	dzoŋ1	
底	ta3	
廟	miəu5	
座	dʑiɛ5	
開	kʰua1	
弄	ləu5	
張	tioŋ1	
彎	õ1	
彈	doŋ2	～琴
强	dʑioŋ2	
影	ẽ3	
徒	du2	
得	tiʔ7	
徛	dza5	
心	ɕi1	
忘	moŋ5	
忙	mõ1	
快	kʰua5	
急	kəuʔ7	
怪	kua5	
惱	lau3	
惜	ɕiʔ7	
想	ɕioŋ5	
惹	zo3	
慌	xoŋ1	
慢	mõ5	
懶	dzoŋ3	
戲	ɕi5	
成	dzɿ2	
戒	kua5	
戚	tɕʰiʔ7	
戳	tiaʔ7	
戴	tui5	
房	voŋ2	
扁	pi3	
扇	sɛ1	
手	səɯ3	
才	dzɛ2	
扣	kʰa5	
掃	sau3	
掃	səɯ5	
揚	zoŋ2	
扮	põ5	
把	po3	～守
摳	kʰa1	
搶	tɕʰioŋ3	
報	pəu5	
披	pʰa1	
抬	do2	
抱	bəu3	
抹	moʔ7	
押	oʔ7	
抽	tʰia1	
擔	tõ5	～子
拆	tsʰaʔ7	
拍	pʰoʔ7	
拖	tʰi1	
拜	po5	
攏	ləu3	
攔	loŋ1	
拾	tsʰɿ1	
挂	kua5	
指	tsɿ3	
按	ŋ̍5	
挖	uaʔ7	
挾	koʔ7	～菜
捉	tsuaʔ7	
捏	ȵia1	
撈	lu1	
捱	ŋa1	～打
捲	tɕyɛ3	
捷	tɕʰiɛʔ7	
掀	ɕio1	
掉	liəɯ3	
掐	kʰo7	
排	bo2	
接	tɕiʔ7	
推	tʰua1	
提	di1	
插	tsʰuaʔ7	
握	u2	
揭	tɕiʔ7	
搓	tɕʰyɛ1	
搜	sa1	
搞	kau3	
搬	poŋ1	
搭	toʔ7	
摆	po3	
摇	zau2	
攤	tʰõ1	
摘	tiʔ7	
摸	mo1	
撑	tsʰoŋ1	
撒	ɕyɛʔ7	
撞	tsʰoŋ3	
撤	tsʰaʔ7	
擦	tsʰoʔ7	
攀	pʰõ1	
收	sa1	
改	ko3	
放	foŋ5	
救	tɕia3	
教	kau1	～书
散	soŋ3	
數	sa3	
數	sa5	名
敲	kʰəu1	
文	vɛ1	
斋	tsua1	
斗	ta3	
斜	dʑio2	
斤	tɕi1	
斧	fu3	
斷	tʰoŋ3	
新	ɕi1	
方	foŋ1	
旗	dʑi2	
日	ŋ̍ʔ7	
舊	ɡu5	
早	tsau3	
旱	ŋ̍3	
時	dzəɯ2	
明	mẽ2	
星	sẽ1	
春	tsʰuɛ1	
是	tsʰɛ3	
曬	sa5	
曉	ɕiau3	
暗	ŋ̍5	
更	koŋ1	五～
替	tʰi5	
月	yɛʔ7	
有	ua3	
朋	bəu2	
服	fu2	
朝	tiau1	今～
木	ŋ̍ʔ7	
本	pæ3	
殺	ɕia1	
杉	so1	
李	li3	
杏	ɣẽ2	
