#漢字	音標	解釋
□	pa1	pa³⁵～：八哥儿
□	ma1	～望：希望
□	na1	谁
□	na1	～neᵃŋ³⁵：连带，牵连
□	la1	kʰa⁵³～头：苤蓝
□	kʰa1	～la⁵³头：苤蓝
□	pe1	～手：六指儿
□	pʰe1	扑克
□	ɬe1	鱼～：鱼网
□	pʰai1	拦河坝
□	mai1	水瓢
□	tsʰai1	～船佬：艄公
□	lo̞i1	牛口～：牛笼嘴
□	pɐi1	～脚佬：瘸子
□	nɐi1	什么；哪么
□	ŋɐi1	哀求
□	niu1	黏
□	təu1	疙瘩
□	nem1	白～：扒手
□	ŋen1	～鬼：吝啬鬼
□	ɬin1	撕
□	lo̞n1	钻过，钻入
□	pʰɵ̜n1	～火：烤火
□	nɐŋ1	～鸡：疤痕
□	lɐŋ1	～箕：筛子
□	pœŋ1	～地：松土
□	mœŋ1	（芋头、莲藕等）粉面
□	lœŋ1	～路：迷路
□	le2	一种鱼网
□	mo̞2	人的精神状态不好
□	mo̞2	～鹰：老鹰
□	ko̞2	～背佬：罗锅儿
□	jɐi2	（质量、能力等）差
□	pau2	蹭：牛～墙
□	neu2	柔韧
□	kem2	火苗燎
□	pɐm2	～pi³³：蜻蜓
□	nɐm2	tœŋ³⁵～～：粘稠
□	tsɐm2	吟吟～～：嘟嘟囔囔
□	pen2	爬
□	hɐn2	痒
□	pɐŋ2	～pi³³：蜻蜓
□	mɐŋ2	未曾：佢～娶老婆
□	nɐŋ2	相连：狗打～（狗交配）
□	kɐŋ2	蚂螂～：螳螂
□	kuɐŋ2	眼～：眼眶
□	mœŋ2	～鹰
□	kue3	割
□	kʰue3	一种小青蛙
□	pi3	pɐŋ²¹～：蜻蜓
□	no̞3	躲藏
□	ŋiai3	咀嚼
□	ɐu3	～血：淤血
□	tɐm3	劫道
□	tɐm3	～布：织布
□	kʰɐm3	覆盖
□	tsɐn3	拾捡：～粪
□	pɵ̜n3	～so̞t³⁵：擦屁股
□	mɵ̜n3	～屎狗：蜣螂
□	mœŋ3	发～：发霉
□	tʰʊŋ3	笪，用于垫放东西的竹席
□	li4	lɐp²²～：萤火虫
□	kuai4	舀
□	lɐu4	lœk²²～：蝌蚪
□	kem4	舔
□	lɐn4	水溢出
□	mɵ̜n4	钝
□	læŋ4	～口：漱口
□	kəŋ4	涮：～碗；～口
□	ŋəŋ4	仰（头）
□	pa5	～pa⁵³：八哥儿
□	la5	瘟疫：鸡～
□	me5	揣入（口袋）
□	le5	蛹类
□	e5	æk⁴⁴～：腋窝
□	kʰue5	扒拉（草等）
□	mo̞5	～水：泉水
□	lo̞5	～头：秃头
□	lai5	～须：络腮胡子
□	lai5	蔓延
□	lɐi5	人称代词复数：我～（我们）
□	leu5	蔫：菜～哦（菜蔫了）
□	jam5	渗出
□	nɐm5	刺入
□	lɐm5	崩塌，陷落
□	pan5	～谷：打稻子
□	lin5	～地：滚地
□	lin5	（自行车等的）钢圈
□	sin5	钻（窟窿）
□	tɵ̜n5	蒂
□	lɵ̜n5	陡峭
□	wɵ̜n5	囚禁，关
□	læŋ5	游玩
□	neᵃŋ5	相连
□	tœŋ5	～nɐm²²nɐm²²：（水）很浑
□	ŋœŋ5	～～雨：毛毛雨
□	ka6	卡：～颈
□	tʰo̞i6	人称代词复数：我～（我们）
□	tsʰəu6	歇：～一阵
□	nɐm6	（木头）朽
□	nɐm6	tœŋ³⁵tœŋ³⁵～～：（水）很浑
□	ŋiɐn6	蚜虫
□	tʰæŋ6	木～：树根
□	tʰeᵃŋ6	～（做/高）：这么（做/高）
□	ŋeᵃŋ6	豆腐～：里边塞有馅儿的豆腐
□	tʰɐŋ6	相称，平衡
□	kʰuɐŋ6	月亮戴～：月晕
□	mʊŋ6	～头：仰头
□	map7	燎：捱火～哦
□	lep7	谷～：稻壳
□	kʰɐp7	码头～：台阶儿
□	ŋɐp7	乱～：胡说
□	hɐp7	欺负
□	ŋiɐp7	捏
□	met7	燎：捱火～哦
□	pɐt7	扫～：扫把
□	pɐt7	舀；撮
□	mɐt7	薄荷
□	mɐt7	摘（花），掐
□	tʰɐt7	箇～：这些；尔～：那些
□	nɐt7	酸痛
□	lɐt7	脱落
□	kɐt7	刺，剳
□	kʰɐt7	一～甘蔗：一节甘蔗
□	kʰuɐt7	～头：锄头
□	tʰɵ̜t7	鱼～：瘊子
□	jɐk7	耍，引逗
□	jɐk7	～耳朵：撩耳朵
□	mʊk7	用棍子打：～一棍与佢（给他一棍子）
□	lʊk7	量词，段：一～木
□	jʊk7	动：～来～去
□	ŋiap9	垃圾，杂草
□	ŋiap9	心～：心里烦躁
□	kep9	摁扣；火帽
□	fat9	甩（头发）
□	lat9	热，烫：～水
□	ŋat9	蹭：牛～墙
□	ŋiat9	毛～蛆：毛毛虫
□	met9	～手指：小手指
□	net9	烫
□	let9	太阳猛烈
□	kʰet9	一～甘蔗：一节甘蔗
□	lo̞t9	下滑：裤～哦
□	so̞t9	肛门：pɵ̜n³³～（擦屁股）
□	ho̞t9	戽：～水捉鱼；～塘
□	hæk9	墙～：墙缝儿
□	mœk9	雾
□	mœk9	模糊看不清
□	tœk9	突：～头（奔头儿）
□	tœk9	一～屎：一泡屎
□	tœk9	脚～：脚后跟
□	lœk9	～湴：滚烂泥（少说）
□	kœk9	烫：捱水～
□	sap8b	垃～：垃圾
□	lɐp8b	～li²⁴：萤火虫
□	kʰit8b	扛
□	tsʰo̞t8b	男阴
□	kʰɐt8b	～路（头）：走开!
□	wɐt8b	～浆糊：搅浆糊
□	kʰɵ̜t8b	粘稠
□	wæk8b	～手：招手
□	pʰœk8b	～子：柚子
□	lœk8b	～lɐu²⁴：蝌蚪
㞓	hɐi1	女阴
一	ɐt7	
丁	tɵ̜n1	
七	tsʰɐt7	
万	man6	
丈	tsʰeᵃŋ6	
三	ɬam1	
上	sɐŋ4	～山
上	sɐŋ6	～头
下	ja6	底～；～降
不	pɐt7	
与	hi4	及，给予
与	hɐi5	给：～本书佢（给他一本书）
丑	tsʰɐu3	
專	tsin1	
且	tsʰe3	
世	si5	
丙	pɵ̜n3	
業	nip8a	
叢	ɬœŋ2	
東	tœŋ1	
東	lɐi5	
絲	ɬɵ̜i1	
兩	leᵃŋ4	～个；几～
嚴	nim2	
並	pɵ̜n5	～列
喪	ɬæŋ5	
个	ki5	
丫	a1	～环
丫	ja1	～环
中	tsʊŋ1	
中	tsʊŋ5	～奖
丰	fʊŋ1	
串	tsʰin5	
臨	lɐm2	
丸	win2	
丹	tan1	
爲	wɐi2	作～
爲	wɐi6	～国～民
主	tsəu3	
丽	lɐi6	
舉	kəu3	
久	kɐu3	
義	ŋi6	
之	tsi1	
烏	o̞1	
烏	u1	
乏	fat8b	
樂	læk8a	快～；音～
喬	kiu2	
乖	kuai1	
乘	səŋ2	
乙	it7	
九	kɐu3	
乞	hɐt7	～儿佬：乞丐
習	tsʰɐp8b	
鄉	jɐŋ1	
書	səu1	
買	mai4	
亂	lʊn6	
乳	i4	
乾	kin2	～坤
了	jə3	动态助词：我买～本书
了	liu4	～解；动态助词：我买～本书
爭	tsan1	斗～
事	sɐi6	
二	ŋi6	
于	əu1	
虧	kʰuɐi1	
雲	wɐn2	
互	ŋu6	
五	ŋo̞4	
井	tsɵ̜n3	
亞	a3	～洲；～军
亡	mʊŋ2	
交	kau1	
亥	hai6	
產	tsʰan3	
畝	mɐu4	
享	jɐŋ3	
京	kɵ̜n1	
亭	tɵ̜n2	
亮	leᵃŋ6	
親	tsʰɐn1	
親	tsʰɐn5	～家
人	ŋiɐn2	
億	ɵ̜t7	
仁	ŋiɐn2	
仇	sɐu2	
今	kɐm1	
介	kai5	
从	tsœŋ2	
仑	lɵ̜n2	
倉	tsʰæŋ1	
仕	sɐi6	
他	tʰa1	其～
仗	tseᵃŋ5	打～
付	fɐu5	
仙	ɬin1	
代	tʰai6	
令	lɵ̜n6	
以	hi4	
仲	tsʰʊŋ6	
件	kʰin6	
價	ka5	
任	ŋiɐm6	责～
份	fɐn6	
仿	fʊŋ3	
伍	ŋo̞4	
伏	fʊk8b	
伐	fat8b	
休	jɐu1	
衆	tsʊŋ5	
優	jɐu1	
伙	hu3	
會	kʰuai5	～计
會	ho̞i6	
傘	ɬan5	
偉	wɐi3	
傳	tsin2	～达；～记
傷	seᵃŋ1	
倫	lɵ̜n2	
伯	pet7	大～爷：大伯父
伯	peᵃk7	
估	ku1	
伴	pʰʊn6	
伶	lɵ̜n2	～俐
伸	tsʰɐn1	～腰。痴邻切
伸	sɐn1	
似	tsʰi4	
位	wɐi6	
低	tɐi1	
住	tsʰəu6	～两日：住两天；～处：在这里；打～电话：打着电话
佑	jɐu6	
體	tʰɐi3	
何	ho̞2	
余	hi2	
佛	fɐt8b	
作	tsæk7	
你	nɵ̜i4	
佢	kəu4	他
佩	pʰo̞i5	
佬	lau4	
佮	kap7	～份：凑份子
佳	kai1	
使	sɐi3	
侄	tsʰɐt8b	～仔：侄儿
例	lɐi6	
侍	sɐi6	服～
供	kœŋ1	～应
依	ɵ̜i1	
偵	tsɵ̜n1	
側	tsʰɐk7	
僑	kiu2	
侯	hɐu2	
侵	tsʰɐm1	
便	pin2	～宜
便	pʰin6	方～
促	tsʰʊk7	
俐	lɵ̜i6	伶～
俗	ɬœk8b	
保	pau3	
信	ɬɐn5	
儉	kʰim6	
修	ɬɐu1	
俱	kʰəu6	
倍	po̞i4	
倒	tau3	打～；～数第一名
候	hɐu6	
借	tse5	
借	tsi5	
倡	tsʰeᵃŋ5	
倣	fʊŋ3	
債	tsai5	
傾	kʰɵ̜n1	
假	ka3	真～
假	kʰa3	放～
偏	pʰin1	
做	tso̞5	
停	tɵ̜n2	
健	kin5	
偶	ŋɐu4	～然
偷	tʰɐu1	
儲	tsəu2	～蓄
催	tsʰo̞i1	～债
傲	ŋau6	
像	tsʰeᵃŋ6	
僧	tsɐŋ1	
僻	pʰɵ̜t7	
兒	ŋi1	乞～佬：乞丐
兒	ŋiɵ̜i2	儿子
允	jɐn4	
元	win2	
兄	wɵ̜n1	
充	tsʰʊŋ1	
兇	jʊŋ1	
先	ɬin1	
光	kʊŋ1	
克	kʰɐk7	
免	min4	
兌	tʰo̞i6	
兔	tʰo̞5	
黨	tæŋ3	
入	ŋiɐp8b	
全	tsin2	
八	pat7	
公	kœŋ1	
六	lœk8b	
蘭	lan2	
共	kʰœŋ6	
關	kuan1	
關	kʰæk8b	
興	həŋ1	～旺
興	hɵ̜n5	高～
兵	pɵ̜n1	
其	ki2	
具	kʰəu6	
典	tim3	
養	jɐŋ4	
兼	kʰim1	
獸	sɐu5	
內	no̞i6	
冇	mi4	不
岡	kæŋ1	
冊	tsʰat7	
再	tsai5	
冒	mau6	
寫	ɬe3	
軍	kuɐn1	
農	nœŋ2	
冠	kʊn1	鸡～花
冠	kʊn5	～军
冤	win1	
冬	tœŋ1	
馮	fʊŋ2	
冰	pɵ̜n1	
冲	tsʰʊŋ1	
决	kʰuit7	
况	kʰuæŋ5	
冷	lan4	
凍	tœŋ5	
淨	tsʰɵ̜n6	
準	tsɐn3	
凉	leᵃŋ2	
減	kam3	
凐	jɐn1	冷。《集韵》伊真切：“寒皃”
湊	tsʰɐu5	
