#漢字	音標	解釋
□	ȵi1	(人称代调表复数的词缀。我～)
□	tɕʰia6	(尺度单位，拇指与中指一字张开的距离)
一	i6	
丁	tin1	
七	tɕʰi1	
万	uæ5	
丈	tʂʰaŋ5	
三	sɛ1	
上	ʂaŋ5	
下	ɕia5	
下	xa6	
不	pu5	
丐	kæ5	
丑	tɕʰiou3	
專	tɕyæ1	
且	tɕʰiæ3	
世	sɿ5	
丘	tɕʰiou1	
丙	pin3	
業	ȵiɛ6	
東	toŋ1	
絲	sɿ1	
丞	tʂʰen2	
丟	tiou1	
兩	ȵiaŋ3	
嚴	ȵiæ2	
喪	saŋ1	
喪	ʂaŋ5	
个	ko5	
丫	ia1	
中	tsoŋ1	
中	tsoŋ5	
丰	foŋ1	
串	tsʰuɛ1	
丸	yæ2	
丹	tɛ1	
爲	uei2	
爲	uei5	
主	tɕy3	
丽	li5	
舉	tɕy3	
乃	lɛ3	
久	tɕiou3	
義	i5	
之	tsɿ1	
烏	u1	
乏	fa5	
樂	lo5	
樂	iau5	
乖	kuɛ1	
乘	tʂʰen2	
乙	iɛ6	
九	tɕiou3	
乞	tɕʰi5	
也	ia3	
書	ɕy1	
買	mɛ3	
亂	luɛ5	
乾	tɕʰiæ2	
了	liau3	
爭	tsaŋ1	
事	sɿ5	
二	æ5	
于	y2	
亏	kʰuei1	
五	u3	
井	tɕiaŋ3	
亞	ia5	
些	ɕiæ1	
亡	uaŋ2	
交	tɕiau1	
亥	xɛ5	
產	tsʰɛ3	
亨	xen1	
亨	ɕiaŋ3	
畝	miau3	
京	tɕin1	
亭	tʰin2	
亮	ȵiaŋ5	
親	tɕʰin1	
親	tɕʰin5	
人	ȵi2-	
人	ʐen2=	工～
億	i5	
仅	tɕʰin5	
仆	pʰu2	
仇	tɕʰiou2	
今	tɕin1	
介	kæ5	
仍	ʐen1	
从	tsʰoŋ2	
仑	nuen5	
倉	tsʰaŋ1	
仗	tʂaŋ5	
付	fu5	
仙	ɕiæ1	
代	tæ5	
令	ȵin5	
以	i3	
儀	en2	
仰	iaŋ3	
件	tɕʰiæ5	
价	tɕia5	
任	ʐen5	
份	fin5	
企	tɕʰi5	
伍	u3	
伏	fu2	
伐	fa5	
休	ɕiou1	
众	tsoŋ5	
优	iou1	
會	kʰuɛ5	
會	xuei5	
傘	sɛ3	
偉	uei3	
傳	tɕyæ1	
傳	tɕʰyæ2	
伢	ŋa2	
傷	ʂaŋ1	
倫	nuen2	
僞	uei5	
伯	pɛ6	
估	ku1	
伴	pʰɛ5	
伺	sɿ5	
似	sɿ5	
但	tæ5	
位	uei5	
低	ti1	
住	tɕy5	
佐	tso2	
体	tʰi3	
何	xo2	
佘	ʂæ5	
余	y2	
佛	fu6	
你	ȵi3	
佩	pʰei5	
佳	tɕia1	
使	sɿ3	
侄	tʂʅ6	
例	li5	
供	koŋ5	
依	i1	
僥	iau3	
側	tsʰei5	
僑	tɕʰiau2	
侯	xou2	
侵	tɕʰin1	
便	pʰiæ2	
便	pʰiæ5	
促	tsʰou6	
俄	o2	
俊	tsuen5	
俏	tɕʰiau5	
俗	sou6	
保	pau3	
信	ɕin5	
儉	tɕiæ3	
修	ɕiou1	
俸	foŋ5	
倍	pʰei2	
倍	pʰei3	
倒	tau3	
倒	tau5	
倔	tɕyɛ6	
候	xau5	
借	tɕia5	
倦	tɕʰyæ5	
倪	en2	
債	tsæ5	
值	tʂʰʅ6	
傾	tɕʰyn1	
假	tɕia2	
假	tɕia3	
偏	pʰiæ1	
做	tso5	
健	tɕʰiæ5	
偶	ou3	
偷	tʰiau1	
償	ʂaŋ2	
傀	kʰuɛ3	
傅	fu3	
傍	pʰaŋ3	
傢	tɕia1	
儲	ɕy2	
催	tsʰuei1	
傲	au5	
傻	ʂau3	
像	tɕʰiaŋ5	
僧	sen1	
僻	pʰi5	
儒	y2	
儡	luei3	
儿	ɛ2	
允	en3	
元	yæ2	
兄	ɕin1	
充	tsʰoŋ1	
兆	tʂʰau5	
先	ɕiæ1	
光	kuaŋ1	
克	kei5	
免	miæ3	
兌	tuei5	
兔	tʰiou6	
党	taŋ3	
兜	to1	
全	tɕʰyɛ2	
八	pa1	
公	koŋ1	
六	liou6	
蘭	lɛ2	
共	xoŋ6	
關	kuɛ1	
興	ɕin1	
興	ɕin5	
兵	pin1	
其	tɕʰi2	
具	tɕʰy5	
典	tiæ3	
養	iaŋ3	
兼	tɕiæ1	
獸	ɕiou6	
冀	tɕi5	
內	luei5	
岡	kaŋ1	
冊	tsʰæ5	
再	tsæ5	
冒	mau5	
冗	noŋ3	
寫	ɕia3	
軍	tɕyn1	
農	noŋ2	
冠	kuɛ1	
冠	kuæ5	
冢	soŋ3	
冤	yæ1	
冬	toŋ1	
馮	foŋ2	
冰	pin1	
冲	tsʰoŋ1	
决	tɕyɛ6	
况	kʰuaŋ5	
冷	ȵin3	
凍	toŋ5	
淨	tsʰen1	
准	tɕyn3	
凉	ȵiaŋ2	
減	kɛ3	
湊	tsʰou5	
凝	en2	
几	tɕi3	
凡	fɛ2	
鳳	foŋ5	
凭	pʰen2	
凱	xɛ3	
凳	tin5	
凶	ɕin1	
出	tɕʰy1	
擊	tɕi6	
函	xɛ2	
鑿	tsʰo6	
刀	tau1	
刁	tiau1	
刃	ʐen1	
分	fin1	
切	tɕʰi1	
刊	kʰɛ1	
划	xua5	
列	liɛ5	
劉	liou2	
則	tsɛ6	
創	tsʰaŋ5	
初	tsʰou1	
刪	sɛ1	
判	pʰæ5	
刨	pʰau2	
利	li5	
别	piɛ6	
刮	kua1	
到	tau5	
制	tsɿ5	
刷	sa1	
券	tɕʰyæ5	
刺	tsʰɿ5	
刻	kei5	
劊	kʰuɛ5	
剁	to5	
劑	tɕi5	
剃	tʰi5	
削	ɕiou1	
前	tɕʰiæ2	
劍	tɕiæ5	
剔	tʰi5	
剖	pʰu5	
剜	uɛ2	
剝	po1	
劇	tɕy6	
剩	ʂen5	
剪	tɕiæ3	
副	fu5	
割	ko1	
剿	tɕiau3	
劈	pʰia1	
力	li5	
