#漢字	音標	解釋
□	pun1	
□	tun1	
□	pʰun1	
□	tʰun1	
□	tsun1	
□	un1	
□	tsʰun1	
□	hun1	
□	pun2	
□	kun2	
□	kʰun2	
□	tun2	
□	pʰun2	
□	tʰun2	
□	tsun2	
□	un2	
□	bun2	
□	tsʰun2	
□	hun2	
□	kun3	
□	kʰun3	
□	pʰun3	
□	tʰun3	
□	tsun3	
□	sun3	
□	hun3	
□	kut4	
□	kʰut4	
□	pʰut4	
□	tʰut4	
□	sut4	
□	ut4	
□	ɡut4	
□	hut4	
□	kun5	
□	sun5	
□	bun5	
□	pun7	
□	ɡun7	
□	lut8	
□	put8	
□	kʰut8	
□	tut8	
□	pʰut8	
□	tsut8	
□	but8	
□	hut8	
□	pian1	
□	tʰian1	
□	tsian1	
□	sian1	
□	ian1	
□	tsʰian1	
□	kian2	
□	kʰian2	
□	sian2	
□	ian2	
□	tsʰian2	
□	kʰian3	
□	tian3	
□	tsian3	
□	tsʰian3	
□	piat4	
□	siat4	
□	tian5	
□	tsian5	
□	ian5	
□	pian7	
□	bian7	
□	pʰiat8	
□	jiat8	
□	lim2	
□	kʰim2	
□	kim3	
□	tsʰim3	
□	him3	
□	tsip4	
□	tsʰip4	
□	hip4	
□	sim5	
□	lim7	
□	im7	
□	lip8	
□	kip8	
□	jip8	
□	ɡip8	
□	kui1	
□	kʰui1	
□	tui1	
□	tsui1	
□	sui1	
□	hui1	
□	tui2	
□	hui2	
□	kui3	
□	tui3	
□	ui3	
□	lui5	
□	kui5	
□	tsui5	
□	sui5	
□	kui7	
□	sui7	
□	tʰee1	
□	ee1	
□	tee2	
□	see3	
□	tsee7	
□	hee7	
□	kʰan2	
□	san3	
□	pʰat4	
□	tʰat4	
□	at4	
□	tsʰat4	
□	lan5	
□	tʰan5	
□	an5	
□	ɡan5	
□	tan7	
□	an7	
□	han7	
□	lat8	
□	tat8	
□	tsat8	
□	konɡ1	
□	tʰonɡ1	
□	tsonɡ1	
□	tsʰonɡ1	
□	honɡ1	
□	konɡ2	
□	kʰonɡ2	
□	tonɡ2	
□	pʰonɡ2	
□	tsonɡ2	
□	sonɡ2	
□	onɡ2	
□	bonɡ2	
□	honɡ2	
□	konɡ3	
□	kʰonɡ3	
□	pʰonɡ3	
□	tsonɡ3	
□	sonɡ3	
□	bonɡ3	
□	honɡ3	
□	lok4	
□	kok4	
□	kʰok4	
□	tok4	
□	pʰok4	
□	tʰok4	
□	sok4	
□	lonɡ5	
□	tonɡ5	
□	tsonɡ5	
□	bonɡ5	
□	tsʰonɡ5	
□	honɡ5	
□	lonɡ7	
□	kʰonɡ7	
□	tonɡ7	
□	bonɡ7	
□	ɡonɡ7	
□	honɡ7	
□	lok8	
□	tok8	
□	tʰok8	
□	bok8	
□	ɡok8	
□	kuai1	
