#漢字	音標	解釋
□	nᶻæ̃3-	～炒面
□	tsʰʌʔ7-	～猪食
□	ta1	爷～～，爷爷呀，用于惊奇时
□	sa1	～头发：剪头发
□	tʂa1	用水泡菜使菜中水分充足
□	tʂʰa1	～～：撒娇
□	pia1	大针脚地缝合，贴
□	pʰia1	流流～～：容器内液体很满的样子
□	lia1	薄～：挣扎，甩动
□	tɕia1	面条儿
□	tsua1	拍打的声音
□	sua1	把衣着的衣裤推向上
□	kua1	男女发生性行为，常用于骂人
□	tɕya1	硬，比喻义为“好”；引申义为“死”
□	ɕya1	训斥
□	kʰuᴇ1	打耳光
□	tyᴇ1	摔
□	tyᴇ1	不用模型而塑造物件
□	nᶻɿ1	研
□	tsʰʮ1	伸
□	tsʰʮ1	由于风向或天气的关系，灶火不旺，只是往家里冒烟
□	pɛi1	埋葬：～人
□	pʰɛi1	抢～人：枪毙人
□	tɛi1	～了：藏了
□	tsʰɛi1	面和的稀了，再～上些干面
□	sɛi1	～牙嘶嘴：龇牙咧嘴
□	suɛi1	浅浅地放下
□	kuɛi1	磨刀或类似的动作
□	tei1	～促：随意指派人做事
□	kʰei1	批评，训斥：叫老师～了一顿
□	tsʰuei1	能力精神不及过去誓越活越～
□	zuei1	～～：一种野生植物，果实是红色小圆粒，可食
□	tɔo1	抢
□	tsɔo1	衣服等脏
□	tɕʰiɔo1	～猪
□	ȵiɔo1	傲慢
□	səu1	虫子蛀：这木头牛牛（虫子）～了
□	səu1	圪～：痒得感觉或使人感觉痒的动作
□	səu1	通火，使火旺起来
□	tʂəu1	～留：收拢在一起
□	tiəo1	用手提
□	nᶻæ̃1	唠唠叨叨，使人生厌
□	æ̃1	叹词，表示不同意时使用：～，你说的不对
□	nuæ̃1	用毛把东西揉成一团
□	tsuæ̃1	骂
□	tsʰuæ̃1	～凑：唆使人闹不团结
□	nəŋ1	～～：踮起脚后根儿
□	nᶻəŋ1	难缠
□	nᶻəŋ1	～～～、～～～：听不清楚的说话声或唱歌声
□	tɕʰiə̃1	～受财产
□	tuŋ1	猛地往下放
□	sa3	～子：铁的或陶瓷的洗脸盆
□	tʂʰa3	～腰
□	pʰia3	～开腿：双腿分开
□	ʐᴇ3	传染：他～上我了
□	pʰiᴇ3	类似于摘玉茭的动作
□	tiᴇ3	向下倾斜：～角角眼
□	tʰiᴇ3	仰卧，有贬义
□	liᴇ3	用单手拿物，使物体受力不均匀，把罐罐的耳子～下来了
□	ȵiᴇ3	脖斜～肚：不规律的臥势或伸懒腰等动作，可能是“仰”的音转
□	uᴇ3	摘下树枝等的动作
□	kə3	～溅：怂恿别人去做不理智的事情
□	luə3	～动：轻轻接触
□	ȵyə3	推
□	tsʰʮ3	头朝下载下去
□	pi3	去汁
□	pʰɛi3	～炸：故意让人做某些不必要做的事情来惩罚人
□	tʰɛi3	～意：舒服（略有贬义）
□	lɛi3	薄～：摆动
□	sɛi3	摇摆；～铭旌
□	xɛi3	人与人相挤撞
□	tsuɛi3	耍威风，摆阔气的样子：看人家多～
□	kʰuɛi3	哄或骗：快去～～孩儿
□	uɛi3	那：～是谁？
□	tsʰei3	～～叉叉：动作麻利
□	nᶻei3	～～nᶻeng1nᶻeng说话或唱歌时声音很低，口齿又不清楚
□	luei3	不～户：没注意
□	miɔo3	极快的看一眼
□	təu3	把织物拆成线
□	ləu3	指人无能
□	səu3	抖：把衣裳上的土～一～
□	tʂəu3	～住：控制住
□	tiəo3	溜～～：下垂的冰柱
□	tʰiəo3	滑：刚下～雪：道上～得不行
□	tʰiəo3	斥责：老师～了我一顿
□	tɕʰiəo3	距离太近：～在我跟前做甚？
□	næ̃3	勿～：口齿不清晰地说
□	kʰæ̃3	扔
□	lyɛ̃3	用手揪住肉拧或拽：喉咙疼，～上两下就可了
□	ɕyɛ̃3	猪～～：猪嘴
□	pʰəŋ3	以头撞人
□	tʰəŋ3	又壮又大
□	tsʰəŋ3	顺着物体表面铲
□	tʂəŋ3	傻
□	iə̃3	～被子
□	tuŋ3	污染
□	ɕyə̃3	长时间盯着
□	nᶻa5	雨后路面上泥水很多，行走不便
□	tʂʰa5	往袋中装物时撑开口儿的动作
□	pia5	裂开
□	mia5	～～：唢呐或类似唢呐的玩具
□	tsʰua5	倾倒液物体的声音
□	ua5	～住了：胃口中积食不化
□	tɕya5	“张家”的合音，～庄：张家庄（介休一村名）
□	ya5	～子猴儿：一种木偶戏，它是外来的江湖艺人一人操作并演唱的一种布袋木偶戏
□	liᴇ5	～腰：体操或舞蹈中身体向后弯曲成拱形
□	xiᴇ5	哄，奉承
□	nuə5	松软而难以嚼烂的白肉
□	tsʰɿ5	绣
□	ku5	～儿：老鼠
□	ɕy5	否认或骗取别人寄存的东西
□	tsuɛi5	拟声词：～地打了一下
□	tsʰuɛi5	指人不卫生，无能：他妈太～了
□	tsei5	笼～～：笼屉
□	pʰɔo5	滚
□	tʰɔo5	～黍：高粱
□	tsɔo5	疲乏
□	tsʰɔo5	詈词
□	tsʰɔo5	量词：洗涤的次数
□	təu5	冒气、扬起灰尘
□	tʂəu5	不灵便
□	tæ̃5	跨：一步就～过去了
□	lyɛ̃5	稠而匀
□	lyɛ̃5	读起来押韵
□	yɛ̃5	～转：绕过
□	məŋ5	泡在液体中
□	təŋ5	两头同时用力或一头固定另一头用力
□	tsʰəŋ5	把别人拍挤掉
□	səŋ5	使人害怕
□	kʰəŋ5	碰：你～了我一下，害得打了杯子了
□	ŋəŋ5	手使劲按
□	miə̃5	口里含着
□	tʰiə̃5	搁置起来不予理睬
□	tɕʰyə̃5	缩
□	yə̃5	～肩子：脊背上部肌肉太厚显得背不直
□	pʰʌʔ7	量词，相当于“棵”：一～树，一～茴子白
□	pʰʌʔ7	～出、～运：倒霉的意思
□	tʰʌʔ7	～湿
□	lʌʔ7	圪～，打搅、干扰
□	ʂʌʔ7	甩液体：～下我一身墨水
□	ʐʌʔ7	～～～：表示惊奇或赞美的词，很常用
□	tiʌʔ7	大吃：今儿我又在馆子儿(饭馆儿)美美地～了一顿
□	liʌʔ7	圪～：麻花儿似的形状。如：一圪～屎
□	tɕʰiʌʔ7	水入土或物中
□	tuʌʔ7	用指头，棍棒等轻点轻击
□	tsuʌʔ7	～了雨了
□	tsuʌʔ7	～着了：用力过猛导致身体生病，经常感到呼吸困难
□	kʰuʌʔ7	量词：专用于解小便
□	ȵyʌʔ7	握：～笔姿势
□	ȵyʌʔ7	～拍：喜欢夸夸其谈的人
□	tʰʌʔ8	汗～～
□	tsʌʔ8	～跟：仍然
□	tʂʌʔ8	～衣裳，把洗过的衣物在清水中再投一次
□	ʂʌʔ8	跃起、冒出；你从哪儿～出来了？
□	ʐʌʔ8	詈词
□	kʌʔ8	～蚤：跳蚤
□	piʌʔ8	改习惯：慢慢儿地就～过来了
□	miʌʔ8	傻或称呼傻子为此：他儿～得多，不过，他就是一悔(个)～
