#漢字	音標	解釋
□	pʰa1	勻攤
□	na1	如此
□	pe1	扁
□	tʰø1	謎
□	hø1	搞
□	kʰo1	估計
□	pʰɒ1	分叉
□	mɒ1	抓一把
□	mi1	小
□	li1	象棋動仕
□	lu1	催逼
□	tʰy1	陡
□	ny1	前拱
□	ly1	滑行
□	pʰai1	不正
□	mai1	小
□	nau1	皺
□	ɬau1	奸
□	ŋau1	彎入
□	nɔu1	珠音轉
□	mia1	人名用
□	ia1	撒嬌
□	ŋiau1	撓癢癢
□	ɬyɒ1	掉下
□	lɛŋ1	折磨
□	pɒŋ1	擲
□	lɒŋ1	擊
□	piaŋ1	迸
□	tuŋ1	誘捕
□	tʰa2	察看
□	tʰa2	林園
□	tsʰe2	窮
□	ŋe2	僵硬
□	tsʰø2	蹲
□	hø2	歇火
□	ɒ2	私也
□	tsʰi2	濕
□	tsu2	呼雞聲
□	ɬu2	勒緊
□	mai2	燈火小
□	kʰau2	碗蒸
□	ŋau2	口爭
□	au2	吵架
□	lɔu2	拔
□	ɬɔu2	私拿
□	ɔu2	竹器
□	kʰiu2	收縮
□	pia2	點火
□	pʰia2	山崖
□	ia2	無趣
□	ɬiau2	勻
□	kʰiau2	變形
□	ŋiau2	仰瓦
□	tsua2	抓牌
□	ua2	攔
□	ɬue2	慢爬
□	kue2	齊整
□	tsʰyɒ2	摘
□	taŋ2	濕
□	tsʰœŋ2	暴食
□	kʰɒŋ2	尋找
□	kʰiŋ2	斟
□	puŋ2	量詞
□	tsuaŋ2	殺
□	hŋ2	擤鼻涕
□	la3	不聽話
□	e3	倚
□	lø3	挖
□	ɬø3	累
□	mi3	小小
□	pai3	一次
□	tʰai3	不在乎
□	ŋai3	車壓
□	mau3	約估
□	nau3	不服
□	lau3	粗縫
□	ɔu3	馬虎
□	kʰiu3	拉
□	ŋia3	聳肩
□	niau3	心動
□	pʰua3	披
□	tua3	清晰
□	tsʰua3	齊貌
□	hua3	聽若罔聞
□	pʰue3	翻動
□	nyɒ3	揉搓
□	yɒ3	吐
□	tʰiŋ3	瞌睡
□	niaŋ3	攆
□	luŋ3	騷亂
□	ta5	用力排
□	e5	窺
□	kø5	閹割
□	lo5	閂門
□	kʰo5	小魚乾
□	tsɒ5	慫恿
□	ny5	蒙朧
□	hy5	不踏實
□	tau5	豆腐合音
□	liu5	抽搐
□	kʰiu5	韌
□	tia5	說
□	kʰia5	擲
□	hia5	倒去
□	ia5	試
□	liau5	舔
□	lua5	久困
□	tsʰue5	找
□	tyɒ5	膩味
□	nyɒ5	挪動
□	tsyɒ5	浸而分解
□	tsʰyɒ5	引路
□	yɒ5	撒
□	taŋ5	眨
□	naŋ5	指甲掐
□	laŋ5	疏
□	ŋaŋ5	下凹
□	lɛŋ5	轉動
□	tsʰœŋ5	僕倒
□	tʰɔŋ5	填
□	lɔŋ5	久啃
□	pʰɒŋ5	脹
□	nɒŋ5	陷入
□	lɒŋ5	窺探
□	tiaŋ5	摘
□	tʰiaŋ5	填入
□	niaŋ5	摘下
□	ŋiaŋ5	冷卻
□	hiaŋ5	向
□	muŋ5	暈
□	kyŋ5	執拗
□	ɬa6	浸泡
□	ɬe6	多
□	tʰø6	重煮
□	lø6	愚蠢
□	mɒ6	爛熟貌
□	tsɒ6	提褲，又出錢
□	kʰɒ6	一種放魚蝦的竹器
□	tsʰi6	快速受冷
□	pʰu6	噴
□	tu6	溺
□	nu6	飄動貌
□	kʰu6	喘
□	tʰy6	滑坡
□	tsʰy6	穀物等漏出
□	mai6	探視
□	kai6	帶小孩
□	mau6	口無牙
□	nau6	物之耳扣
□	ɬau6	甩巴掌
□	kʰau6	不正當性關係
□	ŋau6	鬆動
□	hau6	物煮不爛
□	tʰɔu6	成全
□	lɔu6	搖
□	ɬɔu6	墊
□	ɔu6	挨日子
□	tsʰiu6	一～屎
□	lia6	敏捷
□	tsʰia6	刀剌
□	hia6	傾斜
□	kʰiau6	執拗
□	tsua6	次
□	ɬua6	棲止
□	nyɒ6	禾麥皮屑
□	tsʰaŋ6	發亂
□	ŋaŋ6	夾在中間
□	ɬœŋ6	穿衣服
□	tsʰɔŋ6	擰
□	ɬɒŋ6	腰扭傷
□	tiŋ6	滿
□	piaŋ6	擊打
□	tsʰiaŋ6	跛行
□	hiaŋ6	不妙
□	maʔ7	沾
□	naʔ7	凹
□	laʔ7	套入
□	kaʔ7	車壓
□	pʰɛʔ7	碟子
□	nœʔ7	嚇一跳
□	pʰɔʔ7	躍
□	tɔʔ7	點火
□	tʰɔʔ7	燙
□	kʰiaŋ7	乖
□	piaʔ7	裂痕
□	hiaʔ7	傾倒
□	hyʔ7	甩水
□	laʔ8	針刺
□	ɬaʔ8	嗆
□	tʰɛʔ8	滴下
□	kʰɛʔ8	不充裕
□	tsʰœʔ8	短貌
□	pʰɔʔ8	心跳
□	tʰɔʔ8	下降
□	ɔʔ8	抹
□	ɬɒʔ8	浪拍
□	kɒʔ8	芽
□	kʰiʔ8	小木樁
□	piaʔ8	裂開
□	ɬuʔ8	緊勒
□	kuʔ8	咽，又音
□	kʰuʔ8	久煮
□	pʰuaʔ8	披
□	tsuaʔ8	差錯
□	ɬuaʔ8	試
□	kuaʔ8	破裂
□	kʰuaʔ8	擊斃
□	tsʰyɒʔ8	歪斜
㓠	te3	
㖹	pɔŋ2	吹
㝗	laŋ1	寬敞
㰇	tsiŋ1	
㼿	tsœŋ5	缸
㾏	kai2	壞
㾪	ɬɛŋ3	瘦
䀇	kɔu3	
䁐	ŋ5	看守，又盼望
䋎	tʰiŋ5	縫合
䖳	tʰɒ5	水母
䘥	kɒ6	
䘼	ue3-	
䘿	kʰɔʔ8	短衣
䟉	tsʰɒʔ8	顛
䥛	ke6	
䧘	tø3-	門～外
䭕	tsia3	無味
一	iʔ7	
丁	ta1-	現在
丁	tɛŋ1	
七	tsʰiʔ7	
丈	tiau6-	～人
丈	tuŋ6-	
丈	tyɒŋ6	
三	ɬɒ1-	
三	ɬaŋ1	
上	tsʰiau6-	～蛀
上	ɬiau6-	
上	ɬyɒŋ6	
下	ɒ6-	
下	kia6-	低
下	ha6	
不	pɔʔ7	
丐	kai5	
丑	tʰiu3	
且	tsʰia3	
丕	pʰi3	
世	ɬe5	
丘	kʰu1-	
丘	kʰiu1	
丙	pia3-	
丙	piŋ3	
丞	ɬiŋ2	
丟	tiu1	
並	pʰia6-	比
丫	a1	
中	tɒŋ1-	～央
中	tœŋ1	
中	tœŋ5	～意
串	tsʰuaŋ5	
丸	ue2-	
丹	taŋ1	
主	tsɔu3-	
主	tsy3	
乃	nai3	
久	ku3-	
久	kiu3	
乇	nɒ6	物件
之	tso1	
乍	tsa5	
乎	hɔu2	
乏	aʔ8	
乒	pʰiŋ1	
乓	pɒŋ1	
乖	kue1	
乘	ɬiŋ2	
乙	iʔ7	
乜	me6	什麼
九	kau3-	
九	kiu3	
乞	kʰue6-	給
乞	kʰɔʔ7	
乳	tsy3	
乾	kua1-	
乾	kaŋ1	
亂	luaŋ6	
了	liau3	～事
予	y6	
事	tai6-	～體
事	ɬo6	
二	tsi6	
互	hɔu6	
五	kɔu3	
五	ŋɔu6	
井	tsa3-	
井	tsiŋ3	
井	piŋ5	
亞	a5	
亡	mɒŋ2	
