#漢字	音標	解釋
〇	765.10	xing1	同“星” 唐武则天所造字		ling2	同“零” 数的空位，多用于数字中 如：二〇八号房；二〇一五年
㐀	15.5	同“丘”
㐁	21.1	tian4	❶舔	❷席	❸竹子的青皮	❹无光
㐄	10.7	“𡕒”的讹字
㐅	36.9	同“五”
㐆	43.14	yin3	❶归依	❷转身	❸同“隱”
㐌	41.4	yi2	❶古代对居住在广东地区瑶族的称谓	❷人名用字
㐖	61.23	xie2	[㐖毒]“印度”的古译名
㐜	28.4	同“仇”
㐡	3005.3	同“懦”
㐤	76.2	dan1	同“丹” 道家造字 取九转成真丹之意		qiu2	“求”
㐨	64.6	xu4	[堪㐨]传说中的鱼名
㐩	25.1	xing2	酒器
㐫	311.2	同“凶”
㐬	312.7	同“旒”
㐭	314.1	同“廪”
㐮	320.10	同“襄”
㐯	323.7	“𠆌”的讹字
㐰	146.1	同“信”
㐱	143.2	同“鬒”
㐲	145.2	dai4	海岛名
㐳	145.3	wu4	❶同“卼”	❷同“兀”
㐴	146.10	同“攀”
㐵	144.3	同“儒”
㐷	148.1	“傌”的类推简化字
㐸	157.13	qian4	同“欠”		ci4	姓
㐹	155.2	同“仡”
㐺	156.5	yin2	众立		zhong4	同“衆”
㐻	154.8	nei4	人名
㐼	156.1	“抍”(拯)的讹字
㑁	174.1	同“𠭴”
㑂	163.5	同“仿”
㑃	175.2	同“拗”
㑄	175.1	同“侮”
㑅	169.1	同“作”
㑇	171.3	“㑳”的简化字
㑉	185.2	su4	[傗㑉]见“傗”
㑊	186.5	yi4	[解㑊]病名
㑋	182.1	qiong4	❶小貌	❷屈	❸寒貌	❹迟
㑌	177.8	wang1	同“尩”(尪) 有残疾的人		kuang1	[㑌儴]同““劻”勷” 急遽不安的样子
㑍	177.9	lei4	亚
㑎	189.11	nao3	姓
㑏	188.9	“佇”的讹字
㑐	181.6	shu1	❶动	❷人名
㑗	198.7	shen1	❶神名	❷有孕	❸姓
㑘	191.10	同“价”
㑙	191.15	die2	❶低㑙	❷[㑙𠑄]轻佻貌	❸[偛㑙]小人貌
㑚	189.3	nuo2	佛经译音用字，无实义
㑛	192.3	su4	[㒔㑛]见“㒔”
㑜	191.12	yi4	合板㑜缝		chi4	刻
㑝	191.7	同“𢙱”
㑞	202.1	ying4	同“媵”
㑟	198.6	beng3	虚伪狡诈的人
㑣	208.4	lan2	[㑣儓]愚笨无能的样子
㑤	208.1	同“媌”
㑥	214.5	yi4	❶轻慢	❷轻率	❸交换	❹平易
㑦	222.1	li4	❶怒	❷同“戾” 狠戾
㑧	216.11	“悸”的讹字
㑨	215.5	同“侯”
㑩	216.1	“儸”的类推简化字
㑪	220.1	同“儕”
㑮	233.6	hun2	❶姓	❷女字
㑯	225.8	xu3	姓 ……一说“偦”的讹字
㑰	236.10	“𤸁”的讹字
㑱	236.8	同“𧳨”
㑳	243.7	zhou4	❶同“媰” 妊娠	❷固执；厉害	❸漂亮；乖巧	❹受雇为他人干活	❺用同“謅”		zhu1	[偛㑳]见“偛”
㑴	245.7	同“侵”
㑵	243.11	同“嫉”
