#漢字	音標	解釋
一	iɛ2	
丁	tiŋ1	
七	tɕʰiɛ2	
万	uaŋ5	
丈	tsɑŋ5	
三	sɑŋ1	
上	sɑŋ5	～山
下	xia5	底～
不	pu2	
与	y3	
丐	kai5	
丑	tɕʰiou3	
專	tsuaŋ1	
且	tɕʰiɛ3	
丕	pʰɛi1	
世	ɕi5	
丘	kʰiou1	
丙	pɛŋ3	
業	niɛ2	
叢	tsʰoŋ2	
東	toŋ1	
絲	sɿ1	
丞	tsʰɛŋ2	
丟	tiou1	
兩	liaŋ3	
嚴	liaŋ2	
喪	sɑŋ5	婚～
个	kɔ5	～人
丫	ia1	
中	tsoŋ5	射～
丰	foŋ1	
串	tsʰuaŋ5	
臨	liŋ2	
丸	yaŋ2	肉～
丹	tɑŋ1	
爲	uei2	
主	tɕy3	
丽	li5	
舉	ky3	
乃	lai3	
久	kiou3	
麼	iau1	
義	ni5	
之	tɕi1	
烏	u1	
乍	tsᴀ5	
乎	xu1	
乏	fᴀ2	
樂	lɔ2	快～
樂	iɔ2	音～
喬	kʰiau2	
乖	kuai1	
乘	tɕʰiŋ5	
乙	iɛ2	
九	kiou3	
乞	kʰiɛ2	
也	iɛ3	
習	ɕiɛ2	
鄉	xiaŋ1	
書	ɕy1	
買	mai3	
亂	luaŋ5	
乳	y3	
乾	kʰiaŋ2	
了	liau3	～结
爭	tɕiŋ1	
事	sɿ5	
二	ə5	
于	y1	
虧	kʰuei1	
雲	yeŋ2	
互	xu5	
五	u3	
井	tɕiŋ3	
亞	ia5	
些	ɕiɛ1	
亡	uaŋ2	
交	kiau1	
亥	xai3	
亦	iɛ2	
產	tsʰɑŋ3	
亨	xɛŋ1	
畝	mou3	
享	xiaŋ3	
京	kiŋ1	
亭	tʰiŋ2	
亮	liaŋ5	
親	tɕʰiŋ1	
人	iŋ2	
億	i5	
仁	iŋ2	
僅	kiŋ5	
仆	pʰɔ2	
仆	pʰu2	
仇	tɕʰiou2	
今	kiŋ1	
介	kai5	
仍	iŋ2	
从	tsʰoŋ2	
倉	tsʰɑŋ1	
仕	sɿ5	
他	tʰᴀ1	
仗	tsɑŋ5	
付	fu5	
仙	ɕiaŋ1	
代	tai5	
令	liŋ5	
以	i3	
儀	ni1	
仰	liaŋ3	
仲	tsʰoŋ5	
件	kiaŋ5	
價	kia5	
任	iŋ5	
份	fɛŋ5	一～
仿	fɑŋ3	模～
企	kʰi5	
伊	i1	
伍	u3	
伏	fu2	
伐	fᴀ2	
休	xiou1	
衆	tsoŋ5	
優	iou1	
會	xuei5	
會	kʰuai5	～计
傘	sɑŋ3	
偉	uei3	
傳	tsʰuaŋ2	～达
傳	tsuaŋ5	～记
伢	ia2	小孩子
傷	sɑŋ1	
倫	lueŋ2	
僞	uei3	
伯	pɛ2	
估	ku1	～计
伴	pʰɑŋ5	
伶	liŋ2	
伸	ɕiŋ1	
伺	tsʰɿ2	
似	sɿ5	
佃	tiaŋ5	
但	tɑŋ5	
位	uei5	
低	ti1	
住	tɕy5	
佐	tsɔ3	
體	tʰi3	
何	xɔ2	
余	ɕiɛ2	
余	y2	
佛	fɛ2	
作	tsɔ2	
佞	liŋ5	
你	ni3	
佩	pʰɛi5	
佳	kia1	
使	sɿ3	
侄	tɕiɛ2	
侈	tsʰɿ3	奢～
侉	kʰua3	
例	li5	
供	koŋ1	
依	i1	
僥	xiau1	～幸
偵	tɕiŋ1	
側	tsʰɛ2	
僑	kʰiau2	
侮	u3	
侯	xou1	
侵	tɕiŋ1	
便	piaŋ5	～宜
促	tsʰu2	
俄	ŋɔ2	
俊	tsueŋ5	
俏	tɕʰiau5	
俗	su2	
俘	fou2	～虏
保	pau3	
信	ɕiŋ5	
儉	kiaŋ5	
修	ɕiou1	
俯	fu3	
俱	ky5	
俸	foŋ5	
俾	pɛi1	
倍	pɛi5	
倒	tau3	～水
倔	kʰyɛ2	～强
倘	tʰɑŋ3	
候	xou5	
倚	i3	
借	tɕiɛ5	～书
倡	tsʰɑŋ1	
倦	kyaŋ5	
倭	ɔ1	
債	tsai5	
值	tɕiɛ2	
傾	kʰyeŋ1	
假	kia3	真假
偏	pʰiaŋ1	
做	tsu5	
停	tʰiŋ2	
健	kiaŋ5	
偶	ŋou3	～然
偷	tʰou1	
