#漢字	音標	解釋
□	lɐŋ1	陪同
□	tsiɛn1	剝：～皮
□	ɬɔ1	眼～～
□	tsøy1	～水：把水捧起
□	nai2	弄髒了
□	tsai2	放置
□	maŋ2	瘦～～
□	waŋ2	天～開：天放晴了
□	mɐŋ2	凍～～：很冷
□	wɐŋ2	器皿缺了個口兒
□	kɐŋ2	固定了，不能靈活地活動
□	tsʰiɛn2	～開：掀開蓋在物體表面的東西
□	nwɔn2	大拇指和食指向反方向用力，將粘在一塊的東西弄開
□	nʊŋ2	～埋：常指人結伴幹事
□	møy2	用手指關節處敲打別人的腦袋
□	sa3	～開：張開
□	nai3	順便捎帶
□	wan3	用棍子從高處往下打
□	pʰaŋ3	～去～來：懸挂著的東西因外力作用而搖來搖去
□	wɐŋ3	好～：很光亮
□	kʰɐŋ3	聰明、了不起
□	tʰœŋ3	把大面値貨幣兌換成小面值的
□	ʔʊŋ3	不是很好聞的一種氣味
□	jim3	用濕布輕輕擦拭衣物上的汙漬
□	min3	快到邊上、盡頭
□	ȵin3	～住
□	ɗai4	～菜：大頭菜
□	ɗau4	把茶汁、湯水倒進盛飯的碗裏和飯吃：～水
□	ɗam4	～著：點火
□	kʰiɐu4	常指小孩子想要東西而鬧
□	lɛŋ4	過～：超過原計劃要到的目的地，過頭了
□	kʰɛŋ4	東西被弄髒後留下的印痕
□	mɐn5	指示代詞，哪
□	naŋ6	～衫：縫衣服
□	nʊŋ6	鼻～～：因傷風感冒鼻子不通暢而說話帶鼻音的樣子
□	tsøy6	～～氣氣：傻裏傻氣
□	ŋøy6	呆、笨、傻
□	sap7	～頭髮：剪頭髮
□	kʰak7	～餅：把米餅從餅模裏敲出來
□	kʰɐk7	繩結
□	jɛt7	形容人喜歡在生人、衆人面前表現自己，以引起別人注意
□	tsɛk7	看的意思
□	tsʰɛk7	測量、探究、證實
□	sut7	～滑梯
□	nap8	跨
□	ɬap8	冇離踏～
□	jap8	悄悄地藏在身上
□	tʰat8	懶洋洋地坐著
□	ɗɐp8	抓、捉；一～米：一把米
□	nɐk8	～牙：說話結巴不利索
□	kʰɐk8	～住：綁住
□	ɬiɛp8	把東西夾進某處
□	siɛt8	打發、趕走
□	tsʰɔk8	大力甩,使消除皺折：～下件衫
□	mʊk8	老人家沒牙吃東西，而用牙肉部分慢慢嚼食物地樣子
□	køt8	打某人
□	ɬip8	刺進肌肉裏的小刺兒
□	ɬit8	塞住
□	nut8	常指用橡皮來擦字：～去～來
□	pʰat9	靜～～：靜悄悄
□	tsat9	～開：掃開
□	sat9	用掃帚就著水來回地使勁掃
□	sak9	～開：切開
□	ɓɐk9	塊,量詞：一～布
□	tsiɛt9	使水濺起
□	hɛk9	表肯定應諾的語氣詞
㗳	ɗiɛp7	吃、品嘗，口語音
㧬	ʔʊŋ2	推
㧻	ɗʊk8	～親：特指不小心弄傷手腳關節處
㨘	sɐŋ2	～渠一巴掌：賞他一記耳光
㨜	kʰɐn2	打開,揭開
㩧	wɔk7	用棍子打
㩧	wɔk7	～佬：鄉巴佬
㫱	nan3	蚊子叮咬後形成的小疙瘩
一	jit7	
一	jit8	
丁	lɐŋ1	
七	tʰit7	
丈	tsœŋ6	
三	ɬam1	
上	sœŋ3	動詞：～去
上	sœŋ6	方位名詞：～面
下	ha3	～去
下	ha5	底～
下	ha6	～降
不	tsʰam4	
不	wut7	
丐	kʰɔi3	乞～
且	tʰɛ2	
且	tsʰɛ2	
丕	pʰi1	
世	sai3	
丘	hiu1	
丙	wɐŋ2	
丞	sɐŋ4	
丟	liɐu1	
並	ɓɐŋ6	
丫	ʔa1	
中	tsʊŋ1	～間
中	tsʊŋ3	～獎
串	tsʰøn3	
丸	jyɔn5	
丹	lan1	
主	tsy2	
乃	nai5	
久	kiu2	
之	tsi1	
乍	tsa3	
乎	fu1	
乏	fat9	
乖	kwai1	
乘	sɐŋ4	
乙	jyɔt7	
九	kiu2	
乞	hɐt7	
乳	ȵui5	
乸	na2	母的
乾	kɔn1	～濕
亂	lwɔn6	
了	liɐu1	～解
