#漢字	音標	解釋
□	tsʰɿ1	～嘴：到别人家蹭饭
□	ka1	反着穿防止把衣服弄脏的罩衣
□	xɛ1	形容东西多
□	pʰaᵑ1	物体漂浮在水面上
□	aᵑ1	～宆：一种鱼
□	tʰei2	上厕所
□	tɕyaᵑ2	表示东西粗
□	kʰuɛ5	用手腕抬篮子
□	niu5	形容人性格迂腐，比较倔犟
□	vaʔ7	指代用手指抓别人的动作
□	xei5b	～子：指代特别喜欢吼叫的人
□	mɔu5b	～华：地名
□	vən5b	指憎恨的瞪着别人这个动作
□	tɕʰyaᵑ5b	特指把树枝插到泥土里这个动作
□	koŋ͡m5b	吃饭的俗称
㿭	tsʰəʔ7	
一	iʔ7	
丁	tiᵊn1	
七	tɕʰiʔ7	
万	væ̃5	
丈	tsaᵑ5	
三	sæ̃1	
上	saᵑ5	～去
上	xaᵑ5b	～头
下	xuo5	～降
下	xuo5b	～面
不	pəʔ7	
与	y5	
丑	tsʰei2	
專	tɕiũ1	
且	tɕʰiɛ2	
丕	pʰiᶽ1	
世	sɿ5	
丘	tɕʰiu1	
丙	piᵊn2	
業	iʔ7	
叢	tsʰoŋ͡m2	
東	toŋ͡m1	
丞	tsʰən2	
兩	liæ̃2	
喪	saᵑ1	婚～
喪	saᵑ5	沮～
个	kɔu5b	
丫	uo1	
中	tsoŋ͡m1	
丰	foŋ͡m1	
串	tɕʰiũ5b	
臨	liᵊn2	
丹	tæ̃1	
爲	vei2	～人
爲	vei5b	～人民服务
主	tsy2	
舉	tsy2	
久	tɕiu2	
烏	vu1	
乍	tsa1	
乎	fu1	
乏	faʔ7	
樂	iaʔ7	
樂	luoʔ7	
喬	tɕʰiɔ2	
乖	kuɛ1	
乘	tsʰən2	
九	tɕiu2	
乞	tɕʰiᶽ2	
習	ɕiʔ7	
鄉	ɕiæ̃1	
書	sy1	
買	ma2	
亂	lũ5	
乳	y5b	～房
了	liɔ2	～结
予	y2	
爭	tsən1	
二	ɤ5	
于	y2	
虧	kʰui1	
雲	yən2	
互	vu5	
五	ŋ2	
井	tɕiᵊn2	
亡	vaᵑ2	
交	tɕiɔ1	
亦	iʔ7	
產	tsʰæ̃2	
亨	xən1	
畝	mɔu2	
享	ɕiæ̃2	
京	tɕiᵊn1	
亭	tʰiᵊn2	
亮	liæ̃5	
親	tɕʰiᵊn1	
人	iən2	
億	iʔ7	
什	səʔ7	
仄	tsəʔ7	
僅	tɕiᵊn2	
仇	tsʰei2	
仇	tɕʰiu2	姓氏
今	tɕiᵊn1	
介	tɕiɛ5	
从	tsʰoŋ͡m2	
倉	tsʰaᵑ1	
他	tʰa1	
仗	tsaᵑ5b	
付	fu5b	
仙	ɕɪ̃1	
代	tɛ5	
令	liᵊn5	
仰	iæ̃2	
仲	tsoŋ͡m5	
價	kuo5b	
份	fən5	
仿	faᵑ2	
伍	u5	
伏	fɔʔ7	
伐	faʔ7	
休	ɕiu1	
衆	tsoŋ͡m5	
優	iu1	
伙	xɔu5b	
會	xui5	
會	kʰuɛ5b	～计
傘	sæ̃2	
偉	vei2	
傳	tɕʰiũ2	～达
傳	tɕiũ5	～记
伢	ŋuo2	
傷	saᵑ1	
倫	lən2	
僞	vei2	
估	ku1	
伴	pũ5b	
伶	liᵊn2	
伸	sən1	
但	tæ̃5	
位	vei5	
低	tiᶽ1	
住	tsy5	
佐	tsɔu2	
佑	iu5	
體	tʰiᶽ2	
何	xɔu2	
余	y2	
佛	fəʔ7	
作	tsaʔ7	
作	tɕyoʔ7	
佞	niᵊn5	
佩	pʰei5b	
侄	tsəʔ7	
例	liᶽ5	
供	koŋ͡m1	
供	koŋ͡m5	上～
僥	tɕiɔ2	
偵	tsən1	
側	tsʰəʔ7	
僑	tɕʰiɔ2	
侮	vu1	
侯	xei2	
侵	tɕʰiᵊn1	
促	tsʰɔʔ7	
俄	ŋɔu2	
俏	tɕʰiɔ5b	
俗	sɔʔ7	
俘	fu2	
保	pɔ2	
俞	y2	
信	ɕiᵊn5b	
修	ɕiu1	
俯	fu2	
俱	tɕy5	
俸	foŋ͡m5	
俾	piᶽ5	
倍	pei5	
倒	tɔ5b	
候	xei5	
倡	tsʰaᵑ5	
倦	tɕiũ5	
倭	ɔu1	
債	tsɛ5b	
值	tsəʔ7	
傾	tɕʰiᵊn1	
偏	pʰɪ̃1	
偕	ɕiʔ7	
做	tsɔu5b	
停	tiᵊn2	
偶	ei2	
偷	tʰei1	
償	tsʰaᵑ2	
傀	kʰui2	
傍	paᵑ5	
傢	kuo1	
儲	tsʰy2	
催	tɕʰyei1	
傲	ŋɔ5	
傻	sa2	
像	ɕiæ̃5	
僚	liɔ2	
僧	sən1	
僵	tɕiæ̃1	
儒	y2	
儡	lui2	
兒	ɤ2	
允	yən2	
元	iũ2	
兄	ɕioŋ͡m1	
充	tsʰoŋ͡m1	
兆	tsɔ5	
光	kuaᵑ1	
克	kʰəʔ7	
兌	tui5	
兔	tʰu5b	
黨	taᵑ2	
兜	tei1	
全	tɕʰiũ2	
公	koŋ͡m1	
六	lɔʔ7	
兮	ɕiᶽ1	
共	koŋ͡m5	
關	kuæ̃1	
興	ɕiᵊn1	～旺
興	ɕiᵊn5b	高～
兵	piᵊn1	
其	tɕʰiᶽ2	
兹	tsɿ1	
養	iæ̃2	
獸	sei5b	
內	nei5	
岡	kaᵑ1	
冉	ɪ̃2	
冊	tsʰəʔ7	
再	tsɛ5	
冒	mɔ5	
軍	tɕyən1	
農	noŋ͡m2	
冠	kũ1	
冠	kuæ̃5	
冤	iũ1	
冬	toŋ͡m1	
馮	foŋ͡m2	
冰	piᵊn1	
决	tɕiuʔ7	
况	kʰuaᵑ5	
冷	lən2	
凍	toŋ͡m5b	
淨	tɕiᵊn5	
準	tɕyən2	
凉	liæ̃1	
凉	liæ̃2	
凋	tiɔ1	
凌	liᵊn2	
減	tɕɪ̃2	
湊	tsʰei5b	
凛	liᵊn2	
凝	niᵊn2	
几	tɕiᶽ1	
凡	fæ̃2	
鳳	foŋ͡m5b	
凭	pʰiᵊn2	
凱	kʰɛ2	
凰	xuaᵑ2	
凳	tən5	
凶	soŋ͡m1	
凶	ɕioŋ͡m1	
凹	ɔ1	
擊	tɕiʔ7	
函	xæ̃2=	
刀	tɔ1	
刁	tiɔ1	
分	fən1	
切	tɕʰiʔ7	
刊	kʰɯ̃1	
刎	vən2	
刑	ɕiᵊn2	
划	xuaʔ7	
列	liʔ7	
劉	lei2	
則	tsəʔ7	
剛	kaᵑ1	
創	tɕʰyaᵑ5	
初	tsʰɔu1	
刪	sæ̃1	
刪	ɕyæ̃1	
判	pũ5b	
刨	pʰɔ2	
刨	pɔ5	～子
别	piʔ7	
刮	kuaʔ7	
到	tɔ5b	
刷	ɕyaʔ7	
券	tɕʰiũ5b	
刺	tsʰɿ5b	
刻	kʰəʔ7	
剁	tɔu5b	
劑	tɕiᶽ5	
剃	tʰiᶽ5b	
削	ɕiaʔ7	
剮	kui2	
剔	tʰiʔ7	
剜	væ̃5	
劇	tɕy5	
剩	tsən5-	
剩	sən5=	
副	fu5b	正～
割	kɤʔ7	
剿	tɕiɔ2	
劈	pʰiʔ7	
力	liʔ7	
勸	tɕʰiũ5b	
辦	pæ̃5	
功	koŋ͡m1	
務	vu5	
劣	liʔ7	
動	toŋ͡m5	
助	tsy5	
努	nɔu5b	
劫	tɕiʔ7	
勵	liᶽ5	
勁	tɕiᵊn5b	
勞	lɔ2	
勢	sɿ5	
勃	pɔʔ7	
勇	ioŋ͡m2	
勋	ɕyən1	
勒	ləʔ7	
勘	kʰæ̃1	
募	mɔu5	
勤	tɕʰiᵊn2	
勺	ɕyoʔ7	
勾	ki1	
勾	ki5b	～当
勻	yən2	
包	pɔ1	
匆	tsʰoŋ͡m1	
匈	ɕioŋ͡m1	
化	xua5	
北	pɔʔ7b	
匠	tɕiæ̃5b	
匡	kʰuaᵑ1	
匣	xaʔ7	
匪	fei2	
匹	pʰiᶽ2	
匾	pɪ̃2	
匿	niʔ7	
十	səʔ7	
升	sən1	
午	u2	
卉	xui5	
半	pũ5b	
華	xua2	中～
華	xua5	～山
協	ɕiʔ7	
卑	pei1	
卓	tɕyoʔ7	
單	tæ̃1	
單	sæ̃5	
賣	mɛ5	
南	nũ1	～边
南	næ̃2=	迎～（地名）
博	pɔʔ7	
卜	pɔu5	
占	tsæ̃5	
卡	kʰuo2	
盧	lu2	
卤	lu2	
卦	kuo5b	
臥	ŋɔu5	
衛	vei5	
卯	mɔ2	
印	iᵊn5b	
危	vei1	
即	tɕiʔ7	
卻	tɕʰiaʔ7	
卵	lũ2	
卷	tɕiũ2	
卿	tɕʰiᵊn1	
廠	tsʰaᵑ2	
廳	tʰiᵊn1	
厲	liᶽ5	
厭	ɪ̃5b	
廁	tsʰəʔ7	
厚	xei5	
原	iũ2	
廂	ɕiæ̃1	
厦	sa5	商～
廚	tsʰy2	
去	tʰi5b	
参	tsʰæ̃1	
参	tsʰən1	～差
参	sən1	
又	iu5	
叉	tɕʰyo1	
友	iu2	
雙	ɕyaᵑ1	
反	fæ̃2	
发	faʔ7	
叔	sɔʔ7	
取	tsʰy2	
受	sei5b	
叛	pũ5b	
疊	tiʔ7	
古	ku2	
句	tɕy5	
另	liᵊn5	
叨	tɔ1	
只	tsəʔ7	
叫	tɕiɔ5b	
召	tsɔ1	
叮	tiᵊn1	
可	kʰɔu5b	
台	tʰɛ1	～州
台	tʰɛ2	平～
史	sɿ5b	姓氏
右	iu5	
葉	iʔ7	
號	xɔ5	
吁	ɕy1	
吃	tɕʰiəʔ7	
各	kuoʔ7	
吆	iɔ1	
吉	tɕiʔ7	
吊	tiɔ5b	
同	toŋ͡m2-	
同	tʰoŋ͡m2=	
名	miᵊn2	
后	xei5	
吏	liʔ7	
吐	tʰu2	～痰
吐	tʰu5b	呕～
向	ɕiæ̃5	
吕	ly2	
君	tɕyən1	
吝	liᵊn5	
吞	tʰən1	
吟	iᵊn2	
否	fɔu2	
吧	pa1	
吩	fən1	
含	xɯ̃2	
听	tʰiᵊn1	～任
听	tʰiᵊn5b	～话
