#漢字	音標	解釋
□	pʰəŋ2	一种面食做法。～面：焖面
□	tʰu5	把人激怒
㓋	tɕyɑ5	(兒化)皮冻
㓋	tɕyəŋ5	
㖆	tɕʰyəʔ7	代字。～紧：一旦
㞎	pɑ3	
㞘	tuəʔ7	
㨨	liɤɯ1	代字。圪～：挠痒使人发笑（其他晋语此字为li阴平）
㷈	ŋɑʔ7	～炉子：把炉子里的火用碎煤盖住，保存火种
䗣	xæ5	油～：蚜虫
䙡	kʰuei5	猪蹄～：一种打活结的方法
䜺	tsʰəʔ7	圪～～：碎玉米粒
钁	tɕyɛʔ7	
一	iəʔ7	
丁	tiəŋ1	
七	tɕʰiəʔ7	
丈	tʂɒ5	
三	sæ1	
上	ʂɒ5	
下	xɑ5-	
不	pəʔ7	
与	y3	
丐	kai5	
丑	tʂʰɤɯ3	
專	tʂuæ1	
且	tɕʰie3	
丕	pʰi1	
世	ʂʅ5	
丘	tɕʰiɤɯ1	
丙	piəŋ3	
業	iɛʔ7	
叢	tsʰuəŋ2	
東	tuəŋ1	
絲	sɿ1	
丞	tʂʰəŋ2	
丟	tiɤɯ1	
兩	liɒ3	
嚴	ŋiɛ2-	关～
嚴	ie2=	
喪	sɒ1	
喪	sɒ5	
个	kɑ2	(兒化)大～，大个子。
个	kɤ5	～子
个	kəʔ7	量词
丫	iɑ1	
中	tʂuəŋ1	
中	tʂuəŋ5	
丰	fəŋ1	
串	tʂʰuæ5	
臨	liəŋ2	
丸	væ2	
丹	tæ1	
爲	vei2	
爲	vei5	
主	tʂu3	
丽	li5	
舉	tɕy3	
乃	nai3	
久	tɕiɤɯ3	
義	i5	
之	tsɿ1	
烏	vu1	
乍	tsɑ5	
乎	xu1	
乏	fɑʔ7	
樂	luɑʔ7	
樂	iɛʔ7	
喬	tɕʰiɯu2	
乖	kuai1	
乘	tʂʰəŋ2	
乘	ʂəŋ5	
乙	iəʔ7	
九	tɕiɤɯ3	
乞	tɕʰiəʔ7	
也	ie3	
習	ɕiəʔ7	
鄉	ɕiɒ1	
書	ʂu1	
買	mai3	
亂	læ5-	忙～
亂	luæ5=	
乳	ʐu3	
乾	tɕʰie2	
了	liɯu3	
爭	tsəŋ1	
事	sɿ5	
二	ɑ5	
于	y2	
虧	kʰuei1	
雲	yəŋ2	
互	xu5	
五	vu3	
井	tɕiəŋ1	
亘	kəŋ5	
亞	iɑ5	
些	ɕiɑ1	(兒化)毛～。黄绵～
些	ɕie3	
亡	vɒ2	
交	tɕiɯu1	
亥	xai5	
亦	iəʔ7	
產	tsʰæ3	
亨	xəŋ2	
畝	mu3	
享	ɕiɒ3	
京	tɕiəŋ1	
亭	tʰiəŋ1	
亮	liɒ5	
親	tɕʰiəŋ1	
親	tɕʰiəŋ5	
人	ʐəŋ2	～家：住户
人	əŋ2	～家：人称代词
億	i5	
什	ʂəʔ7	
仁	ʐəŋ2	
僅	tɕiəŋ3	
仆	pʰɑʔ7	
仇	tʂʰɤɯ2	
仇	tɕʰiɤɯ2	
今	tʂəŋ1-	～年
今	tʂɑ1	“今日”的合音
今	tɕiəŋ1=	
介	tɕie5	
仍	ʐəŋ1	
从	tsʰuəŋ2	
倉	tsʰɒ1	
仕	sɿ5	
他	tʰɑ1	
仗	tʂɒ5	
付	fu5	
仙	ɕie1	
代	tai52	
令	liəŋ5	
以	i3	
儀	i2	
仰	niɒ3-	圪～：躺下小憩
仰	iɒ3=	
仲	tʂuəŋ5	
件	tɕie5	
價	tɕie1	副词词尾。觑～：看望。怕～：生病、懒得做
價	tɕiɑ5	～钱
任	ʐəŋ2	
任	ʐəŋ5	
份	fɑ1	(兒化)正～，递进连词
份	fəŋ5	
仿	fɒ3	
企	tɕʰi3	
伊	i2	
伍	vu3	
伏	fəʔ7	
伐	fɑʔ7	
休	ɕiɤɯ1	
衆	tʂuəŋ5	
優	iɤɯ1	
伙	xuɤ3	
會	xuɑ1	(兒化)时候。甚～：什么时候
會	kʰuai5	
會	xuei5	
傘	sæ3	
偉	vei3	
傳	tʂʰuæ2	
傳	tʂuæ5	
傷	ʂɒ1	
倫	luəŋ2	
僞	vei3	
伯	piɛʔ7	
估	ku1	
伴	pæ5	
伶	liəŋ2	
伸	ʂəŋ1	
伺	tsʰɿ5	
伺	sɿ5	
似	sɿ5	
似	sæ5	又读。和……也～家：像……一样
但	tæ5	
位	vei5	
低	ti1	
住	tʂu5	
佐	tsuɤ3	
體	tʰi3	
何	xɑ2-	无奈～
何	xɤ2=	
佘	ʂɤ2	
余	y2	
佛	fəʔ7	
作	tsuɑʔ7	
佞	niəŋ5	
你	nie1	第二人称属格或复数
你	ni3	第二人称单数
佩	pʰei5	
佬	luɑ3	(兒化)山～：山汉
佳	tɕiɑ1	
使	sɿ3	
侄	tʂəʔ7	
侈	tsʰɿ3	
例	li5	
侍	sɿ5	
供	kuəŋ1	
供	kuəŋ5	
依	i1	
僥	tɕiɯu3	
偵	tʂəŋ1	
側	tsəʔ7-	～楞
側	tsʰəʔ7=	
僑	tɕʰiɯu2	
侮	vu3	
侯	xɤɯ2	
侵	tɕʰiəŋ1	
便	pʰie2	
便	pie5	
促	tsʰuəʔ7	
俄	ŋɤ2	
俊	tɕyəŋ5	
俏	tɕʰiɯu5	
俗	ɕyəʔ7	
俘	fu2	
保	pɔu3	
俟	sɿ5	
信	ɕiəŋ5	
儼	ie2	
儉	tɕie3	
修	ɕiɤɯ1	
俯	fu3	
俱	tɕy5	
俸	fəŋ5	
俾	pi3	
倍	pei5	
倒	tɔu3	
倒	tɔu5	
倔	tɕyɛʔ7	
倘	tʰɒ3	
候	xɤɯ5	
倚	i3	
借	tɕie5	
倡	tʂʰɒ5	
倦	tɕye5	
倪	ni2	
倭	vɤ1	
倮	kuɤ3	
債	tsai5	
值	tʂəʔ7	
傾	tɕʰiəŋ3	
假	tɕiɑ3	
假	tɕiɑ5	
偏	pʰie1	
做	tsuəʔ7	
停	tʰiəŋ2	
停	tʰiəŋ5	等
健	tɕie5	
偶	ŋɤɯ3	
偷	tʰɤɯ1	
償	ʂɒ3-	
償	tʂʰɒ2=	
傀	kʰuei1	
傅	fu2	师～
傅	fu5	姓
傍	pɒ5	
儲	tʂʰu3	
催	tsʰuei1	
傲	ŋɔu5	
像	ɕiɒ5	
僧	səŋ1	
僵	tɕiɒ1	
僻	pʰiəʔ7	
儒	ʐu3	
儡	luei3	
兒	ɑ2	
允	yəŋ3	
元	ye2	
兄	ɕyəŋ1	
充	tʂʰuəŋ3	
兆	tʂɔu5	
先	ɕie1	
光	kɒ1	
免	mie3	
兌	tuei5	
兔	tʰu5	
黨	tɒ3	
兜	tɤɯ1	
入	ʐuəʔ7	
全	tsʰuæ2-	形容词，聚拢在一起的样子
全	tɕʰye2=	
八	pɑʔ7	
公	kuəŋ1	
六	liɤɯ5	
六	luəʔ7	～指指
兮	ɕi1	
蘭	læ2	
共	kuəŋ5	
關	kuæ1	
興	ɕiəŋ1	
興	ɕiəŋ5	
兵	piəŋ1	
其	tɕʰi2	
具	tɕy5	
典	tie3	
兹	tsɿ1	
養	iɒ3	
兼	tɕie1	
獸	ʂɤɯ5	
冀	tɕi5	
內	nai5	
岡	kɒ3	
冉	ʐæ1	
冊	tsʰəʔ7	
再	tsai5	
冒	mɔu5	
冗	ʐuəŋ3	
寫	ɕie3	
軍	tɕyəŋ1	
農	luəŋ2	
冠	kuæ1	
冠	kuæ5	
冢	tʂuəŋ3	
冤	ye1	
冬	tuəŋ1	十～腊月
冬	tuəŋ5	立～
馮	fəŋ2	
冰	piəŋ1	
冲	tʂʰuəŋ1	
冲	tʂʰuəŋ5	
决	tɕyɛʔ7	
况	kʰɒ5	
冷	ləŋ3	
凍	tuəŋ5	
淨	tɕiəŋ5	
凄	tɕʰi1	
準	tʂuəŋ3	
凉	liɒ2	
凌	liəŋ2	
減	tɕie3	
湊	tsʰu5-	～红火
湊	tsʰɤɯ5=	
凝	niəŋ2	
几	tɕi3	
凡	fæ2	
鳳	fəŋ5	
凭	pʰiəŋ2	
凱	kʰai3	
凳	təŋ5	
凶	ɕyəŋ1	
凹	vɑ5	
出	tʂʰuəʔ7	
擊	tɕiəʔ7	
函	xæ2	
鑿	tsɔu2	开～
鑿	tsuɑʔ7	证据确～
刀	tɔu1	
刁	tiɯu1	
刃	ʐəŋ5	
分	fəŋ1	
分	fəŋ5	
切	tɕʰiɛʔ7	
刈	i5	
刊	kʰiɛ1	
刎	vəŋ3	
刑	ɕiəŋ2	
划	xuɑ2	
划	xuɑ5	
列	liɛʔ7	
劉	liɤɯ2	
則	tsəʔ7	
剛	kɒ1	
剛	tɕiɒ1	韵母特殊。～～儿：刚才
創	tʂʰɒ5	
初	tʂʰu1	
刪	sæ2	
判	pʰæ5	
刨	pʰɔu2	
利	li5	
别	piɛʔ7	
刮	kuɑʔ7	
到	tɔu5	
制	tsɿ5	
刷	ʂuɑʔ7	
券	tɕʰye5	
刺	tsʰɿ5	
刻	kʰɑʔ7	
劊	kʰuai5	
剁	tuɤ5	
劑	tɕi5	
剃	tʰi5	
剆	luɤ1	
削	ɕyəʔ7	
剌	iɑʔ7	
前	tɕʰie2	
前	tɕʰiɑ5	(兒化)腊～，很好
剮	kuɑ3	
劍	tɕie5	
剔	tʰiəʔ7	
剖	pʰu1	
剜	væ1	
剝	pɑʔ7	
劇	tɕy5	
剩	ʂəŋ5	
剪	tɕie3	
副	fu5	
割	kɑʔ7	
剿	tɕiɯu3	
劁	tʰiɯu1	～猪：阉割猪
劈	pʰiəʔ7	
劐	xuɑʔ7	
劘	mi5	代字，拿刀捅
力	liəʔ7	
勸	tɕʰye5	
辦	pæ5	
功	kuəŋ1	
加	tɕiɑ1	
務	mu5-	～住：作为目标
務	vu5=	
劣	lye5	
動	tuəŋ5	
助	tʂu5	
努	nɤɯ1	
劫	tɕiɛʔ7	
勵	li5	
勁	tɕiɑ5	(兒化)煽～：惯性。眼～：眼力
勁	tɕiəŋ5	
勞	lɔu2	
勢	ʂʅ5	
勃	pɑʔ7	
勇	yəŋ3	
勉	mie3	
勋	ɕyəŋ1	
勒	lyəʔ7-	
勒	ləʔ7=	
勘	kʰiɛ1	
募	mu5	
勤	tɕʰiəŋ2	
勶	tʂʰɤ5	代字。后退或者形容人平时对什么也不上心
勺	ʂɔu2	
勾	kɤɯ1	
勿	vəʔ7	
勻	yəŋ2	
包	pɔu1	
匆	tsʰuəŋ1	
匈	ɕyəŋ2	
化	xuɑ5	
北	piəʔ7	
匙	sɿ2	
匟	kʰɒ5	～板石：盘匟时候最上方铺的扁平石头
匠	tɕiɒ5	
匡	kʰɒ1	
匣	ɕiɑʔ7	
匪	fei1	
匱	kʰuei5	
匹	pʰiəʔ7	
區	tɕʰy1	
醫	i1	
匾	pie3	
匿	niɛʔ7	
十	ʂəʔ7	
十	ʂəʔ8	五～。连读变调阳入
千	tɕʰie1	
升	ʂəŋ1	
午	vu3	
午	vəʔ7	晌～
半	pɑ5	(兒化)一～
半	pæ5	
華	xuɑ1	
華	xuɑ5	
協	ɕiɛʔ7	
卑	pei1	
卒	tʂuəʔ7	
卓	tʂuɑʔ7	
單	tæ1	
單	ʂæ5	
賣	mai5	
南	næ2	
博	pɑʔ7	
卜	pɑʔ7	
占	tʂæ5	
卡	tɕʰiɑ3-	～住，特指异物卡在喉咙里
卡	kʰɑ1=	
盧	lɤɯ2	
卤	lɤɯ3	
卦	kuɑ5	
臥	vɤ5	
衛	vei5	
印	iəŋ5	
危	vei1	
即	tɕiəʔ7	
卻	tɕʰiɛʔ7	
卵	læ3-	～蛋：睾丸
卵	luæ3=	
卷	tɕye3	
卷	tɕye5	
卸	ɕie5	
卿	tɕʰiəŋ1	
廠	tʂʰɒ3	
廳	tʰiəŋ1	
历	liəʔ7	
厲	li5	
壓	iɑ5	
壓	iɑʔ7	～岁钱
壓	iɛʔ7	～菜石：腌菜时候上面压的石头
厭	ie5	
廁	tsʰəʔ7	
厘	li2	
厚	xɤɯ5	
原	ye2	
廂	ɕiɒ1	
厥	tɕyɛʔ7	
厦	sɑ1	
廚	tʂʰu2	
厮	sɿ2-	家～：家伙
厮	səʔ7-	～猴：小孩间相互打闹
厮	sɿ1=	
去	kəʔ7-	补语。去哪～呀：去哪里
去	kʰəʔ7-	动词。～哪去呀：去哪里
去	tɕʰy5=	
厾	tuəʔ7	
縣	ɕie5	
参	tsʰæ1	
又	iɤɯ5	
叉	tsʰɑ1	
及	tɕiɛʔ7-	趁
及	tɕiəʔ7=	
友	iɤɯ3	
雙	ʂɒ1	
雙	ʂɒ5	～生生：双胞胎
反	fæ3	
发	fɑʔ7	
叔	ʂuəʔ7	
取	tɕʰy3	
受	ʂɤɯ5	
變	pie5	
敘	ɕy5	
叛	pʰæ5	
叟	sɤɯ3	
疊	tiɛʔ7	
口	kʰɤɯ3	
古	ku3	
句	tɕy5	
另	liəŋ5	
叨	tɔu1	
叩	kʰɤɯ5	
只	tsɿ3	～有
只	tʂəʔ7	量词
叫	tɕiɯu5	
召	tʂɔu1	
可	kʰɤ3	～立：（病）好些了
可	kʰɤ5	～肆无处：到处
可	kʰɑʔ7	～惜
台	tʰai2	
史	sɿ3	
右	iɤɯ5	
葉	iɛʔ7	
號	xɔu2	
號	xɔu5	
司	sɿ1	
嘆	tʰæ5	
吁	y5	
吃	tʂʰəʔ7	
各	kɑʔ7	
吆	iɯu1	
合	kɑʔ7	不～股：合不来
合	xɑʔ7	
合	kəʔ7	十～一升
吉	tɕiəʔ7	
吊	tiɯu5	
同	tʰuəŋ2	
名	miəŋ2	
后	xɤɯ5	
吏	li5	
吐	tʰu3	
向	ɕiɒ5	
嚇	xɑ5	
嚇	xəʔ7	恐～
吕	ly3	
君	tɕyəŋ1	
吝	liəŋ5	
吞	tʰəŋ1	
吟	iəŋ2	
吠	fei5	
吣	tɕʰiəŋ5	
否	fu3	
吨	tuəŋ5	
含	xæ2	
听	tʰiəŋ1	
听	tʰiəŋ5	旁～生
吭	kʰəŋ5	
启	tɕʰi3	
吴	vu2	
吵	tsʰɔu3	
吸	ɕiəʔ7	
吹	tʂʰuei1	
吻	vəŋ3	
吼	xɤɯ3	
吾	vu3	
呆	tai1	
呈	tʂʰəŋ2	
告	kɔu5	
嘔	ŋɤɯ3	
員	ye2	
嗆	tɕʰiɒ1	
嗆	tɕʰiɒ5	
呡	miəŋ3	
呤	liəŋ1	代字。位于四字格第二个字，是形容词性四字格前词的词尾。泥～圪捲：泥乎乎的样子。扑～九怪：拟声词，拿太多东西不方便的样子。忽～烫斓：青一块紫一块的样子。踢～四海：不精干的样子，尤其走路时候
周	tʂɤɯ1	
味	vei5	
呵	xɤ1	短时间蒸，主要是加热
呵	xɤ1	～牙：哈欠
呼	xu1	
命	miɑ2	(兒化)～无：死亡的调侃说法
命	miəŋ5	
咀	tɕy3-	黄反～，地名
咀	tɕy3=	～嚼
咀	tsuei3=	神树～：地名
咄	tuɑʔ7	
和	xuɤ2	
和	xuæ5	训读，借词或连词。～……也似家。我～你
和	xɤ5	接～：接话
和	xuɤ5	明～：亮堂
咍	xai5	吥～～：形容笑的样子
咎	tɕiɤɯ5	
咏	yəŋ3	
咒	tʂɤɯ5	
咬	niɯu3	
咱	tsɑ2	
咳	kʰɑʔ7	
咸	xæ2-	
咸	ɕie2=	
咻	ɕiɤɯ2	代字，～净：形容衣服清爽干净，或者院子清净
咽	ie5	
哀	ŋai1	
品	pʰiəŋ3	
哄	xuəŋ3	
哄	xuəŋ5	
響	ɕiɒ3	
啞	iɑ3	
噦	yəʔ7	
哥	kɤ1	
哩	li1	嗬～倒楞：拟声词。形容动静很大
哪	nɑ1	疑问指示代词
哪	nuɤ2	～吒
哭	kʰuəʔ7	
哲	tʂɑʔ7	
哼	xəŋ5	
哽	kəŋ3	
唆	suɤ1	
脣	tʂʰuəŋ2	
唐	tʰɒ2	
嘮	lɔu2	
喚	xuæ5	
唬	xu3	诈～
售	ʂɤɯ5	
唯	vei2	
唱	tʂʰɒ5	
唵	ŋiɛ3	
唾	tʰuɤ5	
啃	kʰəŋ3	
啄	tʂuəʔ7	
商	ʂɒ1	
啜	tʂʰuai5	代字。皮皮～～：吃完瓜子干果后撒在地上的皮和屑之类的垃圾
啤	pʰi2	
嗇	səʔ7	
囉	luɤ2	代字。～人：胡搅蛮缠别人
啼	tʰi2	
喃	ʐuæ5-	
喃	næ5=	
善	ʂæ5	
喇	lɑ3	～叭
喇	iɑʔ7	～嘛
喉	xɤɯ2	
喊	xæ3	
喋	tiɛʔ7	
喘	tʂʰuæ3	
喜	ɕi3	
喝	xɑʔ7	
喧	ɕye1	
噴	pʰəŋ1	
喻	y5	
嗅	ɕyəŋ5-	～人：动物爱跟着人
嗅	ɕiɤɯ5	
嗉	su5	
嗑	kʰuɤ5	
嗓	sɒ3	
嗜	sɿ5	
嗣	sɿ5	
嗤	tʂʰʅ1	
嗽	sɤɯ5	
嘉	tɕiɑ1	
噓	ɕy1	
嘡	tʰɒ2	代字。～子：傻子
嘬	tsuɑʔ7	
囑	tʂuəʔ7	
嘴	tsuei3	
噍	tɕiɯu5	
噎	iɛʔ7	
噘	tɕyɛʔ7	日～：骂
器	tɕʰi5	
嚎	xɔu2	
嚏	tʰiəŋ5	啊～：打喷嚏的拟声词
嚢	nɒ2	
囂	ɕiɯu1	
嚷	ʐɒ3	
嚼	tɕyɛʔ7-	
嚼	tɕiɯu2=	
囚	ɕiɤɯ2-	
囚	tɕʰiɤɯ2=	
四	sɿ5	
回	xuei2	
因	iəŋ1	
团	tʰuæ2	
囤	tuəŋ5	
園	ye2	
困	kʰuəŋ5	
囱	tsʰuəŋ1	
圍	vei2	
固	ku5	
國	kuəʔ7	
圖	tʰu2	
圓	ye2	
圈	tɕʰye3	
圈	tɕye5	
圐	kʰuəʔ7	
圙	lye1	
圙	lye5	
土	tʰu3	
聖	ʂəŋ5	
在	tsai5	
圪	kəʔ7	
圭	kuei1	
圮	pʰi3	
地	ti5	
場	tʂʰɒ2	
場	tʂʰɒ3	
址	tsɿ3	
均	tɕyəŋ1	
坌	pəŋ5	
坎	kʰiɛ3	
壞	xuai5	
坐	tsuɤ5	
坑	tɕʰiəŋ1-	
坑	kʰəŋ1=	
塊	kʰuai1-	
塊	kʰuai5=	
堅	tɕie1	
坛	tʰæ2	
壩	pɑ5	
塢	vu5	
墳	fəŋ2	
墜	tʂuei5	
坡	pʰɤ1	
坤	kʰuəŋ1	
坦	tʰæ3	
坨	tʰuɤ2	
坨	tuɑ5	圪～，一种面食
坪	pʰiəŋ2	
坯	pʰi1	
垂	tʂʰuei2	
壟	luəŋ3	
壠	luəŋ2	代字，“堆”的意思。柴～：柴草堆。火～：旺火。一～：一堆
型	ɕiəŋ2	
垒	luei3	
垛	tuɤ5	
墾	kʰəŋ3	
墊	tie5	
垮	kʰuɑ3	
埃	ŋai1	
埋	mei2	
城	tʂʰəŋ2	
域	yəʔ7	
埠	pu5	
培	pʰai3-	
培	pʰei3=	
基	tɕi1	
堂	tʰɒ2	
