#漢字	音標	解釋
□	ȵi1	踩
□	xo1	讨好别人
□	xai1	～饭：吃饭
□	maŋ1	笨的
□	laŋ1	身材瘦小
□	zaŋ1	柔软，不结实
□	miaŋ1	羊的叫声
□	o2	凹陷
□	tɕiəu2	抓住某件东西不放
□	kʰuən2	整个，整体
□	kʰuei3	用膝盖弄断
□	ke5	对身体造成不舒服的感觉
□	tʰən5	捱时间
㪗	tʰəu3	抻～：穿的干净得体
丁	tin1	
七	tɕʰi1	
万	uɛ̃5	
丈	tʂaŋ5	
三	sɛ̃1	
上	ʂaŋ5	
下	ɕia5	
不	pu2	
不	n̩2	(訓讀)
丑	tsʰəu3	
專	tsuɛ̃1	
且	tɕʰie3	
世	ʂʅ5	
丘	tɕʰiəu1	
丙	pin3	
業	ȵie2	
叢	tsoŋ2	
東	toŋ1	
絲	sɿ1	
丞	tsʰən2	
丟	tiəu1	
兩	liaŋ2	
嚴	ȵiɛ̃2	
喪	saŋ1	婚～
喪	saŋ5	～失
个	ko5	
中	tsoŋ1	～间
中	tsoŋ5	射～
丰	xoŋ1	
串	tsʰuɛ̃5	
串	tʂuɛ̃5	
臨	lin2	
丸	uɛ̃2	
丹	tɛ̃1	
爲	uei2	作～
爲	uei5	～什么
主	tsu3	
丽	li5	
舉	tɕy3	
久	tɕiəu3	
義	ȵi5	
之	tsɿ1	
烏	vu1	
乍	tsa3	
乏	fa2	
樂	no2	
樂	yo2	
樂	ye5	
喬	tɕʰiau2	
乖	kuai1	
乘	tsʰən2	
乙	i2	
也	ie3	
習	ɕi2	
鄉	ɕiaŋ1	
書	ʂu1	
買	mai3	
亂	luɛ̃5	
乳	ʐu3	
乾	kɛ̃1	～净
乾	tɕʰiɛ̃2	
爭	tsən1	
事	tsɿ5	
二	ə˞5	
于	y2	
虧	kʰuei1	
雲	yn2	
互	fu5	
五	vu3	
井	tɕin3	
亞	ia5	
些	ɕi1	
亡	uaŋ2	
交	tɕiau1	
產	tsʰɛ̃3	
畝	məu3	
享	ɕiaŋ3	
京	tɕin1	
亭	tʰin2	
亮	liaŋ5	
親	tɕʰin1	
人	ʐən2	
億	i5	
什	ʂʅ2	
仁	zən2	
僅	tɕin3	
仆	pʰu2	
仇	tɕʰiəu2	
今	tɕin1	
介	tɕiai5	
从	tsʰoŋ2	
倉	tsʰaŋ1	
仔	tsai3	
仕	sɿ5	
他	tʰa1	
仗	tsaŋ5	
付	fu5	
代	tai5	
令	lin5	
以	i3	
仰	iaŋ3	
價	tɕia5	
任	zən5	
份	fən5	
伍	vu3	
伐	fa2	
休	ɕiəu1	
衆	tsoŋ5	
優	iəu1	
會	kʰuai5	～计
會	fei5	～的
傘	sɛ̃3	
偉	uei3	
傳	tsʰuɛ̃2	～达
傳	tsuɛ̃5	名人～
傷	ʂaŋ1	
倫	luən2	
伯	pe2	
伴	pɛ̃5	
伸	sən1	
佃	tiɛ̃5	
但	tɛ̃5	
位	uei5	
低	ti1	
住	tsu5	
體	tʰi3	
何	xo2	
余	y2	
作	tso2	
你	ȵi3	
佩	pʰei5	
佳	tɕia1	
使	ʂʅ3	
侄	tsɿ2-	
侄	tʂʅ2=	
例	li5	
供	koŋ5	
依	i1	
偵	tsən1	
側	tse2	
僑	tɕʰiau2	
侯	xəu2	
侵	tɕʰin5	
便	piɛ̃2	～宜
便	piɛ̃5	方～
促	tsu2	
俄	ŋo2	
俊	tɕyn5	
俗	su2	
保	pau3	
信	ɕin5	
儷	li5	
儉	tɕiɛ̃3	
修	ɕiəu1	
俺	ŋɛ̃3	
倍	pei5	
倒	tau3	
倒	tau3	～水；～下
倔	tɕye5	
候	xəu5	
借	tɕie5	
倦	tɕyɛ̃5	
債	tse2	
值	tʂʅ2	
假	tɕia3	
偏	pʰiɛ̃1	
偕	ɕie2	
做	tsu5	
停	tʰin2	
偶	ŋəu3	
偷	tʰəu1	
償	saŋ2	
傍	pʰaŋ5	
儲	tsʰu2	
催	tsʰuei1	
傲	ŋau5	
傻	sa3	
傻	xa3	
像	tɕʰiaŋ5	
像	ɕiaŋ5	
儒	ʐu3	
兒	ə˞2	
允	yn3	
元	yɛ̃2	
兄	ʂoŋ1	
兆	tsau5	
先	ɕiɛ̃1	
光	kuaŋ1	
克	kʰe2	
免	miɛ̃3	
兌	tuei5	
兔	tʰu5	
黨	taŋ3	
兜	təu1	
入	ʐu2	
八	pa1	
公	koŋ1	
六	liəu3	
蘭	lɛ̃2	
共	koŋ5	
興	ɕin1	～旺
興	ɕin5	高～
兵	pin1	
其	tɕʰi2	
具	tɕy5	
典	tiɛ̃3	
養	iaŋ3	
兼	tɕiɛ̃1	
獸	ʂəu5	
內	nuei5	
岡	kaŋ1	
冊	tsʰe2	
再	tsai5	
冒	mau5	
寫	ɕie3	
農	loŋ2	
冠	kuɛ̃1	鸡～子
冠	kuɛ̃2	～军
冤	yɛ̃1	
冬	toŋ1	
馮	xoŋ2	
冰	pin1	
冲	tsʰoŋ1	
决	tɕye2	
况	kʰuaŋ5	
冷	lən3	
凍	toŋ5	
淨	tɕin5	
凄	tɕʰi1	
準	tsuən3	
凉	liaŋ2	
湊	tsʰəu5	
凝	ȵin5	
几	tɕi3	
凡	fɛ̃2	
鳳	xoŋ3	
凭	pʰin2	
凳	tən5	
凶	ɕioŋ1	
出	tsʰu1	
擊	tɕi2	
函	xɛ̃2	
刀	tau1	
刁	tiau1	
分	fən1	～开
分	fən5	部～
切	tɕʰie1	
刑	ɕin2	
划	fa1	～拳
列	lie2	
劉	liəu2	
則	tse2	
剛	kaŋ1	
創	tsʰuaŋ5	
初	tsʰu1	
判	pʰɛ̃5	
利	li5	
别	pie2	～的
刮	kua3	
制	tʂʅ5	
刷	sua2	
劑	tɕi2	
剃	tʰi5	
削	ɕye2	
前	tɕʰiɛ̃2	
剔	tʰi5	
剝	po2	
劇	tɕy5	
剩	ʂən5	
副	fu5	
割	ko2	
剽	pʰiau3	
劃	fa1	～一刀
劃	fa5	计～
力	ti2-	
力	li2=	
勸	tɕʰyɛ̃5	
辦	pɛ̃5	～法
功	koŋ1	
務	vu5	
劣	lye2	
動	toŋ5	
助	tsʰu2	
努	lu3	
劫	tɕie2	
勵	li2	
勁	tɕin5	
勞	lau2	
勢	ʂʅ5	
勃	po2	
勇	ioŋ3	
勉	miɛ̃2	
勋	ɕyn1	
勒	no1-	～索
勒	lei1	
募	mo5	
勤	tɕin2	
勤	tɕʰin2	
勾	kəu1	
勻	yn2	
包	pau1	
化	fa5	
北	pe2	
匙	ʂʅ1	钥～
匠	tɕiaŋ5	
匣	ɕia2	
匪	fei3	
匹	pʰi2	
區	tɕʰy1	
醫	i1	
匾	piɛ̃3	
十	ʂʅ2	
千	tɕʰiɛ̃1	
升	ʂən1	
半	pɛ̃5	～年
華	fa2	
協	ɕie2	
卑	pei1	
卒	tsu2	
卓	tso2	
單	tɛ̃1	
賣	mai5	
南	lɛ̃2	
博	po2	
占	tsɛ̃5	
卡	kʰa3	
卡	tɕʰia3	
盧	lu2	
卦	kua5	
臥	ŋo5	
衛	uei5	
卯	mau3	
印	in5	
危	uei2	
即	tɕi2	
卷	tɕyɛ̃3	～起
卷	tɕyɛ̃5	～子
卸	ɕie5	
廠	tsʰaŋ3	
廳	tʰin1	
历	li2	
厲	li5	
壓	ia5	
厘	li2	
厚	xəu5	
原	yɛ̃2	
廂	ɕiaŋ1	
厥	tɕye2	
廚	tsʰu2	
去	tɕʰie5	
縣	ɕiɛ̃5	
参	sən1	
参	tsʰɛ̃1	～加
叉	tsʰa1	
及	tɕi2	
雙	suaŋ1	
反	fɛ̃2	
叔	su2	
取	tɕʰy3	
受	ʂəu5	
變	piɛ̃5	
敘	ɕy5	
叛	pʰɛ̃5	
口	kʰəu3	
古	ku5	
句	tɕy5	
只	tsɿ1	
叫	tɕiau5	
召	tsau1	
叮	tin1	
可	kʰo2	
台	tʰai2	
史	ʂʅ3	
右	iəu5	
叵	pʰo3	
葉	ie5	
號	xau5	
司	sɿ1	
嘆	tʰɛ̃5	
吃	tɕʰia1	
各	ko2	
合	xo2	
吉	tɕi2	
吊	tiau5	
同	tʰoŋ2	
名	min2	
后	xəu2	
吏	li5	
吐	tʰu3	
向	ʂaŋ5	
向	ɕiaŋ5	
嚇	ɕia5	
吕	ly3	
君	tɕyn1	
吞	tʰuən1	
否	fəu3	
吨	tuən5	
含	xɛ̃2	
听	tʰin1	
启	tɕʰi3	
吵	tsʰau3	
吸	ɕi2	
吹	tsʰuei1	
吼	xəu3	
呈	tsʰən2	
告	kau5	
嘔	ŋəu5	～人
員	yɛ̃2	
周	tɕiəu1	
味	uei5	
呸	pʰei3	
呼	fu1	
命	min5	
和	xo2	
咎	tɕiəu5	
咏	ioŋ3	
咖	kʰa1	
咬	iau3	
咸	xɛ̃2	
哀	ŋai1	
品	pʰin3	
哄	xoŋ3	
哈	xa1	
響	ʂaŋ1	
響	ʂaŋ3	
啞	ia3	
哦	o2	
哨	sau5	
哭	kʰu1	
哲	tse2	
哽	kən3	吃饭噎到了
脣	suən2	
唉	ŋai2	
唐	taŋ2	
喚	fɛ̃5	
售	səu5	
唯	uei2	
唱	tsʰaŋ5	
啃	kʰən3	
啄	tso2	
商	ʂaŋ1	
啤	pʰi2	
啥	sa5	
囉	no1	
啼	tʰi2	
善	ʂɛ̃5	
喉	xəu2	
喊	xɛ̃3	
喜	ɕi3	
喝	xo1-	～水，～泡
喝	xo2=	～彩
噴	pʰən1	
喻	y5	
嗅	ʂoŋ5	狗闻味道
嗽	səu5	
嘉	tɕia1	
囑	su2	
嘴	tsuei3	
噍	tɕiau5	
器	tɕʰi5	
嚼	tɕiau5	
四	sɿ5	
回	fei2	
因	in1	
团	tuɛ̃2	
囤	tʰuən2	
園	yɛ̃2	
困	kʰuən5	
囱	tsʰoŋ1	
圍	uei2	
固	ku5	
國	kue2	
圖	tʰu2	
圓	yɛ̃2	
圈	tɕʰyɛ̃1	圆～
圈	tɕyɛ̃5	猪～
土	tʰu3	
聖	sən5	
在	tsai5	
地	ti5	
場	tsʰaŋ2	
址	tsʰɿ3	
均	tɕyn1	
坎	kʰɛ̃3	
壞	fai5	
坐	tso5	
坑	kʰən1	
塊	kʰuai5	
堅	tɕiɛ̃1	
坛	tʰɛ̃2	
壩	pa5	
墳	fən2	
墜	tsuei5	
坡	pʰo1	
坤	kʰuən1	
坦	tʰɛ̃3	
坪	pin2	
坷	kʰo2	
垂	tsʰuei2	
垃	la1	
型	ɕin2	
垒	nuei3	
垛	to5	
墾	kʰən3	
墊	tiɛ̃5	
埋	mai2	
城	tsʰən2	
域	y3	
培	pʰei2	
基	tɕi1	
堂	taŋ2	
堆	tuei1	
堡	pau3	
堤	tʰi2	
堪	kʰɛ̃1	
堵	tu3	
塌	tʰa1	
塑	su5	
塔	tʰa2	
塘	t̤aŋ2	
塞	se1-	～车
塞	se2	
塞	sai5=	边～
填	tiɛ̃2	
境	tɕin5	
墓	mo5	
牆	tɕiaŋ2	
增	tsən1	
墨	me5	
墩	tuən1	
壁	pi2	
壤	zaŋ3	
士	sɿ5	
壯	tsuaŋ5	
聲	ʂən1	
殼	ko1	
殼	kʰo1	
壺	vu2	
處	tsʰu3-	～理
處	tsʰu5=	办事～
備	pi5	
复	fu2	
夏	ɕia5	
外	uai5	
多	to1	
夜	ie5	
够	kəu5	
大	ta5	
天	tʰiɛ̃1	
太	tʰai5	
夫	fu1	
央	iaŋ1	
夯	xaŋ1	
失	ʂʅ2	
頭	təu2	
夸	kʰua1	
夾	tɕia2	
奪	to2	
奇	tɕʰi2	
奈	nai5	
奉	xoŋ3	
奮	fən5	
奏	tsəu5	
契	tɕʰi5	
奔	pən1	
獎	tɕiaŋ3	
套	tʰau5	
奠	tiɛ̃5	
奧	ŋau5	
女	y3	
奴	lu2	
奶	nai3	
好	xau3	～的；喜～
如	ʐu2	
妃	fei1	
婦	fu5	
媽	ma1	
妓	tɕi5	
妖	iau1	
